track,race_date,race_number,race_class,distance,course_type,track_condition,class_max_rating,place_dividends,quinella_dividend,qpl_dividends,win_dividend,horse_number,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,horse_rating,gear,jockey_allowance,incident_report,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2026/06/27,3,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"2:31.0, 5:48.5, 8:49.5",968.0,"2,5:253.5, 2,8:252.0, 5,8:448.0",115.0,4,IRON SECURITY,L174,6,69.45,P N Wong,C W Chang,124.0,1191.0,11,2 2 6,104.0,,,0,"Jumped only fairly.  After being crossed by HAYDAY leaving the 800 Metres then raced keenly and became unbalanced when it was steadied to avoid HAYDAY.  Raced greenly in the Home Straight and near the 400 Metres became unbalanced when disappointed for clear running between IRON SECURITY and HAYDAY.  COPARTNER A I was then held up for clear running until near the 300 Metres. Bumped shortly after the start.  Apprentice H Y Yuen (HAYDAY) pleaded guilty to a charge of careless riding [Rule 100(1)] in that leaving the 1100 Metres she allowed her mount to shift in when insufficiently clear of IRON SECURITY, causing IRON SECURITY to be taken in onto SYNERGY EXPRESS, resulting in SYNERGY EXPRESS being taken in and then crowding KA YING RADIANCE and GHORGAN, resulting in KA YING RADIANCE and GHORGAN having to be severely checked and GHORGAN making contact with LITTLE MONSTER.  Apprentice Yuen was suspended from riding in races for one Hong Kong raceday to be conducted on Saturday, 4 July 2026 at Sha Tin.  In addition, Apprentice Yuen was fined $35,000.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 3 and also considered her excellent race riding record.  Raced keenly in the middle stages and near the 800 Metres shifted out when being steadied to avoid KA YING RADIANCE. Bumped at the start.  Near the 900 Metres was eased to avoid IRON SECURITY (Apprentice P N Wong) which shifted in.  Apprentice Wong was advised to exercise more care.  Raced wide and without cover for the majority of the event.  A Badel stated that he was issued with no specific instructions but when the horse commenced well today he was able to hold a more forward position than it had at its most recent starts.",24.09,22.49,22.87,,,
Sha Tin,2026/06/27,3,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"2:31.0, 5:48.5, 8:49.5",968.0,"2,5:253.5, 2,8:252.0, 5,8:448.0",115.0,10,LITTLE MONSTER,K391,7,69.49,C Y Ho,W K Mo,126.0,1144.0,3,4 3 7,4.2,,,0,"Leaving the 1100 Metres became unbalanced when momentarily crowded by LITTLE MONSTER.  Approaching the 200 Metres had difficulty obtaining clear running when being shifted to the outside of KA YING RADIANCE. Bumped shortly after the start.  Apprentice H Y Yuen (HAYDAY) pleaded guilty to a charge of careless riding [Rule 100(1)] in that leaving the 1100 Metres she allowed her mount to shift in when insufficiently clear of IRON SECURITY, causing IRON SECURITY to be taken in onto SYNERGY EXPRESS, resulting in SYNERGY EXPRESS being taken in and then crowding KA YING RADIANCE and GHORGAN, resulting in KA YING RADIANCE and GHORGAN having to be severely checked and GHORGAN making contact with LITTLE MONSTER.  Apprentice Yuen was suspended from riding in races for one Hong Kong raceday to be conducted on Saturday, 4 July 2026 at Sha Tin.  In addition, Apprentice Yuen was fined $35,000.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 3 and also considered her excellent race riding record.  Raced keenly in the middle stages and near the 800 Metres shifted out when being steadied to avoid KA YING RADIANCE. Leaving the 1100 Metres shifted in when being steadied to avoid LITTLE MONSTER.",24.21,22.41,22.87,,,
Sha Tin,2026/06/27,3,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"2:31.0, 5:48.5, 8:49.5",968.0,"2,5:253.5, 2,8:252.0, 5,8:448.0",115.0,3,GHORGAN,K199,8,69.55,K C Leung,K L Man,131.0,1094.0,4,8 8 8,7.4,,,0,"Apprentice H Y Yuen pleaded guilty to a careless riding charge for causing interference leaving the 1100 Metres (see GHORGAN).  Sent for sampling post-race. Shortly after the start blundered when it made contact with GHORGAN.  Leaving the 1100 Metres was bumped on the hindquarters by GHORGAN and became unbalanced. Bumped shortly after the start.  Apprentice H Y Yuen (HAYDAY) pleaded guilty to a charge of careless riding [Rule 100(1)] in that leaving the 1100 Metres she allowed her mount to shift in when insufficiently clear of IRON SECURITY, causing IRON SECURITY to be taken in onto SYNERGY EXPRESS, resulting in SYNERGY EXPRESS being taken in and then crowding KA YING RADIANCE and GHORGAN, resulting in KA YING RADIANCE and GHORGAN having to be severely checked and GHORGAN making contact with LITTLE MONSTER.  Apprentice Yuen was suspended from riding in races for one Hong Kong raceday to be conducted on Saturday, 4 July 2026 at Sha Tin.  In addition, Apprentice Yuen was fined $35,000.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 3 and also considered her excellent race riding record.  Raced keenly in the middle stages and near the 800 Metres shifted out when being steadied to avoid KA YING RADIANCE.",24.69,22.25,22.61,,,
Sha Tin,2026/06/27,3,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"2:31.0, 5:48.5, 8:49.5",968.0,"2,5:253.5, 2,8:252.0, 5,8:448.0",115.0,13,FALCON HUNTER,K503,9,69.55,M F Poon,C H Yip,117.0,1117.0,13,10 11 9,80.0,,,0,,24.89,22.29,22.37,,,
Sha Tin,2026/06/27,3,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"2:31.0, 5:48.5, 8:49.5",968.0,"2,5:253.5, 2,8:252.0, 5,8:448.0",115.0,9,TURF QUEST,L146,10,69.65,M L Yeung,W Y So,127.0,1164.0,10,14 14 10,121.0,,,0,,25.29,22.09,22.27,,,
Sha Tin,2026/06/27,3,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"2:31.0, 5:48.5, 8:49.5",968.0,"2,5:253.5, 2,8:252.0, 5,8:448.0",115.0,12,GLORIOUS RYDER,K290,11,69.68,Y L Chung,D Eustace,116.0,975.0,6,12 13 11,159.0,,,0,Jumped only fairly and then was bumped by SYNERGY EXPRESS which shifted in.  Leaving the 1100 Metres was hampered when taken in by GLORIOUS RYDER.,25.13,22.21,22.34,,,
Sha Tin,2026/06/27,3,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"2:31.0, 5:48.5, 8:49.5",968.0,"2,5:253.5, 2,8:252.0, 5,8:448.0",115.0,7,CALIFORNIA BAY,K364,12,69.75,K Teetan,A S Cruz,127.0,1062.0,8,11 10 12,27.0,,,0,,25.05,22.09,22.61,,,
Sha Tin,2026/06/27,3,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"2:31.0, 5:48.5, 8:49.5",968.0,"2,5:253.5, 2,8:252.0, 5,8:448.0",115.0,1,ARMOUR WAR EAGLE,J039,13,69.83,A Atzeni,M Newnham,135.0,1170.0,14,13 12 13,17.0,,,0,A Atzeni stated that from the outside barrier he was obliged to settle back in the field.  He said in the Home Straight ARMOUR WAR EAGLE finished the race off only fairly.  A veterinary inspection immediately following the race did not show any significant findings.,25.17,22.17,22.49,,,
Sha Tin,2026/06/27,3,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"2:31.0, 5:48.5, 8:49.5",968.0,"2,5:253.5, 2,8:252.0, 5,8:448.0",115.0,14,SYNERGY EXPRESS,L252,14,70.03999999999999,A Badel,J Size,117.0,1161.0,9,5 7 14,134.0,,,0,"Severely checked leaving the 1100 Metres.  In the middle stages raced keenly and approaching the 800 Metres was steadied when positioned tight to the inside of SYNERGY EXPRESS.  Sent for sampling post-race. Bumped shortly after the start.  Apprentice H Y Yuen (HAYDAY) pleaded guilty to a charge of careless riding [Rule 100(1)] in that leaving the 1100 Metres she allowed her mount to shift in when insufficiently clear of IRON SECURITY, causing IRON SECURITY to be taken in onto SYNERGY EXPRESS, resulting in SYNERGY EXPRESS being taken in and then crowding KA YING RADIANCE and GHORGAN, resulting in KA YING RADIANCE and GHORGAN having to be severely checked and GHORGAN making contact with LITTLE MONSTER.  Apprentice Yuen was suspended from riding in races for one Hong Kong raceday to be conducted on Saturday, 4 July 2026 at Sha Tin.  In addition, Apprentice Yuen was fined $35,000.  In assessing penalty, the Stewards determined the carelessness grade 2 and the consequences grade 3 and also considered her excellent race riding record.  Raced keenly in the middle stages and near the 800 Metres shifted out when being steadied to avoid KA YING RADIANCE. Jumped only fairly and then was bumped by SYNERGY EXPRESS which shifted in.  Leaving the 1100 Metres was hampered when taken in by GLORIOUS RYDER.",24.29,22.49,23.26,,,
Sha Tin,2026/06/27,4,Class 4,2000,"TURF - ""B"" Course",GOOD,60,"7:25.0, 14:18.0, 4:17.5",234.5,"7,14:77.5, 4,7:57.5, 4,14:51.0",73.0,7,SUPER GOLDENDRAGON,K458,1,121.59,K C Leung,W K Mo,126.0,1079.0,8,8 8 2 1 1,7.3,,,0,For some distance near the 1700 Metres raced keenly when being steadied to allow ON THE LASH to cross.  Near the 800 Metres became unbalanced when crowded by SUPER GOLDENDRAGON (K C Leung) which shifted in when being ridden forward.  K C Leung was advised to exercise more care.,26.48,24.97,23.56,23.05,23.53,
Sha Tin,2026/06/27,4,Class 4,2000,"TURF - ""B"" Course",GOOD,60,"7:25.0, 14:18.0, 4:17.5",234.5,"7,14:77.5, 4,7:57.5, 4,14:51.0",73.0,14,STAR BROSE,J463,2,121.67,M L Yeung,D A Hayes,116.0,1201.0,2,4 5 7 6 2,5.7,,,0,,26.04,25.05,24.48,22.93,23.17,
Sha Tin,2026/06/27,4,Class 4,2000,"TURF - ""B"" Course",GOOD,60,"7:25.0, 14:18.0, 4:17.5",234.5,"7,14:77.5, 4,7:57.5, 4,14:51.0",73.0,4,ENTHRALLED,K252,3,121.71,H Bowman,J Size,131.0,1057.0,7,9 10 8 5 3,4.9,,,0,Jumped only fairly.  From a wide barrier was shifted across behind runners in the early stages.  Near the 900 Metres shifted out and away from JOYFUL PROSPERITY and made contact with ROMANTIC FANTASY.  Near the 100 Metres lay in and was eased to avoid ENTHRALLED when ENTHRALLED shifted out slightly.  Noted to have blood at the right nostril after the race.  An endoscopic examination conducted on RELIABLE DAD found that there was no blood in its trachea and therefore the blood in the nostril was determined to be not coming from the lungs and as such the horse was deemed not to have bled.,26.56,24.97,24.08,22.89,23.21,
Sha Tin,2026/06/27,4,Class 4,2000,"TURF - ""B"" Course",GOOD,60,"7:25.0, 14:18.0, 4:17.5",234.5,"7,14:77.5, 4,7:57.5, 4,14:51.0",73.0,9,RELIABLE DAD,L006,4,121.75,B Avdulla,D J Hall,121.0,1037.0,10,11 9 11 9 4,7.7,,,0,Jumped only fairly.  From a wide barrier was shifted across behind runners in the early stages.  Near the 900 Metres shifted out and away from JOYFUL PROSPERITY and made contact with ROMANTIC FANTASY.  Near the 100 Metres lay in and was eased to avoid ENTHRALLED when ENTHRALLED shifted out slightly.  Noted to have blood at the right nostril after the race.  An endoscopic examination conducted on RELIABLE DAD found that there was no blood in its trachea and therefore the blood in the nostril was determined to be not coming from the lungs and as such the horse was deemed not to have bled.,26.88,24.61,24.44,22.81,23.01,
Sha Tin,2026/06/27,4,Class 4,2000,"TURF - ""B"" Course",GOOD,60,"7:25.0, 14:18.0, 4:17.5",234.5,"7,14:77.5, 4,7:57.5, 4,14:51.0",73.0,11,ROMANTIC FANTASY,H168,5,121.96,A Badel,J Richards,120.0,1158.0,12,12 13 12 11 5,36.0,,,0,Jumped only fairly.  From a wide barrier was shifted across behind runners in the early stages.  Near the 900 Metres shifted out and away from JOYFUL PROSPERITY and made contact with ROMANTIC FANTASY.  Near the 100 Metres lay in and was eased to avoid ENTHRALLED when ENTHRALLED shifted out slightly.  Noted to have blood at the right nostril after the race.  An endoscopic examination conducted on RELIABLE DAD found that there was no blood in its trachea and therefore the blood in the nostril was determined to be not coming from the lungs and as such the horse was deemed not to have bled.,27.08,24.73,24.16,22.89,23.1,
Sha Tin,2026/06/27,4,Class 4,2000,"TURF - ""B"" Course",GOOD,60,"7:25.0, 14:18.0, 4:17.5",234.5,"7,14:77.5, 4,7:57.5, 4,14:51.0",73.0,10,OCEAN IMPACT,J502,6,122.05,K Teetan,D J Whyte,120.0,1162.0,5,6 6 4 4 6,15.0,,,0,,26.24,25.05,24.0,23.17,23.59,
Sha Tin,2026/06/27,4,Class 4,2000,"TURF - ""B"" Course",GOOD,60,"7:25.0, 14:18.0, 4:17.5",234.5,"7,14:77.5, 4,7:57.5, 4,14:51.0",73.0,1,NOISY BOY,J536,7,122.14,H Y Yuen,C H Yip,125.0,1066.0,1,2 3 5 3 7,3.7,,,0,Near the 1400 Metres was steadied to avoid NOISY BOY when racing keenly.  Sent for sampling post-race.,25.8,25.05,24.48,22.93,23.88,
Sha Tin,2026/06/27,4,Class 4,2000,"TURF - ""B"" Course",GOOD,60,"7:25.0, 14:18.0, 4:17.5",234.5,"7,14:77.5, 4,7:57.5, 4,14:51.0",73.0,2,DOUBLE WIN,H382,8,122.29,C Y Ho,K L Man,133.0,1141.0,11,10 11 9 12 8,17.0,,,0,,26.76,24.89,24.04,23.49,23.11,
Sha Tin,2026/06/27,4,Class 4,2000,"TURF - ""B"" Course",GOOD,60,"7:25.0, 14:18.0, 4:17.5",234.5,"7,14:77.5, 4,7:57.5, 4,14:51.0",73.0,8,MASSIVE GLORY,K205,9,122.4,A Atzeni,F C Lor,123.0,1206.0,6,5 4 6 8 9,90.0,,,0,,26.08,24.97,24.32,23.21,23.82,
Sha Tin,2026/06/27,4,Class 4,2000,"TURF - ""B"" Course",GOOD,60,"7:25.0, 14:18.0, 4:17.5",234.5,"7,14:77.5, 4,7:57.5, 4,14:51.0",73.0,12,JOYFUL PROSPERITY,H213,10,122.54,Y L Chung,C S Shum,117.0,1130.0,4,7 7 10 10 10,18.0,,,0,Jumped only fairly.  From a wide barrier was shifted across behind runners in the early stages.  Near the 900 Metres shifted out and away from JOYFUL PROSPERITY and made contact with ROMANTIC FANTASY.  Near the 100 Metres lay in and was eased to avoid ENTHRALLED when ENTHRALLED shifted out slightly.  Noted to have blood at the right nostril after the race.  An endoscopic examination conducted on RELIABLE DAD found that there was no blood in its trachea and therefore the blood in the nostril was determined to be not coming from the lungs and as such the horse was deemed not to have bled.,26.4,24.93,24.6,22.81,23.8,
Sha Tin,2026/06/27,4,Class 4,2000,"TURF - ""B"" Course",GOOD,60,"7:25.0, 14:18.0, 4:17.5",234.5,"7,14:77.5, 4,7:57.5, 4,14:51.0",73.0,6,VOLCANIC SPARK,H388,11,122.65,M F Poon,P F Yiu,127.0,1110.0,13,13 12 13 13 11,28.0,,,0,,27.24,24.57,24.48,23.05,23.31,
Sha Tin,2026/06/27,4,Class 4,2000,"TURF - ""B"" Course",GOOD,60,"7:25.0, 14:18.0, 4:17.5",234.5,"7,14:77.5, 4,7:57.5, 4,14:51.0",73.0,13,ON THE LASH,J182,12,123.02,L Hewitson,P C Ng,117.0,1208.0,9,1 1 1 2 12,34.0,,,0,Near the 1400 Metres was steadied to avoid ON THE LASH (L Hewitson) which shifted in when not quite clear.  L Hewitson was advised to ensure that he is sufficiently clear when shifting ground.  Sent for sampling post-race. For some distance near the 1700 Metres raced keenly when being steadied to allow ON THE LASH to cross.  Near the 800 Metres became unbalanced when crowded by SUPER GOLDENDRAGON (K C Leung) which shifted in when being ridden forward.  K C Leung was advised to exercise more care.,25.64,25.01,24.36,23.13,24.88,
Sha Tin,2026/06/27,4,Class 4,2000,"TURF - ""B"" Course",GOOD,60,"7:25.0, 14:18.0, 4:17.5",234.5,"7,14:77.5, 4,7:57.5, 4,14:51.0",73.0,5,FAST SPEED,K351,13,124.5,H T Mo,Y S Tsui,125.0,996.0,3,3 2 3 7 13,76.0,,,0,Bumped shortly after the start.  Near the 350 Metres was steadied to avoid FAST SPEED when that runner shifted out under pressure.,25.92,24.89,24.36,23.37,25.96,
Sha Tin,2026/06/27,4,Class 4,2000,"TURF - ""B"" Course",GOOD,60,"7:25.0, 14:18.0, 4:17.5",234.5,"7,14:77.5, 4,7:57.5, 4,14:51.0",73.0,3,CHARITY TOGETHER,K254,14,125.22,E Brown,D Eustace,131.0,1044.0,14,14 14 14 14 14,85.0,,,0,"From the outside barrier was shifted across behind runners in the early stages.  The performance of CHARITY TOGETHER, which finished tailed out, was considered unacceptable.  Before being allowed to race again, CHARITY TOGETHER will be required to perform to the satisfaction of the Stewards in a barrier trial and be subjected to an official veterinary examination.  A veterinary inspection immediately following the race did not show any significant findings.",27.68,24.53,24.28,23.21,25.52,
Sha Tin,2026/06/27,5,Class 4,1650,ALL WEATHER TRACK,GOOD,60,"10:25.0, 12:21.0, 4:17.5",169.5,"10,12:62.0, 4,10:68.5, 4,12:64.0",71.0,10,NIGHT PUROSANGUE,J510,1,99.08,A Badel,Y S Tsui,123.0,1240.0,7,1 1 1 1,7.1,,,0,Shortly after the start made contact with BULL ATTITUDE when taken out slightly by NIGHT PUROSANGUE.,28.32,23.15,23.61,24.0,,
Sha Tin,2026/06/27,5,Class 4,1650,ALL WEATHER TRACK,GOOD,60,"10:25.0, 12:21.0, 4:17.5",169.5,"10,12:62.0, 4,10:68.5, 4,12:64.0",71.0,12,BULL ATTITUDE,K305,2,99.39,L Hewitson,M Newnham,119.0,1101.0,9,9 9 10 2,5.7,,,0,Shortly after the start made contact with BULL ATTITUDE when taken out slightly by NIGHT PUROSANGUE.,29.2,23.03,23.57,23.59,,
Sha Tin,2026/06/27,5,Class 4,1650,ALL WEATHER TRACK,GOOD,60,"10:25.0, 12:21.0, 4:17.5",169.5,"10,12:62.0, 4,10:68.5, 4,12:64.0",71.0,4,CHILL KAKA,J486,3,99.61,R Kingscote,P F Yiu,132.0,1113.0,2,3 5 5 3,4.4,,,0,Jumped only fairly.  Approaching the 150 Metres was steadied when disappointed for clear running between FASHION LEGEND and CHILL KAKA.  As a result KING OF SELECTION was held up for clear running between the 150 Metres and the 100 Metres.,28.6,23.15,23.57,24.29,,
Sha Tin,2026/06/27,5,Class 4,1650,ALL WEATHER TRACK,GOOD,60,"10:25.0, 12:21.0, 4:17.5",169.5,"10,12:62.0, 4,10:68.5, 4,12:64.0",71.0,9,KING OF SELECTION,K397,4,99.72999999999999,J Orman,D J Hall,123.0,1022.0,4,8 7 6 4,106.0,,,0,Jumped only fairly.  Approaching the 150 Metres was steadied when disappointed for clear running between FASHION LEGEND and CHILL KAKA.  As a result KING OF SELECTION was held up for clear running between the 150 Metres and the 100 Metres.,28.92,23.07,23.57,24.17,,
Sha Tin,2026/06/27,5,Class 4,1650,ALL WEATHER TRACK,GOOD,60,"10:25.0, 12:21.0, 4:17.5",169.5,"10,12:62.0, 4,10:68.5, 4,12:64.0",71.0,2,SUPREME AGILITY,J267,5,99.75,Z Purton,P C Ng,134.0,1021.0,8,6 8 7 5,8.2,,,0,,28.88,23.11,23.61,24.15,,
Sha Tin,2026/06/27,5,Class 4,1650,ALL WEATHER TRACK,GOOD,60,"10:25.0, 12:21.0, 4:17.5",169.5,"10,12:62.0, 4,10:68.5, 4,12:64.0",71.0,5,PERFECT TEAM,H120,6,99.81,J Moreira,C Fownes,127.0,1085.0,1,5 4 3 6,5.7,,,0,,28.6,23.11,23.57,24.53,,
Sha Tin,2026/06/27,5,Class 4,1650,ALL WEATHER TRACK,GOOD,60,"10:25.0, 12:21.0, 4:17.5",169.5,"10,12:62.0, 4,10:68.5, 4,12:64.0",71.0,13,CONRAD THE GREAT,K217,7,99.89,K Teetan,D J Whyte,115.0,1107.0,11,10 11 11 7,28.0,,,0,,29.28,23.07,23.53,24.01,,
Sha Tin,2026/06/27,5,Class 4,1650,ALL WEATHER TRACK,GOOD,60,"10:25.0, 12:21.0, 4:17.5",169.5,"10,12:62.0, 4,10:68.5, 4,12:64.0",71.0,7,LESLIE,E471,8,100.03999999999999,E Brown,C W Chang,125.0,1164.0,13,14 13 12 8,36.0,,,0,,29.52,23.03,23.37,24.12,,
Sha Tin,2026/06/27,5,Class 4,1650,ALL WEATHER TRACK,GOOD,60,"10:25.0, 12:21.0, 4:17.5",169.5,"10,12:62.0, 4,10:68.5, 4,12:64.0",71.0,14,FASHION LEGEND,J080,9,100.08,Y L Chung,D Eustace,113.0,1081.0,6,2 2 2 9,20.0,,,0,Jumped only fairly.  Approaching the 150 Metres was steadied when disappointed for clear running between FASHION LEGEND and CHILL KAKA.  As a result KING OF SELECTION was held up for clear running between the 150 Metres and the 100 Metres.,28.4,23.11,23.69,24.88,,
Sha Tin,2026/06/27,5,Class 4,1650,ALL WEATHER TRACK,GOOD,60,"10:25.0, 12:21.0, 4:17.5",169.5,"10,12:62.0, 4,10:68.5, 4,12:64.0",71.0,8,NEVER PETER OUT,J200,10,100.09,M L Yeung,F C Lor,125.0,1149.0,12,13 14 14 10,24.0,,,0,,29.36,23.31,23.57,23.85,,
Sha Tin,2026/06/27,5,Class 4,1650,ALL WEATHER TRACK,GOOD,60,"10:25.0, 12:21.0, 4:17.5",169.5,"10,12:62.0, 4,10:68.5, 4,12:64.0",71.0,6,CALIFORNIA STAR,J123,11,100.11,M Chadwick,A S Cruz,126.0,1173.0,3,11 10 9 11,20.0,,,0,,29.28,22.95,23.53,24.35,,
Sha Tin,2026/06/27,5,Class 4,1650,ALL WEATHER TRACK,GOOD,60,"10:25.0, 12:21.0, 4:17.5",169.5,"10,12:62.0, 4,10:68.5, 4,12:64.0",71.0,3,PRESTIGE WIN,L248,12,100.47,L Ferraris,B Crawford,133.0,1248.0,14,12 12 13 12,89.0,,,0,,29.32,23.19,23.65,24.31,,
Sha Tin,2026/06/27,5,Class 4,1650,ALL WEATHER TRACK,GOOD,60,"10:25.0, 12:21.0, 4:17.5",169.5,"10,12:62.0, 4,10:68.5, 4,12:64.0",71.0,1,HAPPY UNIVERSE,J533,13,100.55,K C Leung,K H Ting,135.0,1197.0,5,7 6 8 13,10.0,,,0,,28.92,23.03,23.77,24.83,,
Sha Tin,2026/06/27,5,Class 4,1650,ALL WEATHER TRACK,GOOD,60,"10:25.0, 12:21.0, 4:17.5",169.5,"10,12:62.0, 4,10:68.5, 4,12:64.0",71.0,11,FOREMOST TEDDY,J058,14,101.28999999999999,E C W Wong,C S Shum,118.0,1220.0,10,4 3 4 14,16.0,,,0,E C W Wong stated that his mount was disadvantaged by racing wide and without cover for the majority of the event and gave ground when under pressure in the Home Straight.  A veterinary inspection immediately following the race found that horse to have blood at the right nostril.  An endoscopic examination conducted on FOREMOST TEDDY found that there was no blood in its trachea and therefore the blood in the nostril was determined to be not coming from the lungs and as such the horse was deemed not to have bled.,28.6,23.07,23.65,25.97,,
Sha Tin,2026/06/27,6,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"8:17.5, 4:32.0, 1:22.0",265.5,"4,8:99.5, 1,8:68.5, 1,4:104.0",48.5,8,KA YING RESILIENCE,J439,1,68.85,K Teetan,D A Hayes,124.0,1250.0,8,3 4 1,4.8,,,0,Approaching the winning post shifted out and away from KA YING RESILIENCE and made slight contact with GROUPER.,23.82,22.2,22.83,,,
Sha Tin,2026/06/27,6,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"8:17.5, 4:32.0, 1:22.0",265.5,"4,8:99.5, 1,8:68.5, 1,4:104.0",48.5,4,GROUPER,L233,2,69.0,Z Purton,C S Shum,128.0,1022.0,10,6 5 2,7.7,,,0,Approaching the winning post shifted out and away from KA YING RESILIENCE and made slight contact with GROUPER. When commencing to finish the race off could not be ridden out to the finish when racing in restricted room between PHOENIX LIGHT and GROUPER which shifted out and away from YEE CHEONG GLORY.,24.26,21.8,22.94,,,
Sha Tin,2026/06/27,6,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"8:17.5, 4:32.0, 1:22.0",265.5,"4,8:99.5, 1,8:68.5, 1,4:104.0",48.5,1,YEE CHEONG GLORY,K074,3,69.0,H Bowman,J Richards,135.0,1197.0,3,12 10 3,5.6,,,0,When commencing to finish the race off could not be ridden out to the finish when racing in restricted room between PHOENIX LIGHT and GROUPER which shifted out and away from YEE CHEONG GLORY. Jumped only fairly and shortly after the start was steadied when crowded between UNSTOPPAPLE and YEE CHEONG GLORY.,24.78,21.64,22.58,,,
Sha Tin,2026/06/27,6,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"8:17.5, 4:32.0, 1:22.0",265.5,"4,8:99.5, 1,8:68.5, 1,4:104.0",48.5,9,PHOENIX LIGHT,G192,4,69.02,M F Poon,C H Yip,122.0,1082.0,2,9 8 4,9.4,,,0,When commencing to finish the race off could not be ridden out to the finish when racing in restricted room between PHOENIX LIGHT and GROUPER which shifted out and away from YEE CHEONG GLORY.,24.46,21.76,22.8,,,
Sha Tin,2026/06/27,6,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"8:17.5, 4:32.0, 1:22.0",265.5,"4,8:99.5, 1,8:68.5, 1,4:104.0",48.5,10,ENJOY GOLF,J222,5,69.11,H Y Yuen,F C Lor,111.0,1196.0,11,1 1 5,5.1,,,0,,23.58,22.2,23.33,,,
Sha Tin,2026/06/27,6,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"8:17.5, 4:32.0, 1:22.0",265.5,"4,8:99.5, 1,8:68.5, 1,4:104.0",48.5,6,UNSTOPPAPLE,L205,6,69.17,J Orman,W Y So,128.0,1119.0,5,11 12 6,19.0,,,0,Jumped only fairly and shortly after the start was steadied when crowded between UNSTOPPAPLE and YEE CHEONG GLORY.,24.7,21.96,22.51,,,
Sha Tin,2026/06/27,6,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"8:17.5, 4:32.0, 1:22.0",265.5,"4,8:99.5, 1,8:68.5, 1,4:104.0",48.5,11,FOREVER FANCY,K354,7,69.18,C Y Ho,K W Lui,120.0,1210.0,4,13 14 7,119.0,,,0,,24.94,21.84,22.4,,,
Sha Tin,2026/06/27,6,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"8:17.5, 4:32.0, 1:22.0",265.5,"4,8:99.5, 1,8:68.5, 1,4:104.0",48.5,7,NAVAS G,L194,8,69.28,L Ferraris,D J Whyte,126.0,1059.0,14,7 7 8,30.0,,,0,L Ferraris stated that he was instructed to ride the horse with cover.  He said when unable to comply with those instructions NAVAS G was obliged to race wide and without cover for the majority of the event. Near the 150 Metres was steadied and shifted to the inside of NAVAS G to continue into clear running.,24.38,21.84,23.06,,,
Sha Tin,2026/06/27,6,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"8:17.5, 4:32.0, 1:22.0",265.5,"4,8:99.5, 1,8:68.5, 1,4:104.0",48.5,12,GLACIATED,K272,9,69.36,K C Leung,P C Ng,122.0,1134.0,1,8 9 9,9.9,,,0,,24.42,21.92,23.02,,,
Sha Tin,2026/06/27,6,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"8:17.5, 4:32.0, 1:22.0",265.5,"4,8:99.5, 1,8:68.5, 1,4:104.0",48.5,3,ELEGANT LIFE,J366,10,69.37,J Moreira,C Fownes,132.0,1132.0,7,4 3 10,10.0,,,0,From a wide barrier was shifted across behind runners in the early stages.  Over the final 100 Metres could not be fully ridden out when improving behind ELEGANT LIFE which was giving ground.,23.82,22.12,23.43,,,
Sha Tin,2026/06/27,6,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"8:17.5, 4:32.0, 1:22.0",265.5,"4,8:99.5, 1,8:68.5, 1,4:104.0",48.5,5,KING'S ARROW,L254,11,69.38,L Hewitson,B Crawford,128.0,1127.0,6,5 6 11,36.0,,,0,,24.14,22.0,23.24,,,
Sha Tin,2026/06/27,6,Class 4,1200,"TURF - ""B"" Course",GOOD,60,"8:17.5, 4:32.0, 1:22.0",265.5,"4,8:99.5, 1,8:68.5, 1,4:104.0",48.5,2,AMAZING VICTORY,G123,12,69.42,E Brown,C W Chang,133.0,1055.0,9,10 11 12,60.0,,,0,,24.62,21.84,22.96,,,
