track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2022/12/07,1,Class 4,1650,"TURF - ""A"" Course",GOOD,FEARLESS FIRE,B085,1,99.94,L Currie,D A Hayes,128.0,1173.0,3,5 5 5 1,24.0,28.02,23.76,23.99,24.17,,
Happy Valley,2022/12/07,1,Class 4,1650,"TURF - ""A"" Course",GOOD,TURIN WARRIOR,G150,2,99.97999999999999,Z Purton,R Gibson,130.0,1074.0,10,7 7 8 2,5.2,28.34,23.72,23.91,24.01,,
Happy Valley,2022/12/07,1,Class 4,1650,"TURF - ""A"" Course",GOOD,UNITED ENDEAVORS,G030,3,100.1,K C Leung,L Ho,120.0,1090.0,4,4 4 4 3,15.0,27.9,23.84,23.87,24.49,,
Happy Valley,2022/12/07,1,Class 4,1650,"TURF - ""A"" Course",GOOD,KILLER INSTINCT,G020,4,100.19,J McDonald,C Fownes,131.0,1096.0,5,8 8 7 4,4.3,28.38,23.84,23.71,24.26,,
Happy Valley,2022/12/07,1,Class 4,1650,"TURF - ""A"" Course",GOOD,KOWLOON GREAT,E476,5,100.33,H Bowman,C S Shum,125.0,1028.0,11,11 11 9 5,8.4,28.66,23.84,23.63,24.2,,
Happy Valley,2022/12/07,1,Class 4,1650,"TURF - ""A"" Course",GOOD,HAPPY JAI JAI,E069,6,100.46000000000001,M L Yeung,T P Yung,124.0,1086.0,1,3 3 3 6,5.0,27.7,23.88,23.87,25.01,,
Happy Valley,2022/12/07,1,Class 4,1650,"TURF - ""A"" Course",GOOD,LUCKY MISSILE,C501,7,100.47999999999999,L Hewitson,D J Hall,121.0,1143.0,12,12 12 12 7,40.0,28.82,23.84,23.83,23.99,,
Happy Valley,2022/12/07,1,Class 4,1650,"TURF - ""A"" Course",GOOD,CORDYCEPS ONE,E107,8,100.75999999999999,S De Sousa,K W Lui,122.0,1093.0,9,2 2 2 8,7.9,27.62,23.88,23.87,25.39,,
Happy Valley,2022/12/07,1,Class 4,1650,"TURF - ""A"" Course",GOOD,WINNING STEPS,G420,9,101.11,H Bentley,P C Ng,128.0,1154.0,8,9 9 10 9,20.0,28.54,23.8,23.91,24.86,,
Happy Valley,2022/12/07,1,Class 4,1650,"TURF - ""A"" Course",GOOD,TOYCOON,D203,10,101.22,M Chadwick,P F Yiu,132.0,1063.0,7,6 6 6 10,22.0,28.14,23.84,23.87,25.37,,
Happy Valley,2022/12/07,1,Class 4,1650,"TURF - ""A"" Course",GOOD,ON EXCEL STAR,C356,11,102.07,H N Wong,K H Ting,118.0,1209.0,2,1 1 1 11,13.0,27.34,23.84,24.11,26.78,,
Happy Valley,2022/12/07,1,Class 4,1650,"TURF - ""A"" Course",GOOD,SO YOU TRUST,G441,12,103.92,K Teetan,J Size,123.0,1098.0,6,10 10 11 12,20.0,28.58,23.92,23.99,27.43,,
Happy Valley,2022/12/07,2,Class 5,1650,"TURF - ""A"" Course",GOOD,MEDIC ELITE,G129,1,101.14,R Moore,P C Ng,124.0,1096.0,6,4 4 4 1,3.2,27.87,24.68,24.64,23.95,,
Happy Valley,2022/12/07,2,Class 5,1650,"TURF - ""A"" Course",GOOD,LONDON LUCKYSTAR,C368,2,101.46000000000001,S De Sousa,K W Lui,128.0,1055.0,8,5 6 6 2,3.6,28.07,24.68,24.64,24.07,,
Happy Valley,2022/12/07,2,Class 5,1650,"TURF - ""A"" Course",GOOD,GOLDEN FOUR,B225,3,101.56,C L Chau,C W Chang,119.0,1070.0,2,6 5 5 3,31.0,28.23,24.52,24.64,24.17,,
Happy Valley,2022/12/07,2,Class 5,1650,"TURF - ""A"" Course",GOOD,MISTER ARM,D491,4,101.64,L Hewitson,Y S Tsui,128.0,1040.0,9,1 1 1 4,14.0,27.55,24.6,24.76,24.73,,
