track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2024/12/08,1,Class 4,1200,"TURF - ""A"" Course",GOOD,HAPPY PARK,J311,1,69.28999999999999,A Atzeni,K W Lui,127.0,1218.0,1,2 2 1,7.6,23.85,22.41,23.03,,,
Sha Tin,2024/12/08,1,Class 4,1200,"TURF - ""A"" Course",GOOD,BRILLIANT EXPRESS,J321,2,69.33,H Bowman,J Size,129.0,1149.0,9,7 7 2,3.6,24.37,22.33,22.63,,,
Sha Tin,2024/12/08,1,Class 4,1200,"TURF - ""A"" Course",GOOD,CITY THUNDER,J173,3,69.35,L Hewitson,W Y So,132.0,1165.0,3,5 3 3,10.0,24.09,22.37,22.89,,,
Sha Tin,2024/12/08,1,Class 4,1200,"TURF - ""A"" Course",GOOD,MR ENERGIA,J239,4,69.51,Z Purton,D J Hall,130.0,1107.0,10,11 10 4,5.0,24.61,22.29,22.61,,,
Sha Tin,2024/12/08,1,Class 4,1200,"TURF - ""A"" Course",GOOD,MONARCH COUNTY,J421,5,69.58,B Shinn,C Fownes,126.0,1087.0,2,12 13 5,29.0,24.81,22.29,22.48,,,
Sha Tin,2024/12/08,1,Class 4,1200,"TURF - ""A"" Course",GOOD,INVINCIBLE LUCKY,J119,6,69.62,B Avdulla,M Newnham,124.0,1076.0,12,13 12 6,14.0,24.85,22.17,22.6,,,
Sha Tin,2024/12/08,1,Class 4,1200,"TURF - ""A"" Course",GOOD,LUCKY BLESSING,K073,7,69.63,P N Wong,P C Ng,118.0,1038.0,8,1 1 7,87.0,23.69,22.49,23.45,,,
Sha Tin,2024/12/08,1,Class 4,1200,"TURF - ""A"" Course",GOOD,PATCH OF TIME,H483,8,69.68,K Teetan,W K Mo,131.0,1170.0,5,3 4 8,6.8,23.93,22.57,23.18,,,
Sha Tin,2024/12/08,1,Class 4,1200,"TURF - ""A"" Course",GOOD,RUN RUN TIMING,H403,9,69.72,J McDonald,C H Yip,131.0,1127.0,11,8 8 9,5.7,24.37,22.45,22.9,,,
Sha Tin,2024/12/08,1,Class 4,1200,"TURF - ""A"" Course",GOOD,FORTUNE BOY,K098,10,70.03999999999999,T Marquand,D A Hayes,128.0,1094.0,14,4 5 10,42.0,23.97,22.53,23.54,,,
Sha Tin,2024/12/08,1,Class 4,1200,"TURF - ""A"" Course",GOOD,SONIC PURSUIT,K051,11,70.35,C Y Ho,J Richards,128.0,1209.0,7,10 11 11,27.0,24.49,22.49,23.37,,,
Sha Tin,2024/12/08,1,Class 4,1200,"TURF - ""A"" Course",GOOD,THE AUSPICIOUS,K004,12,70.46000000000001,A Badel,Y S Tsui,128.0,1115.0,13,14 14 12,211.0,25.09,22.17,23.2,,,
Sha Tin,2024/12/08,1,Class 4,1200,"TURF - ""A"" Course",GOOD,SUPER STRONG MAN,K001,13,70.57,M Chadwick,K L Man,128.0,1257.0,4,9 9 13,177.0,24.49,22.41,23.67,,,
Sha Tin,2024/12/08,1,Class 4,1200,"TURF - ""A"" Course",GOOD,DAY DAY VICTORY,J423,14,71.27,A Pouchin,T P Yung,120.0,1163.0,6,6 6 14,136.0,24.17,22.45,24.65,,,
Sha Tin,2024/12/08,2,Class 4,1400,"TURF - ""A"" Course",GOOD,PACKING ANGEL,J454,1,81.91,Z Purton,K W Lui,131.0,1125.0,13,9 9 7 1,8.4,13.83,21.92,23.71,22.45,,
Sha Tin,2024/12/08,2,Class 4,1400,"TURF - ""A"" Course",GOOD,LEGEND ST PAUL'S,J507,2,82.37,K C Leung,F C Lor,132.0,1216.0,11,3 2 1 2,3.4,13.51,21.64,23.87,23.35,,
Sha Tin,2024/12/08,2,Class 4,1400,"TURF - ""A"" Course",GOOD,ENDEARED,H161,3,82.43,R Moore,J Size,133.0,1045.0,14,14 14 14 3,10.0,14.03,22.12,23.79,22.49,,
Sha Tin,2024/12/08,2,Class 4,1400,"TURF - ""A"" Course",GOOD,MASTER PHOENIX,J516,4,82.47,C Y Ho,D Eustace,131.0,1110.0,1,5 4 3 4,5.5,13.59,21.76,23.87,23.25,,
Sha Tin,2024/12/08,2,Class 4,1400,"TURF - ""A"" Course",GOOD,JUBILANT WINNER,J346,5,82.58,B Shinn,J Richards,131.0,1141.0,5,7 7 9 5,9.0,13.71,21.84,24.03,23.0,,
Sha Tin,2024/12/08,2,Class 4,1400,"TURF - ""A"" Course",GOOD,MIGHTY COMMANDER,J360,6,82.78,J Moreira,C Fownes,134.0,1053.0,7,6 6 5 6,15.0,13.71,21.84,23.83,23.4,,
