track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2023/02/26,1,Class 4,1650,ALL WEATHER TRACK,GOOD,FORTUNE PRESIDENT,G054,1,98.74000000000001,M L Yeung,Y S Tsui,115.0,1074.0,9,6 6 4 1,52.0,28.43,22.7,23.25,24.36,,
Sha Tin,2023/02/26,1,Class 4,1650,ALL WEATHER TRACK,GOOD,BILLIONAIRE SECRET,G303,2,98.75,J Melham,P C Ng,129.0,1025.0,12,14 11 8 2,15.0,29.35,22.38,23.05,23.97,,
Sha Tin,2023/02/26,1,Class 4,1650,ALL WEATHER TRACK,GOOD,EMERGING,G296,3,98.78999999999999,S De Sousa,R Gibson,134.0,1066.0,11,11 9 6 3,51.0,28.87,22.62,23.09,24.21,,
Sha Tin,2023/02/26,1,Class 4,1650,ALL WEATHER TRACK,GOOD,AMAZING TEENS,E449,4,98.92,L Currie,J Size,135.0,1090.0,8,10 12 13 4,10.0,28.87,22.86,23.45,23.74,,
Sha Tin,2023/02/26,1,Class 4,1650,ALL WEATHER TRACK,GOOD,SMART FOLKS,D343,5,99.03,A Badel,C W Chang,115.0,1152.0,14,3 3 3 5,13.0,27.91,22.86,23.41,24.85,,
Sha Tin,2023/02/26,1,Class 4,1650,ALL WEATHER TRACK,GOOD,BRILLIANT PIONEER,G255,6,99.03999999999999,K Teetan,C H Yip,126.0,1031.0,4,5 5 9 6,39.0,28.19,22.94,23.69,24.22,,
Sha Tin,2023/02/26,1,Class 4,1650,ALL WEATHER TRACK,GOOD,KILLER INSTINCT,G020,7,99.35,B Shinn,C Fownes,131.0,1100.0,10,12 13 11 7,3.3,29.11,22.86,23.01,24.37,,
Sha Tin,2023/02/26,1,Class 4,1650,ALL WEATHER TRACK,GOOD,GREEN LASER,E409,8,99.38,C Y Ho,W Y So,118.0,1133.0,7,8 8 10 8,16.0,28.51,22.98,23.45,24.44,,
Sha Tin,2023/02/26,1,Class 4,1650,ALL WEATHER TRACK,GOOD,M M NEBULA,G279,9,99.52000000000001,M F Poon,K L Man,117.0,1161.0,2,1 1 2 9,14.0,27.51,22.86,23.57,25.58,,
Sha Tin,2023/02/26,1,Class 4,1650,ALL WEATHER TRACK,GOOD,SUN OF MAKFI,D157,10,99.71000000000001,L Ferraris,D J Hall,125.0,1035.0,3,7 7 7 10,13.0,28.43,22.9,23.41,24.97,,
Sha Tin,2023/02/26,1,Class 4,1650,ALL WEATHER TRACK,GOOD,NICE BIRDIE,G470,11,99.74000000000001,Z Purton,C S Shum,132.0,1149.0,6,9 10 12 11,3.9,28.67,22.9,23.41,24.76,,
Sha Tin,2023/02/26,1,Class 4,1650,ALL WEATHER TRACK,GOOD,LUCK STAR,E474,12,100.03,M Chadwick,T P Yung,118.0,1245.0,5,2 2 1 12,9.6,27.67,22.82,23.45,26.09,,
Sha Tin,2023/02/26,1,Class 4,1650,ALL WEATHER TRACK,GOOD,PACKING MONKEYKING,G390,13,100.50999999999999,K C Leung,L Ho,122.0,1102.0,1,4 4 5 13,25.0,28.07,22.74,23.69,26.01,,
