track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2020/03/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,SMILING SUCCESS,C250,1,82.71000000000001,C Wong,K H Ting,125.0,1216.0,13,1 1 1 1,7.4,13.53,22.28,23.34,23.56,,
Sha Tin,2020/03/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,WINWIN THIRTYTHREE,C110,2,82.88,J Moreira,P F Yiu,133.0,989.0,10,6 4 2 2,3.6,14.01,22.12,23.3,23.45,,
Sha Tin,2020/03/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,BIG BULLY,B028,3,83.28,B Shinn,D J Hall,123.0,1148.0,2,9 8 8 3,13.0,14.13,22.44,23.3,23.41,,
Sha Tin,2020/03/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,THE FULL BLOOM,V243,4,83.32,Z Purton,C H Yip,127.0,1086.0,1,13 11 9 4,3.0,14.37,22.44,23.1,23.41,,
Sha Tin,2020/03/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,HUMBLE STEED,A327,5,83.34,M L Yeung,T P Yung,130.0,1154.0,7,2 3 4 5,196.0,13.77,22.32,23.5,23.75,,
Sha Tin,2020/03/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,GOLDEN CANNON,T022,6,83.45,C Y Ho,K W Lui,124.0,969.0,8,10 10 10 6,13.0,14.17,22.44,23.38,23.46,,
Sha Tin,2020/03/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,VICTORY SONG,C316,7,83.47,K Teetan,P O'Sullivan,127.0,1176.0,3,5 6 6 7,95.0,13.93,22.44,23.38,23.72,,
Sha Tin,2020/03/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,BLAZING PARTNERS,B071,8,83.51,N Callan,D E Ferraris,133.0,1091.0,12,11 12 13 8,19.0,14.33,22.52,23.3,23.36,,
Sha Tin,2020/03/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,TURF BRILLIANT,C456,9,83.53,H W Lai,W Y So,131.0,1107.0,4,12 13 12 9,84.0,14.37,22.52,23.18,23.46,,
Sha Tin,2020/03/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,WONDER WIN,C418,10,83.64,K C Leung,L Ho,132.0,1044.0,5,8 9 11 10,9.9,14.13,22.48,23.42,23.61,,
Sha Tin,2020/03/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,AEROFLASH,C310,11,83.66,M F Poon,J Moore,127.0,1232.0,6,7 7 7 11,36.0,14.09,22.32,23.42,23.83,,
Sha Tin,2020/03/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,MISCHIEVOUS SUNDAE,C016,12,84.1,C Schofield,J Size,130.0,1057.0,9,4 5 5 12,27.0,13.93,22.36,23.46,24.35,,
Sha Tin,2020/03/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,SPIRIT PATCH,C184,13,84.62,K H Chan,K L Man,124.0,1090.0,11,3 2 3 13,12.0,13.77,22.24,23.46,25.15,,
Sha Tin,2020/03/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,THE JOY OF GIVING,A249,14,85.92,H N Wong,C W Chang,127.0,1012.0,14,14 14 14 14,136.0,15.65,22.44,23.34,24.49,,
Sha Tin,2020/03/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,EXPONENTS,A031,WV,,G van Niekerk,Y S Tsui,121.0,,,---,,,,,,,
Sha Tin,2020/03/08,2,Class 4,1200,ALL WEATHER TRACK,GOOD,TOUCH OF LUCK,B376,1,69.47,Z Purton,J Moore,133.0,1180.0,5,8 4 1,7.6,24.14,22.55,22.78,,,
Sha Tin,2020/03/08,2,Class 4,1200,ALL WEATHER TRACK,GOOD,EXCEL DELIGHT,C006,2,69.52,J Moreira,J Size,122.0,1137.0,11,3 3 2,3.4,23.74,22.75,23.03,,,
Sha Tin,2020/03/08,2,Class 4,1200,ALL WEATHER TRACK,GOOD,FORTUNE HAPPINESS,B128,3,69.6,C Y Ho,K W Lui,133.0,1128.0,9,2 2 3,4.1,23.7,22.63,23.27,,,
Sha Tin,2020/03/08,2,Class 4,1200,ALL WEATHER TRACK,GOOD,ELITE BOY,B015,4,69.75,M F Poon,K H Ting,131.0,1048.0,10,1 1 4,14.0,23.54,22.51,23.7,,,
Sha Tin,2020/03/08,2,Class 4,1200,ALL WEATHER TRACK,GOOD,GOLDIE FLANKER,V161,5,69.88,B Shinn,K L Man,131.0,1215.0,8,11 11 5,53.0,24.66,22.71,22.51,,,
Sha Tin,2020/03/08,2,Class 4,1200,ALL WEATHER TRACK,GOOD,SKY TREASURE,V401,6,69.96000000000001,C Wong,Y S Tsui,116.0,1091.0,12,5 8 6,12.0,23.9,22.99,23.07,,,
