track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2026/01/11,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,SNOWTHORN,K025,1,69.77,Z Purton,P F Yiu,135.0,1120.0,12,2 2 1,6.0,23.74,23.03,23.0,,,
Sha Tin,2026/01/11,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,SHOTGUN,K111,2,69.91,M F Poon,D J Hall,129.0,1082.0,10,3 3 2,32.0,23.98,22.91,23.02,,,
Sha Tin,2026/01/11,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,MAJESTIC DELIGHT,K189,3,69.95,C L Chau,D Eustace,128.0,1155.0,11,6 4 3,6.1,24.3,22.63,23.02,,,
Sha Tin,2026/01/11,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,I P O BROS,K193,4,69.99,J Orman,Y S Tsui,133.0,1117.0,1,4 5 4,4.8,24.1,22.91,22.98,,,
Sha Tin,2026/01/11,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,MY FLYING ANGEL,J174,5,70.11,A Badel,F C Lor,130.0,1104.0,2,7 6 5,7.6,24.38,22.67,23.06,,,
Sha Tin,2026/01/11,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,KING ALLOY,K099,6,70.12,R Kingscote,K H Ting,133.0,1194.0,9,1 1 6,5.4,23.7,22.99,23.43,,,
Sha Tin,2026/01/11,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,INNO CENTURY,K113,7,70.39,M Chadwick,W Y So,131.0,1092.0,5,11 10 7,34.0,24.82,22.43,23.14,,,
Sha Tin,2026/01/11,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,THE WAY WE WIN,J493,8,70.42,M L Yeung,J Richards,117.0,1087.0,4,5 7 8,22.0,24.26,22.83,23.33,,,
Sha Tin,2026/01/11,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,TEAM HAPPY,J218,9,70.59,M Guyon,P C Ng,127.0,1231.0,8,8 9 9,8.1,24.42,22.75,23.42,,,
Sha Tin,2026/01/11,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,EURO ROCKS,H153,10,70.98,K Teetan,C H Yip,115.0,1183.0,6,9 8 10,14.0,24.66,22.47,23.85,,,
Sha Tin,2026/01/11,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,SUPER ELITE,H247,11,71.33,A Atzeni,D J Whyte,116.0,1131.0,7,12 12 11,26.0,24.9,22.79,23.64,,,
Sha Tin,2026/01/11,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,YOU'REMYEVERYTHING,E413,12,71.84,H T Mo,C W Chang,125.0,999.0,3,10 11 12,40.0,24.74,22.75,24.35,,,
Sha Tin,2026/01/11,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,MAJESTIC VALOUR,L016,1,69.03999999999999,Z Purton,P C Ng,135.0,1190.0,9,1 1 1,2.9,23.51,22.23,23.3,,,
Sha Tin,2026/01/11,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,LUCKY RANGER,L071,2,69.34,L Ferraris,M Newnham,127.0,1058.0,12,10 9 2,2.0,24.47,22.03,22.84,,,
Sha Tin,2026/01/11,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,WARRIORS DREAM,K255,3,69.61,K Teetan,B Crawford,125.0,1080.0,5,4 5 3,15.0,23.87,22.27,23.47,,,
Sha Tin,2026/01/11,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,SEA DIAMOND,L072,4,69.74,H Bowman,D Eustace,127.0,1147.0,8,8 8 4,18.0,24.23,22.19,23.32,,,
Sha Tin,2026/01/11,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,HOLMES A COURT,J511,5,69.83,B Avdulla,A S Cruz,133.0,1160.0,1,6 4 5,46.0,24.07,22.07,23.69,,,
Sha Tin,2026/01/11,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,DASH,K250,6,69.9,L Hewitson,D J Whyte,117.0,1188.0,7,11 12 6,24.0,24.63,22.11,23.16,,,
Sha Tin,2026/01/11,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,YEUX DE LIFELINE,K455,7,69.92,A Atzeni,J Size,123.0,1082.0,11,12 11 7,137.0,24.71,21.99,23.22,,,
Sha Tin,2026/01/11,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,AUTUMN VIBES,K150,8,69.97,M Guyon,J Richards,120.0,1171.0,3,7 6 8,10.0,24.11,22.15,23.71,,,
Sha Tin,2026/01/11,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,QUICK MONEY,K377,9,70.21000000000001,C L Chau,C H Yip,129.0,1094.0,10,5 7 9,46.0,23.99,22.35,23.87,,,
Sha Tin,2026/01/11,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,HONORARY,K481,10,70.4,K C Leung,W K Mo,127.0,1262.0,4,9 10 10,26.0,24.35,22.23,23.82,,,
Sha Tin,2026/01/11,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,MONEY TYCOON,K423,11,71.39,M L Yeung,F C Lor,123.0,1170.0,2,3 2 11,34.0,23.79,22.19,25.41,,,
Sha Tin,2026/01/11,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,HAPPY ALLIANCE,K316,12,71.53,C Y Ho,K W Lui,123.0,1240.0,6,2 3 12,115.0,23.63,22.43,25.47,,,
Sha Tin,2026/01/11,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,ELITE GOLF,L023,1,69.59,H Bentley,W Y So,127.0,1088.0,6,2 2 1,15.0,24.0,22.92,22.67,,,
Sha Tin,2026/01/11,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,HAPPY SHOOTER,J427,2,69.71000000000001,L Hewitson,C S Shum,122.0,1285.0,12,1 1 2,42.0,23.88,22.92,22.91,,,
Sha Tin,2026/01/11,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,EVER LUCK,K235,3,69.81,J Orman,M Newnham,135.0,1104.0,3,4 3 3,1.4,24.24,22.84,22.73,,,
Sha Tin,2026/01/11,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,KA YING WARRIOR,H028,4,69.87,K Teetan,B Crawford,121.0,1216.0,2,3 4 4,7.2,24.16,22.92,22.79,,,
Sha Tin,2026/01/11,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,CIRRUS SPEED,K279,5,70.1,M F Poon,D J Hall,120.0,1090.0,1,6 6 5,81.0,24.4,22.88,22.82,,,
Sha Tin,2026/01/11,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,CHILL PARTNERS,K484,6,70.19,C L Chau,K W Lui,125.0,1241.0,11,5 7 6,16.0,24.32,23.0,22.87,,,
Sha Tin,2026/01/11,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,POWER SUMMIT,K044,7,70.32,D Probert,D Eustace,119.0,1021.0,9,9 8 7,55.0,24.64,22.8,22.88,,,
Sha Tin,2026/01/11,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,LUCKY MCQUEEN,K064,8,70.33,M Chadwick,W K Mo,121.0,1109.0,5,10 9 8,8.0,24.68,22.84,22.81,,,
Sha Tin,2026/01/11,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,CONRAD THE GREAT,K217,9,70.39,K C Leung,D J Whyte,122.0,1108.0,4,7 5 9,60.0,24.52,22.76,23.11,,,
