track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2022/12/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,THE MULTIPLIER,E320,1,68.8,L Hewitson,D A Hayes,132.0,1183.0,6,6 6 1,3.7,23.28,22.21,23.31,,,
Sha Tin,2022/12/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,GOLD COMET,D306,2,69.31,V Borges,C H Yip,126.0,1037.0,10,7 7 2,21.0,23.52,22.09,23.7,,,
Sha Tin,2022/12/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,TELECOM MISSILE,D209,3,69.34,L Currie,C Fownes,133.0,1269.0,3,5 4 3,12.0,23.24,22.13,23.97,,,
Sha Tin,2022/12/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,GOLDEN MISSION,C106,4,69.34,S De Sousa,C W Chang,127.0,1156.0,9,3 3 4,17.0,23.08,22.13,24.13,,,
Sha Tin,2022/12/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,DASHING GENIUS,G064,5,69.35,L Ferraris,A S Cruz,120.0,1128.0,11,8 8 5,16.0,23.6,22.13,23.62,,,
Sha Tin,2022/12/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,SUPER CLASS,G086,6,69.68,H Bentley,A T Millard,125.0,1072.0,8,1 2 6,34.0,22.96,22.25,24.47,,,
Sha Tin,2022/12/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,TSUEN WAN GLORY,E403,7,69.7,M Chadwick,K L Man,132.0,1055.0,1,11 9 7,17.0,23.88,22.13,23.69,,,
Sha Tin,2022/12/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,COLOURFUL PRINCE,E418,8,69.78,Z Purton,D J Whyte,133.0,1193.0,5,4 5 8,5.0,23.16,22.29,24.33,,,
Sha Tin,2022/12/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,EMBARKED,E407,9,69.92,C Y Ho,J Richards,130.0,1089.0,12,9 10 9,74.0,23.76,22.25,23.91,,,
Sha Tin,2022/12/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,DIAMOND SOARS,G201,10,70.0,Y L Chung,P F Yiu,125.0,1170.0,4,2 1 10,3.0,23.0,22.09,24.91,,,
Sha Tin,2022/12/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,BEAUTY NOVA,G232,11,70.47,H Bowman,J Size,133.0,1049.0,7,10 11 11,17.0,23.8,22.25,24.42,,,
Sha Tin,2022/12/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,NOBODY KNOWS,G038,12,71.28,H T Mo,L Ho,114.0,1019.0,2,12 12 12,74.0,24.24,22.41,24.63,,,
Sha Tin,2022/12/04,2,Class 5,1650,ALL WEATHER TRACK,GOOD,RUN DES RUN,E179,1,98.99000000000001,C L Chau,T P Yung,128.0,1496.0,13,13 12 11 1,6.7,28.9,22.41,23.87,23.81,,
Sha Tin,2022/12/04,2,Class 5,1650,ALL WEATHER TRACK,GOOD,DAILY BEAUTY,D070,2,99.03,C Y Ho,C Fownes,121.0,1148.0,9,11 8 3 2,28.0,28.7,22.37,23.63,24.33,,
Sha Tin,2022/12/04,2,Class 5,1650,ALL WEATHER TRACK,GOOD,SPEED FORCE,C535,3,99.18,H T Mo,C W Chang,114.0,1076.0,5,8 9 12 3,18.0,28.38,22.73,24.27,23.8,,
Sha Tin,2022/12/04,2,Class 5,1650,ALL WEATHER TRACK,GOOD,ASIAN ONE,E400,4,99.31,Z Purton,J Richards,132.0,1101.0,6,3 4 5 4,2.5,27.66,22.97,24.11,24.57,,
Sha Tin,2022/12/04,2,Class 5,1650,ALL WEATHER TRACK,GOOD,REGENCY GEM,C035,5,99.46000000000001,M Chadwick,W Y So,121.0,1190.0,11,9 11 10 5,19.0,28.46,22.69,23.95,24.36,,
Sha Tin,2022/12/04,2,Class 5,1650,ALL WEATHER TRACK,GOOD,BOYS PARTY,E394,6,99.52000000000001,L Hewitson,D J Whyte,126.0,1108.0,4,7 7 2 6,4.3,28.1,22.89,23.59,24.94,,
Sha Tin,2022/12/04,2,Class 5,1650,ALL WEATHER TRACK,GOOD,WAH MAY LUCK,E086,7,99.65,H Bentley,Y S Tsui,121.0,1158.0,7,4 5 9 7,15.0,27.78,23.05,24.23,24.59,,
Sha Tin,2022/12/04,2,Class 5,1650,ALL WEATHER TRACK,GOOD,RUN RUN GOOD,D310,8,100.2,S De Sousa,K L Man,125.0,1188.0,14,10 10 7 8,22.0,28.5,22.61,23.83,25.26,,
Sha Tin,2022/12/04,2,Class 5,1650,ALL WEATHER TRACK,GOOD,CHARIZARD,B463,9,100.28999999999999,L Ferraris,A T Millard,135.0,1016.0,3,5 3 4 9,32.0,27.9,22.69,24.15,25.55,,
Sha Tin,2022/12/04,2,Class 5,1650,ALL WEATHER TRACK,GOOD,SURE WINNER,D488,10,100.32,H N Wong,Y S Tsui,115.0,1042.0,1,2 1 1 10,95.0,27.42,22.93,24.19,25.78,,
Sha Tin,2022/12/04,2,Class 5,1650,ALL WEATHER TRACK,GOOD,BUDDY SPIRIT,G048,11,100.33,A Hamelin,C H Yip,128.0,1184.0,12,14 14 13 11,82.0,28.98,22.89,23.55,24.91,,
Sha Tin,2022/12/04,2,Class 5,1650,ALL WEATHER TRACK,GOOD,TURF BRILLIANT,C456,12,100.85,K C Leung,L Ho,127.0,1141.0,2,6 6 8 12,19.0,28.06,22.81,24.19,25.79,,
Sha Tin,2022/12/04,2,Class 5,1650,ALL WEATHER TRACK,GOOD,QUORUM,G005,13,100.99000000000001,Y L Chung,R Gibson,122.0,1265.0,10,12 13 14 13,41.0,28.82,22.77,23.99,25.41,,
Sha Tin,2022/12/04,2,Class 5,1650,ALL WEATHER TRACK,GOOD,ENCORE,E450,14,102.02000000000001,H Bowman,C S Shum,130.0,1000.0,8,1 2 6 14,18.0,27.42,22.97,24.47,27.16,,
Sha Tin,2022/12/04,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,UNITED WE STAND,D048,1,69.4,Y L Chung,P C Ng,110.0,1232.0,4,1 1 1,3.3,23.28,21.64,24.48,,,
Sha Tin,2022/12/04,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,GOLDEN BULL,H019,2,69.46000000000001,Z Purton,C S Shum,128.0,1156.0,7,4 4 2,2.6,24.28,21.84,23.34,,,
Sha Tin,2022/12/04,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,DUBLIN STAR,C436,3,69.78,C L Chau,K L Man,125.0,1268.0,6,5 5 3,34.0,24.56,21.92,23.3,,,
Sha Tin,2022/12/04,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,FAST BUCK,H126,4,69.82,S De Sousa,J Size,126.0,1179.0,5,3 3 4,7.1,24.04,21.96,23.82,,,
Sha Tin,2022/12/04,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,SUGAR SUGAR,G016,5,69.88,K H Chan,C Fownes,129.0,1078.0,2,11 8 5,6.1,25.0,21.96,22.92,,,
Sha Tin,2022/12/04,3,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,SMART LEADER,B456,6,70.27,H Bowman,W Y So,123.0,1147.0,10,6 6 6,10.0,24.56,22.08,23.63,,,
