track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2020/05/06,1,Class 4,1200,"TURF - ""B"" Course",GOOD,LORIZ,C036,1,70.02,Z Purton,P F Yiu,131.0,1227.0,4,3 3 1,2.0,24.09,22.54,23.39,,,
Happy Valley,2020/05/06,1,Class 4,1200,"TURF - ""B"" Course",GOOD,ALL BEST FRIENDS,A217,2,70.17,K Teetan,K L Man,123.0,1077.0,5,5 6 2,5.2,24.29,22.58,23.3,,,
Happy Valley,2020/05/06,1,Class 4,1200,"TURF - ""B"" Course",GOOD,MONKEY JEWELLERY,B378,3,70.24,J Moreira,J Size,131.0,1093.0,6,4 4 3,6.1,24.17,22.5,23.57,,,
Happy Valley,2020/05/06,1,Class 4,1200,"TURF - ""B"" Course",GOOD,MULTIMAX,T129,4,70.3,H T Mo,L Ho,111.0,1191.0,3,2 2 4,41.0,23.85,22.58,23.87,,,
Happy Valley,2020/05/06,1,Class 4,1200,"TURF - ""B"" Course",GOOD,THIS IS CHARISMA,D102,5,70.44,C Y Ho,K W Lui,124.0,1109.0,7,9 8 5,15.0,24.45,22.66,23.33,,,
Happy Valley,2020/05/06,1,Class 4,1200,"TURF - ""B"" Course",GOOD,NOBLE DESIRE,C540,6,70.51,A Hamelin,D J Whyte,126.0,1073.0,11,11 10 6,28.0,24.57,22.7,23.24,,,
Happy Valley,2020/05/06,1,Class 4,1200,"TURF - ""B"" Course",GOOD,SUPER LUCKY,A251,7,70.56,N Callan,C Fownes,133.0,1198.0,12,10 11 7,14.0,24.53,22.78,23.25,,,
Happy Valley,2020/05/06,1,Class 4,1200,"TURF - ""B"" Course",GOOD,VICTORY FOR ALL,C342,8,70.58,C Wong,Y S Tsui,114.0,999.0,10,6 5 8,33.0,24.29,22.54,23.75,,,
Happy Valley,2020/05/06,1,Class 4,1200,"TURF - ""B"" Course",GOOD,SHANGHAI LAD,C396,9,70.61,M L Yeung,T P Yung,125.0,1053.0,2,7 7 9,151.0,24.33,22.74,23.54,,,
Happy Valley,2020/05/06,1,Class 4,1200,"TURF - ""B"" Course",GOOD,GOKO,A270,10,70.68,T H So,C H Yip,127.0,1294.0,1,1 1 10,19.0,23.81,22.62,24.25,,,
Happy Valley,2020/05/06,1,Class 4,1200,"TURF - ""B"" Course",GOOD,FOR FUN'S SAKE,D242,11,70.71000000000001,V Borges,J Moore,122.0,1038.0,9,12 12 11,17.0,24.65,22.9,23.16,,,
Happy Valley,2020/05/06,1,Class 4,1200,"TURF - ""B"" Course",GOOD,FORTUNE HERO,D245,12,70.96000000000001,M Chadwick,D J Hall,123.0,1132.0,8,8 9 12,83.0,24.37,22.82,23.77,,,
Happy Valley,2020/05/06,2,Class 4,1650,"TURF - ""B"" Course",GOOD,RICH AND LUCKY,C413,1,99.44,Z Purton,L Ho,132.0,1068.0,5,1 1 1 1,3.8,28.08,23.52,24.04,23.8,,
Happy Valley,2020/05/06,2,Class 4,1650,"TURF - ""B"" Course",GOOD,DIONYSUS COLLIN,B436,2,99.62,C Y Ho,K W Lui,122.0,1070.0,1,6 6 6 2,5.9,28.72,23.52,23.92,23.46,,
Happy Valley,2020/05/06,2,Class 4,1650,"TURF - ""B"" Course",GOOD,BIG BANG BONG,V186,3,99.97,C Schofield,C W Chang,133.0,1091.0,2,3 3 3 3,10.0,28.44,23.56,23.92,24.05,,
Happy Valley,2020/05/06,2,Class 4,1650,"TURF - ""B"" Course",GOOD,GO BALLISTIC,C493,4,99.97,K Teetan,D E Ferraris,127.0,1108.0,4,8 8 8 4,8.8,28.88,23.52,23.84,23.73,,
Happy Valley,2020/05/06,2,Class 4,1650,"TURF - ""B"" Course",GOOD,ROYAL RACER,B460,5,100.02000000000001,J Moreira,C Fownes,122.0,1094.0,3,5 5 5 5,4.3,28.6,23.52,23.92,23.98,,
Happy Valley,2020/05/06,2,Class 4,1650,"TURF - ""B"" Course",GOOD,KING'S MAN,V156,6,100.05,N Callan,P F Yiu,132.0,1124.0,7,9 9 10 6,13.0,28.96,23.56,23.84,23.69,,
Happy Valley,2020/05/06,2,Class 4,1650,"TURF - ""B"" Course",GOOD,VICTORY MASTERY,D031,7,100.41,K C Leung,J Size,122.0,1168.0,6,2 2 2 7,5.5,28.36,23.52,23.88,24.65,,
Happy Valley,2020/05/06,2,Class 4,1650,"TURF - ""B"" Course",GOOD,PLAY WISE,A411,8,100.57,M F Poon,C H Yip,129.0,1095.0,12,7 7 7 8,26.0,28.84,23.44,23.92,24.37,,
Happy Valley,2020/05/06,2,Class 4,1650,"TURF - ""B"" Course",GOOD,SUPER BULLET,D001,9,100.86,M Chadwick,P O'Sullivan,132.0,1107.0,9,12 11 11 9,167.0,29.36,23.36,23.72,24.42,,
Happy Valley,2020/05/06,2,Class 4,1650,"TURF - ""B"" Course",GOOD,SPEED FORCE,C535,10,100.9,B Shinn,D J Whyte,124.0,1036.0,11,10 10 9 10,211.0,29.12,23.44,23.72,24.62,,
Happy Valley,2020/05/06,2,Class 4,1650,"TURF - ""B"" Course",GOOD,FLAME LILY,B050,11,100.94,A Hamelin,F C Lor,131.0,1217.0,10,4 4 4 11,29.0,28.56,23.44,23.96,24.98,,
Happy Valley,2020/05/06,2,Class 4,1650,"TURF - ""B"" Course",GOOD,TOP MILITARY,B424,12,101.37,V Borges,T P Yung,125.0,1125.0,8,11 12 12 12,227.0,29.32,23.44,23.88,24.73,,
Happy Valley,2020/05/06,2,Class 4,1650,"TURF - ""B"" Course",GOOD,SWOT TROOPERS WIND,D101,WV,,K C Leung,D J Hall,120.0,,,---,,,,,,,
Happy Valley,2020/05/06,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,BRIGHT KID,C060,1,69.73,Z Purton,W Y So,120.0,1158.0,1,8 7 1,6.8,24.12,22.63,22.98,,,
Happy Valley,2020/05/06,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,YEE CHEONG PEGASUS,B064,2,69.86,J Moreira,A T Millard,127.0,1080.0,7,9 9 2,1.7,24.24,22.63,22.99,,,
Happy Valley,2020/05/06,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,FLYING GODSPELL,V376,3,69.89,M F Poon,K H Ting,122.0,1133.0,3,4 5 3,18.0,23.76,22.79,23.34,,,
Happy Valley,2020/05/06,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,THE ABRAXAS,C212,4,70.01,H T Mo,Y S Tsui,112.0,1167.0,10,2 1 4,12.0,23.6,22.59,23.82,,,
Happy Valley,2020/05/06,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,ADONIS,A324,5,70.07,T H So,D J Whyte,116.0,1092.0,4,10 10 5,19.0,24.36,22.67,23.04,,,
Happy Valley,2020/05/06,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,KANBEKI MOLLY,C256,6,70.4,H W Lai,P F Yiu,115.0,1040.0,12,12 12 6,96.0,24.6,22.63,23.17,,,
Happy Valley,2020/05/06,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,GOOD SHOT,C364,7,70.44,M Chadwick,D J Hall,131.0,1019.0,2,7 6 7,8.9,24.04,22.55,23.85,,,
Happy Valley,2020/05/06,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,COMPASSION STAR,A121,8,70.59,C Wong,K L Man,122.0,1107.0,9,5 3 8,47.0,23.88,22.51,24.2,,,
Happy Valley,2020/05/06,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,BULLISH BROTHER,C034,9,70.61,K Teetan,A S Cruz,119.0,1120.0,8,3 4 9,12.0,23.64,22.79,24.18,,,
Happy Valley,2020/05/06,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,FANTASTIC FABIO,V364,10,70.92,K H Chan,C H Yip,116.0,1214.0,5,1 2 10,18.0,23.6,22.75,24.57,,,
Happy Valley,2020/05/06,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,ANONYMA,C496,11,70.94,B Shinn,D E Ferraris,133.0,1024.0,6,6 8 11,131.0,23.96,22.83,24.15,,,
Happy Valley,2020/05/06,3,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,WINS ALL,C388,12,71.28999999999999,K C Leung,R Gibson,121.0,1081.0,11,11 11 12,179.0,24.48,22.67,24.14,,,
Happy Valley,2020/05/06,4,Class 4,1650,"TURF - ""B"" Course",GOOD TO FIRM,AFTER ME,B300,1,99.67,A Hamelin,P F Yiu,122.0,1027.0,10,12 12 12 1,22.0,29.07,22.93,24.13,23.54,,
Happy Valley,2020/05/06,4,Class 4,1650,"TURF - ""B"" Course",GOOD TO FIRM,EPTIWINS,B362,2,99.69,Z Purton,D J Hall,120.0,1096.0,1,6 5 2 2,3.8,28.03,22.97,24.13,24.56,,
Happy Valley,2020/05/06,4,Class 4,1650,"TURF - ""B"" Course",GOOD TO FIRM,METHANE,C469,3,99.71000000000001,K Teetan,D E Ferraris,132.0,1046.0,8,11 11 9 3,5.5,28.83,23.01,23.97,23.9,,
Happy Valley,2020/05/06,4,Class 4,1650,"TURF - ""B"" Course",GOOD TO FIRM,LIGHTNING STEED,B274,4,99.84,J Moreira,C Fownes,123.0,1115.0,2,2 2 1 4,2.4,27.75,23.01,24.17,24.91,,
Happy Valley,2020/05/06,4,Class 4,1650,"TURF - ""B"" Course",GOOD TO FIRM,MISSION SMART,C519,5,100.12,K C Leung,F C Lor,122.0,1102.0,3,7 7 7 5,10.0,28.19,23.05,24.45,24.43,,
Happy Valley,2020/05/06,4,Class 4,1650,"TURF - ""B"" Course",GOOD TO FIRM,STARLIT KNIGHT,A137,6,100.16,V Borges,Y S Tsui,121.0,1096.0,5,3 4 4 6,17.0,27.91,23.05,24.53,24.67,,
Happy Valley,2020/05/06,4,Class 4,1650,"TURF - ""B"" Course",GOOD TO FIRM,INCANTO PREPARED,D009,7,100.2,C Schofield,J Size,123.0,981.0,9,10 10 11 7,24.0,28.71,23.05,24.29,24.15,,
Happy Valley,2020/05/06,4,Class 4,1650,"TURF - ""B"" Course",GOOD TO FIRM,BULB ELITE,A183,8,100.46000000000001,C Wong,C H Yip,118.0,1186.0,7,9 9 8 8,38.0,28.55,23.01,24.21,24.69,,
Happy Valley,2020/05/06,4,Class 4,1650,"TURF - ""B"" Course",GOOD TO FIRM,POLYMER LUCK,T326,9,101.25,C Y Ho,K H Ting,121.0,1083.0,11,5 6 5 9,40.0,27.95,23.05,24.65,25.6,,
Happy Valley,2020/05/06,4,Class 4,1650,"TURF - ""B"" Course",GOOD TO FIRM,PERFECT HARMONY,D166,10,101.72999999999999,H T Mo,A S Cruz,117.0,1101.0,4,8 8 10 10,57.0,28.31,23.09,24.65,25.68,,
Happy Valley,2020/05/06,4,Class 4,1650,"TURF - ""B"" Course",GOOD TO FIRM,MOON PEAKS,C403,11,102.22,H W Lai,K L Man,118.0,1157.0,6,1 1 3 11,51.0,27.75,23.01,24.61,26.85,,
Happy Valley,2020/05/06,4,Class 4,1650,"TURF - ""B"" Course",GOOD TO FIRM,REGENCY GEM,C035,12,102.7,M Chadwick,W Y So,115.0,1164.0,12,4 3 6 12,37.0,27.91,22.93,24.85,27.01,,
Happy Valley,2020/05/06,5,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,THE RUNNER,D042,1,70.26,A Hamelin,D J Whyte,130.0,1093.0,4,5 6 1,6.0,24.16,22.54,23.56,,,
Happy Valley,2020/05/06,5,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,INTERSTELLAR,C270,2,70.38,N Callan,K W Lui,124.0,1139.0,10,1 1 2,34.0,23.68,22.54,24.16,,,
Happy Valley,2020/05/06,5,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,HARMONY N HOME,C531,3,70.59,J Moreira,C S Shum,133.0,1000.0,1,3 2 3,3.4,23.96,22.5,24.13,,,
Happy Valley,2020/05/06,5,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,DESTINE JEWELLERY,D032,4,70.61,C Schofield,J Size,126.0,1163.0,3,8 7 4,3.5,24.44,22.5,23.67,,,
Happy Valley,2020/05/06,5,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,JAZZ STEED,C406,5,70.64,C Y Ho,C Fownes,122.0,1218.0,6,2 3 5,9.3,23.96,22.5,24.18,,,
Happy Valley,2020/05/06,5,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,HAPPY VICTORY,B195,6,70.68,K C Leung,A T Millard,128.0,1092.0,2,6 5 6,9.1,24.2,22.5,23.98,,,
Happy Valley,2020/05/06,5,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,MILLENNIUM FALCON,D281,7,70.7,K Teetan,W Y So,126.0,1107.0,11,9 9 7,12.0,24.72,22.46,23.52,,,
Happy Valley,2020/05/06,5,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,MOMENTUM GALAXY,C275,8,70.77,Z Purton,K H Ting,133.0,1004.0,7,11 11 8,9.2,25.48,22.18,23.11,,,
Happy Valley,2020/05/06,5,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,ONE STEP AHEAD,C242,9,70.81,T H So,P O'Sullivan,112.0,981.0,12,10 10 9,133.0,24.84,22.38,23.59,,,
Happy Valley,2020/05/06,5,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,ALL YOU KNOW,A320,10,72.37,M F Poon,R Gibson,124.0,1083.0,9,4 4 10,27.0,24.08,22.5,25.79,,,
Happy Valley,2020/05/06,5,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,DASHING GRACE,C513,11,72.42,M L Yeung,T P Yung,120.0,1079.0,8,7 8 11,422.0,24.4,22.74,25.28,,,
Happy Valley,2020/05/06,5,Class 4,1200,"TURF - ""B"" Course",GOOD TO FIRM,STAR OF THEHARBOUR,C078,WV-A,,B Shinn,D J Hall,126.0,,,---,,,,,,,
Happy Valley,2020/05/06,6,Class 3,1000,"TURF - ""B"" Course",GOOD TO FIRM,LARSON,D199,1,56.49,C Schofield,J Moore,132.0,1000.0,12,1 1 1,5.3,12.54,21.36,22.59,,,
Happy Valley,2020/05/06,6,Class 3,1000,"TURF - ""B"" Course",GOOD TO FIRM,FLYING GENIUS,D071,2,56.84,K Teetan,A S Cruz,124.0,1177.0,2,2 3 2,3.5,12.62,21.48,22.74,,,
Happy Valley,2020/05/06,6,Class 3,1000,"TURF - ""B"" Course",GOOD TO FIRM,BE READY,D024,3,56.94,Z Purton,F C Lor,129.0,1141.0,3,5 5 3,3.8,12.78,21.48,22.68,,,
Happy Valley,2020/05/06,6,Class 3,1000,"TURF - ""B"" Course",GOOD TO FIRM,VERY SWEET ORANGE,A300,4,57.2,V Borges,Y S Tsui,125.0,1133.0,11,3 2 4,28.0,12.62,21.44,23.14,,,
Happy Valley,2020/05/06,6,Class 3,1000,"TURF - ""B"" Course",GOOD TO FIRM,VICTORY IN HAND,C103,5,57.36,C Wong,K W Lui,114.0,1063.0,1,4 6 5,5.1,12.74,21.56,23.06,,,
Happy Valley,2020/05/06,6,Class 3,1000,"TURF - ""B"" Course",GOOD TO FIRM,GRATEFUL HEART,D278,6,57.47,A Hamelin,C S Shum,125.0,1109.0,7,7 7 6,13.0,12.94,21.52,23.01,,,
Happy Valley,2020/05/06,6,Class 3,1000,"TURF - ""B"" Course",GOOD TO FIRM,HANDSOME REBEL,B469,7,57.51,H W Lai,Y S Tsui,116.0,1063.0,6,10 10 7,13.0,13.14,21.6,22.77,,,
Happy Valley,2020/05/06,6,Class 3,1000,"TURF - ""B"" Course",GOOD TO FIRM,SPECIAL STARS,C010,8,57.86,J Moreira,J Size,123.0,1105.0,5,8 8 8,15.0,13.02,21.48,23.36,,,
Happy Valley,2020/05/06,6,Class 3,1000,"TURF - ""B"" Course",GOOD TO FIRM,DAY DAY RICH,D231,9,57.9,M L Yeung,T P Yung,126.0,1041.0,8,6 4 9,297.0,12.82,21.4,23.68,,,
Happy Valley,2020/05/06,6,Class 3,1000,"TURF - ""B"" Course",GOOD TO FIRM,KING'S EMINENCE,C508,10,58.11,H T Mo,L Ho,122.0,1154.0,4,11 11 10,52.0,13.22,21.64,23.25,,,
Happy Valley,2020/05/06,6,Class 3,1000,"TURF - ""B"" Course",GOOD TO FIRM,JUMBO ENGINE,D195,11,58.37,T H So,D J Whyte,113.0,1161.0,9,12 12 11,90.0,13.38,21.76,23.23,,,
Happy Valley,2020/05/06,6,Class 3,1000,"TURF - ""B"" Course",GOOD TO FIRM,WON BALL,C504,12,58.42,M F Poon,D J Hall,131.0,1036.0,10,9 9 12,287.0,13.02,21.64,23.76,,,
Happy Valley,2020/05/06,7,Class 3,1650,"TURF - ""B"" Course",GOOD TO FIRM,REEL BIZZY,C138,1,99.85,Z Purton,C S Shum,123.0,1057.0,4,2 2 2 1,5.5,27.95,24.19,24.28,23.43,,
Happy Valley,2020/05/06,7,Class 3,1650,"TURF - ""B"" Course",GOOD TO FIRM,MAGNIFICENT,C121,2,99.87,H T Mo,L Ho,126.0,1124.0,10,1 1 1 2,14.0,27.75,24.15,24.32,23.65,,
Happy Valley,2020/05/06,7,Class 3,1650,"TURF - ""B"" Course",GOOD TO FIRM,ALPHA HEDGE,B102,3,99.88,C Y Ho,K W Lui,119.0,1196.0,9,5 5 6 3,8.8,28.47,23.99,24.36,23.06,,
Happy Valley,2020/05/06,7,Class 3,1650,"TURF - ""B"" Course",GOOD TO FIRM,BEST ALLIANCE,C284,4,99.91,J Moreira,D J Whyte,117.0,1058.0,8,9 10 9 4,4.2,28.95,24.15,24.12,22.69,,
Happy Valley,2020/05/06,7,Class 3,1650,"TURF - ""B"" Course",GOOD TO FIRM,CHAIRMAN LO,C062,5,99.94,M Chadwick,J Size,116.0,1209.0,1,4 4 3 5,7.4,28.19,24.11,24.16,23.48,,
Happy Valley,2020/05/06,7,Class 3,1650,"TURF - ""B"" Course",GOOD TO FIRM,SUNSHINE WARRIOR,C360,6,99.97999999999999,C Schofield,A S Cruz,133.0,1114.0,5,7 7 7 6,9.1,28.71,24.03,24.28,22.96,,
Happy Valley,2020/05/06,7,Class 3,1650,"TURF - ""B"" Course",GOOD TO FIRM,CHARIZARD,B463,7,100.03999999999999,K C Leung,D E Ferraris,121.0,1044.0,3,6 6 5 7,14.0,28.47,24.11,24.24,23.22,,
Happy Valley,2020/05/06,7,Class 3,1650,"TURF - ""B"" Course",GOOD TO FIRM,SUCH A HAPPINESS,A152,8,100.11,K Teetan,A T Millard,118.0,1176.0,6,10 9 10 8,5.2,28.99,23.99,24.24,22.89,,
Happy Valley,2020/05/06,7,Class 3,1650,"TURF - ""B"" Course",GOOD TO FIRM,ENFOLDING,B353,9,100.22,A Hamelin,C Fownes,118.0,1087.0,2,8 8 8 9,15.0,28.71,24.15,24.24,23.12,,
Happy Valley,2020/05/06,7,Class 3,1650,"TURF - ""B"" Course",GOOD TO FIRM,UNICORNBABY,C203,10,100.28999999999999,T H So,R Gibson,112.0,1138.0,7,3 3 4 10,48.0,28.19,24.11,24.32,23.67,,
Happy Valley,2020/05/06,7,Class 3,1650,"TURF - ""B"" Course",GOOD TO FIRM,SONIC FIGHTER,A187,11,100.43,M L Yeung,P O'Sullivan,114.0,1071.0,11,11 11 11 11,38.0,29.15,24.15,24.16,22.97,,
Happy Valley,2020/05/06,8,Class 3,1200,"TURF - ""B"" Course",GOOD TO FIRM,CALIFORNIA RAD,D147,1,69.33,K Teetan,A S Cruz,116.0,1204.0,10,1 1 1,4.9,23.4,22.0,23.93,,,
Happy Valley,2020/05/06,8,Class 3,1200,"TURF - ""B"" Course",GOOD TO FIRM,PING HAI GALAXY,C377,2,69.45,N Callan,J Size,126.0,1086.0,9,9 7 2,19.0,24.16,21.84,23.45,,,
Happy Valley,2020/05/06,8,Class 3,1200,"TURF - ""B"" Course",GOOD TO FIRM,ISLAND SHINE,D040,3,69.55,Z Purton,P F Yiu,128.0,1151.0,1,6 6 3,2.9,23.72,22.2,23.63,,,
Happy Valley,2020/05/06,8,Class 3,1200,"TURF - ""B"" Course",GOOD TO FIRM,GOLDEN DASH,B190,4,69.57,M F Poon,C S Shum,128.0,1097.0,12,2 2 4,9.3,23.44,21.96,24.17,,,
Happy Valley,2020/05/06,8,Class 3,1200,"TURF - ""B"" Course",GOOD TO FIRM,TOTAL POWER,D138,5,69.74,T H So,D J Hall,114.0,1107.0,11,12 12 5,44.0,24.8,22.0,22.94,,,
Happy Valley,2020/05/06,8,Class 3,1200,"TURF - ""B"" Course",GOOD TO FIRM,HOME MADE,D069,6,69.77,H T Mo,Y S Tsui,113.0,1191.0,8,11 11 6,77.0,24.64,22.16,22.97,,,
Happy Valley,2020/05/06,8,Class 3,1200,"TURF - ""B"" Course",GOOD TO FIRM,WHISKEY NEAT,D150,7,69.77,J Moreira,C Fownes,118.0,1151.0,4,5 5 7,6.3,23.68,22.08,24.01,,,
