track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2026/01/25,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,GOLD PATCH,L099,1,56.73,J McDonald,K W Lui,127.0,1151.0,11,3 2 1,1.5,13.04,20.97,22.72,,,
Sha Tin,2026/01/25,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,SPARKLING FELLOW,K175,2,56.74,Z Purton,D J Hall,135.0,1162.0,6,14 11 2,6.7,13.48,20.97,22.29,,,
Sha Tin,2026/01/25,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,YEE CHEONG GLORY,K074,3,57.15,M Chadwick,J Richards,133.0,1188.0,7,13 4 3,19.0,13.44,20.77,22.94,,,
Sha Tin,2026/01/25,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,ENJOY GOLF,J222,4,57.28,H Bentley,F C Lor,120.0,1197.0,9,7 5 4,12.0,13.2,21.01,23.07,,,
Sha Tin,2026/01/25,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,LEADING DRAGON,L083,5,57.36,K Teetan,P C Ng,127.0,1164.0,1,2 1 5,65.0,12.96,21.01,23.39,,,
Sha Tin,2026/01/25,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,SPICY SPEEDY,K581,6,57.7,C Y Ho,W Y So,128.0,1066.0,10,8 7 6,16.0,13.24,21.01,23.45,,,
Sha Tin,2026/01/25,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,SKY CAP,K125,7,57.82,E C W Wong,C Fownes,126.0,1160.0,5,1 3 7,29.0,12.92,21.13,23.77,,,
Sha Tin,2026/01/25,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,LIVE WIRE,L142,8,57.92,M Guyon,D J Whyte,127.0,1083.0,12,4 6 8,12.0,13.16,21.09,23.67,,,
Sha Tin,2026/01/25,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,VIVA BOSS,L139,9,57.92,K C Leung,K L Man,127.0,1053.0,8,12 14 9,120.0,13.32,21.33,23.27,,,
Sha Tin,2026/01/25,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,BULLISH PRIDE,K181,10,58.16,A Atzeni,B Crawford,123.0,1167.0,3,6 10 10,94.0,13.2,21.09,23.87,,,
Sha Tin,2026/01/25,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,TOP THRONE,K116,11,58.18,L Ferraris,D A Hayes,133.0,1183.0,2,9 8 11,34.0,13.24,21.01,23.93,,,
Sha Tin,2026/01/25,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,BEAUTY GEMINI,L129,12,58.37,A Badel,A S Cruz,127.0,1110.0,4,5 9 12,118.0,13.16,21.13,24.08,,,
Sha Tin,2026/01/25,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,FORZA LEADER,L034,13,58.77,R Kingscote,Y S Tsui,135.0,1101.0,14,10 13 13,91.0,13.24,21.29,24.24,,,
Sha Tin,2026/01/25,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,KWAI CHUNG TALENTS,L144,14,59.06,M L Yeung,C W Chang,127.0,1115.0,13,11 12 14,41.0,13.28,21.21,24.57,,,
Sha Tin,2026/01/25,2,Class 4,1200,"TURF - ""A+3"" Course",GOOD,LUCKY EIGHT,G204,1,69.16,Z Purton,P F Yiu,135.0,1170.0,13,1 1 1,3.7,23.79,22.46,22.91,,,
Sha Tin,2026/01/25,2,Class 4,1200,"TURF - ""A+3"" Course",GOOD,GALLANT DESIGN,L161,2,69.17,B Avdulla,J Richards,127.0,1169.0,5,8 7 2,6.6,24.27,22.34,22.56,,,
Sha Tin,2026/01/25,2,Class 4,1200,"TURF - ""A+3"" Course",GOOD,INVICTUS DRAGON,K318,3,69.24,C Y Ho,K W Lui,122.0,1178.0,6,9 6 3,6.7,24.39,22.22,22.63,,,
Sha Tin,2026/01/25,2,Class 4,1200,"TURF - ""A+3"" Course",GOOD,BETTER AND BETTER,K277,4,69.53999999999999,L Ferraris,F C Lor,121.0,1162.0,8,6 2 4,3.3,24.15,22.26,23.13,,,
Sha Tin,2026/01/25,2,Class 4,1200,"TURF - ""A+3"" Course",GOOD,WINNING CHAMPION,K429,5,69.55,H Bentley,C S Shum,123.0,1004.0,12,11 10 5,20.0,24.67,22.14,22.74,,,
Sha Tin,2026/01/25,2,Class 4,1200,"TURF - ""A+3"" Course",GOOD,WATCH THIS ONE,K268,6,69.58,K Teetan,P C Ng,125.0,1120.0,3,7 9 6,42.0,24.19,22.54,22.85,,,
Sha Tin,2026/01/25,2,Class 4,1200,"TURF - ""A+3"" Course",GOOD,DASH,K250,7,69.65,A Badel,D J Whyte,117.0,1182.0,1,4 4 7,16.0,24.03,22.46,23.16,,,
