track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2022/10/30,1,Class 5,1650,"TURF - ""C"" Course",GOOD,CIRCUIT SPIRITANTO,E483,1,100.03999999999999,M F Poon,K L Man,125.0,1061.0,2,1 1 1 1,3.6,27.95,23.59,24.91,23.59,,
Happy Valley,2022/10/30,1,Class 5,1650,"TURF - ""C"" Course",GOOD,FLASH FAMOUS,B162,2,100.38,R Maia,C H Yip,129.0,1172.0,9,11 10 7 2,12.0,28.91,23.51,24.71,23.25,,
Happy Valley,2022/10/30,1,Class 5,1650,"TURF - ""C"" Course",GOOD,SURE WIN WIN,D407,3,100.47999999999999,C L Chau,T P Yung,124.0,1242.0,1,4 3 2 3,12.0,28.27,23.59,24.87,23.75,,
Happy Valley,2022/10/30,1,Class 5,1650,"TURF - ""C"" Course",GOOD,AMAZING NEWS,E123,4,100.69,M L Yeung,C Fownes,128.0,1072.0,10,8 7 4 4,12.0,28.59,23.55,24.75,23.8,,
Happy Valley,2022/10/30,1,Class 5,1650,"TURF - ""C"" Course",GOOD,MEDIC ELITE,G129,5,100.71000000000001,L Ferraris,P C Ng,125.0,1095.0,5,10 11 12 5,5.1,28.83,23.75,24.91,23.22,,
Happy Valley,2022/10/30,1,Class 5,1650,"TURF - ""C"" Course",GOOD,FOXHUNTER WAY,E296,6,101.00999999999999,C Y Ho,K W Lui,123.0,1038.0,4,6 6 6 6,12.0,28.35,23.75,24.95,23.96,,
Happy Valley,2022/10/30,1,Class 5,1650,"TURF - ""C"" Course",GOOD,GOLDEN FOUR,B225,7,101.12,A Hamelin,C W Chang,121.0,1066.0,7,7 8 10 7,20.0,28.51,23.83,24.99,23.79,,
Happy Valley,2022/10/30,1,Class 5,1650,"TURF - ""C"" Course",GOOD,JOY MASTER,B222,8,101.41,K C Leung,W Y So,120.0,1110.0,3,9 9 9 8,24.0,28.59,23.79,24.91,24.12,,
Happy Valley,2022/10/30,1,Class 5,1650,"TURF - ""C"" Course",GOOD,YOUNG EXPLORER,G084,9,101.62,H Bentley,K H Ting,134.0,1100.0,6,3 4 5 9,40.0,28.11,23.79,25.03,24.69,,
Happy Valley,2022/10/30,1,Class 5,1650,"TURF - ""C"" Course",GOOD,THIS IS CHARISMA,D102,10,102.36,L Hewitson,D J Hall,127.0,1110.0,11,12 12 11 10,9.8,29.03,23.59,24.75,24.99,,
Happy Valley,2022/10/30,1,Class 5,1650,"TURF - ""C"" Course",GOOD,ERNEST FEELING,E209,11,102.38,L Currie,R Gibson,127.0,1209.0,8,2 2 3 11,13.0,27.99,23.67,25.07,25.65,,
Happy Valley,2022/10/30,1,Class 5,1650,"TURF - ""C"" Course",GOOD,METHANE,C469,12,103.43,Z Purton,J Richards,135.0,1068.0,12,5 5 8 12,7.7,28.31,23.75,25.07,26.3,,
Happy Valley,2022/10/30,2,Class 4,1200,"TURF - ""C"" Course",GOOD,MEGA BONUS,E184,1,69.66,Z Purton,P F Yiu,130.0,1260.0,2,1 1 1,1.7,23.45,22.81,23.4,,,
Happy Valley,2022/10/30,2,Class 4,1200,"TURF - ""C"" Course",GOOD,SUNNY AND GOLD,D177,2,69.69,A Hamelin,C H Yip,119.0,1068.0,3,4 4 2,21.0,23.77,22.81,23.11,,,
Happy Valley,2022/10/30,2,Class 4,1200,"TURF - ""C"" Course",GOOD,HARDLY SWEARS,C025,3,69.81,H Bentley,P C Ng,128.0,1072.0,8,8 8 3,12.0,24.21,22.73,22.87,,,
Happy Valley,2022/10/30,2,Class 4,1200,"TURF - ""C"" Course",GOOD,COMMANDING MISSILE,G210,4,69.96000000000001,C L Chau,J Richards,133.0,1208.0,6,6 6 4,55.0,24.05,22.73,23.18,,,
Happy Valley,2022/10/30,2,Class 4,1200,"TURF - ""C"" Course",GOOD,SIGHT HERO,D487,5,70.06,L Currie,D A Hayes,131.0,1300.0,11,10 10 5,22.0,24.29,22.89,22.88,,,
Happy Valley,2022/10/30,2,Class 4,1200,"TURF - ""C"" Course",GOOD,STRIVE FOR GLORY,D186,6,70.07,M F Poon,W Y So,115.0,1092.0,10,11 12 6,42.0,24.33,23.01,22.73,,,
Happy Valley,2022/10/30,2,Class 4,1200,"TURF - ""C"" Course",GOOD,SPEEDY FORTUNE,H097,7,70.08,A Badel,J Size,129.0,1004.0,1,3 3 7,8.1,23.73,22.81,23.54,,,
Happy Valley,2022/10/30,2,Class 4,1200,"TURF - ""C"" Course",GOOD,AMAZING INNOVATOR,G163,8,70.08,C Y Ho,C Fownes,124.0,1096.0,4,7 7 8,9.5,24.05,22.77,23.26,,,
Happy Valley,2022/10/30,2,Class 4,1200,"TURF - ""C"" Course",GOOD,UNIVERSAL CROWN,D240,9,70.19,L Hewitson,D J Whyte,119.0,1130.0,12,12 11 9,47.0,24.57,22.69,22.93,,,
Happy Valley,2022/10/30,2,Class 4,1200,"TURF - ""C"" Course",GOOD,TRIUMPHANT RETURN,G320,10,70.2,M Chadwick,F C Lor,128.0,1093.0,9,9 9 10,20.0,24.29,22.77,23.14,,,
Happy Valley,2022/10/30,2,Class 4,1200,"TURF - ""C"" Course",GOOD,COMPASSION SUPER,G283,11,70.34,M L Yeung,K L Man,133.0,1248.0,5,2 2 11,10.0,23.53,22.81,24.0,,,
Happy Valley,2022/10/30,2,Class 4,1200,"TURF - ""C"" Course",GOOD,WIND SPEEDER,E281,12,70.73,K C Leung,Y S Tsui,133.0,1038.0,7,5 5 12,32.0,23.97,22.77,23.99,,,
Happy Valley,2022/10/30,3,Class 4,1800,"TURF - ""C"" Course",GOOD,SMILING TIME,E235,1,109.52000000000001,L Ferraris,K H Ting,125.0,1142.0,11,12 10 10 8 1,12.0,14.79,23.07,23.62,24.07,23.97,
Happy Valley,2022/10/30,3,Class 4,1800,"TURF - ""C"" Course",GOOD,BRIGHT KID,C060,2,109.53999999999999,M Chadwick,C Fownes,118.0,1145.0,2,10 7 8 5 2,8.5,14.47,23.15,23.62,24.07,24.23,
Happy Valley,2022/10/30,3,Class 4,1800,"TURF - ""C"" Course",GOOD,VINCY,B213,3,109.8,C L Chau,C H Yip,123.0,1065.0,3,6 8 9 10 3,10.0,14.15,23.51,23.74,24.35,24.05,
Happy Valley,2022/10/30,3,Class 4,1800,"TURF - ""C"" Course",GOOD,CHATER PINS,E057,4,109.8,C Y Ho,D A Hayes,118.0,1116.0,12,11 12 12 12 4,12.0,14.75,23.39,23.58,24.15,23.93,
Happy Valley,2022/10/30,3,Class 4,1800,"TURF - ""C"" Course",GOOD,WONDER YEARS,G001,5,110.0,A Hamelin,D J Whyte,120.0,1213.0,5,8 9 6 6 5,36.0,14.27,23.39,23.5,24.23,24.61,
Happy Valley,2022/10/30,3,Class 4,1800,"TURF - ""C"" Course",GOOD,KOWLOON GREAT,E476,6,110.24000000000001,H Bentley,C S Shum,126.0,1019.0,1,4 5 4 3 6,4.4,14.11,23.19,23.7,24.11,25.13,
Happy Valley,2022/10/30,3,Class 4,1800,"TURF - ""C"" Course",GOOD,SUPER HONG KONG,D241,7,110.53,L Hewitson,A T Millard,127.0,1030.0,4,1 3 3 1 7,14.0,13.91,23.11,23.7,23.95,25.86,
Happy Valley,2022/10/30,3,Class 4,1800,"TURF - ""C"" Course",GOOD,MANAGEMENT FOLKS,E496,8,110.59,M F Poon,D J Hall,116.0,1088.0,6,3 4 5 7 8,40.0,14.03,23.19,23.78,24.43,25.16,
Happy Valley,2022/10/30,3,Class 4,1800,"TURF - ""C"" Course",GOOD,CIRCUIT ELITE,E487,9,110.84,A Badel,A S Cruz,118.0,1211.0,8,2 1 1 2 9,5.1,13.99,22.67,23.7,24.35,26.13,
Happy Valley,2022/10/30,3,Class 4,1800,"TURF - ""C"" Course",GOOD,KUNGFUMASTER PANDA,C153,10,111.37,Z Purton,P C Ng,131.0,1119.0,9,7 6 7 9 10,5.3,14.19,23.27,23.74,24.47,25.7,
Happy Valley,2022/10/30,3,Class 4,1800,"TURF - ""C"" Course",GOOD,ALL IS READY,G042,11,111.78,V Borges,P F Yiu,117.0,1196.0,7,9 11 11 11 11,25.0,14.35,23.51,23.66,24.27,25.99,
Happy Valley,2022/10/30,3,Class 4,1800,"TURF - ""C"" Course",GOOD,PERFECT MARYKNOLL,E319,12,111.92,L Currie,T P Yung,135.0,1174.0,10,5 2 2 4 12,14.0,14.11,22.79,23.82,24.55,26.65,
Happy Valley,2022/10/30,4,Class 4,1650,"TURF - ""C"" Course",GOOD,JADE PHOENIX,D179,1,99.91,K C Leung,F C Lor,135.0,1138.0,6,1 1 1 1,15.0,28.03,23.75,24.16,23.97,,
Happy Valley,2022/10/30,4,Class 4,1650,"TURF - ""C"" Course",GOOD,TURIN WARRIOR,G150,2,99.93,R Maia,R Gibson,128.0,1066.0,11,6 6 5 2,13.0,28.87,23.71,23.88,23.47,,
Happy Valley,2022/10/30,4,Class 4,1650,"TURF - ""C"" Course",GOOD,HAPPY JAI JAI,E069,3,100.1,M L Yeung,T P Yung,124.0,1078.0,3,7 7 6 3,14.0,29.03,23.63,23.84,23.6,,
Happy Valley,2022/10/30,4,Class 4,1650,"TURF - ""C"" Course",GOOD,RED IMPACT,E262,4,100.21000000000001,Z Purton,J Richards,120.0,1124.0,1,5 5 4 4,3.4,28.75,23.71,23.84,23.91,,
Happy Valley,2022/10/30,4,Class 4,1650,"TURF - ""C"" Course",GOOD,SEATOSKY,G284,5,100.39,A Hamelin,P F Yiu,120.0,1033.0,8,9 9 7 5,82.0,29.31,23.63,23.88,23.57,,
Happy Valley,2022/10/30,4,Class 4,1650,"TURF - ""C"" Course",GOOD,OVER THE MOON,G162,6,100.5,C Y Ho,C Fownes,127.0,1132.0,4,8 8 8 6,4.1,29.15,23.75,24.04,23.56,,
Happy Valley,2022/10/30,4,Class 4,1650,"TURF - ""C"" Course",GOOD,RUN THE TABLE,D229,7,100.53999999999999,H N Wong,K W Lui,117.0,1000.0,7,4 4 3 7,19.0,28.59,23.83,23.84,24.28,,
Happy Valley,2022/10/30,4,Class 4,1650,"TURF - ""C"" Course",GOOD,YEE CHEONG WARRIOR,E025,8,100.53999999999999,M F Poon,D J Hall,122.0,1077.0,9,11 11 9 8,15.0,29.63,23.59,23.92,23.4,,
