track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2026/01/14,1,Class 5,1200,"TURF - ""B"" Course",GOOD,BLAZING BEAM,K103,1,69.92,R Kingscote,K H Ting,133.0,1094.0,5,6 6 1,41.0,23.69,22.63,23.6,,,
Happy Valley,2026/01/14,1,Class 5,1200,"TURF - ""B"" Course",GOOD,CONCORDE STAR,J344,2,70.06,J Orman,Y S Tsui,131.0,1069.0,12,7 8 2,12.0,23.93,22.59,23.54,,,
Happy Valley,2026/01/14,1,Class 5,1200,"TURF - ""B"" Course",GOOD,HAPPY BOYS,J545,3,70.16,Z Purton,M Newnham,133.0,1052.0,9,10 11 3,6.7,24.41,22.51,23.24,,,
Happy Valley,2026/01/14,1,Class 5,1200,"TURF - ""B"" Course",GOOD,ORIENTAL SURPRISE,K028,4,70.17,B Avdulla,D A Hayes,126.0,1078.0,1,5 5 4,4.8,23.65,22.63,23.89,,,
Happy Valley,2026/01/14,1,Class 5,1200,"TURF - ""B"" Course",GOOD,BRILLIANT FIRE,J441,5,70.25,A Atzeni,D J Whyte,125.0,1177.0,4,2 3 5,29.0,23.45,22.63,24.17,,,
Happy Valley,2026/01/14,1,Class 5,1200,"TURF - ""B"" Course",GOOD,NEBRASKAN,J304,6,70.3,D B McMonagle,J Size,135.0,1045.0,11,4 2 6,5.5,23.45,22.47,24.38,,,
Happy Valley,2026/01/14,1,Class 5,1200,"TURF - ""B"" Course",GOOD,LUCKY GENERATIONS,J338,7,70.35,H Bowman,C Fownes,124.0,1060.0,3,9 10 7,4.1,24.21,22.47,23.67,,,
Happy Valley,2026/01/14,1,Class 5,1200,"TURF - ""B"" Course",GOOD,PODIUM,H173,8,70.45,C L Chau,D Eustace,130.0,1067.0,7,11 9 8,8.2,24.41,22.27,23.77,,,
Happy Valley,2026/01/14,1,Class 5,1200,"TURF - ""B"" Course",GOOD,CHILL MASTER,J319,9,70.48,C Y Ho,K L Man,130.0,1014.0,2,8 7 9,16.0,24.05,22.47,23.96,,,
Happy Valley,2026/01/14,1,Class 5,1200,"TURF - ""B"" Course",GOOD,EVER SMART,J179,10,70.5,H T Mo,F C Lor,113.0,1170.0,10,12 12 10,21.0,24.57,22.55,23.38,,,
