track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2023/01/15,1,Class 5,1200,"TURF - ""A"" Course",GOOD,FIGHTING STAR,E255,1,70.42,A Badel,C H Yip,134.0,1074.0,2,1 1 1,4.0,23.87,22.03,24.52,,,
Sha Tin,2023/01/15,1,Class 5,1200,"TURF - ""A"" Course",GOOD,SPEEDSTAR,G181,2,70.53999999999999,Y L Chung,D J Hall,125.0,1080.0,6,2 2 2,29.0,23.95,22.87,23.72,,,
Sha Tin,2023/01/15,1,Class 5,1200,"TURF - ""A"" Course",GOOD,LITTLE PLAYER,E066,3,70.62,A Hamelin,J Richards,118.0,1121.0,3,5 5 3,26.0,24.27,22.87,23.48,,,
Sha Tin,2023/01/15,1,Class 5,1200,"TURF - ""A"" Course",GOOD,EUROMISSILE,E277,4,70.69,Z Purton,C W Chang,126.0,1038.0,9,3 3 4,6.6,24.11,22.87,23.71,,,
Sha Tin,2023/01/15,1,Class 5,1200,"TURF - ""A"" Course",GOOD,ALLOY STAR,D053,5,70.86,H Bentley,T P Yung,118.0,1090.0,4,8 7 5,8.8,24.51,22.79,23.56,,,
Sha Tin,2023/01/15,1,Class 5,1200,"TURF - ""A"" Course",GOOD,VIVA A LA,G282,6,70.89,M L Yeung,L Ho,127.0,1072.0,8,6 6 6,35.0,24.27,22.91,23.71,,,
Sha Tin,2023/01/15,1,Class 5,1200,"TURF - ""A"" Course",GOOD,CHIRON,E151,7,71.08,L Currie,D A Hayes,133.0,1191.0,5,10 8 7,12.0,24.71,22.67,23.7,,,
Sha Tin,2023/01/15,1,Class 5,1200,"TURF - ""A"" Course",GOOD,TAKINGUFURTHER,C131,8,71.08,L Ferraris,K H Ting,128.0,1112.0,12,9 11 8,12.0,24.55,23.03,23.5,,,
Sha Tin,2023/01/15,1,Class 5,1200,"TURF - ""A"" Course",GOOD,COMPULSORY,E328,9,71.32,C L Chau,A T Millard,131.0,1153.0,7,14 9 9,9.4,24.99,22.55,23.78,,,
Sha Tin,2023/01/15,1,Class 5,1200,"TURF - ""A"" Course",GOOD,SUNSHINE LEGENDARY,G214,10,71.52,K C Leung,R Gibson,132.0,1119.0,14,11 13 10,9.2,24.71,23.07,23.74,,,
Sha Tin,2023/01/15,1,Class 5,1200,"TURF - ""A"" Course",GOOD,PRINCE OF BON BON,D383,11,71.78,M F Poon,Y S Tsui,121.0,975.0,1,4 4 11,68.0,24.23,22.75,24.8,,,
Sha Tin,2023/01/15,1,Class 5,1200,"TURF - ""A"" Course",GOOD,TAKE WHAT YOU NEED,C474,12,71.89,L Hewitson,D J Whyte,131.0,1094.0,11,7 10 12,16.0,24.39,23.15,24.35,,,
Sha Tin,2023/01/15,1,Class 5,1200,"TURF - ""A"" Course",GOOD,DASHING GENIUS,G064,13,72.48,S De Sousa,A S Cruz,115.0,1132.0,13,13 14 13,32.0,24.91,22.95,24.62,,,
Sha Tin,2023/01/15,1,Class 5,1200,"TURF - ""A"" Course",GOOD,TOWARDS SUCCESS,E036,14,73.47,K Teetan,W Y So,121.0,1123.0,10,12 12 14,8.5,24.87,22.75,25.85,,,
Sha Tin,2023/01/15,2,Class 5,1400,"TURF - ""A"" Course",GOOD,ASIAN ONE,E400,1,82.74,S De Sousa,J Richards,129.0,1100.0,11,10 8 8 1,9.6,14.0,21.53,23.47,23.74,,
Sha Tin,2023/01/15,2,Class 5,1400,"TURF - ""A"" Course",GOOD,BEAUTY NOVA,G232,2,82.82,Z Purton,J Size,127.0,1038.0,10,6 7 6 2,5.3,13.72,21.53,23.55,24.02,,
Sha Tin,2023/01/15,2,Class 5,1400,"TURF - ""A"" Course",GOOD,STAR OF YUEN LONG,C303,3,82.86,M F Poon,K L Man,133.0,1146.0,7,4 4 4 3,4.9,13.4,21.65,23.59,24.22,,
Sha Tin,2023/01/15,2,Class 5,1400,"TURF - ""A"" Course",GOOD,ERNEST FEELING,E209,4,83.19,A Hamelin,R Gibson,122.0,1214.0,12,13 12 12 4,36.0,14.2,21.97,23.23,23.79,,
Sha Tin,2023/01/15,2,Class 5,1400,"TURF - ""A"" Course",GOOD,ACA POWER,E144,5,83.31,H Bowman,D J Hall,129.0,1015.0,5,7 5 5 5,3.7,13.72,21.41,23.63,24.55,,
Sha Tin,2023/01/15,2,Class 5,1400,"TURF - ""A"" Course",GOOD,EL VALIENTE,D124,6,83.63,K H Chan,C Fownes,125.0,1148.0,8,12 11 10 6,59.0,14.08,21.81,23.35,24.39,,
Sha Tin,2023/01/15,2,Class 5,1400,"TURF - ""A"" Course",GOOD,WINS ALL,C388,7,83.78,C Y Ho,W Y So,128.0,1138.0,1,2 3 3 7,8.1,13.4,21.41,23.75,25.22,,
Sha Tin,2023/01/15,2,Class 5,1400,"TURF - ""A"" Course",GOOD,SUPER KINGDOM,E334,8,84.05,H Bentley,A T Millard,126.0,1076.0,13,9 10 11 8,42.0,13.96,21.89,23.43,24.77,,
Sha Tin,2023/01/15,2,Class 5,1400,"TURF - ""A"" Course",GOOD,BUDDY SPIRIT,G048,9,84.11,A Badel,C H Yip,122.0,1194.0,3,8 9 9 9,29.0,13.88,21.89,23.35,24.99,,
Sha Tin,2023/01/15,2,Class 5,1400,"TURF - ""A"" Course",GOOD,THE GOOD DEAL,G025,10,84.16,K Teetan,C W Chang,124.0,1102.0,14,5 6 7 10,8.1,13.72,21.45,23.79,25.2,,
Sha Tin,2023/01/15,2,Class 5,1400,"TURF - ""A"" Course",GOOD,CIRCUIT SPLENDOR,E482,11,84.37,C L Chau,T P Yung,122.0,1048.0,4,3 2 1 11,60.0,13.4,21.25,23.67,26.05,,
