track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2021/01/06,1,Class 5,1200,"TURF - ""A"" Course",GOOD,FORTUNE HERO,D245,1,70.03999999999999,C L Chau,R Gibson,122.0,1171.0,6,2 2 1,10.0,23.86,22.77,23.41,,,
Happy Valley,2021/01/06,1,Class 5,1200,"TURF - ""A"" Course",GOOD,TIGERLAD,C243,2,70.19,V Borges,A T Millard,114.0,1127.0,3,3 4 2,17.0,24.1,22.77,23.32,,,
Happy Valley,2021/01/06,1,Class 5,1200,"TURF - ""A"" Course",GOOD,VITAL SPRING,A057,3,70.24,Z Purton,K W Lui,129.0,1146.0,11,9 7 3,10.0,24.54,22.65,23.05,,,
Happy Valley,2021/01/06,1,Class 5,1200,"TURF - ""A"" Course",GOOD,REGENCY POET,D010,4,70.28999999999999,C Soumillon,K L Man,131.0,1230.0,9,6 5 4,11.0,24.34,22.69,23.26,,,
Happy Valley,2021/01/06,1,Class 5,1200,"TURF - ""A"" Course",GOOD,WAYFOONG CHARMER,B437,5,70.33,K Teetan,P O'Sullivan,131.0,1114.0,5,4 3 5,7.1,24.14,22.69,23.5,,,
Happy Valley,2021/01/06,1,Class 5,1200,"TURF - ""A"" Course",GOOD,SHANGHAI POWER,D097,6,70.34,C Y Ho,Y S Tsui,125.0,1014.0,7,7 8 6,41.0,24.46,22.81,23.07,,,
Happy Valley,2021/01/06,1,Class 5,1200,"TURF - ""A"" Course",GOOD,VIVA MAMA,D408,7,70.37,K C Leung,L Ho,128.0,1227.0,4,1 1 7,7.3,23.7,22.85,23.82,,,
Happy Valley,2021/01/06,1,Class 5,1200,"TURF - ""A"" Course",GOOD,GOLDEN MISSION,C106,8,70.55,A Hamelin,C W Chang,124.0,1157.0,8,8 9 8,17.0,24.5,22.81,23.24,,,
Happy Valley,2021/01/06,1,Class 5,1200,"TURF - ""A"" Course",GOOD,DESTINE JEWELLERY,D032,9,70.62,J Moreira,J Size,133.0,1177.0,1,5 6 9,2.3,24.26,22.81,23.55,,,
Happy Valley,2021/01/06,1,Class 5,1200,"TURF - ""A"" Course",GOOD,ALLOY STAR,D053,10,70.74,M Chadwick,T P Yung,128.0,1049.0,12,12 12 10,119.0,24.9,22.65,23.19,,,
Happy Valley,2021/01/06,1,Class 5,1200,"TURF - ""A"" Course",GOOD,FIRE AND GOLD,B004,11,70.77,M F Poon,C H Yip,116.0,1075.0,2,11 11 11,23.0,24.7,22.77,23.3,,,
Happy Valley,2021/01/06,1,Class 5,1200,"TURF - ""A"" Course",GOOD,FOR FUN'S SAKE,D242,12,70.84,A Badel,C Fownes,128.0,1041.0,10,10 10 12,32.0,24.7,22.65,23.49,,,
Happy Valley,2021/01/06,2,Class 4,1200,"TURF - ""A"" Course",GOOD,COLONEL,D090,1,70.27,Z Purton,P F Yiu,128.0,1136.0,5,3 2 1,1.9,23.88,22.61,23.78,,,
Happy Valley,2021/01/06,2,Class 4,1200,"TURF - ""A"" Course",GOOD,MY ECSTATIC,E004,2,70.32,J Moreira,F C Lor,124.0,1212.0,7,1 1 2,7.3,23.76,22.57,23.99,,,
Happy Valley,2021/01/06,2,Class 4,1200,"TURF - ""A"" Course",GOOD,COURAGEOUS DRAGON,C015,3,70.48,T Piccone,W Y So,117.0,1177.0,6,4 5 3,13.0,24.08,22.69,23.71,,,
Happy Valley,2021/01/06,2,Class 4,1200,"TURF - ""A"" Course",GOOD,STREET SCREAM,D234,4,70.55,M F Poon,D J Hall,126.0,1193.0,11,12 10 4,43.0,24.96,22.61,22.98,,,
Happy Valley,2021/01/06,2,Class 4,1200,"TURF - ""A"" Course",GOOD,NOBLE MAN,C412,5,70.63,M Chadwick,J Size,115.0,1131.0,1,2 3 5,17.0,23.84,22.73,24.06,,,
Happy Valley,2021/01/06,2,Class 4,1200,"TURF - ""A"" Course",GOOD,VUKAN,E095,6,70.64,K Teetan,P O'Sullivan,126.0,1257.0,4,7 7 6,11.0,24.32,23.01,23.31,,,
Happy Valley,2021/01/06,2,Class 4,1200,"TURF - ""A"" Course",GOOD,HERCULES,C476,7,70.65,C L Chau,C H Yip,126.0,1040.0,10,10 8 7,13.0,24.68,22.65,23.32,,,
