track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2022/06/05,1,Class 5,1200,ALL WEATHER TRACK,GOOD,TELECOM MISSILE,D209,1,68.75,L Currie,C Fownes,129.0,1285.0,12,3 3 1,18.0,23.6,22.22,22.93,,,
Sha Tin,2022/06/05,1,Class 5,1200,ALL WEATHER TRACK,GOOD,THE MULTIPLIER,E320,2,69.0,Z Purton,D A Hayes,131.0,1136.0,6,4 4 2,7.5,23.68,22.5,22.82,,,
Sha Tin,2022/06/05,1,Class 5,1200,ALL WEATHER TRACK,GOOD,RUBY STARS,D317,3,69.18,H W Lai,K L Man,113.0,1051.0,10,5 5 3,13.0,23.8,22.58,22.8,,,
Sha Tin,2022/06/05,1,Class 5,1200,ALL WEATHER TRACK,GOOD,GENERAL TRUMP,B394,4,69.41,J Moreira,T P Yung,127.0,1175.0,9,11 11 4,6.1,24.44,22.42,22.55,,,
Sha Tin,2022/06/05,1,Class 5,1200,ALL WEATHER TRACK,GOOD,HANDSOME REBEL,B469,5,69.5,L Ferraris,Y S Tsui,131.0,1087.0,8,2 1 5,11.0,23.4,22.34,23.76,,,
Sha Tin,2022/06/05,1,Class 5,1200,ALL WEATHER TRACK,GOOD,BOYS PARTY,E394,6 DH,69.51,K Teetan,A T Millard,129.0,1094.0,2,9 8 6,4.2,24.2,22.46,22.85,,,
Sha Tin,2022/06/05,1,Class 5,1200,ALL WEATHER TRACK,GOOD,REGENCY GEM,C035,6 DH,69.51,M F Poon,W Y So,122.0,1175.0,7,12 12 6,23.0,24.68,22.46,22.37,,,
Sha Tin,2022/06/05,1,Class 5,1200,ALL WEATHER TRACK,GOOD,JADE THEATRE,A040,8,69.73,H Bentley,P F Yiu,124.0,1133.0,3,10 10 8,18.0,24.24,22.58,22.91,,,
Sha Tin,2022/06/05,1,Class 5,1200,ALL WEATHER TRACK,GOOD,HAPPY TIME,B272,9,70.03999999999999,A Hamelin,C H Yip,132.0,1162.0,4,7 7 9,25.0,24.04,22.58,23.42,,,
Sha Tin,2022/06/05,1,Class 5,1200,ALL WEATHER TRACK,GOOD,DASHING GENIUS,G064,10,70.1,A Badel,A S Cruz,132.0,1099.0,5,6 6 10,14.0,23.84,22.74,23.52,,,
Sha Tin,2022/06/05,1,Class 5,1200,ALL WEATHER TRACK,GOOD,STEEL WIN,E111,11,70.11,K C Leung,C W Chang,132.0,1136.0,1,8 9 11,5.1,24.16,22.66,23.29,,,
Sha Tin,2022/06/05,1,Class 5,1200,ALL WEATHER TRACK,GOOD,WINNING STRIKES,D104,12,70.52,H T Mo,L Ho,111.0,1107.0,11,1 2 12,17.0,23.36,22.46,24.7,,,
Sha Tin,2022/06/05,2,Class 5,1400,"TURF - ""C"" Course",GOOD,ROYAL AGILITY,D349,1,82.75,K Teetan,Y S Tsui,133.0,1074.0,7,6 6 6 1,7.1,13.93,22.2,23.29,23.33,,
