track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2023/06/10,1,Class 3,1800,ALL WEATHER TRACK,WET FAST,ERIMO,E193,1,106.83,A Badel,J Size,135.0,1111.0,3,2 3 3 2 1,3.2,13.99,22.88,23.27,23.28,23.41,
Sha Tin,2023/06/10,1,Class 3,1800,ALL WEATHER TRACK,WET FAST,ADEFILL,G317,2,106.84,K Teetan,P F Yiu,122.0,1114.0,5,4 5 5 6 2,2.8,14.19,22.88,23.27,23.36,23.14,
Sha Tin,2023/06/10,1,Class 3,1800,ALL WEATHER TRACK,WET FAST,PERFECT TEAM,H120,3,106.9,H Bowman,C Fownes,124.0,1045.0,4,6 6 6 5 3,5.5,14.23,22.92,23.27,23.2,23.28,
Sha Tin,2023/06/10,1,Class 3,1800,ALL WEATHER TRACK,WET FAST,SO WE JOY,D082,4,107.06,B Avdulla,C W Chang,127.0,1051.0,6,7 7 7 7 4,9.0,14.43,22.8,23.39,23.12,23.32,
Sha Tin,2023/06/10,1,Class 3,1800,ALL WEATHER TRACK,WET FAST,SKYEY SUPREME,C293,5,107.21000000000001,Y L Chung,K W Lui,108.0,1206.0,2,1 1 1 1 5,16.0,13.91,22.76,23.19,23.44,23.91,
Sha Tin,2023/06/10,1,Class 3,1800,ALL WEATHER TRACK,WET FAST,NORDIC STAR,G433,6,107.5,C Y Ho,C S Shum,120.0,1033.0,1,5 4 4 4 6,9.2,14.23,22.8,23.15,23.44,23.88,
Sha Tin,2023/06/10,1,Class 3,1800,ALL WEATHER TRACK,WET FAST,TIANCHI MONSTER,B350,7,107.71000000000001,Z Purton,W Y So,132.0,1153.0,7,3 2 2 3 7,11.0,14.07,22.68,23.19,23.48,24.29,
Sha Tin,2023/06/10,1,Class 3,1800,ALL WEATHER TRACK,WET FAST,FIERY DIAMOND,G022,WV,,L Hewitson,T P Yung,126.0,,,---,,,,,,,
Sha Tin,2023/06/10,2,Class 4,1000,"TURF - ""C"" Course",GOOD,AMAZING ROCKY,D356,1,56.4,E C W Wong,T P Yung,125.0,1186.0,3,2 3 1,5.4,13.09,20.5,22.81,,,
Sha Tin,2023/06/10,2,Class 4,1000,"TURF - ""C"" Course",GOOD,MIDAS TOUCH,H284,2,56.56,H Bowman,J Size,129.0,1057.0,11,7 5 2,6.7,13.41,20.46,22.69,,,
Sha Tin,2023/06/10,2,Class 4,1000,"TURF - ""C"" Course",GOOD,TALENTS SUPREMO,H133,3,56.62,L Hewitson,R Gibson,132.0,1093.0,4,8 8 3,30.0,13.45,20.66,22.51,,,
Sha Tin,2023/06/10,2,Class 4,1000,"TURF - ""C"" Course",GOOD,SPARKLING KNIGHT,C201,4,56.66,A Hamelin,C H Yip,133.0,1191.0,10,1 1 4,17.0,13.05,20.5,23.11,,,
Sha Tin,2023/06/10,2,Class 4,1000,"TURF - ""C"" Course",GOOD,UNIVERSAL PURSUIT,H286,5 DH,56.71,C Y Ho,K W Lui,129.0,1067.0,8,4 2 5,13.0,13.17,20.42,23.12,,,
Sha Tin,2023/06/10,2,Class 4,1000,"TURF - ""C"" Course",GOOD,STRATHPEFFER,H095,5 DH,56.71,K Teetan,D J Whyte,121.0,1019.0,5,10 10 5,12.0,13.61,20.62,22.48,,,
Sha Tin,2023/06/10,2,Class 4,1000,"TURF - ""C"" Course",GOOD,EAGLE RUN,G415,7,56.85,M L Yeung,D J Whyte,116.0,1192.0,6,11 9 7,92.0,13.61,20.5,22.74,,,
Sha Tin,2023/06/10,2,Class 4,1000,"TURF - ""C"" Course",GOOD,TEAM SPIRIT,B230,8,56.91,K C Leung,D A Hayes,132.0,1215.0,1,5 6 8,38.0,13.17,20.74,23.0,,,
Sha Tin,2023/06/10,2,Class 4,1000,"TURF - ""C"" Course",GOOD,SUPER EAGLE,G408,9,57.43,L Ferraris,W Y So,123.0,1044.0,2,9 11 9,48.0,13.53,20.7,23.2,,,
