track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2021/06/02,1,Class 5,1000,"TURF - ""A"" Course",GOOD,VALIANT ELEGANCE,D285,1,57.11,C L Chau,D J Whyte,127.0,1096.0,12,5 1 1,13.0,12.99,21.05,23.07,,,
Happy Valley,2021/06/02,1,Class 5,1000,"TURF - ""A"" Course",GOOD,CHUNGHWA JINGSHEN,D148,2,57.45,K Teetan,L Ho,124.0,1124.0,3,4 6 2,6.2,12.99,21.61,22.85,,,
Happy Valley,2021/06/02,1,Class 5,1000,"TURF - ""A"" Course",GOOD,FLYING MONKEY,T361,3,57.64,A Badel,T P Yung,117.0,1079.0,1,1 3 3,5.9,12.79,21.61,23.24,,,
Happy Valley,2021/06/02,1,Class 5,1000,"TURF - ""A"" Course",GOOD,ARDENODE,B145,4,57.78,B Shinn,D J Hall,128.0,1054.0,4,9 8 4,8.3,13.19,21.61,22.98,,,
Happy Valley,2021/06/02,1,Class 5,1000,"TURF - ""A"" Course",GOOD,TELECOM MISSILE,D209,5,57.83,J Moreira,C Fownes,122.0,1280.0,7,11 10 5,3.0,13.59,21.45,22.79,,,
Happy Valley,2021/06/02,1,Class 5,1000,"TURF - ""A"" Course",GOOD,SEVENTH SEA,D134,6,57.93,H W Lai,D E Ferraris,130.0,1010.0,5,10 11 6,35.0,13.27,21.81,22.85,,,
Happy Valley,2021/06/02,1,Class 5,1000,"TURF - ""A"" Course",GOOD,SCENIC SWEETIE,D437,7,57.93,N Callan,Y S Tsui,131.0,1073.0,6,3 5 7,13.0,12.95,21.65,23.33,,,
Happy Valley,2021/06/02,1,Class 5,1000,"TURF - ""A"" Course",GOOD,WINNER'S HEART,D044,8,57.97,Z Purton,F C Lor,131.0,1186.0,2,2 2 8,6.5,12.83,21.57,23.57,,,
Happy Valley,2021/06/02,1,Class 5,1000,"TURF - ""A"" Course",GOOD,BOND A STAR,D244,9,58.02,K C Leung,C H Yip,130.0,1140.0,8,8 9 9,41.0,13.11,21.69,23.22,,,
Happy Valley,2021/06/02,1,Class 5,1000,"TURF - ""A"" Course",GOOD,WINNING WARRIOR,C185,10,58.21,M F Poon,K L Man,113.0,1107.0,10,6 4 10,22.0,13.07,21.45,23.69,,,
Happy Valley,2021/06/02,1,Class 5,1000,"TURF - ""A"" Course",GOOD,SEA MONARCH,D063,11,58.32,M L Yeung,W Y So,130.0,1038.0,11,12 12 11,88.0,13.63,21.89,22.8,,,
Happy Valley,2021/06/02,1,Class 5,1000,"TURF - ""A"" Course",GOOD,DRAGON IN FIELD,D220,12,59.43,H N Wong,K H Ting,127.0,952.0,9,7 7 12,83.0,13.07,21.65,24.71,,,
Happy Valley,2021/06/02,2,Class 4,1000,"TURF - ""A"" Course",GOOD,AMAZING ROCKY,D356,1,56.97,Z Purton,T P Yung,127.0,1169.0,1,1 1 1,2.2,12.53,21.03,23.41,,,
Happy Valley,2021/06/02,2,Class 4,1000,"TURF - ""A"" Course",GOOD,PARTY WARRIOR,E368,2,57.13,C Schofield,K W Lui,125.0,1003.0,5,9 7 2,57.0,13.05,21.11,22.97,,,
Happy Valley,2021/06/02,2,Class 4,1000,"TURF - ""A"" Course",GOOD,HAPPY GOOD GUYS,B466,3,57.21,J Moreira,P F Yiu,133.0,1141.0,10,6 4 3,13.0,12.81,21.07,23.33,,,
Happy Valley,2021/06/02,2,Class 4,1000,"TURF - ""A"" Course",GOOD,HAPPY TIME,B272,4,57.25,C Y Ho,W Y So,119.0,1163.0,8,10 10 4,9.9,13.21,21.19,22.85,,,
Happy Valley,2021/06/02,2,Class 4,1000,"TURF - ""A"" Course",GOOD,BULLISH BROTHER,C034,5,57.46,N Callan,A S Cruz,123.0,1132.0,6,4 6 5,51.0,12.73,21.35,23.38,,,
Happy Valley,2021/06/02,2,Class 4,1000,"TURF - ""A"" Course",GOOD,SUPER COMMANDER,D350,6,57.52,B Shinn,D E Ferraris,126.0,1079.0,11,3 2 6,9.7,12.65,20.99,23.88,,,
Happy Valley,2021/06/02,2,Class 4,1000,"TURF - ""A"" Course",GOOD,HAPPILY FRIENDS,C533,7,57.71,A Badel,K H Ting,117.0,1076.0,3,7 8 7,7.4,12.85,21.31,23.55,,,
Happy Valley,2021/06/02,2,Class 4,1000,"TURF - ""A"" Course",GOOD,VIVA HUNTER,E369,8,57.73,K C Leung,K L Man,125.0,1102.0,4,11 11 8,9.6,13.29,21.19,23.25,,,
Happy Valley,2021/06/02,2,Class 4,1000,"TURF - ""A"" Course",GOOD,GOODMANSHIP,E208,9,57.74,C L Chau,D J Whyte,114.0,1139.0,2,5 5 9,10.0,12.77,21.11,23.86,,,
Happy Valley,2021/06/02,2,Class 4,1000,"TURF - ""A"" Course",GOOD,DEMONS ROCK,B263,10,57.74,H T Mo,D J Hall,112.0,1089.0,12,12 12 10,61.0,13.61,21.19,22.94,,,
Happy Valley,2021/06/02,2,Class 4,1000,"TURF - ""A"" Course",GOOD,COLOSSALE,E068,11,58.07,K Teetan,J Size,125.0,1234.0,7,8 9 11,17.0,13.05,21.31,23.71,,,
Happy Valley,2021/06/02,2,Class 4,1000,"TURF - ""A"" Course",GOOD,VERY SWEET ORANGE,A300,12,58.16,H N Wong,Y S Tsui,115.0,1142.0,9,2 3 12,29.0,12.61,21.27,24.28,,,
Happy Valley,2021/06/02,3,Class 4,1200,"TURF - ""A"" Course",GOOD,RED BRICK FIGHTER,C304,1,69.92,M F Poon,D J Hall,116.0,1058.0,10,10 7 1,21.0,24.42,22.4,23.1,,,
Happy Valley,2021/06/02,3,Class 4,1200,"TURF - ""A"" Course",GOOD,ISLAND SHINE,D040,2,70.1,K Teetan,P F Yiu,132.0,1153.0,3,6 5 2,3.6,24.18,22.48,23.44,,,
Happy Valley,2021/06/02,3,Class 4,1200,"TURF - ""A"" Course",GOOD,HERO STAR,D033,3,70.18,Z Purton,K L Man,127.0,1126.0,8,2 2 3,3.5,23.58,22.6,24.0,,,
Happy Valley,2021/06/02,3,Class 4,1200,"TURF - ""A"" Course",GOOD,VIVA CHEF,D411,4,70.35,A Badel,L Ho,116.0,1095.0,6,4 4 4,14.0,23.78,22.68,23.89,,,
Happy Valley,2021/06/02,3,Class 4,1200,"TURF - ""A"" Course",GOOD,AMBITIOUS HEART,V303,5,70.42,B Shinn,D E Ferraris,128.0,1193.0,7,11 8 5,15.0,24.42,22.6,23.4,,,
