track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2023/01/11,1,Class 4,1200,"TURF - ""B"" Course",GOOD,PRIME MORTAR,G328,1,69.53999999999999,K C Leung,K H Ting,126.0,1077.0,4,5 4 1,5.5,23.77,22.52,23.25,,,
Happy Valley,2023/01/11,1,Class 4,1200,"TURF - ""B"" Course",GOOD,ALL IS GOOD,G269,2,69.63,C Y Ho,K W Lui,122.0,1197.0,2,4 5 2,2.5,23.73,22.64,23.26,,,
Happy Valley,2023/01/11,1,Class 4,1200,"TURF - ""B"" Course",GOOD,HOSS,H055,3,69.72,L Hewitson,J Richards,128.0,1121.0,9,10 9 3,78.0,24.49,22.44,22.79,,,
Happy Valley,2023/01/11,1,Class 4,1200,"TURF - ""B"" Course",GOOD,ACE TALENT,H046,4,69.76,A Badel,C Fownes,126.0,1018.0,1,1 1 4,6.6,23.41,22.48,23.87,,,
Happy Valley,2023/01/11,1,Class 4,1200,"TURF - ""B"" Course",GOOD,EXUBERANT,E282,5,69.76,H Bowman,C S Shum,135.0,1179.0,7,8 8 5,9.3,24.41,22.28,23.07,,,
Happy Valley,2023/01/11,1,Class 4,1200,"TURF - ""B"" Course",GOOD,INFINITE POWER,D014,6,69.76,H Bentley,P C Ng,128.0,1105.0,5,3 3 6,10.0,23.61,22.52,23.63,,,
Happy Valley,2023/01/11,1,Class 4,1200,"TURF - ""B"" Course",GOOD,MIRACLES,G083,7,70.16,M F Poon,K L Man,116.0,1100.0,6,6 6 7,10.0,24.17,22.32,23.67,,,
Happy Valley,2023/01/11,1,Class 4,1200,"TURF - ""B"" Course",GOOD,SPEEDY FORTUNE,H097,8,70.3,S De Sousa,J Size,126.0,1030.0,12,11 12 8,99.0,24.69,22.72,22.89,,,
Happy Valley,2023/01/11,1,Class 4,1200,"TURF - ""B"" Course",GOOD,OVERSUBSCRIBED,C361,9,70.46000000000001,L Ferraris,D J Hall,127.0,1182.0,10,12 11 9,49.0,24.73,22.4,23.33,,,
Happy Valley,2023/01/11,1,Class 4,1200,"TURF - ""B"" Course",GOOD,EAGLE RUN,G415,10,70.49,K Teetan,D J Whyte,128.0,1201.0,3,7 7 10,46.0,24.33,22.24,23.92,,,
Happy Valley,2023/01/11,1,Class 4,1200,"TURF - ""B"" Course",GOOD,SIGHT HERO,D487,11,70.71000000000001,L Currie,D A Hayes,134.0,1310.0,11,9 10 11,33.0,24.41,22.72,23.58,,,
Happy Valley,2023/01/11,1,Class 4,1200,"TURF - ""B"" Course",GOOD,COOL BLUE,H011,12,72.78999999999999,Z Purton,F C Lor,130.0,1061.0,8,2 2 12,10.0,23.57,22.56,26.66,,,
Happy Valley,2023/01/11,2,Class 5,1800,"TURF - ""B"" Course",GOOD,SUNNY BABY,E166,1,109.4,Z Purton,D A Hayes,133.0,1119.0,3,5 6 5 5 1,6.4,14.16,23.36,24.24,24.25,23.39,
Happy Valley,2023/01/11,2,Class 5,1800,"TURF - ""B"" Course",GOOD,LOYAL AMBITION,E489,2,109.64,Y L Chung,C Fownes,117.0,1005.0,9,1 1 1 1 2,4.9,13.76,23.08,24.32,24.41,24.07,
Happy Valley,2023/01/11,2,Class 5,1800,"TURF - ""B"" Course",GOOD,SUPERB DADDY,D235,3,109.72999999999999,H Bowman,Y S Tsui,135.0,1119.0,2,8 8 8 8 3,7.2,14.44,23.48,24.16,24.09,23.56,
Happy Valley,2023/01/11,2,Class 5,1800,"TURF - ""B"" Course",GOOD,FOXHUNTER WAY,E296,4,109.8,C Y Ho,K W Lui,121.0,1063.0,8,4 3 3 3 4,5.8,13.92,23.28,24.24,24.33,24.03,
