track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2024/01/13,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,TSUEN WAN GLORY,E403,1,83.09,M Chadwick,K L Man,116.0,1055.0,5,5 4 2 1,7.2,13.6,21.95,23.71,23.83,,
Sha Tin,2024/01/13,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,SMART BEAUTY,G477,2,83.19,Y L Chung,A S Cruz,110.0,1092.0,3,13 13 13 2,6.2,14.32,21.91,23.51,23.45,,
Sha Tin,2024/01/13,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,DIAMOND DIAMOND,H189,3,83.45,L Hewitson,T P Yung,135.0,1203.0,9,12 12 11 3,16.0,14.32,21.91,23.51,23.71,,
Sha Tin,2024/01/13,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,FIRE BALL,D087,4,83.48,Z Purton,C H Yip,133.0,1040.0,12,8 7 6 4,5.3,13.8,21.95,23.71,24.02,,
Sha Tin,2024/01/13,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,DRAGON DELIGHT,G395,5,83.57,H Bowman,D A Hayes,135.0,1121.0,6,9 8 7 5,4.2,13.8,22.03,23.71,24.03,,
Sha Tin,2024/01/13,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,COPARTNER ERA,C534,6,83.61,K C Leung,W Y So,128.0,1124.0,4,10 11 12 6,22.0,13.96,22.07,23.71,23.87,,
Sha Tin,2024/01/13,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,BRILLIANT PIONEER,G255,7,83.78999999999999,K Teetan,P F Yiu,127.0,1059.0,8,11 10 10 7,5.6,14.04,21.95,23.67,24.13,,
Sha Tin,2024/01/13,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,DASHING GLORY,G397,8,83.93,H T Mo,Y S Tsui,127.0,1098.0,2,6 5 4 8,46.0,13.72,21.91,23.83,24.47,,
Sha Tin,2024/01/13,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,GREAT DAYS,H119,9,83.95,A Hamelin,P C Ng,129.0,1097.0,10,4 6 5 9,20.0,13.6,22.15,23.71,24.49,,
Sha Tin,2024/01/13,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,DARCI LEGEND,G376,10,84.06,A Atzeni,K W Lui,134.0,1055.0,13,14 14 14 10,39.0,14.56,21.91,23.55,24.04,,
Sha Tin,2024/01/13,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,EAGLE RUN,G415,11,84.21000000000001,H Bentley,D J Whyte,124.0,1199.0,14,7 9 9 11,34.0,13.76,22.19,23.71,24.55,,
Sha Tin,2024/01/13,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,SUPER HORNET,G043,12,84.81,M F Poon,J Richards,114.0,1091.0,1,1 2 3 12,29.0,13.56,21.83,23.91,25.51,,
Sha Tin,2024/01/13,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,NOIR RIDER,E138,13,84.81,K De Melo,C W Chang,119.0,1201.0,7,2 1 1 13,44.0,13.56,21.75,23.75,25.75,,
Sha Tin,2024/01/13,1,Class 5,1400,"TURF - ""C+3"" Course",GOOD,TACTICAL COMMAND,H197,14,87.28999999999999,L Ferraris,M Newnham,134.0,1056.0,11,3 3 8 14,39.0,13.56,21.95,24.03,27.75,,
Sha Tin,2024/01/13,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,SECOND TO NONE,H319,1,70.13,C Y Ho,K W Lui,129.0,1148.0,5,5 4 1,8.8,24.19,22.53,23.41,,,
Sha Tin,2024/01/13,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,TOP SCORER,J120,2,70.28999999999999,Z Purton,J Size,131.0,1232.0,7,4 5 2,2.2,24.07,22.73,23.49,,,
Sha Tin,2024/01/13,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,MASTER MASTERMIND,J024,3,70.38,K Teetan,D A Hayes,129.0,1118.0,6,8 8 3,3.2,24.55,22.53,23.3,,,
Sha Tin,2024/01/13,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,BALLISTIC WIN,J040,4,70.41,C L Chau,T P Yung,127.0,1216.0,1,7 7 4,13.0,24.43,22.57,23.41,,,
Sha Tin,2024/01/13,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,JOY OF SPRING,H383,5,70.51,B Avdulla,C Fownes,130.0,1005.0,11,12 9 5,30.0,24.95,22.25,23.31,,,
Sha Tin,2024/01/13,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD,GLORIOUS EXPERT,J028,6,70.65,H Bowman,D J Hall,129.0,1108.0,3,2 2 6,18.0,23.87,22.73,24.05,,,
