track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2026/04/08,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,DECISION LINK,K416,1,69.5,J Moreira,C Fownes,132.0,1188.0,12,9 9 1,5.3,24.41,22.68,22.41,,,
Happy Valley,2026/04/08,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,THOUSAND CUPS,J482,2,69.58,Y L Chung,A S Cruz,126.0,1077.0,3,1 1 2,13.0,23.61,22.44,23.53,,,
Happy Valley,2026/04/08,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,CHILL MASTER,J319,3,69.58,C L Chau,K L Man,123.0,1004.0,2,8 8 3,4.6,24.37,22.6,22.61,,,
Happy Valley,2026/04/08,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,TEAM HAPPY,J218,4,69.63,K Teetan,C W Chang,120.0,1208.0,6,4 4 4,18.0,23.97,22.64,23.02,,,
Happy Valley,2026/04/08,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,BLUE BARON,J448,5,69.7,L Hewitson,B Crawford,129.0,1239.0,8,2 3 5,10.0,23.73,22.56,23.41,,,
Happy Valley,2026/04/08,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,REWARDING TWINKLE,J368,6,69.83,C Y Ho,F C Lor,126.0,1080.0,9,11 11 6,10.0,24.69,22.6,22.54,,,
Happy Valley,2026/04/08,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,PODIUM,H173,7,69.85,H Bowman,D Eustace,126.0,1043.0,11,12 12 7,24.0,24.89,22.52,22.44,,,
Happy Valley,2026/04/08,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,CONCORDE STAR,J344,8,69.86,J Orman,Y S Tsui,129.0,1059.0,1,3 2 8,5.7,23.85,22.4,23.61,,,
Happy Valley,2026/04/08,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,SPARKLE AND GOLD,K259,9,69.92,B Avdulla,C H Yip,128.0,1145.0,4,5 5 9,44.0,24.13,22.64,23.15,,,
Happy Valley,2026/04/08,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,ONE AND ONLY,K273,10,70.32,M L Yeung,J Richards,128.0,1161.0,5,10 10 10,45.0,24.65,22.56,23.11,,,
Happy Valley,2026/04/08,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,LEGENDARY IMPACT,K035,11,70.33,A Badel,W K Mo,131.0,1173.0,7,7 6 11,52.0,24.21,22.68,23.44,,,
Happy Valley,2026/04/08,1,Class 5,1200,"TURF - ""C+3"" Course",GOOD,ALWAYS MY FOLKS,J345,12,70.43,Z Purton,C S Shum,125.0,1080.0,10,6 7 12,4.7,24.17,22.72,23.54,,,
Happy Valley,2026/04/08,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD,GENERAL REDWOOD,L102,1,99.43,Y L Chung,C S Shum,123.0,1045.0,6,1 1 1 1,10.0,28.56,23.71,23.78,23.38,,
Happy Valley,2026/04/08,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD,VIVACIOUS WIN,K223,2,99.44,K Teetan,D Eustace,122.0,1055.0,8,2 2 2 2,3.1,28.68,23.67,23.82,23.27,,
Happy Valley,2026/04/08,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD,YIU CHEUNG VICTORY,J529,3,100.06,A Badel,C H Yip,123.0,1163.0,2,3 3 3 3,7.2,28.88,23.71,23.82,23.65,,
Happy Valley,2026/04/08,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD,FORTUNE STAR,K003,4,100.1,A Atzeni,M Newnham,131.0,1120.0,9,9 9 8 4,13.0,29.48,23.63,23.78,23.21,,
Happy Valley,2026/04/08,2,Class 4,1650,"TURF - ""C+3"" Course",GOOD,CELTIC TIMES,G230,5,100.17,C Y Ho,K L Man,130.0,1229.0,1,5 6 5 5,35.0,29.16,23.67,23.82,23.52,,
