track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2024/02/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,SPANGLE FORTUNE,G427,1,70.0,K C Leung,K L Man,130.0,1090.0,8,3 4 1,14.0,23.53,22.85,23.62,,,
Sha Tin,2024/02/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,BEAT HOLLOW,G414,2,70.09,Y L Chung,Y S Tsui,128.0,1201.0,11,1 1 2,5.0,23.25,22.65,24.19,,,
Sha Tin,2024/02/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,FORTUNE MASTER,D371,3,70.21000000000001,Z Purton,J Richards,119.0,1095.0,5,9 9 3,6.8,24.09,22.69,23.43,,,
Sha Tin,2024/02/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,DAILY TROPHY,H283,4,70.23,H Bowman,C Fownes,133.0,1158.0,7,7 6 4,3.7,23.89,22.65,23.69,,,
Sha Tin,2024/02/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,MY INTELLIGENT,G031,5,70.53999999999999,E C W Wong,W Y So,125.0,1120.0,6,2 2 5,8.3,23.53,22.57,24.44,,,
Sha Tin,2024/02/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,MAGIC TRAVELLER,H102,6,70.6,K Teetan,W Y So,127.0,1108.0,10,10 10 6,55.0,24.13,22.81,23.66,,,
Sha Tin,2024/02/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,ALL IS READY,G042,7,70.76,L Ferraris,M Newnham,126.0,1241.0,2,11 11 7,5.5,24.57,22.57,23.62,,,
Sha Tin,2024/02/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,GENERAL ACE,G425,8,71.17,L Hewitson,K W Lui,127.0,1079.0,3,8 7 8,24.0,23.89,22.81,24.47,,,
Sha Tin,2024/02/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,PERFECT ROCK,G175,9,71.24,H T Mo,Y S Tsui,113.0,1103.0,9,6 8 9,52.0,23.85,22.89,24.5,,,
Sha Tin,2024/02/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,FINGERS CROSSED,G403,10,71.62,M Chadwick,M Newnham,123.0,1276.0,1,4 3 10,15.0,23.53,22.65,25.44,,,
Sha Tin,2024/02/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,SUPER ELITE,H247,11,72.19,M L Yeung,P F Yiu,134.0,1087.0,4,5 5 11,11.0,23.57,22.93,25.69,,,
Sha Tin,2024/02/04,2,Class 4,1000,"TURF - ""B+2"" Course",GOOD,PANDA,H466,1,57.58,Z Purton,C H Yip,125.0,1075.0,12,8 7 1,7.4,13.67,20.89,23.02,,,
Sha Tin,2024/02/04,2,Class 4,1000,"TURF - ""B+2"" Course",GOOD,BOWSER,H460,2,57.73,A Hamelin,P F Yiu,127.0,1172.0,8,10 10 2,26.0,13.83,20.89,23.01,,,
Sha Tin,2024/02/04,2,Class 4,1000,"TURF - ""B+2"" Course",GOOD,METRO WARRIOR,D387,3,57.73,K C Leung,D A Hayes,135.0,1210.0,13,2 2 3,5.1,13.43,20.93,23.37,,,
Sha Tin,2024/02/04,2,Class 4,1000,"TURF - ""B+2"" Course",GOOD,LIFELINE EXPRESS,H439,4,57.75,J McDonald,J Size,128.0,1130.0,6,5 6 4,2.9,13.59,20.93,23.23,,,
Sha Tin,2024/02/04,2,Class 4,1000,"TURF - ""B+2"" Course",GOOD,MR GOOD VIBES,H180,5,57.77,A Badel,D J Hall,116.0,1078.0,9,6 8 5,40.0,13.63,21.01,23.13,,,
Sha Tin,2024/02/04,2,Class 4,1000,"TURF - ""B+2"" Course",GOOD,LESS IS MORE,H406,6,57.91,H Bowman,F C Lor,127.0,1098.0,11,9 5 6,6.8,13.71,20.81,23.39,,,
Sha Tin,2024/02/04,2,Class 4,1000,"TURF - ""B+2"" Course",GOOD,SPARKLING DOLPHIN,C332,7,58.06,L Hewitson,Y S Tsui,128.0,1209.0,1,1 1 7,33.0,13.27,21.01,23.78,,,
Sha Tin,2024/02/04,2,Class 4,1000,"TURF - ""B+2"" Course",GOOD,GANGNAM STAR,H326,8,58.13,K Teetan,P C Ng,121.0,1091.0,4,12 11 8,15.0,13.87,21.01,23.25,,,
Sha Tin,2024/02/04,2,Class 4,1000,"TURF - ""B+2"" Course",GOOD,JOLLY COMPANION,H454,9,58.13,C L Chau,K L Man,131.0,1196.0,5,7 9 9,19.0,13.67,21.01,23.45,,,
Sha Tin,2024/02/04,2,Class 4,1000,"TURF - ""B+2"" Course",GOOD,FAMILY FORTUNE,H447,10,58.13,H Bentley,C Fownes,127.0,989.0,14,14 14 10,97.0,13.91,21.21,23.01,,,
Sha Tin,2024/02/04,2,Class 4,1000,"TURF - ""B+2"" Course",GOOD,LUCKY CHARM,J147,11,58.41,B Avdulla,C S Shum,127.0,1110.0,2,13 12 11,114.0,13.87,21.09,23.45,,,
