track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2021/12/12,1,Class 2,1600,"TURF - ""A"" Course",GOOD,FAST MOST FURIOUS,A165,1,94.32,Z Purton,D J Hall,133.0,1143.0,7,5 4 4 1,8.7,25.02,22.48,23.23,23.59,,
Sha Tin,2021/12/12,1,Class 2,1600,"TURF - ""A"" Course",GOOD,MASTER DELIGHT,E463,2,94.42,J Moreira,J Size,115.0,1123.0,8,1 2 2 2,1.8,24.5,22.64,23.39,23.89,,
Sha Tin,2021/12/12,1,Class 2,1600,"TURF - ""A"" Course",GOOD,SENOR TOBA,G103,3,94.5,M Chadwick,C Fownes,113.0,1163.0,1,8 8 6 3,14.0,25.58,22.4,22.83,23.69,,
Sha Tin,2021/12/12,1,Class 2,1600,"TURF - ""A"" Course",GOOD,ALL FOR ST PAUL'S,C517,4,94.52000000000001,M F Poon,F C Lor,112.0,1070.0,3,2 1 1 4,6.1,24.5,22.48,23.55,23.99,,
Sha Tin,2021/12/12,1,Class 2,1600,"TURF - ""A"" Course",GOOD,CALIFORNIA TEN,E045,5,94.55,A Badel,A S Cruz,114.0,1100.0,2,4 5 5 5,16.0,24.98,22.68,23.15,23.74,,
Sha Tin,2021/12/12,1,Class 2,1600,"TURF - ""A"" Course",GOOD,CONQUEROR,E133,6,94.56,M L Yeung,D A Hayes,113.0,1180.0,6,7 6 7 6,45.0,25.26,22.52,23.15,23.63,,
Sha Tin,2021/12/12,1,Class 2,1600,"TURF - ""A"" Course",GOOD,BEAUTY FIT,E279,7,94.72,V Borges,J Size,113.0,1165.0,5,6 7 8 7,8.1,25.26,22.6,23.19,23.67,,
Sha Tin,2021/12/12,1,Class 2,1600,"TURF - ""A"" Course",GOOD,COBHFIELD,E406,8,94.89,K Teetan,A T Millard,113.0,1074.0,4,3 3 3 8,10.0,24.74,22.64,23.19,24.32,,
Sha Tin,2021/12/12,2,Class 4,1400,"TURF - ""A"" Course",GOOD,GOOD RUNNER,E285,1,82.44,Z Purton,D J Hall,125.0,1219.0,2,4 5 5 1,2.6,13.79,22.17,23.59,22.89,,
Sha Tin,2021/12/12,2,Class 4,1400,"TURF - ""A"" Course",GOOD,SUPER MISSION,D262,2,82.73,R Moore,P F Yiu,129.0,1166.0,5,7 7 6 2,4.1,13.91,22.17,23.55,23.1,,
Sha Tin,2021/12/12,2,Class 4,1400,"TURF - ""A"" Course",GOOD,HK DRAGON,E222,3,82.91,B Shinn,D J Whyte,123.0,1255.0,4,8 8 8 3,14.0,13.95,22.25,23.59,23.12,,
