track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2020/09/13,1,Class 4,1200,ALL WEATHER TRACK,GOOD,HANDSOME REBEL,B469,1,69.03,K Teetan,Y S Tsui,127.0,1071.0,8,3 3 1,3.6,23.19,21.9,23.94,,,
Sha Tin,2020/09/13,1,Class 4,1200,ALL WEATHER TRACK,GOOD,BLOTTING PAPER,D043,2,69.31,A Hamelin,R Gibson,129.0,1141.0,7,2 2 2,17.0,23.15,21.7,24.46,,,
Sha Tin,2020/09/13,1,Class 4,1200,ALL WEATHER TRACK,GOOD,WAR LORD,C113,3,69.43,C Schofield,J Size,124.0,1127.0,1,6 6 3,23.0,23.55,21.98,23.9,,,
Sha Tin,2020/09/13,1,Class 4,1200,ALL WEATHER TRACK,GOOD,SUPER KIN,C011,4,69.56,Z Purton,C Fownes,122.0,1286.0,3,7 7 4,3.3,23.71,21.94,23.91,,,
Sha Tin,2020/09/13,1,Class 4,1200,ALL WEATHER TRACK,GOOD,DOLLAR REWARD,A305,5,69.75,J Moreira,C S Shum,128.0,1081.0,4,5 4 5,8.1,23.35,21.9,24.5,,,
Sha Tin,2020/09/13,1,Class 4,1200,ALL WEATHER TRACK,GOOD,GOLD COMET,D306,6,70.11,A Badel,A T Millard,127.0,1074.0,5,8 8 6,32.0,23.83,22.1,24.18,,,
Sha Tin,2020/09/13,1,Class 4,1200,ALL WEATHER TRACK,GOOD,SUPER WINNER,C341,7,70.14,M F Poon,C H Yip,114.0,1180.0,9,1 1 7,6.5,23.07,21.78,25.29,,,
Sha Tin,2020/09/13,1,Class 4,1200,ALL WEATHER TRACK,GOOD,VIVA COUNCIL,A190,8,70.72,H T Mo,L Ho,116.0,1137.0,2,4 5 8,5.8,23.27,22.06,25.39,,,
Sha Tin,2020/09/13,1,Class 4,1200,ALL WEATHER TRACK,GOOD,GOLDIE FLANKER,V161,9,71.68,N Callan,K L Man,133.0,1215.0,6,9 9 9,18.0,23.87,22.26,25.55,,,
Sha Tin,2020/09/13,2,Class 5,1400,"TURF - ""A+3"" Course",GOOD,BUNDLE OF ENERGY,B279,1,81.72,Z Purton,D J Hall,130.0,1126.0,6,7 7 6 1,3.6,14.03,21.6,22.56,23.53,,
Sha Tin,2020/09/13,2,Class 5,1400,"TURF - ""A+3"" Course",GOOD,ROYAL RACER,B460,2,81.76,J Moreira,C Fownes,132.0,1082.0,13,12 11 11 2,4.0,14.39,21.64,22.52,23.21,,
Sha Tin,2020/09/13,2,Class 5,1400,"TURF - ""A+3"" Course",GOOD,GALAXY EMPEROR,D107,3,82.05,K Teetan,A S Cruz,128.0,1076.0,3,4 4 4 3,7.4,13.39,21.4,23.24,24.02,,
Sha Tin,2020/09/13,2,Class 5,1400,"TURF - ""A+3"" Course",GOOD,BRAVERY AND POWER,C295,4,82.13,M F Poon,W Y So,116.0,1053.0,12,10 12 12 4,43.0,14.23,22.0,22.6,23.3,,
Sha Tin,2020/09/13,2,Class 5,1400,"TURF - ""A+3"" Course",GOOD,TREASURE CHEST,D008,5,82.17,K H Chan,P F Yiu,117.0,1067.0,7,2 1 1 5,10.0,13.31,20.84,23.12,24.9,,
Sha Tin,2020/09/13,2,Class 5,1400,"TURF - ""A+3"" Course",GOOD,ROCHFORD,A208,6,82.38,H T Mo,L Ho,121.0,1177.0,2,5 6 5 6,104.0,13.75,21.6,22.8,24.23,,
Sha Tin,2020/09/13,2,Class 5,1400,"TURF - ""A+3"" Course",GOOD,SMILING SUCCESS,C250,7,82.5,C L Chau,K H Ting,123.0,1188.0,8,3 3 3 7,6.0,13.35,20.96,23.44,24.75,,
Sha Tin,2020/09/13,2,Class 5,1400,"TURF - ""A+3"" Course",GOOD,E GENERATION,C322,8,82.76,M Chadwick,C Fownes,118.0,1111.0,9,1 2 2 8,12.0,13.23,20.92,23.44,25.17,,
Sha Tin,2020/09/13,2,Class 5,1400,"TURF - ""A+3"" Course",GOOD,FIRE AND GOLD,B004,9,82.94,A Hamelin,C H Yip,124.0,1061.0,5,11 10 9 9,22.0,14.27,21.6,22.52,24.55,,
Sha Tin,2020/09/13,2,Class 5,1400,"TURF - ""A+3"" Course",GOOD,COOL ACE,D154,10,83.03,B Shinn,C W Chang,132.0,1012.0,1,8 9 8 10,63.0,14.03,21.8,22.56,24.64,,
Sha Tin,2020/09/13,2,Class 5,1400,"TURF - ""A+3"" Course",GOOD,JOY N FUN LEGEND,D012,11,83.86,K C Leung,T P Yung,122.0,1123.0,10,9 8 10 11,126.0,14.11,21.56,22.8,25.39,,
Sha Tin,2020/09/13,2,Class 5,1400,"TURF - ""A+3"" Course",GOOD,WINNERS BROTHER,C220,12,84.09,M L Yeung,K L Man,118.0,1050.0,11,6 5 7 12,70.0,13.79,21.52,23.04,25.74,,
Sha Tin,2020/09/13,2,Class 5,1400,"TURF - ""A+3"" Course",GOOD,MOON PEAKS,C403,13,85.5,H W Lai,Y S Tsui,128.0,1138.0,4,13 13 13 13,10.0,14.75,21.76,23.2,25.79,,
Sha Tin,2020/09/13,3,Class 4,1200,ALL WEATHER TRACK,GOOD,EIGHT TRIGRAMS,C102,1,68.96000000000001,C L Chau,D J Hall,123.0,1128.0,9,1 1 1,3.2,23.59,22.29,23.08,,,
Sha Tin,2020/09/13,3,Class 4,1200,ALL WEATHER TRACK,GOOD,FORTUNE HAPPINESS,B128,2,69.27,J Moreira,K W Lui,130.0,1119.0,3,3 3 2,3.3,23.71,22.37,23.19,,,
Sha Tin,2020/09/13,3,Class 4,1200,ALL WEATHER TRACK,GOOD,STAR SUPERIOR,V255,3,69.59,K Teetan,C W Chang,120.0,1071.0,8,7 6 3,6.2,24.15,22.37,23.07,,,
Sha Tin,2020/09/13,3,Class 4,1200,ALL WEATHER TRACK,GOOD,SUPER ALLIANCES,C472,4,69.64,C Schofield,J Size,128.0,1044.0,5,5 4 4,3.8,23.91,22.37,23.36,,,
Sha Tin,2020/09/13,3,Class 4,1200,ALL WEATHER TRACK,GOOD,WELL DRAGON,C539,5,69.82,V Borges,W Y So,117.0,1197.0,6,8 7 5,42.0,24.15,22.49,23.18,,,
Sha Tin,2020/09/13,3,Class 4,1200,ALL WEATHER TRACK,GOOD,LUCKY PUZZLE,D112,6,70.13,K C Leung,Y S Tsui,124.0,976.0,10,10 9 6,18.0,24.31,22.57,23.25,,,
Sha Tin,2020/09/13,3,Class 4,1200,ALL WEATHER TRACK,GOOD,CAN'T TOUCH THIS,D255,7,70.55,M F Poon,K H Ting,123.0,1032.0,4,9 10 7,162.0,24.23,22.69,23.63,,,
Sha Tin,2020/09/13,3,Class 4,1200,ALL WEATHER TRACK,GOOD,VIVA MAMA,D408,8,70.89,H T Mo,L Ho,122.0,1202.0,2,2 2 8,59.0,23.59,22.33,24.97,,,
Sha Tin,2020/09/13,3,Class 4,1200,ALL WEATHER TRACK,GOOD,CLUB LAD,D370,9,70.95,A Badel,R Gibson,126.0,1141.0,1,6 5 9,76.0,23.95,22.37,24.63,,,
Sha Tin,2020/09/13,3,Class 4,1200,ALL WEATHER TRACK,GOOD,STAR PRESENT,D279,10,71.94,M L Yeung,D A Hayes,125.0,1124.0,7,4 8 10,15.0,23.91,22.93,25.1,,,
Sha Tin,2020/09/13,4,Class 5,1400,"TURF - ""A+3"" Course",GOOD,WINWIN THIRTYTHREE,C110,1,82.35,A Hamelin,P F Yiu,132.0,1021.0,3,8 9 9 1,6.0,13.96,22.16,23.33,22.9,,
Sha Tin,2020/09/13,4,Class 5,1400,"TURF - ""A+3"" Course",GOOD,MASTER GALAXY,C449,2,82.43,H N Wong,Y S Tsui,123.0,1154.0,1,3 2 2 2,38.0,13.6,21.84,23.53,23.46,,
