track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2024/06/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,NOBLE WIN,H195,1,82.16,A Hamelin,J Size,128.0,1184.0,4,11 10 10 1,5.3,14.11,21.42,22.75,23.88,,
Sha Tin,2024/06/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,MY INTELLIGENT,G031,2,82.23,Z Purton,W Y So,134.0,1088.0,11,6 6 4 2,4.4,13.47,21.58,22.91,24.27,,
Sha Tin,2024/06/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,HEARTY WISH,E343,3,82.45,H Bowman,D J Whyte,130.0,1054.0,10,8 8 8 3,31.0,13.71,21.7,22.79,24.25,,
Sha Tin,2024/06/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,JAZZ CLUB,G285,4,82.48,B Avdulla,K L Man,128.0,1155.0,8,7 7 7 4,8.3,13.67,21.58,22.87,24.36,,
Sha Tin,2024/06/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,RIGHT HONOURABLE,A164,5,82.53999999999999,B Thompson,M Newnham,126.0,1008.0,2,9 9 9 5,15.0,13.87,21.62,22.75,24.3,,
Sha Tin,2024/06/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,DRAGON DELIGHT,G395,6,82.57,E C W Wong,D A Hayes,123.0,1121.0,9,2 4 5 6,9.9,13.27,21.66,23.07,24.57,,
Sha Tin,2024/06/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,SUPER JOY,G251,7,82.78,K C Leung,W K Mo,128.0,1093.0,12,13 13 12 7,30.0,15.11,20.98,22.51,24.18,,
Sha Tin,2024/06/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,GENERAL ACE,G425,8,82.83,C Y Ho,K W Lui,126.0,1055.0,3,10 11 11 8,31.0,14.07,21.54,22.75,24.47,,
Sha Tin,2024/06/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,TSUEN WAN GLORY,E403,9,82.92,M Chadwick,K L Man,125.0,1093.0,1,4 2 3 9,16.0,13.39,21.38,23.11,25.04,,
Sha Tin,2024/06/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,BEAT HOLLOW,G414,10,82.97,A Badel,Y S Tsui,127.0,1208.0,14,1 1 1 10,16.0,13.19,21.38,23.15,25.25,,
Sha Tin,2024/06/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,THE CONCENTRATION,H465,11,83.21000000000001,L Ferraris,P F Yiu,134.0,1055.0,5,5 5 6 11,7.4,13.47,21.54,23.07,25.13,,
Sha Tin,2024/06/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,REGENCY HAPPY STAR,H248,12,83.22,L Hewitson,C W Chang,123.0,1057.0,6,3 3 2 12,8.0,13.31,21.5,23.03,25.38,,
Sha Tin,2024/06/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,YEABOI,G372,13,83.88,A Atzeni,C H Yip,125.0,1123.0,13,12 12 13 13,27.0,14.11,21.82,22.91,25.04,,
Sha Tin,2024/06/08,1,Class 5,1400,"TURF - ""C"" Course",GOOD,MORE RICE,H271,WV-A,,K Teetan,T P Yung,125.0,,,---,,,,,,,
Sha Tin,2024/06/08,2,Class 4,1000,"TURF - ""C"" Course",GOOD,FAST NETWORK,J358,1,56.62,Z Purton,C H Yip,127.0,1169.0,9,3 3 1,2.7,13.12,20.52,22.98,,,
Sha Tin,2024/06/08,2,Class 4,1000,"TURF - ""C"" Course",GOOD,GRAND NOVA,J323,2,56.87,H Bowman,J Size,125.0,1057.0,4,13 13 2,14.0,13.48,20.8,22.59,,,
Sha Tin,2024/06/08,2,Class 4,1000,"TURF - ""C"" Course",GOOD,TALENTS SUPREMO,H133,3,56.93,K C Leung,W K Mo,121.0,1108.0,10,12 11 3,11.0,13.44,20.6,22.89,,,
Sha Tin,2024/06/08,2,Class 4,1000,"TURF - ""C"" Course",GOOD,CHEVAL VALIANT,E336,4,56.95,L Hewitson,D J Whyte,133.0,1117.0,6,2 2 4,10.0,12.8,20.4,23.75,,,
Sha Tin,2024/06/08,2,Class 4,1000,"TURF - ""C"" Course",GOOD,COLOURFUL WINNER,J312,5,57.09,M L Yeung,W Y So,127.0,1168.0,14,7 4 5,41.0,13.24,20.44,23.41,,,
Sha Tin,2024/06/08,2,Class 4,1000,"TURF - ""C"" Course",GOOD,FLYING LUCK,J339,6,57.22,C Y Ho,C Fownes,127.0,1193.0,7,14 14 6,51.0,13.6,20.8,22.82,,,
Sha Tin,2024/06/08,2,Class 4,1000,"TURF - ""C"" Course",GOOD,AURORA LADY,J066,7,57.4,B Avdulla,P C Ng,128.0,1179.0,1,8 5 7,5.2,13.24,20.52,23.64,,,
Sha Tin,2024/06/08,2,Class 4,1000,"TURF - ""C"" Course",GOOD,SUPER AXIOM,E105,8,57.47,E C W Wong,Y S Tsui,114.0,1268.0,5,1 1 8,4.3,12.72,20.48,24.27,,,
Sha Tin,2024/06/08,2,Class 4,1000,"TURF - ""C"" Course",GOOD,GLORIOUS EXPERT,J028,9,57.73,A Badel,D J Hall,123.0,1100.0,11,4 6 9,35.0,13.12,20.72,23.89,,,
Sha Tin,2024/06/08,2,Class 4,1000,"TURF - ""C"" Course",GOOD,LUCKY MAN,J315,10,57.8,K Teetan,D A Hayes,127.0,1075.0,13,11 9 10,18.0,13.36,20.64,23.8,,,
Sha Tin,2024/06/08,2,Class 4,1000,"TURF - ""C"" Course",GOOD,BLAZING WIND,J157,11,57.88,Y L Chung,C S Shum,124.0,1280.0,12,10 10 11,120.0,13.32,20.72,23.84,,,
Sha Tin,2024/06/08,2,Class 4,1000,"TURF - ""C"" Course",GOOD,SUPERSONIC,J192,12,58.07,B Thompson,M Newnham,132.0,1066.0,3,9 12 12,65.0,13.32,20.88,23.87,,,
Sha Tin,2024/06/08,2,Class 4,1000,"TURF - ""C"" Course",GOOD,GUSTY FIGHTER,J029,13,58.38,M Chadwick,J Richards,120.0,1074.0,2,6 7 13,67.0,13.12,20.76,24.5,,,
Sha Tin,2024/06/08,2,Class 4,1000,"TURF - ""C"" Course",GOOD,DAY DAY VICTORY,J423,14,58.78,H Bentley,T P Yung,127.0,1145.0,8,5 8 14,80.0,13.12,20.8,24.86,,,
Sha Tin,2024/06/08,2,Class 4,1000,"TURF - ""C"" Course",GOOD,WINNING MONEY,J116,WX,,---,K W Lui,124.0,,,---,,,,,,,
Sha Tin,2024/06/08,3,Class 3,1000,"TURF - ""C"" Course",GOOD,KA YING VICTORY,H287,1,56.67,A Badel,D J Hall,123.0,1242.0,6,2 2 1,2.1,13.4,20.59,22.68,,,
Sha Tin,2024/06/08,3,Class 3,1000,"TURF - ""C"" Course",GOOD,BABY CRYSTAL,H081,2,56.71,E C W Wong,K W Lui,127.0,1233.0,1,1 1 2,2.9,13.32,20.63,22.76,,,
Sha Tin,2024/06/08,3,Class 3,1000,"TURF - ""C"" Course",GOOD,FLYING HIGH,E204,3,56.85,M Chadwick,W Y So,126.0,1124.0,10,10 9 3,11.0,13.72,20.79,22.34,,,
Sha Tin,2024/06/08,3,Class 3,1000,"TURF - ""C"" Course",GOOD,WE ARE HERO,G207,4,56.9,H Bowman,K L Man,135.0,1208.0,8,8 8 4,9.8,13.72,20.71,22.47,,,
Sha Tin,2024/06/08,3,Class 3,1000,"TURF - ""C"" Course",GOOD,BRAVE STAR,G268,5,56.91,A Atzeni,K W Lui,125.0,1093.0,3,6 4 5,47.0,13.52,20.67,22.72,,,
Sha Tin,2024/06/08,3,Class 3,1000,"TURF - ""C"" Course",GOOD,PLEASANT ENDEAVOR,E114,6,56.92,K C Leung,P F Yiu,129.0,1192.0,9,5 6 6,11.0,13.48,20.79,22.65,,,
Sha Tin,2024/06/08,3,Class 3,1000,"TURF - ""C"" Course",GOOD,ACE VICTORY,H076,7,57.32,K Teetan,Y S Tsui,121.0,1201.0,4,3 3 7,42.0,13.4,20.67,23.25,,,
Sha Tin,2024/06/08,3,Class 3,1000,"TURF - ""C"" Course",GOOD,SUPER LOVE DRAGON,J038,8,57.46,K De Melo,W Y So,120.0,1214.0,5,7 5 8,40.0,13.6,20.63,23.23,,,
Sha Tin,2024/06/08,3,Class 3,1000,"TURF - ""C"" Course",GOOD,VIVA GRACIOUSNESS,J079,9,57.56,C Y Ho,A S Cruz,120.0,1076.0,2,9 10 9,35.0,13.72,20.79,23.05,,,
Sha Tin,2024/06/08,3,Class 3,1000,"TURF - ""C"" Course",GOOD,FAST RESPONDER,J295,10,58.02,Y L Chung,D J Whyte,130.0,1064.0,7,4 7 10,51.0,13.48,20.83,23.71,,,
Sha Tin,2024/06/08,4,Class 4,1200,"TURF - ""C"" Course",GOOD,THE WINNABE,J251,1,68.7,H Bowman,J Size,135.0,1224.0,2,6 5 1,1.2,24.62,22.24,21.84,,,
Sha Tin,2024/06/08,4,Class 4,1200,"TURF - ""C"" Course",GOOD,VANTASTIC CHOICE,G401,2,68.81,M F Poon,C H Yip,123.0,1084.0,12,1 1 2,17.0,24.06,22.44,22.31,,,
Sha Tin,2024/06/08,4,Class 4,1200,"TURF - ""C"" Course",GOOD,SCOTCH TYCOON,G088,3,69.22,L Ferraris,M Newnham,133.0,1083.0,4,4 3 3,19.0,24.34,22.36,22.52,,,
Sha Tin,2024/06/08,4,Class 4,1200,"TURF - ""C"" Course",GOOD,GIANT LEAP,J143,4,69.49,A Hamelin,P F Yiu,124.0,1103.0,11,2 2 4,31.0,24.14,22.48,22.87,,,
Sha Tin,2024/06/08,4,Class 4,1200,"TURF - ""C"" Course",GOOD,MR ENERGIA,J239,5,69.53,H Bentley,D J Hall,125.0,1134.0,3,9 9 5,52.0,24.82,22.44,22.27,,,
Sha Tin,2024/06/08,4,Class 4,1200,"TURF - ""C"" Course",GOOD,CERVIN,H253,6,69.61,M L Yeung,W Y So,118.0,1038.0,10,12 12 6,118.0,25.34,22.32,21.95,,,
Sha Tin,2024/06/08,4,Class 4,1200,"TURF - ""C"" Course",GOOD,SUPER HIGHWAY,G050,7,69.66,C Y Ho,F C Lor,126.0,1201.0,5,7 7 7,10.0,24.78,22.32,22.56,,,
Sha Tin,2024/06/08,4,Class 4,1200,"TURF - ""C"" Course",GOOD,WOOD ON FIRE,C460,8,69.72,K Teetan,C W Chang,126.0,1124.0,8,3 4 8,30.0,24.3,22.56,22.86,,,
Sha Tin,2024/06/08,4,Class 4,1200,"TURF - ""C"" Course",GOOD,WINNING HEART,H065,9,69.95,B Avdulla,A S Cruz,124.0,1129.0,7,11 10 9,22.0,25.14,22.32,22.49,,,
Sha Tin,2024/06/08,4,Class 4,1200,"TURF - ""C"" Course",GOOD,FORTUNE RACER,J234,10,70.21000000000001,L Hewitson,W K Mo,128.0,1018.0,6,5 6 10,63.0,24.58,22.44,23.19,,,
Sha Tin,2024/06/08,4,Class 4,1200,"TURF - ""C"" Course",GOOD,JOYFUL SUPREME,H372,11,70.5,E C W Wong,K L Man,118.0,1120.0,1,8 8 11,94.0,24.82,22.4,23.28,,,
Sha Tin,2024/06/08,4,Class 4,1200,"TURF - ""C"" Course",GOOD,MANYTHANKS FOREVER,J065,12,70.57,B Thompson,J Richards,118.0,1090.0,9,10 11 12,84.0,25.1,22.4,23.07,,,
Sha Tin,2024/06/08,5,Class 4,1400,"TURF - ""C"" Course",GOOD,ENJOY GOLF,J222,1,82.43,H Bowman,F C Lor,129.0,1177.0,7,1 1 1 1,5.4,13.4,22.52,23.66,22.85,,
Sha Tin,2024/06/08,5,Class 4,1400,"TURF - ""C"" Course",GOOD,MASTER OF ALL,H177,2,82.74,M L Yeung,W Y So,123.0,1046.0,4,2 3 3 2,2.8,13.44,22.72,23.66,22.92,,
Sha Tin,2024/06/08,5,Class 4,1400,"TURF - ""C"" Course",GOOD,RUN RUN TIMING,H403,3,82.74,H Bentley,C H Yip,135.0,1143.0,9,3 2 2 3,13.0,13.56,22.56,23.5,23.12,,
Sha Tin,2024/06/08,5,Class 4,1400,"TURF - ""C"" Course",GOOD,PATCH OF TIME,H483,4,82.85,K Teetan,W K Mo,122.0,1132.0,3,4 5 5 4,6.2,13.6,22.84,23.46,22.95,,
Sha Tin,2024/06/08,5,Class 4,1400,"TURF - ""C"" Course",GOOD,HAPPYDEARHAPPYDEER,J002,5,82.93,Y L Chung,A S Cruz,124.0,1054.0,2,9 12 11 5,36.0,14.04,22.96,23.42,22.51,,
Sha Tin,2024/06/08,5,Class 4,1400,"TURF - ""C"" Course",GOOD,GREAT ACHIEVER,J049,6,83.03999999999999,L Hewitson,T P Yung,121.0,1046.0,5,7 10 10 6,51.0,13.84,23.0,23.5,22.7,,
Sha Tin,2024/06/08,5,Class 4,1400,"TURF - ""C"" Course",GOOD,STAR LINE,J110,7,83.06,K De Melo,D J Hall,134.0,1183.0,1,5 7 8 7,48.0,13.72,22.96,23.46,22.92,,
Sha Tin,2024/06/08,5,Class 4,1400,"TURF - ""C"" Course",GOOD,FOOLISH HEART,J054,8,83.11,K C Leung,C W Chang,133.0,1127.0,14,14 14 14 8,8.1,14.48,22.72,23.5,22.41,,
Sha Tin,2024/06/08,5,Class 4,1400,"TURF - ""C"" Course",GOOD,MILES AWAY,J221,9,83.2,A Badel,P C Ng,129.0,1065.0,6,6 4 4 9,102.0,13.8,22.56,23.46,23.38,,
Sha Tin,2024/06/08,5,Class 4,1400,"TURF - ""C"" Course",GOOD,STRATHPEFFER,H095,10,83.47,M Chadwick,D J Whyte,123.0,1015.0,12,11 13 12 10,11.0,14.24,22.8,23.5,22.93,,
Sha Tin,2024/06/08,5,Class 4,1400,"TURF - ""C"" Course",GOOD,THE KHAN,H489,11,83.49,C Y Ho,C Fownes,120.0,1098.0,11,13 11 13 11,16.0,14.32,22.68,23.58,22.91,,
Sha Tin,2024/06/08,5,Class 4,1400,"TURF - ""C"" Course",GOOD,FLOOF,H432,12,83.53999999999999,A Hamelin,K W Lui,135.0,1041.0,10,8 6 6 12,45.0,13.96,22.64,23.38,23.56,,
Sha Tin,2024/06/08,5,Class 4,1400,"TURF - ""C"" Course",GOOD,KYEEMA,J055,13,83.56,B Thompson,M Newnham,132.0,980.0,13,12 8 7 13,84.0,14.28,22.48,23.3,23.5,,
Sha Tin,2024/06/08,5,Class 4,1400,"TURF - ""C"" Course",GOOD,DREAM PURSUER,G241,14,83.7,Z Purton,K L Man,135.0,1213.0,8,10 9 9 14,17.0,14.08,22.72,23.38,23.52,,
Sha Tin,2024/06/08,6,Class 4,1200,"TURF - ""C"" Course",GOOD,LO PAN SPIRIT,J233,1,69.37,H Bentley,K H Ting,135.0,1198.0,6,1 1 1,3.0,24.45,22.62,22.3,,,
Sha Tin,2024/06/08,6,Class 4,1200,"TURF - ""C"" Course",GOOD,GLUCK RACER,E157,2,69.87,K Teetan,W K Mo,119.0,1126.0,2,8 5 2,10.0,25.25,22.3,22.32,,,
Sha Tin,2024/06/08,6,Class 4,1200,"TURF - ""C"" Course",GOOD,SUPER INFINITY,J320,3,69.91,Z Purton,M Newnham,131.0,1139.0,9,9 8 3,2.1,25.37,22.54,22.0,,,
Sha Tin,2024/06/08,6,Class 4,1200,"TURF - ""C"" Course",GOOD,HAROLD WIN,J280,4,69.91,A Atzeni,K W Lui,129.0,1121.0,4,4 4 4,10.0,24.77,22.7,22.44,,,
Sha Tin,2024/06/08,6,Class 4,1200,"TURF - ""C"" Course",GOOD,FLYING ROMANTIC,J057,5,70.02,M F Poon,D J Hall,120.0,1077.0,1,3 2 5,150.0,24.69,22.58,22.75,,,
Sha Tin,2024/06/08,6,Class 4,1200,"TURF - ""C"" Course",GOOD,THE AZURE,J227,6,70.37,K C Leung,F C Lor,129.0,1083.0,8,11 9 6,131.0,25.57,22.38,22.42,,,
Sha Tin,2024/06/08,6,Class 4,1200,"TURF - ""C"" Course",GOOD,GANGNAM STAR,H326,7,70.37,M Chadwick,P C Ng,118.0,1103.0,5,7 7 7,7.6,25.25,22.58,22.54,,,
Sha Tin,2024/06/08,6,Class 4,1200,"TURF - ""C"" Course",GOOD,BOWSER,H460,8,70.62,A Hamelin,P F Yiu,135.0,1171.0,3,5 6 8,22.0,25.01,22.7,22.91,,,
