track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2023/07/09,1,Griffin Race,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,KA YING VICTORY,H287,1,69.8,Z Purton,D J Hall,128.0,1249.0,4,1 1 1,1.4,24.59,22.82,22.39,,,
Sha Tin,2023/07/09,1,Griffin Race,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,RUBY SAILING,H347,2,70.15,B Avdulla,K L Man,121.0,1156.0,2,6 6 2,4.6,24.95,23.06,22.14,,,
Sha Tin,2023/07/09,1,Griffin Race,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,SUPER BONUS,H259,3,70.19,Y L Chung,P C Ng,126.0,1081.0,6,2 2 3,15.0,24.67,23.02,22.5,,,
Sha Tin,2023/07/09,1,Griffin Race,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,JOYFUL PROSPERITY,H213,4,70.47,H Bowman,C W Chang,126.0,1133.0,10,11 11 4,34.0,25.51,22.98,21.98,,,
Sha Tin,2023/07/09,1,Griffin Race,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,HOLY LAKE,H260,5,70.49,H Bentley,K W Lui,126.0,1108.0,12,7 7 5,22.0,25.15,22.98,22.36,,,
Sha Tin,2023/07/09,1,Griffin Race,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,MANAGEMENT HEART,H211,6,70.7,C Y Ho,K W Lui,126.0,1151.0,11,12 12 6,17.0,25.71,22.86,22.13,,,
Sha Tin,2023/07/09,1,Griffin Race,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,E GLORY,H304,7,70.78,A Badel,K L Man,121.0,1140.0,3,5 4 7,199.0,24.95,22.94,22.89,,,
Sha Tin,2023/07/09,1,Griffin Race,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,CHANCHENG GLORY,H212,8,71.03,L Hewitson,K W Lui,133.0,1166.0,1,3 3 8,17.0,24.79,23.1,23.14,,,
Sha Tin,2023/07/09,1,Griffin Race,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,GALLANT VALOUR,H323,9,71.07,K Teetan,A T Millard,121.0,1122.0,8,10 10 9,58.0,25.39,23.06,22.62,,,
Sha Tin,2023/07/09,1,Griffin Race,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,HAPPIHOOD,H261,10,71.09,M Chadwick,P C Ng,126.0,1046.0,5,9 8 10,158.0,25.27,23.1,22.72,,,
Sha Tin,2023/07/09,1,Griffin Race,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,TELECOM DRAGON,H322,11,71.37,C L Chau,C H Yip,120.0,1041.0,7,4 5 11,219.0,24.91,23.1,23.36,,,
Sha Tin,2023/07/09,1,Griffin Race,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,SONIC BOOM,H144,12,71.68,L Ferraris,K H Ting,121.0,1090.0,9,8 9 12,58.0,25.19,23.18,23.31,,,
Sha Tin,2023/07/09,2,Class 1,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,ADIOS,G338,1,69.08,A Badel,F C Lor,115.0,1167.0,2,3 3 1,2.6,25.17,22.51,21.4,,,
Sha Tin,2023/07/09,2,Class 1,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,REWARDING TOGETHER,D334,2,69.17,M Chadwick,F C Lor,121.0,1188.0,3,2 2 2,15.0,25.05,22.55,21.57,,,
