track,race_date,race_number,race_class,distance,course_type,track_condition,class_max_rating,place_dividends,quinella_dividend,qpl_dividends,win_dividend,horse_number,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,horse_rating,gear,jockey_allowance,incident_report,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2026/06/07,3,Class 4,1200,"TURF - ""C"" Course",GOOD,60,"2:13.5, 8:41.0, 4:12.5",267.0,"2,8:83.5, 2,4:19.5, 4,8:70.5",31.0,5,E HOPEFUL,L181,10,70.53,E Brown,W Y So,127.0,1027.0,12,3 4 10,30.0,,,0,"On jumping was checked when crowded by E HOPEFUL which shifted in abruptly despite the efforts of its rider. Lay in under pressure in the Home Straight when giving ground.  E Brown stated that he was instructed to go forward from his wide barrier.  He said after his mount shifted in abruptly at the start and made contact with TRENDY RUSH he then rode E HOPEFUL forward to comply with his instructions.  He added that when unable to cross runners to his inside his mount was obliged to race wide and without cover for the majority of the event before giving ground in the Home Straight.  He said, in his opinion, E HOPEFUL is better suited by being ridden in a more conservative manner in the early stages.  A veterinary inspection immediately following the race did not show any significant findings. Jumped awkwardly and made contact with the left side of its starting gate.  Approaching the 800 Metres, when racing ungenerously, was checked to avoid SKY DEEP when that runner shifted in slightly when racing close to the heels of ZOUPER FELLOW (Apprentice P N Wong) which shifted in.  Apprentice Wong was advised to exercise more care.  In this incident J Moreira, rider of SKY DEEP, was then unable to relieve the tightening to HYANNIS STAR when racing to the inside of E HOPEFUL which contributed to the interference sustained by HYANNIS STAR.  A veterinary inspection immediately following the race which included an endoscopic examination showed a substantial amount of blood in the horse’s trachea.  Before being allowed to race again, HYANNIS STAR will be subjected to an official veterinary examination.",24.16,22.35,24.02,,,
Sha Tin,2026/06/07,3,Class 4,1200,"TURF - ""C"" Course",GOOD,60,"2:13.5, 8:41.0, 4:12.5",267.0,"2,8:83.5, 2,4:19.5, 4,8:70.5",31.0,11,HYANNIS STAR,K331,11,70.93,M F Poon,D Eustace,121.0,1110.0,4,7 9 11,15.0,,,0,"Jumped awkwardly and made contact with the left side of its starting gate.  Approaching the 800 Metres, when racing ungenerously, was checked to avoid SKY DEEP when that runner shifted in slightly when racing close to the heels of ZOUPER FELLOW (Apprentice P N Wong) which shifted in.  Apprentice Wong was advised to exercise more care.  In this incident J Moreira, rider of SKY DEEP, was then unable to relieve the tightening to HYANNIS STAR when racing to the inside of E HOPEFUL which contributed to the interference sustained by HYANNIS STAR.  A veterinary inspection immediately following the race which included an endoscopic examination showed a substantial amount of blood in the horse’s trachea.  Before being allowed to race again, HYANNIS STAR will be subjected to an official veterinary examination.",24.44,22.51,23.98,,,
Sha Tin,2026/06/07,3,Class 4,1200,"TURF - ""C"" Course",GOOD,60,"2:13.5, 8:41.0, 4:12.5",267.0,"2,8:83.5, 2,4:19.5, 4,8:70.5",31.0,7,ZOUPER FELLOW,K284,12,71.01,P N Wong,D J Hall,120.0,1068.0,9,2 2 12,12.0,,,0,"Jumped awkwardly, shifted out and became badly unbalanced when it made heavy contact with ZOUPER FELLOW.  Leaving the 600 Metres became unbalanced when being steadied away from VIGOR FLY. Jumped awkwardly and made contact with the left side of its starting gate.  Approaching the 800 Metres, when racing ungenerously, was checked to avoid SKY DEEP when that runner shifted in slightly when racing close to the heels of ZOUPER FELLOW (Apprentice P N Wong) which shifted in.  Apprentice Wong was advised to exercise more care.  In this incident J Moreira, rider of SKY DEEP, was then unable to relieve the tightening to HYANNIS STAR when racing to the inside of E HOPEFUL which contributed to the interference sustained by HYANNIS STAR.  A veterinary inspection immediately following the race which included an endoscopic examination showed a substantial amount of blood in the horse’s trachea.  Before being allowed to race again, HYANNIS STAR will be subjected to an official veterinary examination. Shifted out at the start and made contact with POWER PATCH.  Shortly after ZOUPER FELLOW became badly unbalanced when crowded between POWER PATCH and GREEN ANGEL which shifted out.  A veterinary inspection immediately following the race did not show any significant findings.",24.0,22.47,24.54,,,
Sha Tin,2026/06/07,4,Class 4,1400,"TURF - ""C"" Course",GOOD,60,"14:25.5, 6:17.0, 7:31.5",165.5,"6,14:67.0, 7,14:130.0, 6,7:74.0",74.0,14,HONORARY,K481,1,82.15,A Badel,W K Mo,117.0,1235.0,5,1 1 1 1,7.4,,,0,"Bumped on jumping.  Leaving the 800 Metres was shifted to the outside of HONORARY when positioned close to that runner, resulting in MAJESTIC LIFE being taken wider.  Sent for sampling post-race.",13.54,22.78,22.76,23.07,,
Sha Tin,2026/06/07,4,Class 4,1400,"TURF - ""C"" Course",GOOD,60,"14:25.5, 6:17.0, 7:31.5",165.5,"6,14:67.0, 7,14:130.0, 6,7:74.0",74.0,6,MASTER LUCKY,K582,2,82.39,A Atzeni,J Size,131.0,1101.0,6,2 2 2 2,4.2,,,0,"Near the 800 Metres got its head up when being steadied to avoid MASTER LUCKY.  L Hewitson stated that from the inside barrier he was asked to obtain a more forward position than the horse had done so at its previous starts. Jumped only fairly.  Leaving the 800 Metres was taken wider by MASTER LUCKY and then was obliged to race wide and without cover thereafter. Withdrawn on 6.6.26 by order of the Stewards acting on veterinary advice (lame right fore) and replaced by Standby Declared Starter MASTER LUCKY.  Before being allowed to race again, FUN TOGETHER will be subjected to an official veterinary examination.",13.54,23.02,22.72,23.11,,
Sha Tin,2026/06/07,4,Class 4,1400,"TURF - ""C"" Course",GOOD,60,"14:25.5, 6:17.0, 7:31.5",165.5,"6,14:67.0, 7,14:130.0, 6,7:74.0",74.0,7,POLAR PATCH,L211,3,82.64,Z Purton,M Newnham,127.0,1220.0,11,11 10 9 3,8.4,,,0,Near the 700 Metres shifted out when being steadied to avoid POLAR PATCH and made contact with DAILY TROPHY.  E Brown stated that the instructions were to go forward.  He said his mount was stirred up in the starting gates due to the delay of the start and as a result jumped only fairly.  He said he then elected to ride the horse in a conservative manner in the early stages from the outside barrier.  A veterinary inspection immediately following the race did not show any significant findings.,14.14,23.02,22.76,22.72,,
Sha Tin,2026/06/07,4,Class 4,1400,"TURF - ""C"" Course",GOOD,60,"14:25.5, 6:17.0, 7:31.5",165.5,"6,14:67.0, 7,14:130.0, 6,7:74.0",74.0,10,GOR GOR,K104,4,82.73,L Hewitson,B Crawford,122.0,1146.0,1,5 4 4 4,15.0,,,0,,13.74,22.94,22.88,23.17,,
Sha Tin,2026/06/07,4,Class 4,1400,"TURF - ""C"" Course",GOOD,60,"14:25.5, 6:17.0, 7:31.5",165.5,"6,14:67.0, 7,14:130.0, 6,7:74.0",74.0,3,SOLID CAR,K058,5,82.78999999999999,J Orman,D J Hall,130.0,1069.0,7,7 5 5 5,4.3,,,0,Near the 1300 Metres shifted out and away from LUCKY GIBS and made contact with SOLID CAR.  K Teetan stated that the intention was to hold a more forward position but his mount did not show sufficient pace in the early stages to do so.,13.9,22.94,22.76,23.19,,
Sha Tin,2026/06/07,4,Class 4,1400,"TURF - ""C"" Course",GOOD,60,"14:25.5, 6:17.0, 7:31.5",165.5,"6,14:67.0, 7,14:130.0, 6,7:74.0",74.0,2,STRATHPEFFER,H095,6,82.91,K Teetan,D J Whyte,131.0,1023.0,4,9 7 8 6,6.3,,,0,"Jumped only fairly, shifted out and made heavy contact with STORMY KNIGHT.  When being shifted behind STRATHPEFFER near the 1200 Metres was steadied when STRATHPEFFER shifted in.  Near the 700 Metres commenced to race keenly and was steadied away from STRATHPEFFER.",13.98,22.98,22.88,23.07,,
Sha Tin,2026/06/07,4,Class 4,1400,"TURF - ""C"" Course",GOOD,60,"14:25.5, 6:17.0, 7:31.5",165.5,"6,14:67.0, 7,14:130.0, 6,7:74.0",74.0,12,STORMY KNIGHT,L062,7,82.93,B Avdulla,D A Hayes,122.0,1088.0,12,12 9 6 7,103.0,,,0,"Jumped only fairly, shifted out and made heavy contact with STORMY KNIGHT.  When being shifted behind STRATHPEFFER near the 1200 Metres was steadied when STRATHPEFFER shifted in.  Near the 700 Metres commenced to race keenly and was steadied away from STRATHPEFFER.",14.14,22.94,22.72,23.13,,
Sha Tin,2026/06/07,4,Class 4,1400,"TURF - ""C"" Course",GOOD,60,"14:25.5, 6:17.0, 7:31.5",165.5,"6,14:67.0, 7,14:130.0, 6,7:74.0",74.0,5,SPLENDOR,L320,8,83.37,M Chadwick,D Eustace,129.0,1072.0,9,8 11 12 8,68.0,,,0,Near the 1200 Metres was steadied to avoid SPLENDOR which shifted out when racing ungenerously.  Y L Chung stated that as a result STAR SATYR raced further back in the field than intended and was unable to run on in the Home Straight.  Bumped near the 700 Metres.  A veterinary inspection immediately following the race did not show any significant findings.,13.94,23.38,23.04,23.01,,
Sha Tin,2026/06/07,4,Class 4,1400,"TURF - ""C"" Course",GOOD,60,"14:25.5, 6:17.0, 7:31.5",165.5,"6,14:67.0, 7,14:130.0, 6,7:74.0",74.0,11,MAJESTIC LIFE,L085,9,83.39,K C Leung,C H Yip,122.0,1014.0,2,3 3 3 9,17.0,,,0,"Bumped on jumping.  Leaving the 800 Metres was shifted to the outside of HONORARY when positioned close to that runner, resulting in MAJESTIC LIFE being taken wider.  Sent for sampling post-race.",13.66,22.98,22.8,23.95,,
Sha Tin,2026/06/07,4,Class 4,1400,"TURF - ""C"" Course",GOOD,60,"14:25.5, 6:17.0, 7:31.5",165.5,"6,14:67.0, 7,14:130.0, 6,7:74.0",74.0,4,PRESTIGE COME,L261,10,83.53999999999999,R Kingscote,P F Yiu,129.0,1161.0,8,6 8 10 10,41.0,,,0,Near the 1200 Metres commenced to race ungenerously and shifted out when being steadied to obtain a position with cover behind PRESTIGE COME.  Near the 600 Metres shifted out when being steadied away from PRESTIGE COME.,13.86,23.22,23.08,23.38,,
Sha Tin,2026/06/07,4,Class 4,1400,"TURF - ""C"" Course",GOOD,60,"14:25.5, 6:17.0, 7:31.5",165.5,"6,14:67.0, 7,14:130.0, 6,7:74.0",74.0,9,LUCKY GIBS,L157,11,83.68,P N Wong,K L Man,118.0,1186.0,3,4 6 7 11,67.0,,,0,Near the 1300 Metres shifted out and away from LUCKY GIBS and made contact with SOLID CAR.  K Teetan stated that the intention was to hold a more forward position but his mount did not show sufficient pace in the early stages to do so.,13.74,23.14,22.96,23.84,,
Sha Tin,2026/06/07,4,Class 4,1400,"TURF - ""C"" Course",GOOD,60,"14:25.5, 6:17.0, 7:31.5",165.5,"6,14:67.0, 7,14:130.0, 6,7:74.0",74.0,1,CHILL PARTNERS,K484,12,83.74,E Brown,K W Lui,135.0,1242.0,14,13 12 11 12,15.0,,,0,"From a wide barrier was shifted across behind runners in the early stages.  Throughout the middle stages raced keenly.  Near the 700 Metres shifted out after being bumped by CHILL PARTNERS, resulting in DAILY TROPHY then making contact with STAR SATYR.",14.46,22.98,22.8,23.5,,
Sha Tin,2026/06/07,4,Class 4,1400,"TURF - ""C"" Course",GOOD,60,"14:25.5, 6:17.0, 7:31.5",165.5,"6,14:67.0, 7,14:130.0, 6,7:74.0",74.0,8,STAR SATYR,K231,13,84.0,Y L Chung,A S Cruz,125.0,1103.0,10,10 13 14 13,14.0,,,0,"Near the 1200 Metres was steadied to avoid SPLENDOR which shifted out when racing ungenerously.  Y L Chung stated that as a result STAR SATYR raced further back in the field than intended and was unable to run on in the Home Straight.  Bumped near the 700 Metres.  A veterinary inspection immediately following the race did not show any significant findings. From a wide barrier was shifted across behind runners in the early stages.  Throughout the middle stages raced keenly.  Near the 700 Metres shifted out after being bumped by CHILL PARTNERS, resulting in DAILY TROPHY then making contact with STAR SATYR.",14.02,23.54,23.0,23.44,,
Sha Tin,2026/06/07,4,Class 4,1400,"TURF - ""C"" Course",GOOD,60,"14:25.5, 6:17.0, 7:31.5",165.5,"6,14:67.0, 7,14:130.0, 6,7:74.0",74.0,13,DAILY TROPHY,H283,14,84.03,E C W Wong,C Fownes,117.0,1191.0,13,14 14 13 14,116.0,,,0,"Near the 700 Metres shifted out when being steadied to avoid POLAR PATCH and made contact with DAILY TROPHY.  E Brown stated that the instructions were to go forward.  He said his mount was stirred up in the starting gates due to the delay of the start and as a result jumped only fairly.  He said he then elected to ride the horse in a conservative manner in the early stages from the outside barrier.  A veterinary inspection immediately following the race did not show any significant findings. From a wide barrier was shifted across behind runners in the early stages.  Throughout the middle stages raced keenly.  Near the 700 Metres shifted out after being bumped by CHILL PARTNERS, resulting in DAILY TROPHY then making contact with STAR SATYR.",14.54,23.02,22.96,23.51,,
Sha Tin,2026/06/07,4,Class 4,1400,"TURF - ""C"" Course",GOOD,60,"14:25.5, 6:17.0, 7:31.5",165.5,"6,14:67.0, 7,14:130.0, 6,7:74.0",74.0,,FUN TOGETHER,H041,WV,,C L Chau,C W Chang,125.0,,,---,,,,0,"Withdrawn on 6.6.26 by order of the Stewards acting on veterinary advice (lame right fore) and replaced by Standby Declared Starter MASTER LUCKY.  Before being allowed to race again, FUN TOGETHER will be subjected to an official veterinary examination.",,,,,,
Sha Tin,2026/06/07,5,Class 4,1800,ALL WEATHER TRACK,WET SLOW,60,"14:80.0, 1:45.0, 3:39.0",2466.0,"1,14:631.5, 3,14:461.0, 1,3:293.0",321.5,14,LEAPING STAR,L189,1,108.47,H Bentley,D A Hayes,118.0,1149.0,1,7 6 6 5 1,32.0,,,0,,13.72,22.9,23.95,23.9,24.0,
Sha Tin,2026/06/07,5,Class 4,1800,ALL WEATHER TRACK,WET SLOW,60,"14:80.0, 1:45.0, 3:39.0",2466.0,"1,14:631.5, 3,14:461.0, 1,3:293.0",321.5,1,HAPPY UNIVERSE,J533,2,108.53999999999999,K C Leung,K H Ting,135.0,1189.0,6,6 3 4 3 2,19.0,,,0,,13.56,22.78,23.95,23.9,24.35,
Sha Tin,2026/06/07,5,Class 4,1800,ALL WEATHER TRACK,WET SLOW,60,"14:80.0, 1:45.0, 3:39.0",2466.0,"1,14:631.5, 3,14:461.0, 1,3:293.0",321.5,3,CHILL KAKA,J486,3,108.93,R Kingscote,P F Yiu,133.0,1116.0,7,5 5 5 4 3,11.0,,,0,,13.52,22.94,24.03,23.86,24.58,
Sha Tin,2026/06/07,5,Class 4,1800,ALL WEATHER TRACK,WET SLOW,60,"14:80.0, 1:45.0, 3:39.0",2466.0,"1,14:631.5, 3,14:461.0, 1,3:293.0",321.5,9,YODA'S CHOICE,J146,4,109.1,A Atzeni,P C Ng,128.0,1171.0,4,2 1 1 1 4,8.5,,,0,,13.32,22.7,23.99,23.98,25.11,
Sha Tin,2026/06/07,5,Class 4,1800,ALL WEATHER TRACK,WET SLOW,60,"14:80.0, 1:45.0, 3:39.0",2466.0,"1,14:631.5, 3,14:461.0, 1,3:293.0",321.5,5,PERFECT TEAM,H120,5,109.1,J Moreira,C Fownes,130.0,1058.0,5,9 8 8 6 5,8.4,,,0,,13.84,22.9,23.99,23.78,24.59,
Sha Tin,2026/06/07,5,Class 4,1800,ALL WEATHER TRACK,WET SLOW,60,"14:80.0, 1:45.0, 3:39.0",2466.0,"1,14:631.5, 3,14:461.0, 1,3:293.0",321.5,4,CHARITY GAIN,H431,6,109.28999999999999,J Orman,D Eustace,131.0,1069.0,3,11 12 12 9 6,52.0,,,0,"H Bowman stated that his mount anticipated the start and as a result jumped awkwardly, shifted out and made contact with CHARITY GAIN.  He said in the early stages he rode his mount along to endeavour to hold a more forward position but ALLCASH did not respond to his efforts to do so and as a result settled back in the field.  He said ALLCASH did not appreciate racing on the ""Wet Slow” track conditions and in particular due to the kickback.  He added that for some distance approaching the 400 Metres ALLCASH was held up for clear running behind ARIEL but in the Home Straight did not respond to his riding.  Trainer C S Shum concurred with the views offered by Jockey Bowman.  A veterinary inspection immediately following the race did not show any significant findings.  The performance of ALLCASH was considered disappointing as compared to its previous race start.  Before being allowed to race again, ALLCASH will be required to perform to the satisfaction of the Stewards in a barrier trial and be subjected to an official veterinary examination.  Sent for sampling post-race.",14.04,23.1,23.91,23.82,24.42,
Sha Tin,2026/06/07,5,Class 4,1800,ALL WEATHER TRACK,WET SLOW,60,"14:80.0, 1:45.0, 3:39.0",2466.0,"1,14:631.5, 3,14:461.0, 1,3:293.0",321.5,6,CALIFORNIA STAR,J123,7,109.32,M Chadwick,A S Cruz,129.0,1182.0,10,10 9 9 7 7,37.0,,,0,,14.04,22.78,23.95,24.1,24.45,
Sha Tin,2026/06/07,5,Class 4,1800,ALL WEATHER TRACK,WET SLOW,60,"14:80.0, 1:45.0, 3:39.0",2466.0,"1,14:631.5, 3,14:461.0, 1,3:293.0",321.5,8,BRIGHT INHERITANCE,J215,8,109.52000000000001,E Brown,C H Yip,128.0,1097.0,12,14 14 14 14 8,52.0,,,0,,14.6,23.02,23.79,23.94,24.17,
Sha Tin,2026/06/07,5,Class 4,1800,ALL WEATHER TRACK,WET SLOW,60,"14:80.0, 1:45.0, 3:39.0",2466.0,"1,14:631.5, 3,14:461.0, 1,3:293.0",321.5,11,NIGHT PUROSANGUE,J510,9,109.56,K Teetan,Y S Tsui,124.0,1246.0,8,1 2 2 2 9,7.6,,,0,"K Teetan reported that his mount did not appreciate the ""Wet Slow” track conditions of the All Weather surface.  A veterinary inspection immediately following the race which included an endoscopic examination showed a substantial amount of blood in the horse’s trachea.  Before being allowed to race again, NIGHT PUROSANGUE will be subjected to an official veterinary examination. Jumped only fairly and then was crowded by ARIEL (Apprentice H Y Yuen) which shifted in.  Apprentice Yuen was reprimanded.  Leaving the 50 Metres had some difficulty obtaining clear running when improving to the inside of NIGHT PUROSANGUE which was giving ground.",13.24,22.98,23.95,24.02,25.37,
Sha Tin,2026/06/07,5,Class 4,1800,ALL WEATHER TRACK,WET SLOW,60,"14:80.0, 1:45.0, 3:39.0",2466.0,"1,14:631.5, 3,14:461.0, 1,3:293.0",321.5,12,NORTHERN BEAST,H233,10,109.6,B Avdulla,D J Hall,121.0,1170.0,13,13 11 11 12 10,73.0,,,0,Jumped only fairly.  Near the 50 Metres became unbalanced when it shifted in and away from NORTHERN BEAST.,14.4,22.7,23.87,24.22,24.41,
Sha Tin,2026/06/07,5,Class 4,1800,ALL WEATHER TRACK,WET SLOW,60,"14:80.0, 1:45.0, 3:39.0",2466.0,"1,14:631.5, 3,14:461.0, 1,3:293.0",321.5,7,JOLTIN,L186,11,109.78,M L Yeung,D A Hayes,129.0,1031.0,11,8 10 10 11 11,18.0,,,0,,13.76,23.1,24.07,24.26,24.59,
Sha Tin,2026/06/07,5,Class 4,1800,ALL WEATHER TRACK,WET SLOW,60,"14:80.0, 1:45.0, 3:39.0",2466.0,"1,14:631.5, 3,14:461.0, 1,3:293.0",321.5,10,ARIEL,G223,12,110.03,H Y Yuen,D A Hayes,114.0,1216.0,14,4 7 7 10 12,5.0,,,0,"Jumped only fairly and then was crowded by ARIEL (Apprentice H Y Yuen) which shifted in.  Apprentice Yuen was reprimanded.  Leaving the 50 Metres had some difficulty obtaining clear running when improving to the inside of NIGHT PUROSANGUE which was giving ground. H Bowman stated that his mount anticipated the start and as a result jumped awkwardly, shifted out and made contact with CHARITY GAIN.  He said in the early stages he rode his mount along to endeavour to hold a more forward position but ALLCASH did not respond to his efforts to do so and as a result settled back in the field.  He said ALLCASH did not appreciate racing on the ""Wet Slow” track conditions and in particular due to the kickback.  He added that for some distance approaching the 400 Metres ALLCASH was held up for clear running behind ARIEL but in the Home Straight did not respond to his riding.  Trainer C S Shum concurred with the views offered by Jockey Bowman.  A veterinary inspection immediately following the race did not show any significant findings.  The performance of ALLCASH was considered disappointing as compared to its previous race start.  Before being allowed to race again, ALLCASH will be required to perform to the satisfaction of the Stewards in a barrier trial and be subjected to an official veterinary examination.  Sent for sampling post-race.",13.4,23.26,24.03,24.42,24.92,
Sha Tin,2026/06/07,5,Class 4,1800,ALL WEATHER TRACK,WET SLOW,60,"14:80.0, 1:45.0, 3:39.0",2466.0,"1,14:631.5, 3,14:461.0, 1,3:293.0",321.5,2,ALLCASH,K190,13,111.05,H Bowman,C S Shum,133.0,1000.0,2,12 13 13 13 13,3.5,,,0,"H Bowman stated that his mount anticipated the start and as a result jumped awkwardly, shifted out and made contact with CHARITY GAIN.  He said in the early stages he rode his mount along to endeavour to hold a more forward position but ALLCASH did not respond to his efforts to do so and as a result settled back in the field.  He said ALLCASH did not appreciate racing on the ""Wet Slow” track conditions and in particular due to the kickback.  He added that for some distance approaching the 400 Metres ALLCASH was held up for clear running behind ARIEL but in the Home Straight did not respond to his riding.  Trainer C S Shum concurred with the views offered by Jockey Bowman.  A veterinary inspection immediately following the race did not show any significant findings.  The performance of ALLCASH was considered disappointing as compared to its previous race start.  Before being allowed to race again, ALLCASH will be required to perform to the satisfaction of the Stewards in a barrier trial and be subjected to an official veterinary examination.  Sent for sampling post-race.",14.36,23.02,23.75,24.18,25.74,
Sha Tin,2026/06/07,5,Class 4,1800,ALL WEATHER TRACK,WET SLOW,60,"14:80.0, 1:45.0, 3:39.0",2466.0,"1,14:631.5, 3,14:461.0, 1,3:293.0",321.5,13,GLORIOUS ST PAUL'S,K524,14,112.3,M F Poon,F C Lor,120.0,1176.0,9,3 4 3 8 14,15.0,,,0,,13.32,23.06,23.91,24.58,27.43,
Sha Tin,2026/06/07,6,Class 4,1600,"TURF - ""C"" Course",GOOD,60,"7:16.0, 10:29.5, 5:34.0",226.0,"7,10:86.5, 5,7:80.0, 5,10:187.0",38.0,7,ACE,K307,1,94.52000000000001,C L Chau,M Newnham,122.0,1237.0,3,5 4 3 1,3.8,,,0,,24.76,22.84,23.64,23.28,,
Sha Tin,2026/06/07,6,Class 4,1600,"TURF - ""C"" Course",GOOD,60,"7:16.0, 10:29.5, 5:34.0",226.0,"7,10:86.5, 5,7:80.0, 5,10:187.0",38.0,10,VICTOR SUPREME,K547,2,94.56,C Y Ho,P F Yiu,123.0,1124.0,7,12 13 13 2,11.0,,,0,R Kingscote stated that the instructions were to go forward.  He said his mount jumped only fairly and then was crowded between PING HAI COMET and VICTOR SUPREME which shifted out which resulted in AMAZING DUCK settling further back than instructed.,25.4,23.0,23.52,22.64,,
Sha Tin,2026/06/07,6,Class 4,1600,"TURF - ""C"" Course",GOOD,60,"7:16.0, 10:29.5, 5:34.0",226.0,"7,10:86.5, 5,7:80.0, 5,10:187.0",38.0,5,LUCKY YEAR,K443,3,94.66,H Bentley,C H Yip,126.0,1060.0,12,8 9 8 3,9.7,,,0,,25.0,23.04,23.52,23.1,,
Sha Tin,2026/06/07,6,Class 4,1600,"TURF - ""C"" Course",GOOD,60,"7:16.0, 10:29.5, 5:34.0",226.0,"7,10:86.5, 5,7:80.0, 5,10:187.0",38.0,12,AMAZING DUCK,H392,4,94.75,R Kingscote,K H Ting,120.0,1116.0,8,13 12 11 4,9.1,,,0,R Kingscote stated that the instructions were to go forward.  He said his mount jumped only fairly and then was crowded between PING HAI COMET and VICTOR SUPREME which shifted out which resulted in AMAZING DUCK settling further back than instructed.,25.44,22.8,23.44,23.07,,
Sha Tin,2026/06/07,6,Class 4,1600,"TURF - ""C"" Course",GOOD,60,"7:16.0, 10:29.5, 5:34.0",226.0,"7,10:86.5, 5,7:80.0, 5,10:187.0",38.0,4,FLYING BOOM,K327,5,94.78999999999999,K C Leung,C W Chang,127.0,1073.0,1,9 7 6 5,10.0,,,0,,25.04,22.88,23.48,23.39,,
Sha Tin,2026/06/07,6,Class 4,1600,"TURF - ""C"" Course",GOOD,60,"7:16.0, 10:29.5, 5:34.0",226.0,"7,10:86.5, 5,7:80.0, 5,10:187.0",38.0,6,BLING BLING GENIUS,J397,6,94.86,L Hewitson,D J Whyte,125.0,1184.0,6,1 1 1 6,9.1,,,0,Jumped only fairly.  Making the Home Turn was held up for clear running.  Over the final 100 Metres was again held up for clear running when positioned close to BLING BLING GENIUS.,24.44,22.92,23.64,23.86,,
Sha Tin,2026/06/07,6,Class 4,1600,"TURF - ""C"" Course",GOOD,60,"7:16.0, 10:29.5, 5:34.0",226.0,"7,10:86.5, 5,7:80.0, 5,10:187.0",38.0,9,RELIABLE DAD,L006,7,94.93,J Orman,D J Hall,123.0,1043.0,4,11 10 10 7,6.2,,,0,,25.32,22.8,23.52,23.29,,
Sha Tin,2026/06/07,6,Class 4,1600,"TURF - ""C"" Course",GOOD,60,"7:16.0, 10:29.5, 5:34.0",226.0,"7,10:86.5, 5,7:80.0, 5,10:187.0",38.0,2,MEGA MASTERMIND,L044,8,94.96000000000001,Z Purton,J Richards,132.0,1221.0,13,6 6 5 8,9.2,,,0,,24.76,23.04,23.56,23.6,,
Sha Tin,2026/06/07,6,Class 4,1600,"TURF - ""C"" Course",GOOD,60,"7:16.0, 10:29.5, 5:34.0",226.0,"7,10:86.5, 5,7:80.0, 5,10:187.0",38.0,11,GRAND TURBO,L138,9,95.38,M F Poon,C S Shum,122.0,1038.0,14,14 14 14 9,66.0,,,0,,25.56,22.84,23.6,23.38,,
Sha Tin,2026/06/07,6,Class 4,1600,"TURF - ""C"" Course",GOOD,60,"7:16.0, 10:29.5, 5:34.0",226.0,"7,10:86.5, 5,7:80.0, 5,10:187.0",38.0,13,NINJA DERBY,H339,10,95.39,K Teetan,B Crawford,119.0,1107.0,10,2 2 2 10,32.0,,,0,"K Teetan stated that his mount raced too keenly when positioned outside the lead and as a result did not run on in the Home Straight.  A veterinary inspection immediately following the race which included an endoscopic examination showed a substantial amount of blood in the horse’s trachea.  Before being allowed to race again, NINJA DERBY will be subjected to an official veterinary examination.",24.44,23.04,23.64,24.27,,
Sha Tin,2026/06/07,6,Class 4,1600,"TURF - ""C"" Course",GOOD,60,"7:16.0, 10:29.5, 5:34.0",226.0,"7,10:86.5, 5,7:80.0, 5,10:187.0",38.0,1,LUCKY TWIN STARS,K126,11,95.39,A Atzeni,K W Lui,133.0,1229.0,2,7 8 9 11,17.0,,,0,,24.96,23.0,23.64,23.79,,
Sha Tin,2026/06/07,6,Class 4,1600,"TURF - ""C"" Course",GOOD,60,"7:16.0, 10:29.5, 5:34.0",226.0,"7,10:86.5, 5,7:80.0, 5,10:187.0",38.0,8,PEARL OF PANG'S,J447,12,95.59,P N Wong,K L Man,116.0,1201.0,5,4 5 7 12,46.0,,,0,,24.68,22.96,23.92,24.03,,
Sha Tin,2026/06/07,6,Class 4,1600,"TURF - ""C"" Course",GOOD,60,"7:16.0, 10:29.5, 5:34.0",226.0,"7,10:86.5, 5,7:80.0, 5,10:187.0",38.0,3,GLORIOUS SUCCESS,K062,13,95.75999999999999,B Avdulla,D Eustace,128.0,1072.0,11,10 11 12 13,92.0,,,0,,25.2,22.96,23.64,23.96,,
Sha Tin,2026/06/07,6,Class 4,1600,"TURF - ""C"" Course",GOOD,60,"7:16.0, 10:29.5, 5:34.0",226.0,"7,10:86.5, 5,7:80.0, 5,10:187.0",38.0,14,PING HAI COMET,H344,14,96.19,M Chadwick,J Size,119.0,1174.0,9,3 3 4 14,26.0,,,0,R Kingscote stated that the instructions were to go forward.  He said his mount jumped only fairly and then was crowded between PING HAI COMET and VICTOR SUPREME which shifted out which resulted in AMAZING DUCK settling further back than instructed.,24.6,22.96,23.68,24.95,,
