track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2021/09/15,1,Class 5,1800,"TURF - ""C"" Course",GOOD,GO BALLISTIC,C493,1,110.34,L Ferraris,D E Ferraris,123.0,1162.0,5,3 3 3 4 1,10.0,14.16,24.34,25.58,23.74,22.52,
Happy Valley,2021/09/15,1,Class 5,1800,"TURF - ""C"" Course",GOOD,SKY GEM,C251,2,110.43,J Moreira,C Fownes,129.0,1210.0,2,5 5 5 6 2,6.6,14.44,24.38,25.54,23.74,22.33,
Happy Valley,2021/09/15,1,Class 5,1800,"TURF - ""C"" Course",GOOD,ANONYMA,C496,3,110.64,H W Lai,D E Ferraris,124.0,1062.0,9,1 1 1 1 3,68.0,13.92,24.26,25.54,23.82,23.1,
Happy Valley,2021/09/15,1,Class 5,1800,"TURF - ""C"" Course",GOOD,MAGNETISM,V114,4,110.65,K Teetan,D E Ferraris,130.0,1145.0,1,8 7 8 7 4,8.1,14.72,24.34,25.5,23.54,22.55,
Happy Valley,2021/09/15,1,Class 5,1800,"TURF - ""C"" Course",GOOD,CROWN AVENUE,V378,5,110.67,Z Purton,C H Yip,133.0,1177.0,4,4 4 4 5 5,2.8,14.36,24.26,25.54,23.74,22.77,
Happy Valley,2021/09/15,1,Class 5,1800,"TURF - ""C"" Course",GOOD,EXALTATION,C370,6,110.69,C L Chau,A S Cruz,122.0,1049.0,7,9 8 7 3 6,10.0,14.72,24.46,25.3,23.3,22.91,
Happy Valley,2021/09/15,1,Class 5,1800,"TURF - ""C"" Course",GOOD,SPEED FORCE,C535,7,111.00999999999999,A Hamelin,C W Chang,118.0,1051.0,3,2 2 2 2 7,12.0,14.08,24.26,25.58,23.82,23.27,
Happy Valley,2021/09/15,1,Class 5,1800,"TURF - ""C"" Course",GOOD,FORTUNE TRIPLE,D274,8,111.1,T Piccone,Y S Tsui,127.0,1010.0,8,7 6 6 10 8,49.0,14.68,24.22,25.54,23.9,22.76,
Happy Valley,2021/09/15,1,Class 5,1800,"TURF - ""C"" Course",GOOD,WEALTHY EMPLOYEE,D252,9,111.2,M L Yeung,K H Ting,121.0,1074.0,11,6 10 9 8 9,8.2,14.64,24.74,25.3,23.46,23.06,
Happy Valley,2021/09/15,1,Class 5,1800,"TURF - ""C"" Course",GOOD,FORTUNE PATROL,A245,10,111.21000000000001,H T Mo,A T Millard,118.0,1064.0,6,11 11 11 11 10,8.7,15.2,24.5,25.34,23.54,22.63,
