track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2023/03/26,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,SIGHT HERO,D487,1,69.96000000000001,H Bowman,D A Hayes,126.0,1283.0,2,10 9 1,5.3,24.41,22.35,23.2,,,
Sha Tin,2023/03/26,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,HONG KONG HALL,G315,2,70.19,Z Purton,D J Hall,127.0,1185.0,7,1 1 2,5.4,23.57,22.55,24.07,,,
Sha Tin,2023/03/26,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,FIGHTING STAR,E255,3,70.23,A Badel,C H Yip,121.0,1083.0,4,7 5 3,13.0,24.13,22.43,23.67,,,
Sha Tin,2023/03/26,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,COLONEL,D090,4,70.73,S De Sousa,P F Yiu,117.0,1174.0,1,4 3 4,2.7,23.85,22.55,24.33,,,
Sha Tin,2023/03/26,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,CLASSIC MOON,E439,5,70.76,M Chadwick,W Y So,135.0,1060.0,3,12 11 5,10.0,24.61,22.35,23.8,,,
Sha Tin,2023/03/26,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,GOLDEN LUCK,H159,6,70.77,M F Poon,K L Man,125.0,1080.0,10,5 6 6,21.0,24.09,22.47,24.21,,,
Sha Tin,2023/03/26,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,LUCKY ETERNITY,G478,7,70.86,H Bentley,T P Yung,127.0,1076.0,9,11 12 7,72.0,24.49,22.47,23.9,,,
Sha Tin,2023/03/26,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,BEAT HOLLOW,G414,8,70.93,K C Leung,Y S Tsui,121.0,1158.0,12,2 2 8,22.0,23.65,22.55,24.73,,,
Sha Tin,2023/03/26,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,DIAMOND FOREVER,H194,9,70.96000000000001,C Y Ho,K W Lui,127.0,1167.0,6,3 4 9,51.0,23.85,22.55,24.56,,,
Sha Tin,2023/03/26,1,Class 4,1200,"TURF - ""C+3"" Course",GOOD,HAPPY SOUL,G249,10,71.33,L Hewitson,C S Shum,128.0,1058.0,8,8 8 10,10.0,24.33,22.39,24.61,,,
