track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2021/03/03,1,Class 5,1650,"TURF - ""A"" Course",GOOD,ALL BEST FRIENDS,A217,1,100.9,H W Lai,K L Man,129.0,1089.0,2,10 10 8 1,11.0,28.4,23.73,24.6,24.17,,
Happy Valley,2021/03/03,1,Class 5,1650,"TURF - ""A"" Course",GOOD,TAILOR MADE,C522,2,100.95,C Y Ho,C Fownes,129.0,1010.0,3,6 6 5 2,3.1,28.12,23.81,24.52,24.5,,
Happy Valley,2021/03/03,1,Class 5,1650,"TURF - ""A"" Course",GOOD,NITRO EXPRESS,T353,3,100.99000000000001,K Teetan,D E Ferraris,122.0,1222.0,4,3 5 4 3,4.7,27.88,23.85,24.48,24.78,,
Happy Valley,2021/03/03,1,Class 5,1650,"TURF - ""A"" Course",GOOD,FAIRY FLOSS,C236,4,101.11,B Shinn,P O'Sullivan,122.0,1097.0,8,5 2 1 4,7.7,28.0,23.45,24.32,25.34,,
Happy Valley,2021/03/03,1,Class 5,1650,"TURF - ""A"" Course",GOOD,BIG BANG BONG,V186,5,101.18,H N Wong,C W Chang,124.0,1097.0,1,7 7 6 5,17.0,28.16,23.81,24.52,24.69,,
Happy Valley,2021/03/03,1,Class 5,1650,"TURF - ""A"" Course",GOOD,GALAXY RACER,C245,6,101.2,Z Purton,R Gibson,124.0,1129.0,5,9 9 9 6,5.4,28.36,23.77,24.6,24.47,,
Happy Valley,2021/03/03,1,Class 5,1650,"TURF - ""A"" Course",GOOD,HAPPY HOUR,B286,7,101.21000000000001,M F Poon,C H Yip,120.0,1129.0,6,11 11 11 7,11.0,28.6,23.69,24.64,24.28,,
Happy Valley,2021/03/03,1,Class 5,1650,"TURF - ""A"" Course",GOOD,HUMBLE STEED,A327,8,101.32,A Badel,T P Yung,128.0,1152.0,11,12 12 10 8,21.0,28.8,23.61,24.52,24.39,,
Happy Valley,2021/03/03,1,Class 5,1650,"TURF - ""A"" Course",GOOD,CAN'T TOUCH THIS,D255,9,101.75,T Piccone,K H Ting,128.0,1026.0,10,2 1 2 9,129.0,27.8,23.45,24.56,25.94,,
Happy Valley,2021/03/03,1,Class 5,1650,"TURF - ""A"" Course",GOOD,BABY STORM,C500,10,102.95,A Hamelin,L Ho,130.0,1074.0,9,1 3 3 10,22.0,27.8,23.69,24.68,26.78,,
Happy Valley,2021/03/03,1,Class 5,1650,"TURF - ""A"" Course",GOOD,LUCKY TURBO,D400,11,103.14,R Maia,A S Cruz,123.0,1293.0,12,8 8 12 11,70.0,28.36,23.69,25.08,26.01,,
Happy Valley,2021/03/03,1,Class 5,1650,"TURF - ""A"" Course",GOOD,STRAPPING BAUHINIA,B325,12,103.44,H T Mo,Y S Tsui,115.0,1024.0,7,4 4 7 12,35.0,27.88,23.85,24.96,26.75,,
Happy Valley,2021/03/03,2,Class 4,1650,"TURF - ""A"" Course",GOOD,NUNCHUKS,C357,1,100.53999999999999,C Y Ho,C Fownes,122.0,1041.0,1,8 7 6 1,2.7,28.85,24.27,23.9,23.52,,
Happy Valley,2021/03/03,2,Class 4,1650,"TURF - ""A"" Course",GOOD,SAVVY KINGMAN,D416,2,100.75999999999999,B Shinn,F C Lor,121.0,1211.0,10,5 3 2 2,15.0,28.61,24.19,23.82,24.14,,
Happy Valley,2021/03/03,2,Class 4,1650,"TURF - ""A"" Course",GOOD,LADY FIRST,B013,3,100.77000000000001,C L Chau,A S Cruz,122.0,1033.0,7,4 4 4 3,3.9,28.57,24.31,23.86,24.03,,
Happy Valley,2021/03/03,2,Class 4,1650,"TURF - ""A"" Course",GOOD,OWNERS' STAR,B427,4,100.88,Z Purton,C S Shum,127.0,1106.0,8,3 5 5 4,5.5,28.53,24.39,23.94,24.02,,
Happy Valley,2021/03/03,2,Class 4,1650,"TURF - ""A"" Course",GOOD,BLAZING BEAT,D342,5,101.1,K Teetan,K H Ting,133.0,1025.0,9,1 1 1 5,27.0,28.13,24.35,24.1,24.52,,
Happy Valley,2021/03/03,2,Class 4,1650,"TURF - ""A"" Course",GOOD,RUN RUN GOOD,D310,6,101.21000000000001,M Chadwick,K L Man,118.0,1099.0,3,6 8 8 6,56.0,28.77,24.47,23.94,24.03,,
Happy Valley,2021/03/03,2,Class 4,1650,"TURF - ""A"" Course",GOOD,SMILING FACE,D192,7,101.47,A Badel,D J Whyte,116.0,1176.0,4,11 10 9 7,7.8,29.17,24.27,23.94,24.09,,
Happy Valley,2021/03/03,2,Class 4,1650,"TURF - ""A"" Course",GOOD,GOLD 'N' BOLD,D079,8,101.62,V Borges,W Y So,116.0,1164.0,11,2 2 3 8,24.0,28.29,24.39,24.06,24.88,,
Happy Valley,2021/03/03,2,Class 4,1650,"TURF - ""A"" Course",GOOD,LUCKY MISSILE,C501,9,101.62,M F Poon,D J Hall,119.0,1109.0,2,9 11 11 9,13.0,29.01,24.47,24.06,24.08,,
Happy Valley,2021/03/03,2,Class 4,1650,"TURF - ""A"" Course",GOOD,THE SUBMARINE,D300,10,101.97999999999999,R Maia,Y S Tsui,123.0,1055.0,12,7 6 7 10,163.0,28.81,24.19,24.14,24.84,,
Happy Valley,2021/03/03,2,Class 4,1650,"TURF - ""A"" Course",GOOD,AEROSONIC,D417,11,102.1,A Hamelin,J Size,122.0,1023.0,5,10 9 10 11,42.0,29.05,24.23,24.22,24.6,,
Happy Valley,2021/03/03,2,Class 4,1650,"TURF - ""A"" Course",GOOD,COSMO CLASSIC,E212,12,104.06,M L Yeung,D A Hayes,126.0,1063.0,6,12 12 12 12,66.0,29.49,24.27,24.26,26.04,,
Happy Valley,2021/03/03,3,Class 4,1200,"TURF - ""A"" Course",GOOD,WOOD ON FIRE,C460,1,70.03,Z Purton,L Ho,131.0,1092.0,11,8 7 1,9.8,24.44,22.53,23.06,,,
Happy Valley,2021/03/03,3,Class 4,1200,"TURF - ""A"" Course",GOOD,MISSION SMART,C519,2,70.09,C Y Ho,F C Lor,117.0,1087.0,5,6 6 2,4.7,24.24,22.69,23.16,,,
Happy Valley,2021/03/03,3,Class 4,1200,"TURF - ""A"" Course",GOOD,SHADOW RUNNER,D463,3,70.35,B Shinn,P O'Sullivan,130.0,1134.0,2,3 3 3,13.0,23.96,22.73,23.66,,,
Happy Valley,2021/03/03,3,Class 4,1200,"TURF - ""A"" Course",GOOD,MERCURIAL,D283,4,70.39,C L Chau,A S Cruz,124.0,1081.0,7,7 8 4,2.5,24.36,22.81,23.22,,,
Happy Valley,2021/03/03,3,Class 4,1200,"TURF - ""A"" Course",GOOD,SUNNY BABY,E166,5,70.55,M L Yeung,D A Hayes,125.0,1069.0,10,11 11 5,24.0,24.76,22.73,23.06,,,
Happy Valley,2021/03/03,3,Class 4,1200,"TURF - ""A"" Course",GOOD,UNIVERSAL GO GO,B132,6,70.59,M F Poon,K W Lui,121.0,1104.0,6,12 12 6,8.7,24.88,22.77,22.94,,,
Happy Valley,2021/03/03,3,Class 4,1200,"TURF - ""A"" Course",GOOD,DAZZLING FEELING,D296,7,70.7,H N Wong,D E Ferraris,118.0,1284.0,1,10 10 7,46.0,24.64,22.81,23.25,,,
Happy Valley,2021/03/03,3,Class 4,1200,"TURF - ""A"" Course",GOOD,NOIR RIDER,E138,8,70.83,V Borges,T P Yung,133.0,1183.0,12,1 1 8,154.0,23.76,22.73,24.34,,,
Happy Valley,2021/03/03,3,Class 4,1200,"TURF - ""A"" Course",GOOD,YOUNG VICTORY,D399,9,70.86,T Piccone,W Y So,121.0,1065.0,4,2 2 9,17.0,23.92,22.69,24.25,,,
Happy Valley,2021/03/03,3,Class 4,1200,"TURF - ""A"" Course",GOOD,GALLANT LEGACY,B451,10,70.9,K Teetan,C W Chang,121.0,1091.0,3,4 5 10,7.8,24.12,22.77,24.01,,,
Happy Valley,2021/03/03,3,Class 4,1200,"TURF - ""A"" Course",GOOD,LUCKY PUZZLE,D112,11,71.03999999999999,M Chadwick,Y S Tsui,115.0,984.0,9,9 9 11,71.0,24.6,22.69,23.75,,,
Happy Valley,2021/03/03,3,Class 4,1200,"TURF - ""A"" Course",GOOD,FOCUS,C254,12,71.26,R Maia,P F Yiu,117.0,1044.0,8,5 4 12,23.0,24.16,22.57,24.53,,,
Happy Valley,2021/03/03,4,Class 4,1800,"TURF - ""A"" Course",GOOD,DYNAMIC EAGLE,B072,1,109.55,A Badel,C S Shum,133.0,1214.0,9,5 4 4 3 1,12.0,13.82,22.86,24.44,24.61,23.82,
Happy Valley,2021/03/03,4,Class 4,1800,"TURF - ""A"" Course",GOOD,METHANE,C469,2,109.58,K Teetan,D E Ferraris,128.0,1070.0,5,8 8 8 10 2,5.6,14.1,23.62,24.24,24.25,23.37,
Happy Valley,2021/03/03,4,Class 4,1800,"TURF - ""A"" Course",GOOD,DONC JE SUIS,E155,3,109.68,B Shinn,D A Hayes,121.0,1172.0,7,9 9 9 8 3,12.0,14.34,23.54,24.24,23.97,23.59,
Happy Valley,2021/03/03,4,Class 4,1800,"TURF - ""A"" Course",GOOD,BRIGHT VISION,D251,4,109.97999999999999,R Maia,P F Yiu,126.0,1110.0,6,1 1 1 1 4,35.0,13.54,22.7,24.56,24.85,24.33,
Happy Valley,2021/03/03,4,Class 4,1800,"TURF - ""A"" Course",GOOD,CALIFORNIA LEVEE,C523,5,110.03,M Chadwick,A S Cruz,125.0,1258.0,3,2 3 3 4 5,12.0,13.62,22.86,24.6,24.77,24.18,
Happy Valley,2021/03/03,4,Class 4,1800,"TURF - ""A"" Course",GOOD,SMART COUSIN,D249,6,110.07,Z Purton,C H Yip,120.0,1041.0,4,4 5 5 5 6,3.2,13.82,23.26,24.36,24.45,24.18,
Happy Valley,2021/03/03,4,Class 4,1800,"TURF - ""A"" Course",GOOD,KUNGFUMASTER PANDA,C153,7,110.07,V Borges,P O'Sullivan,118.0,1101.0,1,7 7 7 7 7,8.2,13.98,23.5,24.24,24.25,24.1,
Happy Valley,2021/03/03,4,Class 4,1800,"TURF - ""A"" Course",GOOD,PERFECT TO PLAY,B095,8,110.1,T Piccone,C Fownes,118.0,1057.0,10,10 10 10 6 8,19.0,14.34,23.66,24.2,23.73,24.17,
Happy Valley,2021/03/03,4,Class 4,1800,"TURF - ""A"" Course",GOOD,DIVINE UNICORN,C269,9,110.39,C L Chau,W Y So,120.0,1196.0,11,11 11 11 11 9,12.0,14.58,23.66,24.16,24.05,23.94,
Happy Valley,2021/03/03,4,Class 4,1800,"TURF - ""A"" Course",GOOD,DIONYSUS COLLIN,B436,10,110.42,C Y Ho,K W Lui,123.0,1081.0,2,6 6 6 9 10,7.4,13.98,23.42,24.32,24.37,24.33,
Happy Valley,2021/03/03,4,Class 4,1800,"TURF - ""A"" Course",GOOD,RED ELYSEES,A005,11,110.66,A Hamelin,K L Man,128.0,1155.0,12,3 2 2 2 11,20.0,13.66,22.66,24.56,24.77,25.01,
Happy Valley,2021/03/03,4,Class 4,1800,"TURF - ""A"" Course",GOOD,BULLISH GLORY,A118,12,110.95,M F Poon,C W Chang,116.0,1130.0,8,12 12 12 12 12,40.0,14.82,23.54,24.08,24.05,24.46,
Happy Valley,2021/03/03,5,Class 4,1200,"TURF - ""A"" Course",GOOD,HURRY HURRY GAIN,E183,1,70.03,Z Purton,F C Lor,127.0,1050.0,9,3 3 1,5.1,23.67,22.9,23.46,,,
