track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2023/12/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,DOUBLE SHOW,G250,1,57.08,K Teetan,D J Whyte,120.0,1216.0,5,10 5 1,7.2,13.26,21.16,22.66,,,
Happy Valley,2023/12/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,HAPPY HORSE,H061,2,57.2,Y L Chung,K L Man,127.0,1102.0,2,1 1 2,4.8,12.54,21.28,23.38,,,
Happy Valley,2023/12/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,SWEET DIAMOND,G063,3,57.69,A Atzeni,P F Yiu,131.0,1186.0,10,3 2 3,25.0,12.82,21.24,23.63,,,
Happy Valley,2023/12/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,PRESTIGE MOOCHI,H314,4,57.82,K H Chan,C H Yip,129.0,1068.0,4,7 8 4,121.0,12.98,21.72,23.12,,,
Happy Valley,2023/12/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,MULTIMORE,D443,5,57.9,H T Mo,T P Yung,130.0,1259.0,6,2 4 5,11.0,12.7,21.68,23.52,,,
Happy Valley,2023/12/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,MASTER OF ALL,H177,6,57.93,C L Chau,W Y So,129.0,1066.0,9,9 10 6,97.0,13.22,21.8,22.91,,,
Happy Valley,2023/12/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,GREAT DAYS,H119,7,57.99,A Hamelin,P C Ng,133.0,1113.0,11,11 11 7,45.0,13.38,21.68,22.93,,,
Happy Valley,2023/12/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,MAGIC TRAVELLER,H102,8,58.02,K De Melo,W Y So,135.0,1103.0,1,4 3 8,29.0,12.86,21.32,23.84,,,
Happy Valley,2023/12/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,VAMOS,G004,9,58.16,Z Purton,D J Hall,131.0,1107.0,3,6 6 9,1.7,12.9,21.6,23.66,,,
Happy Valley,2023/12/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,DASHING GLORY,G397,10,58.27,L Hewitson,Y S Tsui,131.0,1100.0,7,8 9 10,27.0,13.1,21.68,23.49,,,
Happy Valley,2023/12/13,1,Class 5,1000,"TURF - ""B"" Course",GOOD,CALL ME MIGHTY,G464,11,58.68,M L Yeung,C W Chang,134.0,1191.0,8,5 7 11,27.0,12.9,21.64,24.14,,,
Happy Valley,2023/12/13,2,Class 5,1650,"TURF - ""B"" Course",GOOD,SUPER CONTENTED,H251,1,101.15,K De Melo,C Fownes,131.0,1113.0,3,8 8 8 1,11.0,29.18,24.28,24.06,23.63,,
Happy Valley,2023/12/13,2,Class 5,1650,"TURF - ""B"" Course",GOOD,REGENCY HAPPY STAR,H248,2,101.2,Y L Chung,A S Cruz,125.0,1048.0,4,6 6 4 2,5.2,28.94,24.2,24.1,23.96,,
Happy Valley,2023/12/13,2,Class 5,1650,"TURF - ""B"" Course",GOOD,MEDIC ELITE,G129,3,101.27000000000001,C L Chau,P C Ng,124.0,1108.0,9,10 10 9 3,5.9,29.54,24.2,23.94,23.59,,
Happy Valley,2023/12/13,2,Class 5,1650,"TURF - ""B"" Course",GOOD,MILLENNIUM FALCON,D281,4,101.63,K Teetan,T P Yung,128.0,1176.0,1,4 4 3 4,8.8,28.54,24.44,24.14,24.51,,
Happy Valley,2023/12/13,2,Class 5,1650,"TURF - ""B"" Course",GOOD,CORDYCEPS ONE,E107,5,101.64,Z Purton,K W Lui,135.0,1094.0,8,3 5 6 5,7.8,28.5,24.52,24.42,24.2,,
Happy Valley,2023/12/13,2,Class 5,1650,"TURF - ""B"" Course",GOOD,GET THE MONIES,G168,6,101.75999999999999,L Ferraris,M Newnham,134.0,1096.0,10,7 7 7 6,21.0,29.02,24.28,24.18,24.28,,
Happy Valley,2023/12/13,2,Class 5,1650,"TURF - ""B"" Course",GOOD,BROTHER PEARL,H030,7,101.82,B Avdulla,C H Yip,126.0,1046.0,12,11 11 11 7,16.0,29.58,24.36,24.02,23.86,,
Happy Valley,2023/12/13,2,Class 5,1650,"TURF - ""B"" Course",GOOD,CHIRON,E151,8,101.82,K C Leung,D A Hayes,122.0,1151.0,6,9 9 10 8,14.0,29.3,24.28,24.14,24.1,,
Happy Valley,2023/12/13,2,Class 5,1650,"TURF - ""B"" Course",GOOD,VIVA A LA,G282,9,102.27000000000001,A Badel,K L Man,126.0,1098.0,2,5 2 2 9,5.8,28.78,24.0,24.22,25.27,,
Happy Valley,2023/12/13,2,Class 5,1650,"TURF - ""B"" Course",GOOD,CHARMANDER,G437,10,102.33,C Y Ho,J Richards,134.0,1162.0,11,12 12 12 10,7.2,29.78,24.36,24.1,24.09,,
Happy Valley,2023/12/13,2,Class 5,1650,"TURF - ""B"" Course",GOOD,AMAZING TRAVIS,H132,11,102.93,L Hewitson,W Y So,131.0,1124.0,5,2 3 5 11,33.0,28.22,24.6,24.46,25.65,,
Happy Valley,2023/12/13,2,Class 5,1650,"TURF - ""B"" Course",GOOD,PERFECT ROCK,G175,12,103.63,H T Mo,Y S Tsui,118.0,1116.0,7,1 1 1 12,81.0,28.18,24.52,24.18,26.75,,
Happy Valley,2023/12/13,3,Class 4,1800,"TURF - ""B"" Course",GOOD,SAMARKAND,H070,1,110.46000000000001,C L Chau,D A Hayes,127.0,1166.0,10,2 3 4 3 1,13.0,13.61,23.77,25.17,23.82,24.09,
Happy Valley,2023/12/13,3,Class 4,1800,"TURF - ""B"" Course",GOOD,HAPPY ANGEL,G133,2,110.47,K De Melo,P C Ng,122.0,1112.0,4,3 2 2 2 2,3.5,13.65,23.49,25.09,23.94,24.3,
Happy Valley,2023/12/13,3,Class 4,1800,"TURF - ""B"" Course",GOOD,FOREVER GLORIOUS,G229,3,110.55,Z Purton,K W Lui,123.0,1114.0,9,1 1 1 1 3,7.3,13.61,23.33,25.13,24.06,24.42,
Happy Valley,2023/12/13,3,Class 4,1800,"TURF - ""B"" Course",GOOD,PEGASUS GENERAL,G189,4,110.6,K C Leung,K H Ting,132.0,1026.0,1,4 4 3 4 4,7.8,13.73,23.73,25.01,23.98,24.15,
Happy Valley,2023/12/13,3,Class 4,1800,"TURF - ""B"" Course",GOOD,PALACE PAL,G172,5,110.68,A Badel,D J Hall,118.0,971.0,5,5 5 7 6 5,8.8,13.89,23.81,25.05,23.94,23.99,
Happy Valley,2023/12/13,3,Class 4,1800,"TURF - ""B"" Course",GOOD,SERANGOON,H296,6,110.81,Y L Chung,A S Cruz,124.0,1117.0,3,9 9 9 8 6,41.0,14.17,23.85,25.01,23.86,23.92,
Happy Valley,2023/12/13,3,Class 4,1800,"TURF - ""B"" Course",GOOD,RUNNING AHEAD,G313,7,110.86,L Hewitson,T P Yung,128.0,1040.0,2,6 6 6 5 7,73.0,13.93,23.85,24.93,23.98,24.17,
Happy Valley,2023/12/13,3,Class 4,1800,"TURF - ""B"" Course",GOOD,FORTUNE PRESIDENT,G054,8,111.22,M Chadwick,Y S Tsui,122.0,1094.0,11,12 11 11 11 8,54.0,14.65,23.69,24.93,23.86,24.09,
Happy Valley,2023/12/13,3,Class 4,1800,"TURF - ""B"" Course",GOOD,READY PLAYER ONE,G143,9,111.25,C Y Ho,J Richards,127.0,1185.0,6,8 10 8 9 9,10.0,14.17,24.05,24.69,24.06,24.28,
Happy Valley,2023/12/13,3,Class 4,1800,"TURF - ""B"" Course",GOOD,SPLENDID STAR,G026,10,111.25999999999999,K Teetan,D J Whyte,118.0,1098.0,8,7 7 5 7 10,5.1,13.97,23.89,24.85,24.1,24.45,
Happy Valley,2023/12/13,3,Class 4,1800,"TURF - ""B"" Course",GOOD,INVINCIBLE MISSILE,C037,11,111.42,J McDonald,C Fownes,134.0,1102.0,7,10 8 10 10 11,9.0,14.21,23.77,25.05,24.1,24.29,
Happy Valley,2023/12/13,3,Class 4,1800,"TURF - ""B"" Course",GOOD,VINCY,B213,12,111.62,A Hamelin,C H Yip,119.0,1067.0,12,11 12 12 12 12,61.0,14.57,23.93,24.77,24.1,24.25,
Happy Valley,2023/12/13,4,Class 4,1200,"TURF - ""B"" Course",GOOD,TOGEPI,G458,1,70.5,L Ferraris,W K Mo,132.0,1050.0,10,11 8 1,13.0,24.44,22.3,23.76,,,
Happy Valley,2023/12/13,4,Class 4,1200,"TURF - ""B"" Course",GOOD,KING ECCELLENTE,G264,2,70.53,K Teetan,D J Whyte,128.0,1129.0,12,12 12 2,16.0,24.68,22.34,23.51,,,
Happy Valley,2023/12/13,4,Class 4,1200,"TURF - ""B"" Course",GOOD,RUN RUN TIMING,H403,3,70.57,J McDonald,C H Yip,129.0,1156.0,4,4 3 3,3.6,23.56,22.54,24.47,,,
Happy Valley,2023/12/13,4,Class 4,1200,"TURF - ""B"" Course",GOOD,HAPPY SOUL,G249,4,70.77,C L Chau,C S Shum,125.0,1081.0,7,9 11 4,22.0,24.28,22.58,23.91,,,
Happy Valley,2023/12/13,4,Class 4,1200,"TURF - ""B"" Course",GOOD,JOY COMING,H149,5,70.78,C Y Ho,K W Lui,135.0,1151.0,8,6 6 5,10.0,23.96,22.46,24.36,,,
Happy Valley,2023/12/13,4,Class 4,1200,"TURF - ""B"" Course",GOOD,GOLDEN LUCK,H159,6,70.92,B Avdulla,K L Man,130.0,1094.0,6,7 7 6,8.7,24.0,22.62,24.3,,,
Happy Valley,2023/12/13,4,Class 4,1200,"TURF - ""B"" Course",GOOD,BEAUTY DESTINY,H281,7,71.26,Z Purton,F C Lor,127.0,1210.0,1,1 1 7,3.1,23.16,22.42,25.68,,,
Happy Valley,2023/12/13,4,Class 4,1200,"TURF - ""B"" Course",GOOD,COLONEL,D090,8,71.32,A Atzeni,P F Yiu,122.0,1192.0,5,3 4 8,11.0,23.44,22.74,25.14,,,
Happy Valley,2023/12/13,4,Class 4,1200,"TURF - ""B"" Course",GOOD,COURIER MAGIC,H290,9,71.4,K De Melo,J Richards,124.0,1071.0,9,10 10 9,97.0,24.32,22.54,24.54,,,
Happy Valley,2023/12/13,4,Class 4,1200,"TURF - ""B"" Course",GOOD,SHINING FORTUNE,G252,10,71.53999999999999,A Badel,J Size,135.0,1076.0,2,8 5 10,14.0,24.0,22.38,25.16,,,
Happy Valley,2023/12/13,4,Class 4,1200,"TURF - ""B"" Course",GOOD,ACE TALENT,H046,11,71.96000000000001,L Hewitson,C Fownes,122.0,1036.0,11,2 2 11,26.0,23.24,22.74,25.98,,,
Happy Valley,2023/12/13,4,Class 4,1200,"TURF - ""B"" Course",GOOD,SUPER BONUS,H259,12,72.64,A Hamelin,P C Ng,131.0,1096.0,3,5 9 12,37.0,23.76,23.02,25.86,,,
Happy Valley,2023/12/13,5,Class 3,1000,"TURF - ""B"" Course",GOOD,EXPLOSIVE WITNESS,B001,1,57.04,J McDonald,C Fownes,129.0,1194.0,7,6 4 1,8.7,12.97,21.39,22.68,,,
Happy Valley,2023/12/13,5,Class 3,1000,"TURF - ""B"" Course",GOOD,FORTUNE WARRIOR,H229,2,57.38,K Teetan,P C Ng,115.0,1105.0,4,1 1 2,7.7,12.45,21.47,23.46,,,
Happy Valley,2023/12/13,5,Class 3,1000,"TURF - ""B"" Course",GOOD,HAPPY UNITED,H208,3,57.45,C Y Ho,J Richards,118.0,1131.0,5,4 5 3,3.6,12.73,21.63,23.09,,,
Happy Valley,2023/12/13,5,Class 3,1000,"TURF - ""B"" Course",GOOD,HARMONY N BLESSED,E061,4,57.46,K C Leung,D A Hayes,135.0,1187.0,3,2 2 4,11.0,12.45,21.59,23.42,,,
