track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2023/11/01,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD,THE GOOD DEAL,G025,1,57.8,L Ferraris,D J Whyte,135.0,1127.0,4,4 4 1,8.7,12.76,21.96,23.08,,,
Happy Valley,2023/11/01,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD,VALHALLA,E495,2,57.96,B Avdulla,C Fownes,127.0,1170.0,1,6 3 2,2.5,12.84,21.8,23.32,,,
Happy Valley,2023/11/01,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD,MULTIMORE,D443,3,58.14,Z Purton,T P Yung,135.0,1242.0,9,1 2 3,5.9,12.64,21.88,23.62,,,
Happy Valley,2023/11/01,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD,HAPPY HORSE,H061,4,58.16,Y L Chung,K L Man,122.0,1101.0,5,2 1 4,4.1,12.68,21.68,23.8,,,
Happy Valley,2023/11/01,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD,DASHING TRIUMPH,G341,5,58.16,K Teetan,Y S Tsui,129.0,1145.0,2,7 5 5,6.3,12.96,21.92,23.28,,,
Happy Valley,2023/11/01,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD,FINGERS CROSSED,G403,6,58.46,L Currie,J Size,133.0,1237.0,3,8 7 6,17.0,13.0,21.92,23.54,,,
Happy Valley,2023/11/01,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD,AMAZING TRAVIS,H132,7,58.5,M Chadwick,W Y So,135.0,1137.0,6,9 9 7,60.0,13.16,22.0,23.34,,,
Happy Valley,2023/11/01,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD,BRILLIANT EIGHT,G280,8,58.64,H T Mo,C W Chang,113.0,1230.0,8,5 8 8,63.0,12.76,22.36,23.52,,,
Happy Valley,2023/11/01,1,Class 5,1000,"TURF - ""C+3"" Course",GOOD,CALL ME TEDDY,G233,9,58.77,M L Yeung,C W Chang,131.0,1268.0,7,3 6 9,26.0,12.72,22.16,23.89,,,
Happy Valley,2023/11/01,2,Class 5,1800,"TURF - ""C+3"" Course",GOOD,FORTUNE TRIPLE,D274,1,110.92,K Teetan,Y S Tsui,121.0,1042.0,5,7 8 8 5 1,8.1,13.99,23.77,24.9,24.31,23.95,
Happy Valley,2023/11/01,2,Class 5,1800,"TURF - ""C+3"" Course",GOOD,SUNNY BABY,E166,2,110.95,Z Purton,D A Hayes,135.0,1121.0,7,10 10 9 9 2,4.6,14.23,23.81,24.86,24.35,23.7,
