track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2024/06/12,1,Class 5,1650,"TURF - ""B"" Course",GOOD,CHARMING STEED,E494,1,100.47,E C W Wong,C Fownes,124.0,1098.0,8,1 1 1 1,10.0,27.59,23.74,24.97,24.17,,
Happy Valley,2024/06/12,1,Class 5,1650,"TURF - ""B"" Course",GOOD,NINJA DERBY,H339,2,100.87,M Chadwick,A S Cruz,125.0,1089.0,6,2 3 2 2,9.7,27.71,23.98,24.93,24.25,,
Happy Valley,2024/06/12,1,Class 5,1650,"TURF - ""B"" Course",GOOD,HANG'S CHOICE,E311,3,101.03999999999999,K Teetan,W Y So,115.0,1079.0,2,7 5 5 3,20.0,28.31,23.78,24.69,24.26,,
Happy Valley,2024/06/12,1,Class 5,1650,"TURF - ""B"" Course",GOOD,SPEEDSTAR,G181,4,101.11,Z Purton,D J Hall,129.0,1081.0,3,5 6 6 4,3.0,28.03,24.06,24.89,24.13,,
Happy Valley,2024/06/12,1,Class 5,1650,"TURF - ""B"" Course",GOOD,VIVA A LA,G282,5,101.3,M F Poon,K L Man,124.0,1104.0,1,4 4 4 5,5.9,27.95,23.86,24.93,24.56,,
Happy Valley,2024/06/12,1,Class 5,1650,"TURF - ""B"" Course",GOOD,MASTER OF LUCK,G276,6,101.37,H Bowman,M Newnham,133.0,1118.0,10,10 10 9 6,10.0,28.87,23.78,24.57,24.15,,
Happy Valley,2024/06/12,1,Class 5,1650,"TURF - ""B"" Course",GOOD,FORTUNE PRESIDENT,G054,7,101.39,C Y Ho,Y S Tsui,127.0,1092.0,4,9 8 7 7,11.0,28.75,23.58,24.69,24.37,,
Happy Valley,2024/06/12,1,Class 5,1650,"TURF - ""B"" Course",GOOD,DOUBLE SHOW,G250,8,101.39,K De Melo,D J Whyte,126.0,1233.0,5,6 7 8 8,19.0,28.23,24.02,24.85,24.29,,
Happy Valley,2024/06/12,1,Class 5,1650,"TURF - ""B"" Course",GOOD,KEEN UNITY,G298,9,101.68,H Bentley,K H Ting,132.0,1160.0,7,8 9 10 9,7.0,28.47,24.02,24.85,24.34,,
Happy Valley,2024/06/12,1,Class 5,1650,"TURF - ""B"" Course",GOOD,SUPERB MOVE,G304,10,102.25,A Atzeni,C H Yip,126.0,1111.0,12,11 11 11 10,23.0,29.15,23.58,24.73,24.79,,
Happy Valley,2024/06/12,1,Class 5,1650,"TURF - ""B"" Course",GOOD,DRAGON PRIDE,D164,11,102.53999999999999,A Badel,T P Yung,135.0,1104.0,9,12 12 12 11,29.0,29.19,23.78,24.65,24.92,,
Happy Valley,2024/06/12,1,Class 5,1650,"TURF - ""B"" Course",GOOD,SMART FOLKS,D343,12,103.03999999999999,B Thompson,C W Chang,131.0,1164.0,11,3 2 3 12,48.0,27.71,23.78,25.17,26.38,,
Happy Valley,2024/06/12,1,Class 5,1650,"TURF - ""B"" Course",GOOD,HAPPIHOOD,H261,WV,,M L Yeung,W K Mo,116.0,,,---,,,,,,,
Happy Valley,2024/06/12,2,Class 4,1650,"TURF - ""B"" Course",GOOD,COMET SPLENDIDO,G071,1,99.96000000000001,H Bowman,C S Shum,130.0,1185.0,2,7 7 5 1,4.6,,,,,,
Happy Valley,2024/06/12,2,Class 4,1650,"TURF - ""B"" Course",GOOD,SETANTA,G095,2,100.03999999999999,L Ferraris,M Newnham,129.0,1169.0,9,10 10 10 2,12.0,,,,,,
Happy Valley,2024/06/12,2,Class 4,1650,"TURF - ""B"" Course",GOOD,INVINCIBLE MISSILE,C037,3,100.21000000000001,A Badel,C Fownes,117.0,1122.0,3,9 9 7 3,6.2,,,,,,
Happy Valley,2024/06/12,2,Class 4,1650,"TURF - ""B"" Course",GOOD,CHATER GOLD,J004,4,100.59,H Bentley,D A Hayes,118.0,1014.0,12,12 12 11 4,64.0,,,,,,
Happy Valley,2024/06/12,2,Class 4,1650,"TURF - ""B"" Course",GOOD,JOYFUL PROSPERITY,H213,5,100.66,A Atzeni,C W Chang,121.0,1074.0,6,6 6 6 5,5.2,,,,,,
