track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2022/02/16,1,Class 5,1000,"TURF - ""C"" Course",GOOD,MULTIMORE,D443,1,57.39,H T Mo,T P Yung,128.0,1230.0,8,1 2 1,32.0,12.66,21.36,23.37,,,
Happy Valley,2022/02/16,1,Class 5,1000,"TURF - ""C"" Course",GOOD,VIVA MAMA,D408,2,57.39,M Chadwick,R Gibson,122.0,1272.0,9,2 1 2,4.7,12.7,21.32,23.37,,,
Happy Valley,2022/02/16,1,Class 5,1000,"TURF - ""C"" Course",GOOD,RAGING BLAZE,E258,3,57.52,Z Purton,J Size,120.0,1113.0,6,10 8 3,3.9,13.22,21.44,22.86,,,
Happy Valley,2022/02/16,1,Class 5,1000,"TURF - ""C"" Course",GOOD,E HONEY,E088,4,57.53,L Hewitson,C Fownes,122.0,1115.0,12,9 11 4,14.0,13.22,21.64,22.67,,,
Happy Valley,2022/02/16,1,Class 5,1000,"TURF - ""C"" Course",GOOD,UNIVERSAL CROWN,D240,5,57.56,K H Chan,D J Whyte,127.0,1095.0,3,8 9 5,5.4,13.1,21.64,22.82,,,
Happy Valley,2022/02/16,1,Class 5,1000,"TURF - ""C"" Course",GOOD,SPLIT OF A SECOND,B027,6,57.57,A Hamelin,W Y So,128.0,1090.0,4,5 6 6,32.0,12.98,21.56,23.03,,,
Happy Valley,2022/02/16,1,Class 5,1000,"TURF - ""C"" Course",GOOD,VIVA CHEF,D411,7,57.62,K Teetan,L Ho,124.0,1052.0,7,3 4 7,6.6,12.82,21.48,23.32,,,
Happy Valley,2022/02/16,1,Class 5,1000,"TURF - ""C"" Course",GOOD,ISLAND SUNSHINE,E063,8,57.78,D Moor,K W Lui,118.0,1155.0,11,12 12 8,44.0,13.34,21.88,22.56,,,
Happy Valley,2022/02/16,1,Class 5,1000,"TURF - ""C"" Course",GOOD,RED BRICK GLORY,E405,9,57.78,C Wong,P F Yiu,124.0,1037.0,5,11 10 9,20.0,13.26,21.6,22.92,,,
Happy Valley,2022/02/16,1,Class 5,1000,"TURF - ""C"" Course",GOOD,SCHOLAR,E032,10,57.8,L Ferraris,A T Millard,122.0,1174.0,10,6 3 10,21.0,12.98,21.32,23.5,,,
Happy Valley,2022/02/16,1,Class 5,1000,"TURF - ""C"" Course",GOOD,SURE WINNER,D488,11,57.95,H Bentley,K L Man,127.0,1026.0,1,7 7 11,17.0,13.02,21.56,23.37,,,
Happy Valley,2022/02/16,1,Class 5,1000,"TURF - ""C"" Course",GOOD,GARLIC HERO,D160,12,58.06,K C Leung,C H Yip,120.0,1032.0,2,4 5 12,9.6,12.9,21.48,23.68,,,
Happy Valley,2022/02/16,2,Class 3,2200,"TURF - ""C"" Course",GOOD,ABOVE,B345,1,136.81,R Maia,A T Millard,126.0,1037.0,9,4 4 4 4 4 1,6.7,14.4,23.81,25.79,25.38,24.27,23.16
Happy Valley,2022/02/16,2,Class 3,2200,"TURF - ""C"" Course",GOOD,VINCY,B213,2,137.02,H Bentley,C H Yip,118.0,1052.0,6,8 7 7 8 9 2,10.0,14.8,23.89,25.75,25.38,24.11,23.09
Happy Valley,2022/02/16,2,Class 3,2200,"TURF - ""C"" Course",GOOD,BLASTOISE,C450,3,137.07,L Ferraris,A T Millard,118.0,1084.0,5,3 3 3 3 3 3,10.0,14.28,23.81,25.79,25.46,24.27,23.46
Happy Valley,2022/02/16,2,Class 3,2200,"TURF - ""C"" Course",GOOD,EXCEPTIONAL NICE,D367,4,137.16,Z Purton,W Y So,122.0,1054.0,7,1 2 2 2 2 4,2.1,14.08,23.89,25.79,25.38,24.31,23.71
Happy Valley,2022/02/16,2,Class 3,2200,"TURF - ""C"" Course",GOOD,GOD OF DRAGON,B108,5,137.19,D Moor,D J Whyte,119.0,1099.0,1,6 5 5 5 6 5,20.0,14.52,23.93,25.75,25.42,24.19,23.38
