track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2023/10/18,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO YIELDING,ALLOY KING,D287,1,70.02,H Bentley,K H Ting,128.0,1114.0,4,6 5 1,21.0,,,,,,
Happy Valley,2023/10/18,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO YIELDING,HAPPILY FRIENDS,C533,2,70.35,M Chadwick,W Y So,127.0,1118.0,1,2 1 2,7.8,,,,,,
Happy Valley,2023/10/18,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO YIELDING,MODEST GENTLEMAN,G352,3,70.55,M L Yeung,K W Lui,132.0,1055.0,3,5 3 3,3.5,,,,,,
Happy Valley,2023/10/18,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO YIELDING,VALHALLA,E495,4,70.57,K De Melo,C Fownes,126.0,1177.0,12,10 10 4,8.9,,,,,,
Happy Valley,2023/10/18,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO YIELDING,BRILLIANT PIONEER,G255,5,70.69,H Bowman,P F Yiu,130.0,1068.0,10,11 11 5,7.1,,,,,,
Happy Valley,2023/10/18,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO YIELDING,STARRY NIGHT,G253,6,70.77,L Hewitson,D A Hayes,135.0,1192.0,6,7 7 6,25.0,,,,,,
Happy Valley,2023/10/18,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO YIELDING,CIRCUIT SPLENDOR,E482,7,70.86,C L Chau,T P Yung,119.0,1047.0,2,4 4 7,8.2,,,,,,
Happy Valley,2023/10/18,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO YIELDING,JUST GREAT TWO,G174,8,71.05,M F Poon,D J Hall,119.0,1058.0,5,9 9 8,111.0,,,,,,
Happy Valley,2023/10/18,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO YIELDING,MIRACLES,G083,9,71.25,Z Purton,K L Man,130.0,1106.0,8,1 2 9,4.5,,,,,,
Happy Valley,2023/10/18,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO YIELDING,FINGERS CROSSED,G403,10,71.36,L Currie,J Size,134.0,1222.0,7,8 8 10,29.0,,,,,,
Happy Valley,2023/10/18,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO YIELDING,DRAGON KINGDOM,E211,11,73.47,Y L Chung,Y S Tsui,121.0,1147.0,9,3 6 11,31.0,,,,,,
Happy Valley,2023/10/18,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO YIELDING,OUR CLASS ACT,E303,PU,,L Ferraris,W K Mo,128.0,1011.0,11,---,21.0,,,,,,
Happy Valley,2023/10/18,2,Class 4,1000,"TURF - ""B"" Course",GOOD TO YIELDING,DIAMOND SOARS,G201,1,57.49,M F Poon,P F Yiu,116.0,1190.0,9,1 1 1,6.5,12.68,21.57,23.24,,,
Happy Valley,2023/10/18,2,Class 4,1000,"TURF - ""B"" Course",GOOD TO YIELDING,HAPPY UNITED,H208,2,57.59,H Bowman,J Richards,130.0,1134.0,12,5 5 2,10.0,12.96,21.57,23.06,,,
Happy Valley,2023/10/18,2,Class 4,1000,"TURF - ""B"" Course",GOOD TO YIELDING,AMAZING ACE,H359,3,57.59,Y L Chung,P C Ng,127.0,1249.0,1,4 3 3,12.0,12.92,21.57,23.1,,,
Happy Valley,2023/10/18,2,Class 4,1000,"TURF - ""B"" Course",GOOD TO YIELDING,A AMERIC TE SPECSO,H037,4,57.75,A Atzeni,J Size,135.0,1075.0,5,10 11 4,13.0,13.24,21.85,22.66,,,
Happy Valley,2023/10/18,2,Class 4,1000,"TURF - ""B"" Course",GOOD TO YIELDING,TELECOM SPIRIT,G310,5,57.88,L Hewitson,Y S Tsui,121.0,1245.0,8,12 10 5,23.0,13.36,21.69,22.83,,,
Happy Valley,2023/10/18,2,Class 4,1000,"TURF - ""B"" Course",GOOD TO YIELDING,SAVVY DELIGHT,E386,6,58.02,B Avdulla,J Size,133.0,1185.0,4,3 4 6,5.4,12.88,21.61,23.53,,,
Happy Valley,2023/10/18,2,Class 4,1000,"TURF - ""B"" Course",GOOD TO YIELDING,GORGEOUS VITALITY,G051,7,58.12,Z Purton,F C Lor,133.0,1101.0,10,8 6 7,3.0,13.16,21.65,23.31,,,
