track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2022/05/25,1,Class 3,1650,"TURF - ""C"" Course",GOOD,MY ECSTATIC,E004,1,98.88,K C Leung,F C Lor,119.0,1206.0,6,2 2 1 1,10.0,28.16,23.37,23.71,23.64,,
Happy Valley,2022/05/25,1,Class 3,1650,"TURF - ""C"" Course",GOOD,WORLD FAMOUS,C288,2,98.95,L Hewitson,P F Yiu,120.0,1130.0,8,4 4 3 2,5.4,28.56,23.17,23.75,23.47,,
Happy Valley,2022/05/25,1,Class 3,1650,"TURF - ""C"" Course",GOOD,GIFT OF LIFELINE,C172,3,99.00999999999999,C L Chau,A T Millard,119.0,1033.0,7,7 7 7 3,10.0,29.08,23.21,23.59,23.13,,
Happy Valley,2022/05/25,1,Class 3,1650,"TURF - ""C"" Course",GOOD,READY PLAYER ONE,G143,4,99.05,K Teetan,C W Chang,118.0,1182.0,3,5 5 6 4,4.8,28.8,23.09,23.83,23.33,,
Happy Valley,2022/05/25,1,Class 3,1650,"TURF - ""C"" Course",GOOD,BEAUTY GLORY,E459,5,99.32,Z Purton,A S Cruz,126.0,1142.0,1,1 1 2 5,2.4,28.0,23.41,23.83,24.08,,
Happy Valley,2022/05/25,1,Class 3,1650,"TURF - ""C"" Course",GOOD,DR WINNING,G053,6,99.33,V Borges,J Size,118.0,1138.0,4,6 6 5 6,8.1,29.08,22.97,23.63,23.65,,
Happy Valley,2022/05/25,1,Class 3,1650,"TURF - ""C"" Course",GOOD,WEALTHY DELIGHT,D424,7,99.82,J Moreira,J Size,125.0,1019.0,2,3 3 4 7,14.0,28.32,23.33,23.91,24.26,,
Happy Valley,2022/05/25,1,Class 3,1650,"TURF - ""C"" Course",GOOD,MOONLIGHT VISTA,G238,8,100.88,A Badel,C S Shum,128.0,1110.0,5,8 8 8 8,43.0,29.4,23.21,23.87,24.4,,
Happy Valley,2022/05/25,2,Class 5,1800,"TURF - ""C"" Course",GOOD,GRAND POWER,E017,1,110.36,C Y Ho,C W Chang,119.0,1046.0,8,4 4 4 3 1,20.0,13.75,22.99,24.82,25.11,23.69,
Happy Valley,2022/05/25,2,Class 5,1800,"TURF - ""C"" Course",GOOD,WAH MAY LUCK,E086,2,110.56,A Badel,A S Cruz,121.0,1131.0,6,1 1 1 1 2,6.9,13.59,22.67,25.02,24.95,24.33,
Happy Valley,2022/05/25,2,Class 5,1800,"TURF - ""C"" Course",GOOD,SMART COUSIN,D249,3,110.72,B Shinn,C H Yip,124.0,1027.0,12,12 12 12 9 3,13.0,14.43,23.67,24.34,24.59,23.69,
Happy Valley,2022/05/25,2,Class 5,1800,"TURF - ""C"" Course",GOOD,OWNERS' STAR,B427,4,110.81,M Chadwick,W Y So,126.0,1119.0,1,5 5 7 7 4,8.6,13.83,22.95,25.02,25.03,23.98,
Happy Valley,2022/05/25,2,Class 5,1800,"TURF - ""C"" Course",GOOD,PRIME STAR,E239,5,110.86,K Teetan,A T Millard,117.0,1155.0,7,8 8 8 5 5,6.1,14.07,23.23,24.62,24.87,24.07,
Happy Valley,2022/05/25,2,Class 5,1800,"TURF - ""C"" Course",GOOD,DIAMOND STAR,D017,6,110.93,V Borges,J Size,131.0,1042.0,3,9 7 9 10 6,9.2,14.07,23.07,24.86,25.07,23.86,
Happy Valley,2022/05/25,2,Class 5,1800,"TURF - ""C"" Course",GOOD,LOYAL AMBITION,E489,7,111.03,J Moreira,C Fownes,132.0,994.0,4,7 6 6 6 7,3.6,13.83,23.19,24.78,25.03,24.2,
Happy Valley,2022/05/25,2,Class 5,1800,"TURF - ""C"" Course",GOOD,ORIENTAL AMIGO,D232,8,111.13,H T Mo,Y S Tsui,118.0,1095.0,2,3 3 3 4 8,36.0,13.75,22.83,24.94,25.15,24.46,
