track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2023/04/15,1,Class 5,1400,"TURF - ""C"" Course",GOOD,APEX TOP,D136,1,82.51,L Ferraris,D J Whyte,122.0,1210.0,12,1 1 1 1,6.2,13.46,22.08,23.6,23.37,,
Sha Tin,2023/04/15,1,Class 5,1400,"TURF - ""C"" Course",GOOD,TOUCH FAITH,E153,2,82.82,Z Purton,J Size,122.0,1120.0,6,3 4 3 2,10.0,13.74,22.2,23.48,23.4,,
Sha Tin,2023/04/15,1,Class 5,1400,"TURF - ""C"" Course",GOOD,INSPIRING CITY,G267,3,82.97,L Hewitson,D A Hayes,131.0,1028.0,1,7 6 6 3,8.3,14.1,22.2,23.32,23.35,,
Sha Tin,2023/04/15,1,Class 5,1400,"TURF - ""C"" Course",GOOD,HEAVENLY THOUGHT,C163,4,82.97,A Badel,C H Yip,117.0,1082.0,13,12 13 10 4,17.0,14.46,22.72,22.76,23.03,,
Sha Tin,2023/04/15,1,Class 5,1400,"TURF - ""C"" Course",GOOD,GENERAL WINNER,E376,5,83.03999999999999,K Teetan,W Y So,133.0,1274.0,4,5 5 5 5,4.1,13.94,22.16,23.44,23.5,,
Sha Tin,2023/04/15,1,Class 5,1400,"TURF - ""C"" Course",GOOD,VALHALLA,E495,6,83.11,H Bowman,C Fownes,133.0,1164.0,11,9 9 9 6,7.1,14.18,22.56,23.16,23.21,,
Sha Tin,2023/04/15,1,Class 5,1400,"TURF - ""C"" Course",GOOD,ONE STEP AHEAD,C242,7,83.15,M Chadwick,C W Chang,118.0,1010.0,9,14 14 11 7,25.0,14.62,22.6,22.96,22.97,,
Sha Tin,2023/04/15,1,Class 5,1400,"TURF - ""C"" Course",GOOD,STAR OF YUEN LONG,C303,8,83.28999999999999,M F Poon,K L Man,131.0,1160.0,10,4 2 2 8,11.0,13.74,21.84,23.72,23.99,,
Sha Tin,2023/04/15,1,Class 5,1400,"TURF - ""C"" Course",GOOD,YOUNG SPARKLE,G066,9,83.3,L Currie,A T Millard,132.0,1172.0,3,8 8 7 9,15.0,14.14,22.36,23.24,23.56,,
Sha Tin,2023/04/15,1,Class 5,1400,"TURF - ""C"" Course",GOOD,ERNEST FEELING,E209,10,83.42,A Hamelin,R Gibson,130.0,1209.0,2,6 7 8 10,7.7,13.98,22.4,23.4,23.64,,
