track,race_date,race_number,race_class,distance,course_type,track_condition,class_max_rating,place_dividends,quinella_dividend,qpl_dividends,win_dividend,horse_number,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,horse_rating,gear,jockey_allowance,incident_report,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2026/06/13,4,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"3:134.5, 12:16.0, 2:21.0",1679.0,"3,12:475.5, 2,3:520.0, 2,12:44.5",494.5,4,FLUORESCENCE,L124,11,109.84,M Chadwick,K L Man,133.0,1070.0,5,8 7 8 8 11,107.0,,,0,Shortly after the start was bumped by ROMANTIC FANTASY which shifted out.  Near the 600 Metres lay in when under pressure and as a result made contact with FLUORESCENCE.  Near the 500 Metres raced tight between FOREVER FOLKS and FLUORESCENCE which shifted out to improve.,14.3,22.53,25.09,24.3,23.62,
Sha Tin,2026/06/13,4,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"3:134.5, 12:16.0, 2:21.0",1679.0,"3,12:475.5, 2,3:520.0, 2,12:44.5",494.5,8,BRIGHT INHERITANCE,J215,12,109.86,C L Chau,C H Yip,126.0,1075.0,9,13 13 13 13 12,42.0,,,0,,14.86,22.65,24.89,24.22,23.24,
Sha Tin,2026/06/13,4,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"3:134.5, 12:16.0, 2:21.0",1679.0,"3,12:475.5, 2,3:520.0, 2,12:44.5",494.5,1,CHARITY TOGETHER,K254,13,109.87,E Brown,D Eustace,135.0,1051.0,7,5 5 5 5 13,52.0,,,0,,14.14,22.49,25.09,24.42,23.73,
Sha Tin,2026/06/13,4,Class 4,1800,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"3:134.5, 12:16.0, 2:21.0",1679.0,"3,12:475.5, 2,3:520.0, 2,12:44.5",494.5,13,SHARPEN BRIGHT,H276,14,110.45,M F Poon,D J Hall,122.0,1052.0,12,7 8 6 11 14,37.0,,,0,When being shifted out to improve making the Home Turn was steadied to avoid SHARPEN BRIGHT when SHARPEN BRIGHT commenced to give ground.,14.22,22.65,25.01,24.66,23.91,
Sha Tin,2026/06/13,5,Class 4,1200,ALL WEATHER TRACK,SEALED,60,"7:23.0, 2:25.0, 3:18.0",253.5,"2,7:92.0, 3,7:83.5, 2,3:68.0",71.0,7,MEGA CAPTAIN,L287,1,69.13,Z Purton,C H Yip,127.0,1199.0,9,8 8 1,7.1,,,0,"Near the 700 Metres was hampered when bumped by DAY DAY VICTORY.  As a result CALIFORNIA BAY became unbalanced, shifted out and made contact with MEGA CAPTAIN. Near the 1000 Metres was inconvenienced when being eased to avoid MEGA CAPTAIN which shifted out.",24.04,22.11,22.98,,,
Sha Tin,2026/06/13,5,Class 4,1200,ALL WEATHER TRACK,SEALED,60,"7:23.0, 2:25.0, 3:18.0",253.5,"2,7:92.0, 3,7:83.5, 2,3:68.0",71.0,2,PEJIBAYE,K297,2,69.24,J Orman,C Fownes,135.0,1160.0,11,1 1 2,6.2,,,0,"Shortly after the start shifted out, resulting in its rider having to correct her mount.   Near the 1000 Metres was steadied to avoid PEJIBAYE (J Orman) which shifted in when not sufficiently clear.  J Orman was advised to exercise more care.  Apprentice P N Wong stated that after this incident her mount raced keenly which resulted in it improving to the inside of PEJIBAYE near the 900 Metres where she was then obliged to restrain her mount.  She said the instructions were to lead, however, her mount did not show sufficient pace in the early stages to do so and was crossed by PEJIBAYE.  She added ONE MAN SHOW did not travel well thereafter before giving ground in the Home Straight.  A veterinary inspection immediately following the race found that horse to be a ""roarer” and an endoscopic examination also showed a substantial amount of blood in its trachea.  Before being allowed to race again, ONE MAN SHOW will be subjected to an official veterinary examination.  Sent for sampling post-race.",23.24,22.11,23.89,,,
Sha Tin,2026/06/13,5,Class 4,1200,ALL WEATHER TRACK,SEALED,60,"7:23.0, 2:25.0, 3:18.0",253.5,"2,7:92.0, 3,7:83.5, 2,3:68.0",71.0,3,HAPPY SHOOTER,J427,3,69.27,L Hewitson,C S Shum,133.0,1255.0,2,6 5 3,6.3,,,0,"Shortly after the start was hampered when taken out by ONE MAN SHOW.  Noted to have bled from both nostrils after the race.  Before being allowed to race again, HAPPY SHOOTER will be required to perform satisfactorily in a barrier trial and be subjected to an official veterinary examination. Shortly after the start was badly crowded between TOPSPIN KING and HAPPY SHOOTER which was taken out by ONE MAN SHOW (Apprentice P N Wong) which shifted out whilst being ridden along.  Whilst the Stewards accepted that Apprentice Wong had made some effort to straighten her mount, she was reprimanded and advised in similar circumstances she would be required to make a greater effort to prevent her mounts from shifting ground.  Apprentice H Y Yuen stated that near the 700 Metres her mount shifted out when racing ungenerously and made contact with CALIFORNIA BAY.  She said DAY DAY VICTORY was then not comfortable racing inside other horses for some distance thereafter.  She added that after the 500 Metres DAY DAY VICTORY shifted out when awkwardly placed close to CALIFORNIA BAY.  When questioned regarding her riding in the Home Straight Apprentice Yuen stated that after shifting to the outside of ONE MAN SHOW when that runner was giving ground, her intention was to continue to shift out to secure clear running.  She said due to the kickback her visibility was impaired and as she shifted to the outside of ONE MAN SHOW she became positioned close to LUCKY DOCTOR when DAY DAY VICTORY shifted out further than she had intended.  She said as a result she was obliged to steady to avoid LUCKY DOCTOR before then shifting to the inside of that runner near the 200 Metres where she was able to secure clear running.  Apprentice Yuen was reminded of her obligations to report to the Stewards anything that affects her ability to ride her mounts out and, whenever possible, she must ensure that she avails herself of runs when they present.  A veterinary inspection immediately following the race did not show any significant findings.",23.76,22.15,23.36,,,
Sha Tin,2026/06/13,5,Class 4,1200,ALL WEATHER TRACK,SEALED,60,"7:23.0, 2:25.0, 3:18.0",253.5,"2,7:92.0, 3,7:83.5, 2,3:68.0",71.0,1,JUICY DRAGON,K405,4,69.32,E Brown,K L Man,135.0,1090.0,7,4 3 4,6.9,,,0,On jumping bumped with SUPER RUBICK KID when taken in by JUICY DRAGON.,23.64,21.99,23.69,,,
Sha Tin,2026/06/13,5,Class 4,1200,ALL WEATHER TRACK,SEALED,60,"7:23.0, 2:25.0, 3:18.0",253.5,"2,7:92.0, 3,7:83.5, 2,3:68.0",71.0,6,CALIFORNIA BAY,K364,5,69.64,H Bowman,A S Cruz,127.0,1067.0,10,10 9 5,11.0,,,0,"Shifted out near the 1000 Metres and was corrected by its rider.  Near the 700 Metres was hampered when contacted by CALIFORNIA BAY.  Noted to have sustained a wound to the left hind cannon.  Sent for sampling post-race. Near the 700 Metres was hampered when bumped by DAY DAY VICTORY.  As a result CALIFORNIA BAY became unbalanced, shifted out and made contact with MEGA CAPTAIN. Shortly after the start was badly crowded between TOPSPIN KING and HAPPY SHOOTER which was taken out by ONE MAN SHOW (Apprentice P N Wong) which shifted out whilst being ridden along.  Whilst the Stewards accepted that Apprentice Wong had made some effort to straighten her mount, she was reprimanded and advised in similar circumstances she would be required to make a greater effort to prevent her mounts from shifting ground.  Apprentice H Y Yuen stated that near the 700 Metres her mount shifted out when racing ungenerously and made contact with CALIFORNIA BAY.  She said DAY DAY VICTORY was then not comfortable racing inside other horses for some distance thereafter.  She added that after the 500 Metres DAY DAY VICTORY shifted out when awkwardly placed close to CALIFORNIA BAY.  When questioned regarding her riding in the Home Straight Apprentice Yuen stated that after shifting to the outside of ONE MAN SHOW when that runner was giving ground, her intention was to continue to shift out to secure clear running.  She said due to the kickback her visibility was impaired and as she shifted to the outside of ONE MAN SHOW she became positioned close to LUCKY DOCTOR when DAY DAY VICTORY shifted out further than she had intended.  She said as a result she was obliged to steady to avoid LUCKY DOCTOR before then shifting to the inside of that runner near the 200 Metres where she was able to secure clear running.  Apprentice Yuen was reminded of her obligations to report to the Stewards anything that affects her ability to ride her mounts out and, whenever possible, she must ensure that she avails herself of runs when they present.  A veterinary inspection immediately following the race did not show any significant findings.",24.04,22.31,23.29,,,
Sha Tin,2026/06/13,5,Class 4,1200,ALL WEATHER TRACK,SEALED,60,"7:23.0, 2:25.0, 3:18.0",253.5,"2,7:92.0, 3,7:83.5, 2,3:68.0",71.0,12,FASHION LEGEND,J080,6,69.83,H Bentley,D Eustace,117.0,1082.0,12,11 10 6,15.0,,,0,,24.2,22.19,23.44,,,
Sha Tin,2026/06/13,5,Class 4,1200,ALL WEATHER TRACK,SEALED,60,"7:23.0, 2:25.0, 3:18.0",253.5,"2,7:92.0, 3,7:83.5, 2,3:68.0",71.0,10,SUPER RUBICK KID,L259,7,69.9,Y L Chung,Y S Tsui,119.0,1160.0,5,12 12 7,99.0,,,0,"Jumped only fairly and then shortly after the start was checked when crowded.  Y L Chung stated that after being checked at the start his mount settled back in the field and failed to show sufficient pace in the early stages to hold a more forward position.  He said after entering the Home Straight his vision was impaired due to the kickback and after shifting to the inside of DAY DAY VICTORY near the 250 Metres he commenced to ride his mount along.  He added after improving quickly behind CAP LINER he was obliged to ride his mount in a cautious manner approaching the 100 Metres as his vision was still impaired and he was concerned he was positioned too close to CAP LINER.  He added after improving to the inside of CAP LINER near the 50 Metres SUPER RUBICK KID finished the race off well, however, he was not able to fully test his mount due to his restricted visibility.  Noted to have bled from the left nostril after the race.  An endoscopic examination confirmed the horse to be a bleeder.  Before being allowed to race again, SUPER RUBICK KID will be required to perform satisfactorily in a barrier trial and be subjected to an official veterinary examination. On jumping bumped with SUPER RUBICK KID when taken in by JUICY DRAGON.",24.6,22.19,23.11,,,
Sha Tin,2026/06/13,5,Class 4,1200,ALL WEATHER TRACK,SEALED,60,"7:23.0, 2:25.0, 3:18.0",253.5,"2,7:92.0, 3,7:83.5, 2,3:68.0",71.0,4,LUCKY DOCTOR,L225,8,70.03,C L Chau,P C Ng,129.0,1195.0,8,7 6 8,74.0,,,0,"Shortly after the start was badly crowded between TOPSPIN KING and HAPPY SHOOTER which was taken out by ONE MAN SHOW (Apprentice P N Wong) which shifted out whilst being ridden along.  Whilst the Stewards accepted that Apprentice Wong had made some effort to straighten her mount, she was reprimanded and advised in similar circumstances she would be required to make a greater effort to prevent her mounts from shifting ground.  Apprentice H Y Yuen stated that near the 700 Metres her mount shifted out when racing ungenerously and made contact with CALIFORNIA BAY.  She said DAY DAY VICTORY was then not comfortable racing inside other horses for some distance thereafter.  She added that after the 500 Metres DAY DAY VICTORY shifted out when awkwardly placed close to CALIFORNIA BAY.  When questioned regarding her riding in the Home Straight Apprentice Yuen stated that after shifting to the outside of ONE MAN SHOW when that runner was giving ground, her intention was to continue to shift out to secure clear running.  She said due to the kickback her visibility was impaired and as she shifted to the outside of ONE MAN SHOW she became positioned close to LUCKY DOCTOR when DAY DAY VICTORY shifted out further than she had intended.  She said as a result she was obliged to steady to avoid LUCKY DOCTOR before then shifting to the inside of that runner near the 200 Metres where she was able to secure clear running.  Apprentice Yuen was reminded of her obligations to report to the Stewards anything that affects her ability to ride her mounts out and, whenever possible, she must ensure that she avails herself of runs when they present.  A veterinary inspection immediately following the race did not show any significant findings.",23.84,22.07,24.12,,,
Sha Tin,2026/06/13,5,Class 4,1200,ALL WEATHER TRACK,SEALED,60,"7:23.0, 2:25.0, 3:18.0",253.5,"2,7:92.0, 3,7:83.5, 2,3:68.0",71.0,9,CAP LINER,L012,9,70.03,A Badel,J Richards,121.0,1101.0,6,2 2 9,20.0,,,0,"Shifted in on jumping, made contact with CAP LINER and became unbalanced.  Raced wide and without cover for the majority of the event. Jumped only fairly and then shortly after the start was checked when crowded.  Y L Chung stated that after being checked at the start his mount settled back in the field and failed to show sufficient pace in the early stages to hold a more forward position.  He said after entering the Home Straight his vision was impaired due to the kickback and after shifting to the inside of DAY DAY VICTORY near the 250 Metres he commenced to ride his mount along.  He added after improving quickly behind CAP LINER he was obliged to ride his mount in a cautious manner approaching the 100 Metres as his vision was still impaired and he was concerned he was positioned too close to CAP LINER.  He added after improving to the inside of CAP LINER near the 50 Metres SUPER RUBICK KID finished the race off well, however, he was not able to fully test his mount due to his restricted visibility.  Noted to have bled from the left nostril after the race.  An endoscopic examination confirmed the horse to be a bleeder.  Before being allowed to race again, SUPER RUBICK KID will be required to perform satisfactorily in a barrier trial and be subjected to an official veterinary examination. Shortly after the start was badly crowded between CAP LINER and DAY DAY VICTORY which was taken out.",23.4,22.07,24.56,,,
Sha Tin,2026/06/13,5,Class 4,1200,ALL WEATHER TRACK,SEALED,60,"7:23.0, 2:25.0, 3:18.0",253.5,"2,7:92.0, 3,7:83.5, 2,3:68.0",71.0,8,DAY DAY VICTORY,J423,10,70.21000000000001,H Y Yuen,C W Chang,115.0,1164.0,3,9 11 10,7.6,,,0,"Near the 700 Metres was hampered when bumped by DAY DAY VICTORY.  As a result CALIFORNIA BAY became unbalanced, shifted out and made contact with MEGA CAPTAIN. Jumped only fairly and then shortly after the start was checked when crowded.  Y L Chung stated that after being checked at the start his mount settled back in the field and failed to show sufficient pace in the early stages to hold a more forward position.  He said after entering the Home Straight his vision was impaired due to the kickback and after shifting to the inside of DAY DAY VICTORY near the 250 Metres he commenced to ride his mount along.  He added after improving quickly behind CAP LINER he was obliged to ride his mount in a cautious manner approaching the 100 Metres as his vision was still impaired and he was concerned he was positioned too close to CAP LINER.  He added after improving to the inside of CAP LINER near the 50 Metres SUPER RUBICK KID finished the race off well, however, he was not able to fully test his mount due to his restricted visibility.  Noted to have bled from the left nostril after the race.  An endoscopic examination confirmed the horse to be a bleeder.  Before being allowed to race again, SUPER RUBICK KID will be required to perform satisfactorily in a barrier trial and be subjected to an official veterinary examination. Shortly after the start was badly crowded between TOPSPIN KING and HAPPY SHOOTER which was taken out by ONE MAN SHOW (Apprentice P N Wong) which shifted out whilst being ridden along.  Whilst the Stewards accepted that Apprentice Wong had made some effort to straighten her mount, she was reprimanded and advised in similar circumstances she would be required to make a greater effort to prevent her mounts from shifting ground.  Apprentice H Y Yuen stated that near the 700 Metres her mount shifted out when racing ungenerously and made contact with CALIFORNIA BAY.  She said DAY DAY VICTORY was then not comfortable racing inside other horses for some distance thereafter.  She added that after the 500 Metres DAY DAY VICTORY shifted out when awkwardly placed close to CALIFORNIA BAY.  When questioned regarding her riding in the Home Straight Apprentice Yuen stated that after shifting to the outside of ONE MAN SHOW when that runner was giving ground, her intention was to continue to shift out to secure clear running.  She said due to the kickback her visibility was impaired and as she shifted to the outside of ONE MAN SHOW she became positioned close to LUCKY DOCTOR when DAY DAY VICTORY shifted out further than she had intended.  She said as a result she was obliged to steady to avoid LUCKY DOCTOR before then shifting to the inside of that runner near the 200 Metres where she was able to secure clear running.  Apprentice Yuen was reminded of her obligations to report to the Stewards anything that affects her ability to ride her mounts out and, whenever possible, she must ensure that she avails herself of runs when they present.  A veterinary inspection immediately following the race did not show any significant findings. Shortly after the start was badly crowded between CAP LINER and DAY DAY VICTORY which was taken out.",24.04,22.51,23.66,,,
Sha Tin,2026/06/13,5,Class 4,1200,ALL WEATHER TRACK,SEALED,60,"7:23.0, 2:25.0, 3:18.0",253.5,"2,7:92.0, 3,7:83.5, 2,3:68.0",71.0,5,ONE MAN SHOW,K409,11,70.57,P N Wong,F C Lor,123.0,1194.0,1,3 4 11,4.1,,,0,"Shortly after the start was hampered when taken out by ONE MAN SHOW.  Noted to have bled from both nostrils after the race.  Before being allowed to race again, HAPPY SHOOTER will be required to perform satisfactorily in a barrier trial and be subjected to an official veterinary examination. Shortly after the start was badly crowded between TOPSPIN KING and HAPPY SHOOTER which was taken out by ONE MAN SHOW (Apprentice P N Wong) which shifted out whilst being ridden along.  Whilst the Stewards accepted that Apprentice Wong had made some effort to straighten her mount, she was reprimanded and advised in similar circumstances she would be required to make a greater effort to prevent her mounts from shifting ground.  Apprentice H Y Yuen stated that near the 700 Metres her mount shifted out when racing ungenerously and made contact with CALIFORNIA BAY.  She said DAY DAY VICTORY was then not comfortable racing inside other horses for some distance thereafter.  She added that after the 500 Metres DAY DAY VICTORY shifted out when awkwardly placed close to CALIFORNIA BAY.  When questioned regarding her riding in the Home Straight Apprentice Yuen stated that after shifting to the outside of ONE MAN SHOW when that runner was giving ground, her intention was to continue to shift out to secure clear running.  She said due to the kickback her visibility was impaired and as she shifted to the outside of ONE MAN SHOW she became positioned close to LUCKY DOCTOR when DAY DAY VICTORY shifted out further than she had intended.  She said as a result she was obliged to steady to avoid LUCKY DOCTOR before then shifting to the inside of that runner near the 200 Metres where she was able to secure clear running.  Apprentice Yuen was reminded of her obligations to report to the Stewards anything that affects her ability to ride her mounts out and, whenever possible, she must ensure that she avails herself of runs when they present.  A veterinary inspection immediately following the race did not show any significant findings. Shortly after the start shifted out, resulting in its rider having to correct her mount.   Near the 1000 Metres was steadied to avoid PEJIBAYE (J Orman) which shifted in when not sufficiently clear.  J Orman was advised to exercise more care.  Apprentice P N Wong stated that after this incident her mount raced keenly which resulted in it improving to the inside of PEJIBAYE near the 900 Metres where she was then obliged to restrain her mount.  She said the instructions were to lead, however, her mount did not show sufficient pace in the early stages to do so and was crossed by PEJIBAYE.  She added ONE MAN SHOW did not travel well thereafter before giving ground in the Home Straight.  A veterinary inspection immediately following the race found that horse to be a ""roarer” and an endoscopic examination also showed a substantial amount of blood in its trachea.  Before being allowed to race again, ONE MAN SHOW will be subjected to an official veterinary examination.  Sent for sampling post-race.",23.48,22.23,24.86,,,
Sha Tin,2026/06/13,5,Class 4,1200,ALL WEATHER TRACK,SEALED,60,"7:23.0, 2:25.0, 3:18.0",253.5,"2,7:92.0, 3,7:83.5, 2,3:68.0",71.0,11,TOPSPIN KING,L141,12,70.85,C Y Ho,K W Lui,121.0,1034.0,4,5 7 12,98.0,,,0,"Shortly after the start was badly crowded between TOPSPIN KING and HAPPY SHOOTER which was taken out by ONE MAN SHOW (Apprentice P N Wong) which shifted out whilst being ridden along.  Whilst the Stewards accepted that Apprentice Wong had made some effort to straighten her mount, she was reprimanded and advised in similar circumstances she would be required to make a greater effort to prevent her mounts from shifting ground.  Apprentice H Y Yuen stated that near the 700 Metres her mount shifted out when racing ungenerously and made contact with CALIFORNIA BAY.  She said DAY DAY VICTORY was then not comfortable racing inside other horses for some distance thereafter.  She added that after the 500 Metres DAY DAY VICTORY shifted out when awkwardly placed close to CALIFORNIA BAY.  When questioned regarding her riding in the Home Straight Apprentice Yuen stated that after shifting to the outside of ONE MAN SHOW when that runner was giving ground, her intention was to continue to shift out to secure clear running.  She said due to the kickback her visibility was impaired and as she shifted to the outside of ONE MAN SHOW she became positioned close to LUCKY DOCTOR when DAY DAY VICTORY shifted out further than she had intended.  She said as a result she was obliged to steady to avoid LUCKY DOCTOR before then shifting to the inside of that runner near the 200 Metres where she was able to secure clear running.  Apprentice Yuen was reminded of her obligations to report to the Stewards anything that affects her ability to ride her mounts out and, whenever possible, she must ensure that she avails herself of runs when they present.  A veterinary inspection immediately following the race did not show any significant findings.",23.72,22.35,24.78,,,
Sha Tin,2026/06/13,6,Class 4,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"1:30.5, 11:11.5, 9:16.5",110.0,"1,11:47.0, 1,9:87.5, 9,11:19.5",138.0,1,MEANINGFUL DRAGON,H453,1,82.25,J Orman,K W Lui,135.0,1216.0,6,1 2 2 1,13.0,,,0,"Approaching the 800 Metres, when racing keenly, was steadied to avoid MEANINGFUL DRAGON (J Orman) which shifted in when not sufficiently clear.  J Orman was advised to exercise more care.  GHORGAN then raced keenly throughout the middle stages.  Briefly held up near the 400 Metres.",,,,,,
Sha Tin,2026/06/13,6,Class 4,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"1:30.5, 11:11.5, 9:16.5",110.0,"1,11:47.0, 1,9:87.5, 9,11:19.5",138.0,11,GORGEOUS VICTORY,L087,2,82.26,Z Purton,C S Shum,120.0,1033.0,5,7 7 7 2,1.8,,,0,,,,,,,
Sha Tin,2026/06/13,6,Class 4,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"1:30.5, 11:11.5, 9:16.5",110.0,"1,11:47.0, 1,9:87.5, 9,11:19.5",138.0,9,VOYAGE BOSS,K321,3,82.43,H Y Yuen,F C Lor,112.0,1132.0,2,2 1 1 3,4.8,,,0,,,,,,,
Sha Tin,2026/06/13,6,Class 4,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"1:30.5, 11:11.5, 9:16.5",110.0,"1,11:47.0, 1,9:87.5, 9,11:19.5",138.0,7,POLAR PATCH,L211,4,82.67,C L Chau,M Newnham,122.0,1220.0,9,3 3 3 4,12.0,,,0,,,,,,,
Sha Tin,2026/06/13,6,Class 4,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"1:30.5, 11:11.5, 9:16.5",110.0,"1,11:47.0, 1,9:87.5, 9,11:19.5",138.0,2,GHORGAN,K199,5,82.75,K C Leung,K L Man,133.0,1100.0,3,4 4 4 5,10.0,,,0,"Approaching the 800 Metres, when racing keenly, was steadied to avoid MEANINGFUL DRAGON (J Orman) which shifted in when not sufficiently clear.  J Orman was advised to exercise more care.  GHORGAN then raced keenly throughout the middle stages.  Briefly held up near the 400 Metres.",,,,,,
Sha Tin,2026/06/13,6,Class 4,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"1:30.5, 11:11.5, 9:16.5",110.0,"1,11:47.0, 1,9:87.5, 9,11:19.5",138.0,10,AMO ERGO SUM,K394,6,82.87,K Teetan,B Crawford,121.0,1088.0,1,5 5 5 6,116.0,,,0,,,,,,,
Sha Tin,2026/06/13,6,Class 4,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"1:30.5, 11:11.5, 9:16.5",110.0,"1,11:47.0, 1,9:87.5, 9,11:19.5",138.0,6,ROMANTIC LAOS,G476,7,83.01,C Y Ho,W K Mo,128.0,1166.0,4,8 8 8 7,30.0,,,0,"Jumped awkwardly.  From a wide barrier was shifted across behind runners in the early stages.  Approaching the 900 Metres was steadied to avoid the fallen SMILING FALCON.  Leaving the 300 Metres was shifted to the inside of SYNERGY EXPRESS to obtain clear running.  As CORNERSTONE was shifted in, ROMANTIC LAOS then improved to the inside of CORNERSTONE, resulting in CORNERSTONE then racing tight between SYNERGY EXPRESS and ROMANTIC LAOS between the 300 Metres and the 150 Metres.",,,,,,
Sha Tin,2026/06/13,6,Class 4,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"1:30.5, 11:11.5, 9:16.5",110.0,"1,11:47.0, 1,9:87.5, 9,11:19.5",138.0,3,SUNDAY'S SERENADE,J231,8,83.17,H Bowman,J Richards,133.0,1064.0,11,12 11 11 8,40.0,,,0,,,,,,,
Sha Tin,2026/06/13,6,Class 4,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"1:30.5, 11:11.5, 9:16.5",110.0,"1,11:47.0, 1,9:87.5, 9,11:19.5",138.0,4,AKERMANIS GOLD,L031,9,83.34,E Brown,D Eustace,129.0,1084.0,8,10 9 9 9,34.0,,,0,,,,,,,
Sha Tin,2026/06/13,6,Class 4,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"1:30.5, 11:11.5, 9:16.5",110.0,"1,11:47.0, 1,9:87.5, 9,11:19.5",138.0,5,CORNERSTONE,K519,10,83.46000000000001,Y L Chung,C H Yip,127.0,1012.0,12,11 10 10 10,162.0,,,0,"Between the 450 Metres and the 400 Metres was held up for clear running.  On a number of occasions between the 300 Metres and the 200 Metres made contact with CORNERSTONE when racing tight to the inside of that runner. Jumped awkwardly.  From a wide barrier was shifted across behind runners in the early stages.  Approaching the 900 Metres was steadied to avoid the fallen SMILING FALCON.  Leaving the 300 Metres was shifted to the inside of SYNERGY EXPRESS to obtain clear running.  As CORNERSTONE was shifted in, ROMANTIC LAOS then improved to the inside of CORNERSTONE, resulting in CORNERSTONE then racing tight between SYNERGY EXPRESS and ROMANTIC LAOS between the 300 Metres and the 150 Metres. On jumping got its head up, became unbalanced and lost ground.  Approaching the 900 Metres was severely checked to avoid SMILING FALCON when that runner fell.  M F Poon stated that after this incident PERIDOT was unable to improve until near the 450 Metres when racing behind CORNERSTONE and to the inside of SUNDAY’S SERENADE.  Near the 200 Metres was eased to avoid SUNDAY’S SERENADE when both runners shifted ground slightly.  A veterinary inspection immediately following the race did not show any significant findings.",,,,,,
Sha Tin,2026/06/13,6,Class 4,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"1:30.5, 11:11.5, 9:16.5",110.0,"1,11:47.0, 1,9:87.5, 9,11:19.5",138.0,13,PERIDOT,K148,11,83.53999999999999,M F Poon,D J Hall,117.0,1118.0,13,14 12 12 11,19.0,,,0,"On jumping got its head up, became unbalanced and lost ground.  Approaching the 900 Metres was severely checked to avoid SMILING FALCON when that runner fell.  M F Poon stated that after this incident PERIDOT was unable to improve until near the 450 Metres when racing behind CORNERSTONE and to the inside of SUNDAY’S SERENADE.  Near the 200 Metres was eased to avoid SUNDAY’S SERENADE when both runners shifted ground slightly.  A veterinary inspection immediately following the race did not show any significant findings.",,,,,,
Sha Tin,2026/06/13,6,Class 4,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"1:30.5, 11:11.5, 9:16.5",110.0,"1,11:47.0, 1,9:87.5, 9,11:19.5",138.0,12,SYNERGY EXPRESS,L252,12,83.65,A Badel,J Size,119.0,1162.0,10,6 6 6 12,73.0,,,0,"Jumped awkwardly.  From a wide barrier was shifted across behind runners in the early stages.  Approaching the 900 Metres was steadied to avoid the fallen SMILING FALCON.  Leaving the 300 Metres was shifted to the inside of SYNERGY EXPRESS to obtain clear running.  As CORNERSTONE was shifted in, ROMANTIC LAOS then improved to the inside of CORNERSTONE, resulting in CORNERSTONE then racing tight between SYNERGY EXPRESS and ROMANTIC LAOS between the 300 Metres and the 150 Metres.",,,,,,
Sha Tin,2026/06/13,6,Class 4,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"1:30.5, 11:11.5, 9:16.5",110.0,"1,11:47.0, 1,9:87.5, 9,11:19.5",138.0,8,PRESTIGE SUPERIOR,K383,13,84.34,H T Mo,C W Chang,120.0,1033.0,14,13 13 13 13,191.0,,,0,,,,,,,
Sha Tin,2026/06/13,6,Class 4,1400,"TURF - ""C+3"" Course",GOOD TO YIELDING,60,"1:30.5, 11:11.5, 9:16.5",110.0,"1,11:47.0, 1,9:87.5, 9,11:19.5",138.0,14,SMILING FALCON,K459,UR,,H Bentley,K H Ting,116.0,1117.0,7,9,35.0,,,0,"Approaching the 900 Metres was checked to avoid the fallen SMILING FALCON. Jumped awkwardly.  From a wide barrier was shifted across behind runners in the early stages.  Approaching the 900 Metres was steadied to avoid the fallen SMILING FALCON.  Leaving the 300 Metres was shifted to the inside of SYNERGY EXPRESS to obtain clear running.  As CORNERSTONE was shifted in, ROMANTIC LAOS then improved to the inside of CORNERSTONE, resulting in CORNERSTONE then racing tight between SYNERGY EXPRESS and ROMANTIC LAOS between the 300 Metres and the 150 Metres. On jumping got its head up, became unbalanced and lost ground.  Approaching the 900 Metres was severely checked to avoid SMILING FALCON when that runner fell.  M F Poon stated that after this incident PERIDOT was unable to improve until near the 450 Metres when racing behind CORNERSTONE and to the inside of SUNDAY’S SERENADE.  Near the 200 Metres was eased to avoid SUNDAY’S SERENADE when both runners shifted ground slightly.  A veterinary inspection immediately following the race did not show any significant findings. From the outside barrier was shifted across behind runners in the early stages.  Approaching the 900 Metres was severely checked to avoid the fallen SMILING FALCON. Jumped only fairly.  Approaching the 900 Metres SMILING FALCON sustained an injury to the left front leg and fell, dislodging H Bentley.  SMILING FALCON was immediately treated by Veterinarians.  After it was determined that the injury was too severe to be saved, SMILING FALCON was euthanised.  Jockey Bentley was transported to hospital for treatment.  Samples were taken from the horse.",,,,,,
