track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2022/03/30,1,Class 4,1800,ALL WEATHER TRACK,GOOD,MISSION BRAVO,E383,1,107.45,L Ferraris,K H Ting,126.0,1190.0,5,1 1 3 1 1,4.5,13.64,23.16,23.64,23.0,24.01,
Sha Tin,2022/03/30,1,Class 4,1800,ALL WEATHER TRACK,GOOD,CHATER PINS,E057,2,107.57,M Chadwick,D A Hayes,115.0,1094.0,3,6 5 6 4 2,8.4,14.2,23.28,23.64,22.88,23.57,
Sha Tin,2022/03/30,1,Class 4,1800,ALL WEATHER TRACK,GOOD,AMAZING TEENS,E449,3,107.59,Z Purton,J Size,130.0,1072.0,4,2 2 2 2 3,2.6,13.8,23.2,23.36,23.16,24.07,
Sha Tin,2022/03/30,1,Class 4,1800,ALL WEATHER TRACK,GOOD,UNITE SPIRIT,C494,4,107.66,B Shinn,W Y So,125.0,974.0,7,8 9 9 8 4,5.5,14.36,23.68,23.68,22.76,23.18,
Sha Tin,2022/03/30,1,Class 4,1800,ALL WEATHER TRACK,GOOD,JOYFUL HEART,C227,5,107.89,K C Leung,F C Lor,125.0,1174.0,1,5 4 4 3 5,16.0,14.08,23.28,23.44,23.04,24.05,
Sha Tin,2022/03/30,1,Class 4,1800,ALL WEATHER TRACK,GOOD,PAKISTAN FRIEND,B370,6,107.95,C L Chau,W Y So,124.0,1071.0,6,4 3 5 5 6,13.0,14.0,23.2,23.76,23.04,23.95,
Sha Tin,2022/03/30,1,Class 4,1800,ALL WEATHER TRACK,GOOD,MURRAY'S PARTNERS,B426,7,108.17,K Teetan,C H Yip,122.0,1134.0,9,9 8 8 7 7,23.0,14.48,23.44,23.68,22.8,23.77,
Sha Tin,2022/03/30,1,Class 4,1800,ALL WEATHER TRACK,GOOD,MISTER MONTE,A201,8,111.97999999999999,H T Mo,C W Chang,111.0,1073.0,2,3 6 7 9 8,22.0,14.0,23.56,23.92,23.48,27.02,
Sha Tin,2022/03/30,1,Class 4,1800,ALL WEATHER TRACK,GOOD,PERFECT TO GREAT,D327,9,113.2,J Moreira,C Fownes,133.0,1176.0,8,7 7 1 6 9,12.0,14.28,23.4,22.56,24.08,28.88,
Sha Tin,2022/03/30,2,Class 5,1650,ALL WEATHER TRACK,GOOD,CROWN AVENUE,V378,1,98.5,B Shinn,C H Yip,128.0,1201.0,5,7 7 5 1,4.4,29.08,22.85,23.43,23.14,,
