track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2020/07/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,YEE CHEONG LUCKY,B357,1,69.77,K Teetan,A T Millard,120.0,1051.0,4,6 2 1,3.8,23.62,22.29,23.86,,,
Sha Tin,2020/07/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,EXPONENTS,A031,2,70.3,J Moreira,Y S Tsui,119.0,1126.0,7,9 7 2,6.8,23.78,22.77,23.75,,,
Sha Tin,2020/07/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,CORRE RAPIDO,A053,3,70.31,A Hamelin,R Gibson,120.0,1162.0,6,4 4 3,12.0,23.5,22.65,24.16,,,
Sha Tin,2020/07/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,FAIRY FLOSS,C236,4,70.33,Z Purton,K H Ting,120.0,1056.0,1,1 1 4,6.0,23.38,22.37,24.58,,,
Sha Tin,2020/07/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,ADONIS,A324,5,70.57,C L Chau,D J Whyte,121.0,1083.0,2,5 5 5,3.7,23.58,22.81,24.18,,,
Sha Tin,2020/07/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,ROCHFORD,A208,6,70.72,H T Mo,L Ho,121.0,1164.0,8,8 11 6,17.0,23.74,23.09,23.89,,,
Sha Tin,2020/07/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,EVER STRONG,A275,7,70.91,C Y Ho,K L Man,132.0,1054.0,11,11 10 7,8.7,23.98,22.85,24.08,,,
Sha Tin,2020/07/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,HEALTHY TREASURE,B482,8,70.96000000000001,T H So,P O'Sullivan,128.0,1189.0,10,10 6 8,96.0,23.86,22.69,24.41,,,
Sha Tin,2020/07/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,FORTUNE BUDDY,B444,9,71.16,M L Yeung,T P Yung,118.0,1083.0,3,12 12 9,63.0,24.86,22.29,24.01,,,
Sha Tin,2020/07/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,TANG TREASURE,C390,10,71.18,N Callan,D E Ferraris,127.0,1025.0,12,7 9 10,115.0,23.7,23.05,24.43,,,
Sha Tin,2020/07/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,HARBOUR ALERT,T254,11,72.88,M F Poon,C W Chang,120.0,1304.0,9,3 3 11,14.0,23.46,22.57,26.85,,,
Sha Tin,2020/07/01,1,Class 5,1200,ALL WEATHER TRACK,WET SLOW,JOY AVENUE,C340,12,75.03999999999999,K H Chan,C H Yip,124.0,1177.0,5,2 8 12,61.0,23.38,23.21,28.45,,,
Sha Tin,2020/07/01,2,Class 5,1400,"TURF - ""C"" Course",GOOD,RED BRICK FIGHTER,C304,1,82.08,J Moreira,D J Hall,124.0,1072.0,14,4 2 2 1,5.2,13.48,21.31,23.38,23.91,,
Sha Tin,2020/07/01,2,Class 5,1400,"TURF - ""C"" Course",GOOD,KELMIMI WINS,C419,2,82.32,M L Yeung,J Moore,130.0,1073.0,9,1 1 1 2,41.0,13.4,21.31,23.46,24.15,,
Sha Tin,2020/07/01,2,Class 5,1400,"TURF - ""C"" Course",GOOD,YES WE CAN,C307,3,82.39,Z Purton,T P Yung,133.0,1260.0,2,9 7 6 3,5.3,13.72,21.63,23.34,23.7,,
Sha Tin,2020/07/01,2,Class 5,1400,"TURF - ""C"" Course",GOOD,TREASURE CHEST,D008,4,82.53999999999999,K H Chan,P F Yiu,120.0,1055.0,3,3 3 3 4,5.0,13.4,21.67,23.42,24.05,,
Sha Tin,2020/07/01,2,Class 5,1400,"TURF - ""C"" Course",GOOD,JOY MASTER,B222,5,82.61,C Y Ho,C Fownes,128.0,1092.0,13,14 13 14 5,10.0,14.2,21.91,23.06,23.44,,
Sha Tin,2020/07/01,2,Class 5,1400,"TURF - ""C"" Course",GOOD,ROYAL CHOCOLATE,A356,6,82.69,K Teetan,A T Millard,126.0,1141.0,7,5 5 5 6,14.0,13.48,21.79,23.38,24.04,,
Sha Tin,2020/07/01,2,Class 5,1400,"TURF - ""C"" Course",GOOD,BELLA BABY,B365,7,82.71000000000001,A Hamelin,W Y So,129.0,1008.0,6,12 9 9 7,20.0,14.0,21.55,23.34,23.82,,
Sha Tin,2020/07/01,2,Class 5,1400,"TURF - ""C"" Course",GOOD,BLAZING PARTNERS,B071,8,82.98,N Callan,D E Ferraris,127.0,1096.0,4,8 8 8 8,24.0,13.68,21.79,23.42,24.09,,
Sha Tin,2020/07/01,2,Class 5,1400,"TURF - ""C"" Course",GOOD,SOLAR BILLION,C171,9,83.03,M Chadwick,K L Man,114.0,1092.0,10,13 14 12 9,41.0,14.04,22.27,22.78,23.94,,
Sha Tin,2020/07/01,2,Class 5,1400,"TURF - ""C"" Course",GOOD,GALAXY EMPEROR,D107,10,83.13,C Wong,A S Cruz,128.0,1069.0,5,7 10 10 10,20.0,13.6,22.11,23.26,24.16,,
Sha Tin,2020/07/01,2,Class 5,1400,"TURF - ""C"" Course",GOOD,SHANGHAI RUSKY,C279,11,83.23,C L Chau,C W Chang,119.0,1129.0,1,2 4 4 11,10.0,13.4,21.71,23.46,24.66,,
Sha Tin,2020/07/01,2,Class 5,1400,"TURF - ""C"" Course",GOOD,LITTLE GENERAL,C096,12,83.28999999999999,V Borges,C S Shum,130.0,1051.0,11,10 12 13 12,7.5,13.8,22.15,23.22,24.12,,
Sha Tin,2020/07/01,2,Class 5,1400,"TURF - ""C"" Course",GOOD,ALL TIMES GRATEFUL,C438,13,84.25,M F Poon,C H Yip,130.0,1064.0,8,11 11 11 13,28.0,13.96,21.83,23.3,25.16,,
Sha Tin,2020/07/01,2,Class 5,1400,"TURF - ""C"" Course",GOOD,FORTUNATE RUNNER,A292,14,86.75,H N Wong,K W Lui,129.0,1164.0,12,6 6 7 14,57.0,13.48,21.83,23.54,27.9,,
Sha Tin,2020/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,LEADING FORTUNE,C441,1,81.45,N Callan,J Size,125.0,1102.0,4,7 7 7 1,6.1,13.87,21.98,22.89,22.71,,
Sha Tin,2020/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,TRIPLE TRIPLE,C359,2,81.46000000000001,Z Purton,F C Lor,133.0,1052.0,6,4 6 6 2,4.9,13.67,21.94,22.97,22.88,,
Sha Tin,2020/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,SMART WONGCHOY,D208,3,81.49,C L Chau,D J Whyte,113.0,1093.0,13,1 1 1 3,26.0,13.59,21.42,23.25,23.23,,
Sha Tin,2020/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,ROYAL RACER,B460,4,81.81,M L Yeung,C Fownes,115.0,1090.0,3,9 8 8 4,22.0,14.11,21.82,22.89,22.99,,
Sha Tin,2020/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,LADY FIRST,B013,5,81.92,K Teetan,A S Cruz,125.0,1018.0,1,6 5 5 5,3.3,13.75,21.82,23.01,23.34,,
Sha Tin,2020/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,PEARL CHAMPION,B201,6,82.11,A Hamelin,A T Millard,130.0,1037.0,12,2 2 3 6,8.8,13.59,21.58,23.21,23.73,,
Sha Tin,2020/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,SAM'S LOVE,A088,7,82.32,B Shinn,C H Yip,126.0,1075.0,11,3 4 4 7,31.0,13.67,21.74,23.09,23.82,,
Sha Tin,2020/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,SEAWEED FORTUNE,C440,8,82.35,C Y Ho,K W Lui,125.0,1119.0,7,13 13 12 8,12.0,14.51,22.06,22.77,23.01,,
Sha Tin,2020/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,STREET SCREAM,D234,9,82.47,J Moreira,D J Hall,133.0,1172.0,2,5 3 2 9,7.8,13.67,21.58,23.09,24.13,,
Sha Tin,2020/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,STOCK LEGEND,D039,10,82.63,M F Poon,K H Ting,117.0,1081.0,9,8 9 10 10,18.0,14.07,22.06,22.93,23.57,,
Sha Tin,2020/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,TOP MILITARY,B424,11,82.73,T H So,T P Yung,123.0,1126.0,5,12 10 9 11,36.0,14.39,21.86,22.77,23.71,,
Sha Tin,2020/07/01,3,Class 4,1400,"TURF - ""C"" Course",GOOD TO FIRM,LET'S TAKE IT EASY,A140,12,82.88,K C Leung,L Ho,125.0,1047.0,10,11 12 13 12,55.0,14.31,22.26,22.81,23.5,,
