track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2022/12/14,1,Class 5,2200,"TURF - ""B"" Course",GOOD,MANAGEMENT FOLKS,E496,1,137.53,H Bowman,D J Hall,132.0,1104.0,1,6 6 7 8 8 1,6.4,15.07,25.03,26.07,24.52,23.08,23.76
Happy Valley,2022/12/14,1,Class 5,2200,"TURF - ""B"" Course",GOOD,JUBILATION,G029,2,137.57999999999998,M L Yeung,L Ho,127.0,1092.0,3,2 3 3 4 3 2,7.5,14.67,25.07,25.83,24.52,22.92,24.57
Happy Valley,2022/12/14,1,Class 5,2200,"TURF - ""B"" Course",GOOD,CABLE SPEED,D459,3,138.06,L Currie,C W Chang,118.0,1172.0,2,4 5 5 6 5 3,14.0,14.87,25.07,25.91,24.52,23.16,24.53
Happy Valley,2022/12/14,1,Class 5,2200,"TURF - ""B"" Course",GOOD,SUPERB DADDY,D235,4,138.21,Z Purton,Y S Tsui,135.0,1104.0,5,7 7 6 7 7 4,4.5,15.27,24.95,25.83,24.4,23.24,24.52
Happy Valley,2022/12/14,1,Class 5,2200,"TURF - ""B"" Course",GOOD,BARON ZEE,G077,5,138.4,S De Sousa,R Gibson,127.0,1068.0,11,12 12 12 12 10 5,24.0,15.79,25.19,25.99,24.4,22.8,24.23
Happy Valley,2022/12/14,1,Class 5,2200,"TURF - ""B"" Course",GOOD,SKY GEM,C251,6,138.64,K Teetan,C Fownes,126.0,1215.0,8,8 9 8 1 2 6,4.1,15.31,25.19,25.83,23.4,23.08,25.83
Happy Valley,2022/12/14,1,Class 5,2200,"TURF - ""B"" Course",GOOD,SMILING FACE,D192,7,138.79,L Hewitson,D J Whyte,121.0,1240.0,7,10 10 10 9 9 7,10.0,15.55,25.19,25.91,24.08,23.24,24.82
Happy Valley,2022/12/14,1,Class 5,2200,"TURF - ""B"" Course",GOOD,OH BRAVO,E037,8,138.84,M F Poon,W Y So,114.0,1206.0,12,3 2 2 3 4 8,20.0,14.79,24.83,25.83,24.44,23.32,25.63
Happy Valley,2022/12/14,1,Class 5,2200,"TURF - ""B"" Course",GOOD,FORTUNE PATROL,A245,9,139.11,R Maia,A T Millard,121.0,1060.0,9,9 8 9 10 11 9,28.0,15.51,24.87,26.07,24.6,23.2,24.86
Happy Valley,2022/12/14,1,Class 5,2200,"TURF - ""B"" Course",GOOD,FOXHUNTER WAY,E296,10,139.46,C Y Ho,K W Lui,123.0,1045.0,10,1 1 1 2 1 10,7.0,14.51,24.99,25.79,24.48,23.0,26.69
Happy Valley,2022/12/14,1,Class 5,2200,"TURF - ""B"" Course",GOOD,FORTUNE WINNER,E248,11,139.48,H N Wong,K H Ting,114.0,1120.0,6,11 11 11 11 12 11,134.0,15.75,25.23,25.87,24.28,23.2,25.15
Happy Valley,2022/12/14,1,Class 5,2200,"TURF - ""B"" Course",GOOD,LEISURE AND GOLD,E093,12,140.0,C L Chau,C H Yip,123.0,1147.0,4,5 4 4 5 6 12,66.0,15.03,24.83,25.87,24.48,23.36,26.43
Happy Valley,2022/12/14,2,Class 5,1650,"TURF - ""B"" Course",GOOD,FLASH FAMOUS,B162,1,100.22999999999999,S De Sousa,C H Yip,129.0,1191.0,2,7 8 7 1,5.5,29.21,23.75,23.57,23.7,,
Happy Valley,2022/12/14,2,Class 5,1650,"TURF - ""B"" Course",GOOD,JOLLY HONOUR,C080,2,100.32,H Bowman,Y S Tsui,126.0,1087.0,11,11 11 11 2,25.0,29.89,23.51,23.61,23.31,,
Happy Valley,2022/12/14,2,Class 5,1650,"TURF - ""B"" Course",GOOD,BEAUTY NOVA,G232,3,100.44,V Borges,J Size,130.0,1054.0,5,6 5 5 3,34.0,29.01,23.67,23.65,24.11,,
