track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2020/10/24,1,Class 5,1400,"TURF - ""C"" Course",GOOD,MONEYMORE,B182,1,82.44,M L Yeung,D A Hayes,124.0,1065.0,4,6 6 7 1,8.6,13.82,21.92,23.14,23.56,,
Sha Tin,2020/10/24,1,Class 5,1400,"TURF - ""C"" Course",GOOD,KA FORTUNE,C421,2,82.57,M F Poon,D J Hall,130.0,1051.0,1,3 3 4 2,3.9,13.66,21.84,23.18,23.89,,
Sha Tin,2020/10/24,1,Class 5,1400,"TURF - ""C"" Course",GOOD,GOLDEN GENERAL,A346,3,82.66,K Teetan,K H Ting,115.0,1224.0,13,11 12 9 3,9.9,14.18,22.08,22.78,23.62,,
Sha Tin,2020/10/24,1,Class 5,1400,"TURF - ""C"" Course",GOOD,GALAXY EMPEROR,D107,4,82.77,J Moreira,A S Cruz,127.0,1067.0,2,2 4 3 4,2.8,13.62,21.92,23.14,24.09,,
Sha Tin,2020/10/24,1,Class 5,1400,"TURF - ""C"" Course",GOOD,BRAVERY AND POWER,C295,5,82.91,H N Wong,W Y So,113.0,1035.0,3,9 7 8 5,38.0,13.98,21.76,23.18,23.99,,
Sha Tin,2020/10/24,1,Class 5,1400,"TURF - ""C"" Course",GOOD,LUCKY GUY,T349,6,83.01,A Hamelin,C H Yip,132.0,1230.0,7,10 9 10 6,20.0,14.02,21.92,23.14,23.93,,
Sha Tin,2020/10/24,1,Class 5,1400,"TURF - ""C"" Course",GOOD,HOME WIN,C510,7,83.03999999999999,B Shinn,C W Chang,128.0,1089.0,6,4 2 1 7,21.0,13.66,21.64,23.22,24.52,,
Sha Tin,2020/10/24,1,Class 5,1400,"TURF - ""C"" Course",GOOD,FOR FUN'S SAKE,D242,8,83.19,A Badel,C Fownes,133.0,1034.0,8,7 8 6 8,6.9,13.94,21.84,23.06,24.35,,
Sha Tin,2020/10/24,1,Class 5,1400,"TURF - ""C"" Course",GOOD,FLYING SPIRIT,D016,9,83.35,C L Chau,D J Whyte,123.0,1103.0,11,8 11 13 9,34.0,13.98,22.12,23.18,24.07,,
Sha Tin,2020/10/24,1,Class 5,1400,"TURF - ""C"" Course",GOOD,JOYFUL CHEERS,C536,10,83.36,Z Purton,C S Shum,130.0,1149.0,14,1 1 2 10,22.0,13.46,21.72,23.38,24.8,,
Sha Tin,2020/10/24,1,Class 5,1400,"TURF - ""C"" Course",GOOD,BREAK RECORD,C168,11,83.62,V Borges,L Ho,132.0,1108.0,5,12 10 11 11,95.0,14.26,21.76,23.14,24.46,,
Sha Tin,2020/10/24,1,Class 5,1400,"TURF - ""C"" Course",GOOD,XIANG LAN QI,C167,12,83.85,K C Leung,K L Man,127.0,1132.0,9,5 5 5 12,152.0,13.74,21.8,23.22,25.09,,
Sha Tin,2020/10/24,1,Class 5,1400,"TURF - ""C"" Course",GOOD,READY CONQUEROR,D204,13,84.31,T Piccone,Y S Tsui,131.0,1051.0,12,14 14 12 13,68.0,14.5,21.88,22.86,25.07,,
Sha Tin,2020/10/24,1,Class 5,1400,"TURF - ""C"" Course",GOOD,KA YING BRILLIANCE,B115,14,84.4,H T Mo,T P Yung,126.0,1167.0,10,13 13 14 14,90.0,14.42,21.88,23.1,25.0,,
Sha Tin,2020/10/24,2,Class 4,1000,"TURF - ""C"" Course",GOOD,GOKO,A270,1,57.45,A Hamelin,C H Yip,123.0,1300.0,14,2 1 1,5.6,13.22,20.66,23.57,,,
Sha Tin,2020/10/24,2,Class 4,1000,"TURF - ""C"" Course",GOOD,ALL THE WAY,D027,2,57.53,C Wong,A T Millard,114.0,1055.0,5,10 10 2,229.0,13.86,20.82,22.85,,,
Sha Tin,2020/10/24,2,Class 4,1000,"TURF - ""C"" Course",GOOD,COMFORT LIFE,B169,3,57.55,J Moreira,F C Lor,124.0,1142.0,2,9 6 3,11.0,13.7,20.62,23.23,,,
Sha Tin,2020/10/24,2,Class 4,1000,"TURF - ""C"" Course",GOOD,QIPAO BOSS,D207,4,57.61,M F Poon,D J Hall,117.0,1043.0,10,5 5 4,11.0,13.42,20.86,23.33,,,
Sha Tin,2020/10/24,2,Class 4,1000,"TURF - ""C"" Course",GOOD,SPARKLING DOLPHIN,C332,5,57.8,H T Mo,Y S Tsui,123.0,1171.0,8,1 2 5,4.9,13.18,20.74,23.88,,,
Sha Tin,2020/10/24,2,Class 4,1000,"TURF - ""C"" Course",GOOD,MULTIMORE,D443,6,57.94,K Teetan,A S Cruz,129.0,1180.0,7,4 4 6,5.3,13.34,20.82,23.78,,,
Sha Tin,2020/10/24,2,Class 4,1000,"TURF - ""C"" Course",GOOD,SCENIC SWEETIE,D437,7,57.99,A Badel,Y S Tsui,129.0,1094.0,9,6 7 7,103.0,13.54,20.9,23.55,,,
Sha Tin,2020/10/24,2,Class 4,1000,"TURF - ""C"" Course",GOOD,YOUNG VICTORY,D399,8,58.05,T Piccone,W Y So,129.0,1091.0,13,11 9 8,8.8,13.86,20.74,23.45,,,
