track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2023/11/26,1,Class 5,1400,"TURF - ""C"" Course",GOOD,APEX TOP,D136,1,82.61,L Ferraris,D J Whyte,126.0,1236.0,1,2 2 2 1,5.5,13.25,22.48,23.31,23.57,,
Sha Tin,2023/11/26,1,Class 5,1400,"TURF - ""C"" Course",GOOD,ANGELS HUNTER,G193,2,82.64,M Chadwick,K L Man,122.0,1119.0,2,4 4 3 2,12.0,13.45,22.56,23.27,23.36,,
Sha Tin,2023/11/26,1,Class 5,1400,"TURF - ""C"" Course",GOOD,BEAT HOLLOW,G414,3,82.96000000000001,E C W Wong,Y S Tsui,118.0,1187.0,8,1 1 1 3,7.1,13.17,22.28,23.19,24.32,,
Sha Tin,2023/11/26,1,Class 5,1400,"TURF - ""C"" Course",GOOD,COMPULSORY,E328,4,82.99,K Teetan,C W Chang,117.0,1124.0,7,5 5 5 4,8.0,13.65,22.56,23.31,23.47,,
Sha Tin,2023/11/26,1,Class 5,1400,"TURF - ""C"" Course",GOOD,RATTAN WORLD,G384,5,83.03999999999999,B Avdulla,J Richards,134.0,1102.0,5,7 7 7 5,5.9,13.89,22.52,23.31,23.32,,
Sha Tin,2023/11/26,1,Class 5,1400,"TURF - ""C"" Course",GOOD,TSUEN WAN GLORY,E403,6,83.08,A Badel,K L Man,115.0,1048.0,13,14 12 10 6,47.0,14.41,22.52,23.11,23.04,,
Sha Tin,2023/11/26,1,Class 5,1400,"TURF - ""C"" Course",GOOD,GENERAL WINNER,E376,7,83.33,A Atzeni,W Y So,126.0,1287.0,6,8 8 6 7,10.0,13.97,22.6,23.11,23.65,,
Sha Tin,2023/11/26,1,Class 5,1400,"TURF - ""C"" Course",GOOD,MASTER OF LUCK,G276,8,83.43,C Y Ho,K W Lui,135.0,1151.0,10,9 10 9 8,14.0,14.17,22.56,23.23,23.47,,
Sha Tin,2023/11/26,1,Class 5,1400,"TURF - ""C"" Course",GOOD,SUPER CONTENTED,H251,9,83.43,K H Chan,C Fownes,129.0,1117.0,14,12 14 14 9,91.0,14.33,22.8,23.15,23.15,,
Sha Tin,2023/11/26,1,Class 5,1400,"TURF - ""C"" Course",GOOD,DEVIL AND GOLD,G443,10,83.53,A Hamelin,C H Yip,129.0,1122.0,11,11 11 11 10,37.0,14.21,22.64,23.27,23.41,,
Sha Tin,2023/11/26,1,Class 5,1400,"TURF - ""C"" Course",GOOD,GO GO GO,H196,11,83.65,Z Purton,W Y So,135.0,1091.0,12,13 13 13 11,8.2,14.37,22.72,23.11,23.45,,
Sha Tin,2023/11/26,1,Class 5,1400,"TURF - ""C"" Course",GOOD,YOO YOO KNIGHT,H053,12,83.65,C L Chau,T P Yung,130.0,1092.0,4,3 3 4 12,6.5,13.37,22.6,23.43,24.25,,
Sha Tin,2023/11/26,1,Class 5,1400,"TURF - ""C"" Course",GOOD,MULTIWIN,H023,13,83.83,Y L Chung,A S Cruz,125.0,1165.0,3,6 6 8 13,72.0,13.69,22.64,23.39,24.11,,
Sha Tin,2023/11/26,1,Class 5,1400,"TURF - ""C"" Course",GOOD,GREAT BRILLIANT,G287,14,84.19,M L Yeung,M Newnham,126.0,1025.0,9,10 9 12 14,126.0,14.17,22.56,23.43,24.03,,
Sha Tin,2023/11/26,1,Class 5,1400,"TURF - ""C"" Course",GOOD,ART LITE,H249,WV,,K De Melo,W K Mo,132.0,,,---,,,,,,,
Sha Tin,2023/11/26,2,Class 4,1000,"TURF - ""C"" Course",GOOD,WUNDERBAR,H411,1,57.39,J McDonald,J Size,133.0,1199.0,4,2 1 1,1.6,13.16,21.17,23.06,,,
Sha Tin,2023/11/26,2,Class 4,1000,"TURF - ""C"" Course",GOOD,FLYING DRAGON,E360,2,57.53,K Teetan,C H Yip,133.0,1244.0,8,11 10 2,14.0,13.52,21.25,22.76,,,
Sha Tin,2023/11/26,2,Class 4,1000,"TURF - ""C"" Course",GOOD,GANGNAM STAR,H326,3,57.78,M Chadwick,P C Ng,127.0,1100.0,14,13 13 3,13.0,13.84,21.25,22.69,,,
Sha Tin,2023/11/26,2,Class 4,1000,"TURF - ""C"" Course",GOOD,LOYAL BO BO,J011,4,57.8,Z Purton,F C Lor,127.0,1190.0,2,4 3 4,2.9,13.2,21.21,23.39,,,
Sha Tin,2023/11/26,2,Class 4,1000,"TURF - ""C"" Course",GOOD,NEW POWER,H325,5,57.86,M L Yeung,C W Chang,127.0,1127.0,13,12 12 5,111.0,13.6,21.25,23.01,,,
Sha Tin,2023/11/26,2,Class 4,1000,"TURF - ""C"" Course",GOOD,GUSTY FIGHTER,J029,6,57.94,B Avdulla,J Richards,127.0,1095.0,9,3 2 6,46.0,13.2,21.17,23.57,,,
Sha Tin,2023/11/26,2,Class 4,1000,"TURF - ""C"" Course",GOOD,VALIANT ELEGANCE,D285,7,58.02,A Hamelin,D J Whyte,129.0,1127.0,5,7 6 7,53.0,13.4,21.25,23.37,,,
Sha Tin,2023/11/26,2,Class 4,1000,"TURF - ""C"" Course",GOOD,JOY FOR YOU,H270,8,58.37,Y L Chung,Y S Tsui,117.0,1158.0,12,8 8 8,158.0,13.48,21.21,23.68,,,
Sha Tin,2023/11/26,2,Class 4,1000,"TURF - ""C"" Course",GOOD,HAYDAY,H321,9,58.54,A Atzeni,P F Yiu,125.0,1124.0,3,1 4 9,99.0,13.12,21.37,24.05,,,
Sha Tin,2023/11/26,2,Class 4,1000,"TURF - ""C"" Course",GOOD,PATCH OF WATCH,H476,10,58.56,L Ferraris,K H Ting,127.0,1188.0,7,6 5 10,53.0,13.24,21.25,24.07,,,
Sha Tin,2023/11/26,2,Class 4,1000,"TURF - ""C"" Course",GOOD,GOLDEN CHAMPION,H348,11,58.66,M F Poon,C S Shum,122.0,1173.0,11,9 11 11,203.0,13.48,21.29,23.89,,,
Sha Tin,2023/11/26,2,Class 4,1000,"TURF - ""C"" Course",GOOD,ISLAND BRIGHT,H363,12,58.87,K C Leung,P F Yiu,125.0,1081.0,6,5 7 12,90.0,13.24,21.41,24.22,,,
Sha Tin,2023/11/26,2,Class 4,1000,"TURF - ""C"" Course",GOOD,GRAND CONQUEROR,H469,13,58.92,L Hewitson,M Newnham,127.0,1078.0,10,10 9 13,54.0,13.48,21.29,24.15,,,
Sha Tin,2023/11/26,2,Class 4,1000,"TURF - ""C"" Course",GOOD,LUCKY QUALITY,D050,WV-A,,C Y Ho,C Fownes,125.0,,,---,,,,,,,
Sha Tin,2023/11/26,2,Class 4,1000,"TURF - ""C"" Course",GOOD,BELLE HEART,H305,WV,,C L Chau,T P Yung,121.0,,,---,,,,,,,
Sha Tin,2023/11/26,3,Class 4,1200,ALL WEATHER TRACK,GOOD,ACA POWER,E144,1,69.53,A Badel,D J Hall,118.0,1022.0,12,12 10 1,16.0,24.22,22.34,22.97,,,
Sha Tin,2023/11/26,3,Class 4,1200,ALL WEATHER TRACK,GOOD,DAILY TROPHY,H283,2,69.68,C Y Ho,C Fownes,119.0,1179.0,5,8 7 2,11.0,23.74,22.54,23.4,,,
Sha Tin,2023/11/26,3,Class 4,1200,ALL WEATHER TRACK,GOOD,LEAN MASTER,H134,3,69.9,Y L Chung,C H Yip,118.0,1078.0,1,3 1 3,61.0,23.18,22.14,24.58,,,
Sha Tin,2023/11/26,3,Class 4,1200,ALL WEATHER TRACK,GOOD,COOL BLUE,H011,4,70.13,Z Purton,F C Lor,124.0,1045.0,10,9 9 4,5.9,23.94,22.5,23.69,,,
Sha Tin,2023/11/26,3,Class 4,1200,ALL WEATHER TRACK,GOOD,TOGEPI,G458,5,70.31,L Ferraris,W K Mo,133.0,1060.0,9,11 12 5,17.0,24.22,22.54,23.55,,,
Sha Tin,2023/11/26,3,Class 4,1200,ALL WEATHER TRACK,GOOD,MULTISUPER,G416,6,70.53999999999999,J McDonald,P F Yiu,135.0,1178.0,3,7 6 6,3.9,23.62,22.54,24.38,,,
Sha Tin,2023/11/26,3,Class 4,1200,ALL WEATHER TRACK,GOOD,MORE RICE,H271,7,70.74,C L Chau,T P Yung,122.0,1213.0,4,10 8 7,12.0,23.98,22.46,24.3,,,
Sha Tin,2023/11/26,3,Class 4,1200,ALL WEATHER TRACK,GOOD,COLOURFUL PRINCE,E418,8,70.85,K De Melo,D J Whyte,132.0,1186.0,11,1 2 8,26.0,23.18,22.58,25.09,,,
Sha Tin,2023/11/26,3,Class 4,1200,ALL WEATHER TRACK,GOOD,DIAMOND FLARE,H224,9,70.85,M L Yeung,M Newnham,120.0,1291.0,6,2 4 9,17.0,23.18,22.78,24.89,,,
Sha Tin,2023/11/26,3,Class 4,1200,ALL WEATHER TRACK,GOOD,RED DESERT,C287,10,71.03999999999999,B Avdulla,J Size,131.0,1078.0,2,5 5 10,4.0,23.34,22.62,25.08,,,
Sha Tin,2023/11/26,3,Class 4,1200,ALL WEATHER TRACK,GOOD,MAGIC SUPREME,D144,11,71.28,M Chadwick,K L Man,135.0,1125.0,7,4 3 11,11.0,23.26,22.66,25.36,,,
Sha Tin,2023/11/26,3,Class 4,1200,ALL WEATHER TRACK,GOOD,SMART FOLKS,D343,12,71.73,A Hamelin,C W Chang,121.0,1154.0,8,6 11 12,19.0,23.42,23.18,25.13,,,
Sha Tin,2023/11/26,3,Class 4,1200,ALL WEATHER TRACK,GOOD,BRAVE WITNESS,H425,WV,,L Hewitson,C S Shum,129.0,,,---,,,,,,,
Sha Tin,2023/11/26,4,Class 3,1200,ALL WEATHER TRACK,GOOD,SMOKEY BEAR,E126,1,68.84,K De Melo,C W Chang,121.0,1148.0,3,3 4 1,20.0,23.27,22.34,23.23,,,
Sha Tin,2023/11/26,4,Class 3,1200,ALL WEATHER TRACK,GOOD,PACKING BOLE,H246,2,69.14,A Atzeni,C S Shum,128.0,1227.0,2,1 1 2,2.6,23.07,22.3,23.77,,,
