track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2023/01/18,1,Class 5,1650,"TURF - ""C"" Course",GOOD,DAILY BEAUTY,D070,1,101.12,C Y Ho,C Fownes,127.0,1152.0,6,8 5 1 1,9.4,29.22,24.17,23.54,24.19,,
Happy Valley,2023/01/18,1,Class 5,1650,"TURF - ""C"" Course",GOOD,SMILING FACE,D192,2,101.13,L Hewitson,D J Whyte,117.0,1239.0,9,10 10 8 2,18.0,29.5,24.17,23.62,23.84,,
Happy Valley,2023/01/18,1,Class 5,1650,"TURF - ""C"" Course",GOOD,GLORIOUS LOVER,D191,3,101.31,K Teetan,C H Yip,133.0,1079.0,7,11 11 12 3,15.0,29.78,24.05,23.86,23.62,,
Happy Valley,2023/01/18,1,Class 5,1650,"TURF - ""C"" Course",GOOD,FORTUNE MASTER,D371,4,101.33,Z Purton,J Richards,120.0,1073.0,2,5 8 4 4,2.3,28.82,24.61,23.7,24.2,,
Happy Valley,2023/01/18,1,Class 5,1650,"TURF - ""C"" Course",GOOD,CONCERTO,E176,5,101.49000000000001,S De Sousa,K H Ting,133.0,1024.0,3,6 7 5 5,4.3,28.86,24.57,23.7,24.36,,
Happy Valley,2023/01/18,1,Class 5,1650,"TURF - ""C"" Course",GOOD,DAZZLING FELLOW,G058,6,101.55,H Bowman,D J Hall,135.0,1169.0,5,3 4 6 6,7.7,28.58,24.65,23.9,24.42,,
Happy Valley,2023/01/18,1,Class 5,1650,"TURF - ""C"" Course",GOOD,HANG'S CHOICE,E311,7,101.66,M F Poon,W Y So,122.0,1056.0,12,1 2 2 7,51.0,28.46,24.57,23.9,24.73,,
Happy Valley,2023/01/18,1,Class 5,1650,"TURF - ""C"" Course",GOOD,SPLENDID STAR,G026,8,101.66,M L Yeung,L Ho,121.0,1086.0,1,7 6 9 8,31.0,29.1,24.29,24.1,24.17,,
Happy Valley,2023/01/18,1,Class 5,1650,"TURF - ""C"" Course",GOOD,SHENRON,E284,9,102.00999999999999,C L Chau,P C Ng,119.0,1113.0,11,2 1 3 9,23.0,28.5,24.41,24.06,25.04,,
Happy Valley,2023/01/18,1,Class 5,1650,"TURF - ""C"" Course",GOOD,TSUEN WAN GLORY,E403,10,102.00999999999999,L Ferraris,K L Man,127.0,1048.0,8,4 3 7 10,26.0,28.74,24.45,24.02,24.8,,
