track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2022/01/12,1,Class 4,2200,"TURF - ""B"" Course",GOOD,LEGION OF MERIT,D419,1,137.82999999999998,K Teetan,W Y So,114.0,1250.0,7,6 6 6 1 1 1,9.1,15.5,25.12,26.07,23.11,23.33,24.7
Happy Valley,2022/01/12,1,Class 4,2200,"TURF - ""B"" Course",GOOD,CHAMPION PAL,D403,2,137.86,C Y Ho,P O'Sullivan,125.0,1154.0,5,5 4 4 6 7 2,16.0,15.3,25.08,26.07,24.19,23.21,24.01
Happy Valley,2022/01/12,1,Class 4,2200,"TURF - ""B"" Course",GOOD,RED IMPACT,E262,3,138.18,Z Purton,D A Hayes,125.0,1081.0,1,2 3 3 4 3 3,2.1,14.94,25.28,26.07,24.19,22.97,24.73
Happy Valley,2022/01/12,1,Class 4,2200,"TURF - ""B"" Course",GOOD,GO BALLISTIC,C493,4,138.28,J Moreira,R Gibson,115.0,1159.0,2,1 1 1 2 2 4,3.4,14.78,25.16,26.03,23.99,23.33,24.99
Happy Valley,2022/01/12,1,Class 4,2200,"TURF - ""B"" Course",GOOD,VICTORIOUS SEEKER,C091,5,138.47,K C Leung,P O'Sullivan,127.0,1122.0,8,8 8 8 8 8 5,18.0,15.82,25.32,25.95,24.15,23.09,24.14
Happy Valley,2022/01/12,1,Class 4,2200,"TURF - ""B"" Course",GOOD,STAR OF GLORY,E316,6,138.57,H T Mo,C W Chang,116.0,1058.0,3,4 5 5 7 6 6,35.0,15.18,25.32,26.15,24.15,23.05,24.72
Happy Valley,2022/01/12,1,Class 4,2200,"TURF - ""B"" Course",GOOD,SUPER FAST,D196,7,139.1,A Hamelin,K W Lui,130.0,1208.0,4,3 2 2 3 4 7,16.0,15.06,25.04,26.03,24.27,23.21,25.49
Happy Valley,2022/01/12,1,Class 4,2200,"TURF - ""B"" Course",GOOD,SKY GEM,C251,8,139.15,V Borges,C Fownes,113.0,1240.0,6,7 7 7 5 5 8,6.9,15.62,25.36,25.99,23.63,23.01,25.54
Happy Valley,2022/01/12,1,Class 4,2200,"TURF - ""B"" Course",GOOD,STIMULATION,B351,WV,,M Chadwick,A S Cruz,133.0,,,---,,,,,,,
Happy Valley,2022/01/12,2,Class 5,1200,"TURF - ""B"" Course",GOOD,KING'S TROOPER,C130,1,70.46000000000001,R Maia,P F Yiu,130.0,1178.0,4,8 7 1,11.0,24.34,23.08,23.04,,,
Happy Valley,2022/01/12,2,Class 5,1200,"TURF - ""B"" Course",GOOD,CIGAR BUDDIES,D299,2,70.53,A Hamelin,K H Ting,123.0,1121.0,11,1 1 2,32.0,23.5,23.12,23.91,,,
Happy Valley,2022/01/12,2,Class 5,1200,"TURF - ""B"" Course",GOOD,ONE STEP AHEAD,C242,3,70.61,M Chadwick,C W Chang,120.0,1012.0,9,10 9 3,15.0,24.58,23.0,23.03,,,
Happy Valley,2022/01/12,2,Class 5,1200,"TURF - ""B"" Course",GOOD,WINNING STRIKES,D104,4,70.71000000000001,K Teetan,P O'Sullivan,119.0,1120.0,10,4 3 4,10.0,23.82,23.12,23.77,,,
Happy Valley,2022/01/12,2,Class 5,1200,"TURF - ""B"" Course",GOOD,REGENCY POET,D010,5,70.75,K C Leung,T P Yung,121.0,1239.0,1,5 6 5,3.1,24.06,23.28,23.41,,,
Happy Valley,2022/01/12,2,Class 5,1200,"TURF - ""B"" Course",GOOD,VIVA CHEF,D411,6,70.89,H T Mo,L Ho,124.0,1053.0,2,6 5 6,14.0,24.14,23.08,23.67,,,
Happy Valley,2022/01/12,2,Class 5,1200,"TURF - ""B"" Course",GOOD,ZACIAN,E078,7,70.91,Z Purton,C S Shum,132.0,1043.0,7,3 4 7,4.8,23.82,23.32,23.77,,,
Happy Valley,2022/01/12,2,Class 5,1200,"TURF - ""B"" Course",GOOD,VECTOR,E027,8,71.03,M F Poon,A S Cruz,115.0,1199.0,3,7 8 8,18.0,24.34,23.24,23.45,,,
Happy Valley,2022/01/12,2,Class 5,1200,"TURF - ""B"" Course",GOOD,DAILY BEAUTY,D070,9,71.21000000000001,J Moreira,C Fownes,133.0,1153.0,5,11 11 9,5.0,24.7,23.08,23.43,,,
Happy Valley,2022/01/12,2,Class 5,1200,"TURF - ""B"" Course",GOOD,ISLAND SUNSHINE,E063,10,71.22,H Bentley,K W Lui,121.0,1170.0,12,9 10 10,120.0,24.5,23.12,23.6,,,
Happy Valley,2022/01/12,2,Class 5,1200,"TURF - ""B"" Course",GOOD,THE JOLLY,E263,11,71.33,M L Yeung,D J Whyte,131.0,998.0,6,12 12 11,19.0,24.74,23.04,23.55,,,
Happy Valley,2022/01/12,2,Class 5,1200,"TURF - ""B"" Course",GOOD,MASTER OF FUN,E080,12,72.63,K H Chan,C H Yip,127.0,1105.0,8,2 2 12,40.0,23.66,23.24,25.73,,,
Happy Valley,2022/01/12,2,Class 5,1200,"TURF - ""B"" Course",GOOD,AMAZEMENT,D492,WX,,V Borges,J Size,128.0,,,---,,,,,,,
Happy Valley,2022/01/12,3,Class 4,1000,"TURF - ""B"" Course",GOOD,SCOTCH TYCOON,G088,1,57.26,C Y Ho,K W Lui,125.0,1130.0,2,11 8 1,28.0,13.22,21.66,22.38,,,
Happy Valley,2022/01/12,3,Class 4,1000,"TURF - ""B"" Course",GOOD,EXCELLENT PEERS,G033,2,57.28,M Chadwick,P F Yiu,123.0,1130.0,7,7 7 2,8.9,13.06,21.42,22.8,,,
