track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2025/06/22,1,Class 4,1000,"TURF - ""A"" Course",GOOD,LIGHTNESS OF MUSIC,K436,1,55.81,Z Purton,W Y So,129.0,1122.0,13,3 3 1,1.9,13.11,20.63,22.07,,,
Sha Tin,2025/06/22,1,Class 4,1000,"TURF - ""A"" Course",GOOD,AMAZING GALAXY,J238,2,56.11,L Hewitson,K H Ting,121.0,1079.0,10,2 2 2,43.0,13.07,20.47,22.57,,,
Sha Tin,2025/06/22,1,Class 4,1000,"TURF - ""A"" Course",GOOD,KA YING WARRIOR,H028,3,56.37,M F Poon,T P Yung,128.0,1184.0,14,6 5 3,11.0,13.27,20.63,22.47,,,
Sha Tin,2025/06/22,1,Class 4,1000,"TURF - ""A"" Course",GOOD,KA YING RESILIENCE,J439,4,56.47,J Orman,D A Hayes,123.0,1218.0,5,1 1 4,13.0,12.91,20.55,23.01,,,
Sha Tin,2025/06/22,1,Class 4,1000,"TURF - ""A"" Course",GOOD,AURORA PATCH,K097,5,56.65,P N Wong,K L Man,125.0,1197.0,11,5 4 5,6.2,13.23,20.55,22.87,,,
Sha Tin,2025/06/22,1,Class 4,1000,"TURF - ""A"" Course",GOOD,PERFECT GENERAL,J417,6 DH,56.76,A Atzeni,C Fownes,135.0,1152.0,1,11 13 6,24.0,13.51,20.91,22.34,,,
Sha Tin,2025/06/22,1,Class 4,1000,"TURF - ""A"" Course",GOOD,GRAND NOVA,J323,6 DH,56.76,H Bowman,J Size,134.0,1080.0,4,13 9 6,35.0,13.63,20.59,22.54,,,
Sha Tin,2025/06/22,1,Class 4,1000,"TURF - ""A"" Course",GOOD,SANTORINI,J076,8,56.96,A Badel,F C Lor,118.0,1066.0,6,9 6 8,67.0,13.31,20.63,23.02,,,
Sha Tin,2025/06/22,1,Class 4,1000,"TURF - ""A"" Course",GOOD,MOON ROCKET,K324,9,57.0,K C Leung,C S Shum,135.0,1147.0,3,7 7 9,10.0,13.27,20.67,23.06,,,
Sha Tin,2025/06/22,1,Class 4,1000,"TURF - ""A"" Course",GOOD,BLUE BARON,J448,10,57.09,H Bentley,W K Mo,120.0,1264.0,12,8 12 10,18.0,13.31,20.99,22.79,,,
Sha Tin,2025/06/22,1,Class 4,1000,"TURF - ""A"" Course",GOOD,APPEALING CITY,J491,11,57.51,M L Yeung,D J Whyte,127.0,1031.0,8,14 14 11,229.0,13.83,20.83,22.85,,,
Sha Tin,2025/06/22,1,Class 4,1000,"TURF - ""A"" Course",GOOD,BOWSER,H460,12,57.68,L Ferraris,P F Yiu,131.0,1170.0,9,10 11 12,15.0,13.39,20.87,23.42,,,
Sha Tin,2025/06/22,1,Class 4,1000,"TURF - ""A"" Course",GOOD,CIRRUS SPEED,K279,13,58.57,B Avdulla,D J Hall,129.0,1099.0,2,12 10 13,24.0,13.51,20.71,24.35,,,
Sha Tin,2025/06/22,1,Class 4,1000,"TURF - ""A"" Course",GOOD,GREAT LOOKING,J198,14,59.51,C L Chau,C H Yip,127.0,1063.0,7,4 8 14,119.0,13.15,20.87,25.49,,,
Sha Tin,2025/06/22,2,Class 5,2000,"TURF - ""A"" Course",GOOD,GOLDEN FAIRY,E448,1,122.53,L Hewitson,W Y So,121.0,1036.0,3,1 1 1 1 1,5.0,25.67,23.98,24.66,24.3,23.92,
Sha Tin,2025/06/22,2,Class 5,2000,"TURF - ""A"" Course",GOOD,STORM RUNNER,J452,2,122.81,Z Purton,P C Ng,132.0,1032.0,6,10 9 9 11 2,8.5,26.31,24.22,24.74,24.14,23.4,
Sha Tin,2025/06/22,2,Class 5,2000,"TURF - ""A"" Course",GOOD,SUPER HONG KONG,D241,3,122.9,K Teetan,C H Yip,124.0,1056.0,14,14 13 13 12 3,11.0,26.83,24.14,24.54,24.06,23.33,
Sha Tin,2025/06/22,2,Class 5,2000,"TURF - ""A"" Course",GOOD,CHATEAU LE PECHE,H471,4,122.99,C L Chau,K H Ting,123.0,1036.0,7,12 12 12 13 4,6.9,26.55,24.38,24.54,24.22,23.3,
Sha Tin,2025/06/22,2,Class 5,2000,"TURF - ""A"" Course",GOOD,HAKKA RADIANCE,J105,5,123.02,A Atzeni,C S Shum,133.0,1138.0,9,3 5 5 7 5,12.0,25.87,24.22,24.82,24.34,23.77,
Sha Tin,2025/06/22,2,Class 5,2000,"TURF - ""A"" Course",GOOD,LEATHER MASTER,H034,6,123.05,A Badel,K L Man,127.0,1129.0,10,6 6 6 8 6,6.4,26.07,24.18,24.82,24.26,23.72,
Sha Tin,2025/06/22,2,Class 5,2000,"TURF - ""A"" Course",GOOD,SUPREME WINNER,J255,7,123.21,P N Wong,C H Yip,115.0,1087.0,1,4 4 4 2 7,9.3,25.87,24.18,24.78,24.1,24.28,
Sha Tin,2025/06/22,2,Class 5,2000,"TURF - ""A"" Course",GOOD,COLOURFUL BARON,G301,8,123.25,M Chadwick,D J Whyte,124.0,1117.0,4,9 10 11 9 8,13.0,26.23,24.42,24.66,24.06,23.88,
Sha Tin,2025/06/22,2,Class 5,2000,"TURF - ""A"" Course",GOOD,STRONGEST BOY,H027,9,123.27,B Thompson,D A Hayes,124.0,1077.0,5,8 8 7 6 9,27.0,26.15,24.22,24.74,24.06,24.1,
Sha Tin,2025/06/22,2,Class 5,2000,"TURF - ""A"" Course",GOOD,ON THE LASH,J182,10,123.28,M F Poon,P C Ng,122.0,1195.0,11,7 2 2 3 10,39.0,26.07,23.58,24.9,24.42,24.31,
Sha Tin,2025/06/22,2,Class 5,2000,"TURF - ""A"" Course",GOOD,TRADITION,J111,11,123.48,J Orman,Y S Tsui,123.0,1065.0,12,11 11 10 10 11,29.0,26.51,24.18,24.62,24.06,24.11,
Sha Tin,2025/06/22,2,Class 5,2000,"TURF - ""A"" Course",GOOD,ORIENTAL TYCOON,J112,12,123.57,K C Leung,C W Chang,121.0,1082.0,2,5 7 8 5 12,68.0,26.03,24.3,24.78,24.02,24.44,
Sha Tin,2025/06/22,2,Class 5,2000,"TURF - ""A"" Course",GOOD,ESCAPE ROUTE,E273,13,123.96,H Bowman,J Size,132.0,1075.0,13,2 3 3 4 13,8.1,25.83,23.94,24.98,24.3,24.91,
Sha Tin,2025/06/22,2,Class 5,2000,"TURF - ""A"" Course",GOOD,SMART ZIPANG,J165,14,124.9,K De Melo,W Y So,125.0,1032.0,8,13 14 14 14 14,70.0,26.75,24.38,24.54,24.38,24.85,
Sha Tin,2025/06/22,3,Class 4,1200,"TURF - ""A"" Course",GOOD,LO PAN SPIRIT,J233,1,69.28999999999999,Z Purton,K H Ting,135.0,1224.0,1,1 1 1,1.5,24.07,22.79,22.43,,,
Sha Tin,2025/06/22,3,Class 4,1200,"TURF - ""A"" Course",GOOD,IGOR STRAVINSKY,K086,2,69.5,Y L Chung,A S Cruz,133.0,1174.0,3,4 4 2,74.0,24.35,22.83,22.32,,,
Sha Tin,2025/06/22,3,Class 4,1200,"TURF - ""A"" Course",GOOD,CIRCUIT VICTORY,H487,3,69.65,P N Wong,K L Man,107.0,1186.0,6,7 8 3,7.8,24.51,23.03,22.11,,,
Sha Tin,2025/06/22,3,Class 4,1200,"TURF - ""A"" Course",GOOD,AWESOME TREASURE,E435,4,69.98,L Ferraris,D A Hayes,132.0,1152.0,12,3 2 4,29.0,24.27,22.83,22.88,,,
Sha Tin,2025/06/22,3,Class 4,1200,"TURF - ""A"" Course",GOOD,ALL'S WELL,K294,5,70.03,B Thompson,C H Yip,125.0,1099.0,5,11 12 5,24.0,24.83,22.99,22.21,,,
Sha Tin,2025/06/22,3,Class 4,1200,"TURF - ""A"" Course",GOOD,SUPER UNIVERSAL,K303,6,70.03999999999999,K C Leung,K W Lui,127.0,1133.0,7,2 3 6,78.0,24.19,22.91,22.94,,,
Sha Tin,2025/06/22,3,Class 4,1200,"TURF - ""A"" Course",GOOD,ARGENTO OCEAN,K322,7,70.12,H Bowman,D J Whyte,127.0,1079.0,13,12 13 7,23.0,24.99,22.99,22.14,,,
Sha Tin,2025/06/22,3,Class 4,1200,"TURF - ""A"" Course",GOOD,GOLDENTRONICMIGHTY,K002,8,70.21000000000001,M L Yeung,J Richards,131.0,1302.0,9,9 11 8,8.1,24.75,23.03,22.43,,,
Sha Tin,2025/06/22,3,Class 4,1200,"TURF - ""A"" Course",GOOD,LUCKY MCQUEEN,K064,9,70.27,M F Poon,W K Mo,127.0,1085.0,2,5 5 9,8.5,24.39,22.95,22.93,,,
Sha Tin,2025/06/22,3,Class 4,1200,"TURF - ""A"" Course",GOOD,LIGHTNING ARROW,K360,10,70.45,C L Chau,P C Ng,125.0,999.0,4,8 9 10,47.0,24.63,22.99,22.83,,,
Sha Tin,2025/06/22,3,Class 4,1200,"TURF - ""A"" Course",GOOD,RADIANT SWIFT,J425,11,70.65,M Chadwick,T P Yung,123.0,1175.0,10,13 10 11,266.0,24.99,22.75,22.91,,,
Sha Tin,2025/06/22,3,Class 4,1200,"TURF - ""A"" Course",GOOD,YOUNG LEGACY,K465,12,70.68,K Teetan,J Size,127.0,1128.0,8,10 7 12,119.0,24.79,22.71,23.18,,,
Sha Tin,2025/06/22,3,Class 4,1200,"TURF - ""A"" Course",GOOD,CHAMPION INSTINCT,H012,13,70.71000000000001,A Atzeni,D J Hall,133.0,1153.0,14,6 6 13,78.0,24.43,22.99,23.29,,,
Sha Tin,2025/06/22,3,Class 4,1200,"TURF - ""A"" Course",GOOD,GOLDEN BRILLIANT,K347,14,70.91,H Bentley,C Fownes,127.0,1082.0,11,14 14 14,206.0,25.15,23.11,22.65,,,
Sha Tin,2025/06/22,4,Class 4,1600,"TURF - ""A"" Course",GOOD,MISTER DAPPER,H376,1,94.99000000000001,B Avdulla,D Eustace,135.0,1196.0,8,3 4 3 1,3.3,24.41,23.37,23.96,23.25,,
Sha Tin,2025/06/22,4,Class 4,1600,"TURF - ""A"" Course",GOOD,FORTUNE BOY,K098,2,94.99000000000001,Z Purton,D A Hayes,128.0,1106.0,1,12 12 10 2,3.4,25.25,23.41,23.6,22.73,,
Sha Tin,2025/06/22,4,Class 4,1600,"TURF - ""A"" Course",GOOD,PEARL OF PANG'S,J447,3,95.06,K Teetan,K L Man,115.0,1197.0,7,4 3 4 3,8.8,24.49,23.21,24.12,23.24,,
Sha Tin,2025/06/22,4,Class 4,1600,"TURF - ""A"" Course",GOOD,CALIFORNIA BANNER,J132,4,95.09,Y L Chung,W K Mo,124.0,1149.0,6,5 5 5 4,102.0,24.65,23.41,23.88,23.15,,
Sha Tin,2025/06/22,4,Class 4,1600,"TURF - ""A"" Course",GOOD,BEAUTY LIVE,G057,5,95.47999999999999,A Hamelin,F C Lor,121.0,1102.0,13,7 7 8 5,40.0,24.81,23.37,23.96,23.34,,
Sha Tin,2025/06/22,4,Class 4,1600,"TURF - ""A"" Course",GOOD,FLAGSHIP WARRIOR,G452,6,95.50999999999999,L Ferraris,C Fownes,130.0,1053.0,4,8 8 7 6,10.0,24.89,23.41,23.8,23.41,,
Sha Tin,2025/06/22,4,Class 4,1600,"TURF - ""A"" Course",GOOD,FIGHT TIME,H409,7,95.56,P N Wong,D J Hall,105.0,1056.0,3,6 6 6 7,5.8,24.73,23.37,23.88,23.58,,
Sha Tin,2025/06/22,4,Class 4,1600,"TURF - ""A"" Course",GOOD,ARDEN,J505,8,95.61,A Badel,J Size,117.0,1029.0,2,9 9 9 8,103.0,24.97,23.41,23.76,23.47,,
Sha Tin,2025/06/22,4,Class 4,1600,"TURF - ""A"" Course",GOOD,GALE SAGA,J152,9,95.69,M F Poon,P C Ng,119.0,1123.0,14,11 10 11 9,38.0,25.21,23.29,23.84,23.35,,
Sha Tin,2025/06/22,4,Class 4,1600,"TURF - ""A"" Course",GOOD,BRIGHT INHERITANCE,J215,10,95.8,C L Chau,C H Yip,130.0,1093.0,5,14 14 14 10,18.0,25.53,23.29,23.68,23.3,,
Sha Tin,2025/06/22,4,Class 4,1600,"TURF - ""A"" Course",GOOD,DRAGON SUNRISE,J269,11,95.96000000000001,K De Melo,K W Lui,118.0,999.0,12,13 13 13 11,60.0,25.37,23.37,23.72,23.5,,
Sha Tin,2025/06/22,4,Class 4,1600,"TURF - ""A"" Course",GOOD,JOLLY JUMPER,K110,12,96.25999999999999,L Hewitson,T P Yung,121.0,1169.0,11,1 2 2 12,14.0,24.37,23.05,24.2,24.64,,
Sha Tin,2025/06/22,4,Class 4,1600,"TURF - ""A"" Course",GOOD,RED MAJESTY,E028,13,96.72,M L Yeung,D A Hayes,125.0,1232.0,10,2 1 1 13,73.0,24.37,23.01,24.2,25.14,,
Sha Tin,2025/06/22,4,Class 4,1600,"TURF - ""A"" Course",GOOD,REGENCY WIN WIN,K214,14,97.37,K C Leung,C S Shum,121.0,1163.0,9,10 11 12 14,71.0,25.13,23.41,23.88,24.95,,
Sha Tin,2025/06/22,5,Class 4,1200,"TURF - ""A"" Course",GOOD,SZERYNG,K317,1,69.0,K Teetan,J Size,125.0,1218.0,1,5 4 1,24.0,23.63,22.2,23.17,,,
Sha Tin,2025/06/22,5,Class 4,1200,"TURF - ""A"" Course",GOOD,INVINCIBLE IBIS,K296,2,69.18,L Ferraris,M Newnham,129.0,1126.0,14,12 11 2,8.0,24.15,22.44,22.59,,,
Sha Tin,2025/06/22,5,Class 4,1200,"TURF - ""A"" Course",GOOD,PERIDOT,K148,3,69.34,H Bowman,D J Hall,127.0,1087.0,3,11 8 3,133.0,23.99,22.24,23.11,,,
Sha Tin,2025/06/22,5,Class 4,1200,"TURF - ""A"" Course",GOOD,FLOWING RICHES,K293,4,69.39,M L Yeung,K H Ting,128.0,1125.0,4,3 3 4,3.8,23.55,22.28,23.56,,,
Sha Tin,2025/06/22,5,Class 4,1200,"TURF - ""A"" Course",GOOD,BLAZING WUKONG,K335,5,69.39,A Atzeni,P F Yiu,134.0,1224.0,7,6 9 5,3.6,23.75,22.64,23.0,,,
Sha Tin,2025/06/22,5,Class 4,1200,"TURF - ""A"" Course",GOOD,RIDING HIGH,J403,6,69.44,Y L Chung,A S Cruz,118.0,1085.0,6,1 1 6,36.0,23.35,22.24,23.85,,,
Sha Tin,2025/06/22,5,Class 4,1200,"TURF - ""A"" Course",GOOD,BLAZING WIND,J157,7,69.73,C L Chau,C S Shum,133.0,1257.0,2,9 5 7,9.5,23.91,22.12,23.7,,,
Sha Tin,2025/06/22,5,Class 4,1200,"TURF - ""A"" Course",GOOD,SUNNY DARLING,J171,8,69.92,P N Wong,P C Ng,108.0,1174.0,12,10 12 8,87.0,23.95,22.68,23.29,,,
