track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2021/10/27,1,Class 5,1200,ALL WEATHER TRACK,GOOD,THE ELITES,D330,1,69.91,V Borges,F C Lor,115.0,1086.0,7,7 6 1,10.0,24.21,22.44,23.26,,,
Sha Tin,2021/10/27,1,Class 5,1200,ALL WEATHER TRACK,GOOD,RUN RUN GOOD,D310,2,69.94,L Ferraris,K L Man,124.0,1139.0,4,5 7 2,21.0,24.05,22.6,23.29,,,
Sha Tin,2021/10/27,1,Class 5,1200,ALL WEATHER TRACK,GOOD,GENERAL TRUMP,B394,3,70.56,K Teetan,T P Yung,126.0,1146.0,10,6 4 3,5.0,24.09,22.4,24.07,,,
Sha Tin,2021/10/27,1,Class 5,1200,ALL WEATHER TRACK,GOOD,AMAZING KNIGHT,D266,4,70.59,Z Purton,C H Yip,131.0,1084.0,11,2 2 4,4.6,23.85,22.48,24.26,,,
Sha Tin,2021/10/27,1,Class 5,1200,ALL WEATHER TRACK,GOOD,FOREVER CITY,D239,5,70.65,K C Leung,P O'Sullivan,130.0,1281.0,8,10 8 5,11.0,24.41,22.44,23.8,,,
Sha Tin,2021/10/27,1,Class 5,1200,ALL WEATHER TRACK,GOOD,QIPAO BOSS,D207,6,70.68,A Badel,D J Hall,130.0,1052.0,6,3 3 6,7.6,23.89,22.56,24.23,,,
Sha Tin,2021/10/27,1,Class 5,1200,ALL WEATHER TRACK,GOOD,HOLYSHOWCASING,E171,7,71.21000000000001,B Shinn,D E Ferraris,127.0,1066.0,3,4 5 7,8.7,24.05,22.48,24.68,,,
Sha Tin,2021/10/27,1,Class 5,1200,ALL WEATHER TRACK,GOOD,SMILING FACE,D192,8,71.24,C L Chau,D J Whyte,116.0,1208.0,2,12 12 8,35.0,24.77,22.88,23.59,,,
Sha Tin,2021/10/27,1,Class 5,1200,ALL WEATHER TRACK,GOOD,ONE STEP AHEAD,C242,9,71.44,H T Mo,C W Chang,113.0,1009.0,12,9 9 9,13.0,24.37,22.56,24.51,,,
Sha Tin,2021/10/27,1,Class 5,1200,ALL WEATHER TRACK,GOOD,DRAGON KINGDOM,E211,10,71.52,M Chadwick,Y S Tsui,133.0,1126.0,9,1 1 10,6.1,23.77,22.52,25.23,,,
Sha Tin,2021/10/27,1,Class 5,1200,ALL WEATHER TRACK,GOOD,ALL THE WAY,D027,11,72.38,M F Poon,L Ho,121.0,1056.0,5,8 11 11,47.0,24.33,23.0,25.05,,,
Sha Tin,2021/10/27,1,Class 5,1200,ALL WEATHER TRACK,GOOD,TIGERLAD,C243,12,72.77,C Wong,R Gibson,110.0,1108.0,1,11 10 12,31.0,24.49,22.8,25.48,,,
Sha Tin,2021/10/27,2,Class 2,1650,ALL WEATHER TRACK,GOOD,KINGS SHIELD,C071,1,98.63,K C Leung,F C Lor,131.0,1118.0,3,1 1 1 1,10.0,27.5,23.0,23.88,24.25,,
Sha Tin,2021/10/27,2,Class 2,1650,ALL WEATHER TRACK,GOOD,THE ROCK,D187,2,99.02000000000001,C Y Ho,C Fownes,127.0,1195.0,6,6 6 4 2,4.3,28.34,23.0,23.56,24.12,,
Sha Tin,2021/10/27,2,Class 2,1650,ALL WEATHER TRACK,GOOD,TELECOM FIGHTERS,D482,3,99.49000000000001,M Chadwick,Y S Tsui,125.0,1093.0,7,3 3 2 3,8.1,27.86,23.04,23.72,24.87,,
Sha Tin,2021/10/27,2,Class 2,1650,ALL WEATHER TRACK,GOOD,NOT USUAL TALENT,C095,4,99.93,M F Poon,T P Yung,129.0,1145.0,1,7 7 6 4,12.0,28.58,22.84,23.72,24.79,,
Sha Tin,2021/10/27,2,Class 2,1650,ALL WEATHER TRACK,GOOD,RED DESERT,C287,5,99.94,A Hamelin,J Size,126.0,1062.0,8,4 4 5 5,32.0,28.14,22.96,23.96,24.88,,
Sha Tin,2021/10/27,2,Class 2,1650,ALL WEATHER TRACK,GOOD,HELENE WISDOM STAR,D460,6,100.85,K Teetan,A S Cruz,113.0,1193.0,5,5 5 3 6,6.5,28.34,22.76,23.64,26.11,,
Sha Tin,2021/10/27,2,Class 2,1650,ALL WEATHER TRACK,GOOD,WISHFUL THINKER,B180,7,101.7,C L Chau,C H Yip,129.0,1202.0,2,8 8 8 7,20.0,28.58,22.92,23.88,26.32,,
Sha Tin,2021/10/27,2,Class 2,1650,ALL WEATHER TRACK,GOOD,HONGKONG GREAT,D353,8,123.01,Z Purton,C S Shum,133.0,1100.0,4,2 2 7 8,2.2,27.58,23.08,24.6,47.75,,
Sha Tin,2021/10/27,3,Class 5,1800,ALL WEATHER TRACK,GOOD,LUCKY VICTOR,C514,1,110.65,M L Yeung,K H Ting,120.0,1179.0,13,1 1 1 1 1,11.0,13.66,22.59,24.7,24.45,25.25,
Sha Tin,2021/10/27,3,Class 5,1800,ALL WEATHER TRACK,GOOD,TURF BRILLIANT,C456,2,110.92,Z Purton,W Y So,130.0,1128.0,14,13 11 11 6 2,6.3,14.46,22.71,24.5,24.37,24.88,
Sha Tin,2021/10/27,3,Class 5,1800,ALL WEATHER TRACK,GOOD,CROWN AVENUE,V378,3,110.93,K Teetan,C H Yip,133.0,1205.0,12,11 12 7 2 3,6.7,14.18,23.19,24.18,24.09,25.29,
Sha Tin,2021/10/27,3,Class 5,1800,ALL WEATHER TRACK,GOOD,EL VALIENTE,D124,4,110.97999999999999,B Shinn,C Fownes,130.0,1119.0,5,10 8 6 5 4,6.2,14.18,22.75,24.5,24.45,25.1,
Sha Tin,2021/10/27,3,Class 5,1800,ALL WEATHER TRACK,GOOD,SPEED FORCE,C535,5,111.25,M F Poon,C W Chang,113.0,1060.0,9,6 7 9 7 5,60.0,13.9,22.99,24.7,24.61,25.05,
Sha Tin,2021/10/27,3,Class 5,1800,ALL WEATHER TRACK,GOOD,FIGURES TWO,D303,6,111.35,L Ferraris,A T Millard,124.0,1231.0,6,4 3 4 3 6,4.3,13.86,22.71,24.7,24.41,25.67,
Sha Tin,2021/10/27,3,Class 5,1800,ALL WEATHER TRACK,GOOD,HAPPY JAI JAI,E069,7,112.06,M Chadwick,T P Yung,121.0,1056.0,11,12 13 13 11 7,9.4,14.26,23.19,24.54,24.61,25.46,
Sha Tin,2021/10/27,3,Class 5,1800,ALL WEATHER TRACK,GOOD,STRATHMARTINE,D246,8,112.21000000000001,K C Leung,A T Millard,124.0,1059.0,4,8 9 10 9 8,35.0,13.94,23.19,24.5,24.73,25.85,
Sha Tin,2021/10/27,3,Class 5,1800,ALL WEATHER TRACK,GOOD,MISTER ARM,D491,9,112.35,C Wong,Y S Tsui,125.0,1010.0,7,2 5 5 10 9,34.0,13.82,22.83,24.74,25.17,25.79,
Sha Tin,2021/10/27,3,Class 5,1800,ALL WEATHER TRACK,GOOD,AMAZING LUCK,B401,10,112.47999999999999,V Borges,P O'Sullivan,122.0,1226.0,3,9 10 12 12 10,19.0,13.94,23.19,24.7,24.81,25.84,
Sha Tin,2021/10/27,3,Class 5,1800,ALL WEATHER TRACK,GOOD,SHANGHAI GRACE,D190,11,112.65,H N Wong,Y S Tsui,114.0,1044.0,10,3 2 2 4 11,16.0,13.86,22.47,24.78,24.73,26.81,
Sha Tin,2021/10/27,3,Class 5,1800,ALL WEATHER TRACK,GOOD,RUBY STARS,D317,12,114.0,C Schofield,K L Man,126.0,1045.0,1,7 4 3 8 12,17.0,13.9,22.75,24.62,25.09,27.64,
Sha Tin,2021/10/27,3,Class 5,1800,ALL WEATHER TRACK,GOOD,MISTER MONTE,A201,13,118.86,H T Mo,C W Chang,125.0,1070.0,2,5 6 8 13 13,19.0,13.9,22.99,24.7,26.09,31.18,
Sha Tin,2021/10/27,3,Class 5,1800,ALL WEATHER TRACK,GOOD,ANONYMA,C496,UR,,H W Lai,D E Ferraris,120.0,1068.0,8,---,38.0,,,,,,
Sha Tin,2021/10/27,4,Class 4,1200,ALL WEATHER TRACK,GOOD,MAGIC SUPREME,D144,1,69.52,R Maia,K L Man,131.0,1088.0,12,1 1 1,19.0,23.5,22.25,23.77,,,
Sha Tin,2021/10/27,4,Class 4,1200,ALL WEATHER TRACK,GOOD,EVERYONE'S VICTORY,E177,2,69.92,C Y Ho,F C Lor,123.0,1116.0,3,4 4 2,6.1,23.86,22.45,23.61,,,
Sha Tin,2021/10/27,4,Class 4,1200,ALL WEATHER TRACK,GOOD,VALIANT ELEGANCE,D285,3,69.94,C L Chau,D J Whyte,118.0,1123.0,5,3 2 3,16.0,23.58,22.33,24.03,,,
Sha Tin,2021/10/27,4,Class 4,1200,ALL WEATHER TRACK,GOOD,STEEL WIN,E111,4,70.28,K C Leung,C W Chang,128.0,1143.0,8,6 6 4,6.3,24.02,22.53,23.73,,,
Sha Tin,2021/10/27,4,Class 4,1200,ALL WEATHER TRACK,GOOD,YOUNG VICTORY,D399,5,70.4,A Badel,W Y So,116.0,1073.0,4,9 8 5,10.0,24.22,22.61,23.57,,,
Sha Tin,2021/10/27,4,Class 4,1200,ALL WEATHER TRACK,GOOD,SUPER MISSION,D262,6,70.62,K Teetan,P F Yiu,130.0,1159.0,9,10 11 6,3.0,24.38,22.65,23.59,,,
Sha Tin,2021/10/27,4,Class 4,1200,ALL WEATHER TRACK,GOOD,FORTUNE HAPPINESS,B128,7,70.74,M Chadwick,K W Lui,120.0,1122.0,2,7 9 7,8.3,24.18,22.69,23.87,,,
Sha Tin,2021/10/27,4,Class 4,1200,ALL WEATHER TRACK,GOOD,INGENIOUS FELLOW,E387,8,70.76,M L Yeung,R Gibson,120.0,1140.0,6,11 10 8,148.0,24.42,22.57,23.77,,,
