track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2021/11/28,1,Class 4,1000,"TURF - ""C"" Course",GOOD,SPARKLING DOLPHIN,C332,1,56.81,Z Purton,Y S Tsui,120.0,1195.0,10,1 2 1,4.9,13.12,20.82,22.87,,,
Sha Tin,2021/11/28,1,Class 4,1000,"TURF - ""C"" Course",GOOD,NOBLE DESIRE,C540,2,56.82,K H Chan,D J Whyte,118.0,1093.0,12,6 1 2,25.0,13.28,20.62,22.92,,,
Sha Tin,2021/11/28,1,Class 4,1000,"TURF - ""C"" Course",GOOD,GLENEALY GENERALS,B475,3,56.92,H Bentley,C H Yip,118.0,1162.0,1,12 9 3,23.0,13.64,20.58,22.7,,,
Sha Tin,2021/11/28,1,Class 4,1000,"TURF - ""C"" Course",GOOD,EIGHT TRIGRAMS,C102,4,57.01,H T Mo,D J Hall,128.0,1153.0,14,5 6 4,9.8,13.24,20.94,22.83,,,
Sha Tin,2021/11/28,1,Class 4,1000,"TURF - ""C"" Course",GOOD,WONDERFUL HORSE,G062,5,57.06,C L Chau,C Fownes,121.0,1140.0,2,14 10 5,10.0,13.92,20.3,22.84,,,
Sha Tin,2021/11/28,1,Class 4,1000,"TURF - ""C"" Course",GOOD,CIRCUIT SEVEN,D474,6,57.07,M F Poon,A S Cruz,119.0,1088.0,13,11 7 6,10.0,13.56,20.62,22.89,,,
Sha Tin,2021/11/28,1,Class 4,1000,"TURF - ""C"" Course",GOOD,INFINITY WIN,E419,7,57.2,B Shinn,D A Hayes,127.0,1247.0,5,10 13 7,5.8,13.36,21.02,22.82,,,
Sha Tin,2021/11/28,1,Class 4,1000,"TURF - ""C"" Course",GOOD,EUROMISSILE,E277,8,57.25,M L Yeung,C W Chang,125.0,1015.0,11,13 11 8,67.0,13.68,20.58,22.99,,,
Sha Tin,2021/11/28,1,Class 4,1000,"TURF - ""C"" Course",GOOD,GORGEOUS VITALITY,G051,9,57.35,C Y Ho,F C Lor,124.0,1063.0,9,7 3 9,11.0,13.28,20.66,23.41,,,
Sha Tin,2021/11/28,1,Class 4,1000,"TURF - ""C"" Course",GOOD,CORRIENTHES,D346,10,57.66,M Chadwick,D E Ferraris,130.0,1077.0,7,4 4 10,16.0,13.24,20.78,23.64,,,
Sha Tin,2021/11/28,1,Class 4,1000,"TURF - ""C"" Course",GOOD,AQUILA,C248,11,57.94,L Hewitson,A T Millard,124.0,1094.0,6,2 5 11,18.0,13.2,20.86,23.88,,,
Sha Tin,2021/11/28,1,Class 4,1000,"TURF - ""C"" Course",GOOD,ALL RICHES,G060,12,57.97,K C Leung,P F Yiu,124.0,1191.0,3,9 12 12,19.0,13.36,20.94,23.67,,,
