track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2024/11/03,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,KINGLY DEMEANOR,H486,1,108.27000000000001,M L Yeung,A S Cruz,125.0,1177.0,3,1 1 1 1 1,6.2,14.0,22.28,23.25,24.14,24.6,
Sha Tin,2024/11/03,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,CHATEAU LE PECHE,H471,2,108.46000000000001,C L Chau,K H Ting,129.0,1034.0,9,4 5 5 4 2,8.0,14.24,22.4,23.37,23.98,24.47,
Sha Tin,2024/11/03,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,TURTLE AGAIN,H083,3,108.86,K C Leung,T P Yung,129.0,1199.0,7,8 9 8 6 3,8.4,14.6,22.56,23.29,23.54,24.87,
Sha Tin,2024/11/03,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,HARRY'S HERO,H332,4,108.9,M Chadwick,P F Yiu,127.0,1072.0,12,3 2 2 2 4,24.0,14.24,22.16,23.29,24.18,25.03,
Sha Tin,2024/11/03,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,FURY AND GOLD,H202,5,109.03,A Atzeni,C H Yip,130.0,1143.0,8,10 8 9 11 5,15.0,14.64,22.44,23.37,23.78,24.8,
Sha Tin,2024/11/03,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,MISTER FOX,J059,6,109.08,A Badel,D J Hall,130.0,1054.0,1,2 4 4 3 6,5.9,14.2,22.32,23.45,24.02,25.09,
Sha Tin,2024/11/03,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,SPLENDID STAR,G026,7,109.14,L Hewitson,D J Whyte,124.0,1080.0,5,12 12 11 12 7,15.0,14.88,22.6,23.17,23.7,24.79,
Sha Tin,2024/11/03,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,SUNNY BABY,E166,8,109.22,K Teetan,D A Hayes,125.0,1138.0,2,5 7 7 9 8,12.0,14.4,22.6,23.37,23.82,25.03,
Sha Tin,2024/11/03,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,PAKISTAN FRIEND,B370,9,109.28,Z Purton,W Y So,132.0,1063.0,4,6 6 6 5 9,5.5,14.44,22.48,23.33,23.74,25.29,
Sha Tin,2024/11/03,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,INVINCIBLE MISSILE,C037,10,109.49000000000001,E C W Wong,C Fownes,123.0,1122.0,6,9 10 10 10 10,12.0,14.6,22.72,23.29,23.58,25.3,
Sha Tin,2024/11/03,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,CASA LEGEND,G126,11,109.56,M F Poon,C W Chang,132.0,1160.0,10,11 11 12 8 11,8.5,14.68,22.72,23.33,23.42,25.41,
Sha Tin,2024/11/03,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,E TALENT,H310,12,109.81,C Y Ho,K L Man,120.0,1168.0,11,7 3 3 7 12,107.0,14.52,22.0,23.41,24.14,25.74,
Sha Tin,2024/11/03,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,GENEVA,J114,1,68.94,H Bowman,D J Hall,135.0,1207.0,3,8 7 1,1.6,24.54,22.22,22.18,,,
Sha Tin,2024/11/03,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,PACKING ANGEL,J454,2,69.03,Z Purton,K W Lui,128.0,1147.0,7,4 3 2,7.5,23.94,22.22,22.87,,,
Sha Tin,2024/11/03,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,GREAT SPIRIT,J155,3,69.2,M F Poon,C H Yip,125.0,1088.0,1,5 5 3,6.3,24.26,22.14,22.8,,,
Sha Tin,2024/11/03,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,OFFROAD MASTER,J283,4,69.28999999999999,Y L Chung,W K Mo,125.0,1049.0,4,3 4 4,66.0,23.86,22.34,23.09,,,
Sha Tin,2024/11/03,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,WINNING LION,K023,5,69.73,K C Leung,C S Shum,128.0,1200.0,8,11 10 5,37.0,24.82,22.22,22.69,,,
Sha Tin,2024/11/03,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,SOLAR UP,J134,6,69.83,M Chadwick,C W Chang,121.0,1133.0,5,6 6 6,39.0,24.34,22.38,23.11,,,
Sha Tin,2024/11/03,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,ANOTHER WORLD,K005,7,69.88,L Hewitson,T P Yung,128.0,1167.0,12,12 11 7,128.0,25.06,22.14,22.68,,,
Sha Tin,2024/11/03,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,SPICY SPANGLE,J087,8,69.93,A Atzeni,P C Ng,120.0,1061.0,6,1 1 8,13.0,23.54,22.22,24.17,,,
Sha Tin,2024/11/03,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,BEAUTY MISSILE,H123,9,70.02,A Hamelin,F C Lor,134.0,1191.0,9,10 8 9,12.0,24.82,22.14,23.06,,,
Sha Tin,2024/11/03,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,GOOD LUCK WIN,J135,10,70.06,B Thompson,K H Ting,125.0,1088.0,10,9 12 10,73.0,24.58,22.7,22.78,,,
Sha Tin,2024/11/03,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,CARRYON SMILING,J392,11,70.15,M L Yeung,W Y So,128.0,1101.0,2,7 9 11,147.0,24.5,22.46,23.19,,,
Sha Tin,2024/11/03,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,COLONEL,D090,12,70.52,L Ferraris,M Newnham,129.0,1192.0,11,2 2 12,26.0,23.66,22.34,24.52,,,
Sha Tin,2024/11/03,2,Class 4,1200,"TURF - ""C+3"" Course",GOOD TO FIRM,VICTOR THE RAPID,J393,WV,,C L Chau,D J Whyte,133.0,,,---,,,,,,,
Sha Tin,2024/11/03,3,Class 4,1600,"TURF - ""C+3"" Course",GOOD TO FIRM,CALIFORNIATOTALITY,H418,1,94.47999999999999,B Avdulla,A S Cruz,135.0,1050.0,12,3 2 2 1,7.3,24.62,22.58,23.98,23.3,,
Sha Tin,2024/11/03,3,Class 4,1600,"TURF - ""C+3"" Course",GOOD TO FIRM,JUMBO FORTUNE,G195,2,94.56,K Teetan,D Eustace,127.0,1319.0,4,10 9 6 2,11.0,25.18,22.86,23.38,23.14,,
Sha Tin,2024/11/03,3,Class 4,1600,"TURF - ""C+3"" Course",GOOD TO FIRM,SOARING BRONCO,J162,3,94.67,C Y Ho,P C Ng,120.0,1106.0,6,5 5 4 3,3.8,24.74,22.9,23.74,23.29,,
Sha Tin,2024/11/03,3,Class 4,1600,"TURF - ""C+3"" Course",GOOD TO FIRM,ALP'S AFFECTION,J289,4,94.8,A Hamelin,J Richards,119.0,1157.0,1,4 4 8 4,31.0,24.7,22.9,23.98,23.22,,
Sha Tin,2024/11/03,3,Class 4,1600,"TURF - ""C+3"" Course",GOOD TO FIRM,DRAGON FOUR SEAS,J317,5,94.87,M F Poon,K L Man,123.0,1161.0,8,1 1 1 5,8.5,24.42,22.66,24.1,23.69,,
Sha Tin,2024/11/03,3,Class 4,1600,"TURF - ""C+3"" Course",GOOD TO FIRM,CORLEONE,J426,6,95.02000000000001,H Bowman,C Fownes,128.0,1037.0,9,2 3 5 6,16.0,24.5,22.82,24.06,23.64,,
Sha Tin,2024/11/03,3,Class 4,1600,"TURF - ""C+3"" Course",GOOD TO FIRM,SPECIAL HEDGE,H354,7,95.09,Z Purton,T P Yung,120.0,1078.0,13,9 6 3 7,4.8,25.18,22.62,23.5,23.79,,
