track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2021/03/28,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD,WINWIN THIRTYTHREE,C110,1,81.76,J Moreira,P F Yiu,130.0,997.0,9,9 10 8 1,4.8,13.97,22.41,22.65,22.73,,
Sha Tin,2021/03/28,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD,ALLOY STAR,D053,2,82.09,Z Purton,T P Yung,121.0,1042.0,1,5 6 3 2,5.3,13.77,22.25,22.73,23.34,,
Sha Tin,2021/03/28,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD,GREAT HARVEST,B390,3,82.22,N Callan,K L Man,125.0,1148.0,7,10 9 6 3,5.1,13.97,22.29,22.61,23.35,,
Sha Tin,2021/03/28,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD,ONE STEP AHEAD,C242,4,82.32,C Schofield,P O'Sullivan,120.0,992.0,2,6 7 7 4,7.4,13.81,22.37,22.77,23.37,,
Sha Tin,2021/03/28,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD,BLAZING PARTNERS,B071,5,82.35,A Hamelin,D E Ferraris,117.0,1115.0,5,4 4 4 5,7.4,13.61,22.33,22.89,23.52,,
Sha Tin,2021/03/28,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD,TIGER GLARE,D290,6,82.55,K C Leung,L Ho,126.0,1038.0,10,12 12 11 6,19.0,14.21,22.37,22.77,23.2,,
Sha Tin,2021/03/28,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD,THE FULL BLOOM,V243,7,82.63,M F Poon,D J Hall,115.0,1098.0,12,13 14 13 7,11.0,14.21,22.61,22.65,23.16,,
Sha Tin,2021/03/28,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD,FIRE AND GOLD,B004,8,82.97,H N Wong,C H Yip,112.0,1091.0,8,11 13 14 8,82.0,14.17,22.49,22.81,23.5,,
Sha Tin,2021/03/28,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD,HAPPY JAI JAI,E069,9,83.0,M L Yeung,D A Hayes,131.0,1024.0,11,8 5 10 9,13.0,13.89,22.13,23.13,23.85,,
Sha Tin,2021/03/28,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD,CRUCIATUS,C206,10,83.03,R Maia,C W Chang,126.0,1091.0,14,14 11 9 10,70.0,14.41,22.05,22.57,24.0,,
Sha Tin,2021/03/28,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD,LUCKY VICTOR,C514,11,83.17,C Wong,K H Ting,108.0,1163.0,4,3 2 1 11,55.0,13.49,22.13,22.97,24.58,,
Sha Tin,2021/03/28,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD,WAYFOONG STAR,D114,12,83.94,C L Chau,D J Whyte,126.0,1238.0,13,1 1 2 12,30.0,13.45,21.93,23.21,25.35,,
Sha Tin,2021/03/28,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD,SOCCER MASTER,B452,13,83.99,T Piccone,W Y So,131.0,1121.0,3,7 8 12 13,26.0,13.81,22.37,23.17,24.64,,
Sha Tin,2021/03/28,1,Class 5,1400,"TURF - ""A+3"" Course",GOOD,UNIVERSAL RECORD,D137,14,84.25,M Chadwick,A T Millard,126.0,1011.0,6,2 3 5 14,32.0,13.49,22.21,23.17,25.38,,
Sha Tin,2021/03/28,2,Class 4,2000,"TURF - ""A+3"" Course",GOOD,KUNGFUMASTER PANDA,C153,1,122.02,K C Leung,P O'Sullivan,119.0,1098.0,6,10 9 9 7 1,9.7,27.07,24.84,24.57,22.44,23.1,
Sha Tin,2021/03/28,2,Class 4,2000,"TURF - ""A+3"" Course",GOOD,PLAY WISE,A411,2,122.19,M F Poon,C H Yip,126.0,1089.0,9,4 4 5 4 2,11.0,26.27,25.0,24.69,22.8,23.43,
Sha Tin,2021/03/28,2,Class 4,2000,"TURF - ""A+3"" Course",GOOD,EZRA,C056,3,122.31,J Moreira,A T Millard,130.0,1111.0,10,9 10 10 11 3,6.6,27.07,24.92,24.61,22.64,23.07,
Sha Tin,2021/03/28,2,Class 4,2000,"TURF - ""A+3"" Course",GOOD,JOYFUL HEART,C227,4,122.36,K Teetan,F C Lor,133.0,1148.0,13,13 13 13 14 4,9.4,27.39,25.16,24.57,22.44,22.8,
Sha Tin,2021/03/28,2,Class 4,2000,"TURF - ""A+3"" Course",GOOD,DONC JE SUIS,E155,5,122.39,Z Purton,D A Hayes,123.0,1176.0,11,11 12 12 12 5,5.1,27.19,25.04,24.61,22.6,22.95,
Sha Tin,2021/03/28,2,Class 4,2000,"TURF - ""A+3"" Course",GOOD,CROWN AVENUE,V378,6,122.4,N Callan,C H Yip,122.0,1183.0,4,3 3 4 3 6,11.0,26.15,24.96,24.65,22.76,23.88,
Sha Tin,2021/03/28,2,Class 4,2000,"TURF - ""A+3"" Course",GOOD,LUCKY MISSILE,C501,7,122.45,A Hamelin,D J Hall,119.0,1098.0,2,1 1 2 2 7,77.0,25.91,24.88,24.73,22.96,23.97,
Sha Tin,2021/03/28,2,Class 4,2000,"TURF - ""A+3"" Course",GOOD,EXALTATION,C370,8,122.48,C Y Ho,A S Cruz,118.0,1027.0,1,5 5 6 6 8,5.1,26.47,24.84,24.89,22.68,23.6,
Sha Tin,2021/03/28,2,Class 4,2000,"TURF - ""A+3"" Course",GOOD,PERFECT TO PLAY,B095,9,122.49,C Schofield,C Fownes,120.0,1046.0,7,6 6 1 1 9,29.0,26.55,24.96,23.77,23.12,24.09,
Sha Tin,2021/03/28,2,Class 4,2000,"TURF - ""A+3"" Course",GOOD,BULLISH GLORY,A118,10,122.63,M L Yeung,C W Chang,116.0,1114.0,5,12 11 11 10 10,43.0,27.27,24.88,24.61,22.44,23.43,
Sha Tin,2021/03/28,2,Class 4,2000,"TURF - ""A+3"" Course",GOOD,GOOD DAYS,A333,11,122.72,A Badel,C S Shum,116.0,1119.0,8,7 8 7 9 11,8.1,26.79,24.96,24.45,22.8,23.72,
Sha Tin,2021/03/28,2,Class 4,2000,"TURF - ""A+3"" Course",GOOD,MORE THAN A HORSE,D141,12,123.01,T Piccone,D J Whyte,130.0,1088.0,3,8 7 8 8 12,13.0,26.79,24.88,24.77,22.52,24.05,
Sha Tin,2021/03/28,2,Class 4,2000,"TURF - ""A+3"" Course",GOOD,MCMUNIGAL,B335,13,124.67,H N Wong,D E Ferraris,112.0,1049.0,14,14 14 14 13 13,116.0,27.55,25.08,24.53,22.4,25.11,
Sha Tin,2021/03/28,2,Class 4,2000,"TURF - ""A+3"" Course",GOOD,GOLD 'N' BOLD,D079,14,124.78,M Chadwick,W Y So,114.0,1151.0,12,2 2 3 5 14,63.0,26.07,24.96,24.69,23.08,25.98,
Sha Tin,2021/03/28,3,Class 3,1000,"TURF - ""A+3"" Course",GOOD TO FIRM,WINNER METHOD,E178,1,55.24,Z Purton,C S Shum,126.0,1264.0,5,3 3 1,1.3,13.2,20.27,21.77,,,
Sha Tin,2021/03/28,3,Class 3,1000,"TURF - ""A+3"" Course",GOOD TO FIRM,BRILLIANT FORTUNE,D421,2,55.42,J Moreira,C Fownes,127.0,1166.0,8,1 1 2,4.5,13.12,20.23,22.07,,,
Sha Tin,2021/03/28,3,Class 3,1000,"TURF - ""A+3"" Course",GOOD TO FIRM,METRO WARRIOR,D387,3,55.75,C L Chau,D A Hayes,121.0,1119.0,4,4 4 3,24.0,13.28,20.31,22.16,,,
