track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2024/11/13,1,Class 5,2200,"TURF - ""B"" Course",GOOD,KINGLY DEMEANOR,H486,1,136.78,M L Yeung,A S Cruz,130.0,1176.0,3,1 1 1 1 1 1,3.8,14.31,24.04,24.49,24.33,25.09,24.52
Happy Valley,2024/11/13,1,Class 5,2200,"TURF - ""B"" Course",GOOD,FURY AND GOLD,H202,2,136.8,A Atzeni,C H Yip,126.0,1151.0,9,8 8 9 9 8 2,10.0,15.63,23.96,25.01,24.33,23.93,23.94
Happy Valley,2024/11/13,1,Class 5,2200,"TURF - ""B"" Course",GOOD,PALACE PAL,G172,3,136.87,Z Purton,D J Hall,134.0,980.0,6,5 6 6 6 5 3,7.2,14.87,24.12,24.73,24.81,24.17,24.17
Happy Valley,2024/11/13,1,Class 5,2200,"TURF - ""B"" Course",GOOD,GOLDEN FAIRY,E448,4,137.14,C Y Ho,W Y So,123.0,1031.0,5,2 2 2 2 2 4,6.6,14.39,24.12,24.61,24.73,24.61,24.68
Happy Valley,2024/11/13,1,Class 5,2200,"TURF - ""B"" Course",GOOD,CHATEAU LE PECHE,H471,5,137.23,M F Poon,K H Ting,128.0,1034.0,8,4 4 4 4 3 5,4.7,14.59,24.16,24.73,24.81,24.33,24.61
Happy Valley,2024/11/13,1,Class 5,2200,"TURF - ""B"" Course",GOOD,SUPER HONG KONG,D241,6,137.35,H Bowman,C H Yip,134.0,1039.0,1,6 5 5 5 7 6,7.6,14.91,23.96,24.81,24.81,24.33,24.53
Happy Valley,2024/11/13,1,Class 5,2200,"TURF - ""B"" Course",GOOD,NICE BIRDIE,G470,7,137.57,C L Chau,C S Shum,128.0,1218.0,2,3 3 3 3 4 7,7.9,14.59,24.0,24.81,24.85,24.37,24.95
Happy Valley,2024/11/13,1,Class 5,2200,"TURF - ""B"" Course",GOOD,SPLENDID STAR,G026,8,137.91,L Hewitson,D J Whyte,120.0,1074.0,7,9 9 8 8 9 8,12.0,15.87,23.84,24.45,24.57,24.37,24.81
Happy Valley,2024/11/13,1,Class 5,2200,"TURF - ""B"" Course",GOOD,TIGER AND GOLD,J064,9,138.78,Y L Chung,C H Yip,122.0,1255.0,4,7 7 7 7 6 9,79.0,15.31,24.0,24.73,24.61,24.13,26.0
Happy Valley,2024/11/13,2,Class 4,1650,"TURF - ""B"" Course",GOOD,LUCKY TOUCH,J203,1,99.72999999999999,Z Purton,J Richards,128.0,1115.0,7,2 5 4 1,2.8,28.38,24.26,23.33,23.76,,
Happy Valley,2024/11/13,2,Class 4,1650,"TURF - ""B"" Course",GOOD,FIREFOOT,J183,2,99.9,M L Yeung,W Y So,120.0,1137.0,2,3 2 3 2,14.0,28.42,24.1,23.37,24.01,,
Happy Valley,2024/11/13,2,Class 4,1650,"TURF - ""B"" Course",GOOD,VIVA CHALEUR,G368,3,100.22,L Ferraris,P C Ng,134.0,1094.0,1,4 7 6 3,6.0,28.58,24.3,23.29,24.05,,
Happy Valley,2024/11/13,2,Class 4,1650,"TURF - ""B"" Course",GOOD,ESCAPE ROUTE,E273,4,100.35,A Atzeni,J Size,134.0,1069.0,4,6 8 8 4,6.5,28.82,24.1,23.49,23.94,,
Happy Valley,2024/11/13,2,Class 4,1650,"TURF - ""B"" Course",GOOD,THE AZURE,J227,5,100.36,K C Leung,F C Lor,119.0,1093.0,8,1 1 1 5,5.6,28.14,24.3,23.29,24.63,,
Happy Valley,2024/11/13,2,Class 4,1650,"TURF - ""B"" Course",GOOD,AMAZING AWARD,J236,6,100.49000000000001,B Thompson,D Eustace,123.0,1047.0,6,9 10 10 6,56.0,29.06,24.1,23.37,23.96,,
Happy Valley,2024/11/13,2,Class 4,1650,"TURF - ""B"" Course",GOOD,TRADITION,J111,7,100.50999999999999,Y L Chung,Y S Tsui,120.0,1041.0,11,8 9 9 7,28.0,29.06,24.06,23.33,24.06,,
Happy Valley,2024/11/13,2,Class 4,1650,"TURF - ""B"" Course",GOOD,DURHAM STAR,E082,8,100.57,L Hewitson,D J Whyte,127.0,1178.0,3,5 6 7 8,18.0,28.74,23.94,23.53,24.36,,
Happy Valley,2024/11/13,2,Class 4,1650,"TURF - ""B"" Course",GOOD,D STAR,G374,9,100.7,B Avdulla,A S Cruz,129.0,1076.0,5,7 4 5 9,6.3,28.86,23.78,23.37,24.69,,
Happy Valley,2024/11/13,2,Class 4,1650,"TURF - ""B"" Course",GOOD,SUPER BEN,J148,10,100.8,K De Melo,D J Hall,124.0,1137.0,12,12 11 11 10,149.0,29.34,24.06,23.33,24.07,,
Happy Valley,2024/11/13,2,Class 4,1650,"TURF - ""B"" Course",GOOD,SOLAR GOGO,H390,11,100.95,C L Chau,T P Yung,122.0,1176.0,10,10 3 2 11,100.0,29.18,23.46,23.09,25.22,,
Happy Valley,2024/11/13,2,Class 4,1650,"TURF - ""B"" Course",GOOD,SUPER TREASURE,J211,12,101.72,H T Mo,C W Chang,123.0,1000.0,9,11 12 12 12,193.0,29.26,24.22,23.61,24.63,,
Happy Valley,2024/11/13,3,Class 4,1650,"TURF - ""B"" Course",GOOD,HAPPY DAILY,E294,1,99.9,C Y Ho,C H Yip,126.0,1085.0,6,7 7 5 1,4.1,28.41,23.51,23.97,24.01,,
Happy Valley,2024/11/13,3,Class 4,1650,"TURF - ""B"" Course",GOOD,LUCKY BANNER,G354,2,100.16,E C W Wong,C Fownes,116.0,1029.0,4,1 1 1 2,8.0,27.41,23.47,24.57,24.71,,
Happy Valley,2024/11/13,3,Class 4,1650,"TURF - ""B"" Course",GOOD,SUPER BABY,G364,3,100.24000000000001,L Ferraris,M Newnham,121.0,1173.0,5,3 3 3 3,10.0,27.89,23.47,24.41,24.47,,
Happy Valley,2024/11/13,3,Class 4,1650,"TURF - ""B"" Course",GOOD,SMART CITY,J213,4,100.27000000000001,M F Poon,P F Yiu,129.0,1105.0,10,8 9 9 4,43.0,28.61,23.51,24.29,23.86,,
Happy Valley,2024/11/13,3,Class 4,1650,"TURF - ""B"" Course",GOOD,ON THE LASH,J182,5,100.31,L Hewitson,P C Ng,118.0,1242.0,2,6 6 7 5,15.0,28.33,23.55,24.17,24.26,,
Happy Valley,2024/11/13,3,Class 4,1650,"TURF - ""B"" Course",GOOD,HAKKA RADIANCE,J105,6,100.44,Z Purton,C S Shum,124.0,1126.0,3,4 4 4 6,2.9,27.93,23.55,24.37,24.59,,
