track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2026/05/27,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO FIRM,BASIC INSTINCT,K289,1,69.81,C L Chau,Y S Tsui,125.0,1106.0,1,5 5 1,4.0,23.72,23.24,22.85,,,
Happy Valley,2026/05/27,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO FIRM,BINGO BABE,K115,2,69.86,M F Poon,P F Yiu,117.0,1090.0,11,4 4 2,14.0,23.64,23.2,23.02,,,
Happy Valley,2026/05/27,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO FIRM,EXCEED THE WISH,J480,3,70.03,Z Purton,M Newnham,127.0,1038.0,3,6 6 3,3.7,23.84,23.16,23.03,,,
Happy Valley,2026/05/27,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO FIRM,WINNING DIAMOND,K216,4,70.07,H Bowman,C H Yip,129.0,1026.0,5,7 7 4,6.6,24.0,23.16,22.91,,,
Happy Valley,2026/05/27,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO FIRM,SOLAR RIVER,J308,5,70.16,A Badel,K H Ting,135.0,1195.0,6,1 1 5,6.8,23.36,23.12,23.68,,,
Happy Valley,2026/05/27,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO FIRM,VON BAER,K198,6,70.2,B Avdulla,J Richards,130.0,1139.0,10,9 8 6,14.0,24.16,23.04,23.0,,,
Happy Valley,2026/05/27,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO FIRM,GIMME FIVE,J099,7,70.4,L Ferraris,F C Lor,132.0,1078.0,7,2 2 7,26.0,23.44,23.16,23.8,,,
Happy Valley,2026/05/27,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO FIRM,HAPPY ACTION,K399,8,70.53,H Bentley,D A Hayes,134.0,1150.0,12,12 12 8,31.0,24.48,23.04,23.01,,,
Happy Valley,2026/05/27,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO FIRM,BRAVE WIN,K421,9,70.56,C Y Ho,K W Lui,135.0,1150.0,9,8 9 9,12.0,24.04,23.16,23.36,,,
Happy Valley,2026/05/27,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO FIRM,NOBLE DELUXE,K052,10,70.6,K Teetan,J Size,135.0,1195.0,2,3 3 10,11.0,23.52,23.24,23.84,,,
Happy Valley,2026/05/27,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO FIRM,SPORTIC WARRIOR,J385,11,70.94,H T Mo,C W Chang,113.0,1062.0,8,11 11 11,126.0,24.48,22.96,23.5,,,
Happy Valley,2026/05/27,1,Class 5,1200,"TURF - ""B"" Course",GOOD TO FIRM,FLYING CHRISTIE,K483,12,71.31,K C Leung,P C Ng,132.0,1122.0,4,10 10 12,93.0,24.2,23.2,23.91,,,
Happy Valley,2026/05/27,2,Class 5,2200,"TURF - ""B"" Course",GOOD TO FIRM,ROSEWOOD FLEETFOOT,J524,1,136.17000000000002,K Teetan,P F Yiu,127.0,1100.0,6,4 4 6 2 1 1,2.9,14.68,23.59,24.75,24.93,23.5,24.72
Happy Valley,2026/05/27,2,Class 5,2200,"TURF - ""B"" Course",GOOD TO FIRM,PERFECT PAIRING,J331,2,136.78,H Bowman,J Size,126.0,1011.0,5,6 6 5 6 5 2,6.4,14.8,23.47,24.71,25.25,23.86,24.69
Happy Valley,2026/05/27,2,Class 5,2200,"TURF - ""B"" Course",GOOD TO FIRM,SMART BEAUTY,G477,3,137.02,Y L Chung,A S Cruz,119.0,1125.0,11,12 12 12 11 10 3,36.0,15.36,23.83,24.87,24.97,23.54,24.45
Happy Valley,2026/05/27,2,Class 5,2200,"TURF - ""B"" Course",GOOD TO FIRM,SUPER HONG KONG,D241,4,137.13,K C Leung,C H Yip,132.0,1057.0,12,11 11 10 10 11 4,21.0,15.32,23.83,24.63,24.97,23.98,24.4
Happy Valley,2026/05/27,2,Class 5,2200,"TURF - ""B"" Course",GOOD TO FIRM,MR ALADDIN,H386,5,137.31,P N Wong,P C Ng,108.0,1089.0,4,3 3 3 3 4 5,38.0,14.52,23.59,24.67,25.21,23.9,25.42
Happy Valley,2026/05/27,2,Class 5,2200,"TURF - ""B"" Course",GOOD TO FIRM,KASA PAPA,G312,6,137.52,C L Chau,A S Cruz,129.0,1149.0,8,5 5 4 5 3 6,15.0,14.72,23.55,24.67,25.09,23.86,25.63
