track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2021/03/13,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,KILLER BEE,E297,1,56.71,B Shinn,C Fownes,126.0,1180.0,9,3 1 1,2.5,13.56,20.7,22.45,,,
Sha Tin,2021/03/13,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,JADE PHOENIX,D179,2,57.06,M F Poon,F C Lor,127.0,1117.0,7,1 2 2,9.1,13.48,20.78,22.8,,,
Sha Tin,2021/03/13,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,TAKE WHAT YOU NEED,C474,3,57.07,K Teetan,D J Whyte,133.0,1084.0,3,2 4 3,7.4,13.56,20.82,22.69,,,
Sha Tin,2021/03/13,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,GO GO SIXTEEN,E244,4,57.22,C Y Ho,K W Lui,126.0,1256.0,6,14 10 4,23.0,13.92,20.66,22.64,,,
Sha Tin,2021/03/13,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,SIGHT HERO,D487,5,57.32,C Schofield,D A Hayes,123.0,1227.0,4,6 3 5,12.0,13.68,20.66,22.98,,,
Sha Tin,2021/03/13,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,BALTIC WHISPER,B216,6,57.35,J Moreira,C S Shum,132.0,1166.0,14,9 7 6,4.9,13.72,20.74,22.89,,,
Sha Tin,2021/03/13,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,DURHAM STAR,E082,7,57.39,M Chadwick,P O'Sullivan,126.0,1171.0,2,12 12 7,12.0,13.84,20.82,22.73,,,
Sha Tin,2021/03/13,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,DARCI JOY,E161,8,57.51,N Callan,P F Yiu,126.0,1044.0,12,10 9 8,15.0,13.76,20.82,22.93,,,
Sha Tin,2021/03/13,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,ZACIAN,E078,9,57.55,C Wong,A T Millard,117.0,1069.0,11,4 6 9,98.0,13.6,20.86,23.09,,,
Sha Tin,2021/03/13,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,LUCKY ONE,E005,10,57.65,A Badel,W Y So,126.0,1080.0,13,8 13 10,52.0,13.72,20.94,22.99,,,
Sha Tin,2021/03/13,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,HOLYSHOWCASING,E171,11,57.76,H N Wong,D E Ferraris,118.0,1069.0,5,13 14 11,246.0,13.88,21.06,22.82,,,
Sha Tin,2021/03/13,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,QIPAO BOSS,D207,12,57.79,H T Mo,D J Hall,112.0,1044.0,8,5 5 12,19.0,13.68,20.74,23.37,,,
Sha Tin,2021/03/13,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,EASY FORTUNE,E242,13,57.98,M L Yeung,K H Ting,126.0,1141.0,1,7 8 13,61.0,13.68,20.86,23.44,,,
Sha Tin,2021/03/13,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,STORMTROUPER,E100,14,58.15,A Hamelin,C H Yip,126.0,1065.0,10,11 11 14,76.0,13.76,20.86,23.53,,,
Sha Tin,2021/03/13,2,Class 1,1600,"TURF - ""C+3"" Course",GOOD,KA YING STAR,C198,1,93.63,Z Purton,A S Cruz,133.0,1122.0,4,2 2 3 1,4.6,25.03,23.53,22.75,22.32,,
Sha Tin,2021/03/13,2,Class 1,1600,"TURF - ""C+3"" Course",GOOD,MORE THAN THIS,C199,2,93.69,A Badel,K W Lui,126.0,1234.0,1,7 7 7 2,2.3,25.83,23.49,22.39,21.98,,
Sha Tin,2021/03/13,2,Class 1,1600,"TURF - ""C+3"" Course",GOOD,CHAMPION'S WAY,C061,3,93.9,A Hamelin,J Size,124.0,1123.0,5,5 5 4 3,15.0,25.63,23.49,22.27,22.51,,
Sha Tin,2021/03/13,2,Class 1,1600,"TURF - ""C+3"" Course",GOOD,FAST MOST FURIOUS,A165,4,93.93,J Moreira,D J Hall,117.0,1142.0,3,3 3 2 4,5.8,25.27,23.53,22.51,22.62,,
