track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2020/02/08,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,EL JEFE,C466,1,57.18,Z Purton,C H Yip,124.0,1087.0,13,11 14 1,8.8,13.76,21.06,22.36,,,
Sha Tin,2020/02/08,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,ZERO HEDGE,A221,2,57.32,M Chadwick,J Size,132.0,1138.0,4,1 1 2,21.0,13.32,20.86,23.14,,,
Sha Tin,2020/02/08,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,DUBLIN STAR,C436,3,57.41,J Moreira,K L Man,128.0,1228.0,12,8 2 3,1.9,13.48,20.7,23.23,,,
Sha Tin,2020/02/08,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,HERE COMES TED,C457,4,57.51,H N Wong,D E Ferraris,118.0,1161.0,1,3 4 4,32.0,13.4,21.1,23.01,,,
Sha Tin,2020/02/08,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,FIGHTER BOY,D152,5,57.52,G van Niekerk,P F Yiu,128.0,1124.0,11,13 12 5,15.0,13.8,20.94,22.78,,,
Sha Tin,2020/02/08,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,SUMSTREETSUMWHERE,B283,6,57.56,N Callan,L Ho,133.0,1080.0,10,10 5 6,33.0,13.64,20.9,23.02,,,
Sha Tin,2020/02/08,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,QIPAO BOSS,D207,7,57.75,M F Poon,D J Hall,126.0,1060.0,9,2 3 7,22.0,13.4,21.02,23.33,,,
Sha Tin,2020/02/08,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,STOCK LEGEND,D039,8,57.96,A Badel,K H Ting,128.0,1113.0,5,12 13 8,111.0,13.76,20.98,23.22,,,
Sha Tin,2020/02/08,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,HAPPY VICTORY,B195,9,58.11,M L Yeung,T P Yung,132.0,1101.0,3,7 7 9,30.0,13.48,21.06,23.57,,,
Sha Tin,2020/02/08,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,SPICY GRILL,D159,10,58.33,C Y Ho,K W Lui,128.0,1024.0,8,14 11 10,101.0,13.84,20.82,23.67,,,
Sha Tin,2020/02/08,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,SMART WONGCHOY,D208,11,58.55,K Teetan,D J Whyte,128.0,1099.0,7,5 6 11,3.5,13.4,21.14,24.01,,,
Sha Tin,2020/02/08,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,AIOLOS,C040,12,58.84,K C Leung,W Y So,121.0,1158.0,14,9 10 12,91.0,13.52,21.1,24.22,,,
Sha Tin,2020/02/08,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,BRAVE BABY,C066,13,59.3,C Schofield,A S Cruz,128.0,1068.0,2,6 8 13,96.0,13.44,21.14,24.72,,,
Sha Tin,2020/02/08,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,ALL THE WAY,D027,14,59.35,L Hewitson,A T Millard,128.0,1066.0,6,4 9 14,62.0,13.4,21.18,24.77,,,
Sha Tin,2020/02/08,1,Class 4,1000,"TURF - ""C+3"" Course",GOOD,TRUST ME,C134,WV,,---,C H Yip,129.0,,,---,,,,,,,
Sha Tin,2020/02/08,2,Class 5,1800,"TURF - ""C+3"" Course",GOOD,SAVVY SEVEN,B314,1,109.12,A Badel,J Moore,132.0,1088.0,1,9 6 5 6 1,7.9,14.69,22.45,24.32,24.44,23.22,
Sha Tin,2020/02/08,2,Class 5,1800,"TURF - ""C+3"" Course",GOOD,SHINEALOT,C046,2,109.17,Z Purton,P O'Sullivan,132.0,1064.0,12,6 5 6 5 2,10.0,14.41,22.53,24.6,24.36,23.27,
Sha Tin,2020/02/08,2,Class 5,1800,"TURF - ""C+3"" Course",GOOD,MCMUNIGAL,B335,3,109.25,H N Wong,D J Hall,126.0,1039.0,13,1 3 4 3 3,34.0,14.09,22.57,24.6,24.44,23.55,
Sha Tin,2020/02/08,2,Class 5,1800,"TURF - ""C+3"" Course",GOOD,GREAT HARVEST,B390,4,109.31,M Chadwick,K L Man,130.0,1115.0,7,3 1 1 2 4,10.0,14.13,22.21,24.6,24.6,23.77,
Sha Tin,2020/02/08,2,Class 5,1800,"TURF - ""C+3"" Course",GOOD,AMAZING AGILITY,V192,5,109.55,J Moreira,L Ho,132.0,992.0,6,10 11 12 13 5,4.3,14.77,22.85,24.44,24.4,23.09,
Sha Tin,2020/02/08,2,Class 5,1800,"TURF - ""C+3"" Course",GOOD,BRING IT ON,V407,6,109.63,M F Poon,C H Yip,131.0,1130.0,4,4 4 3 4 6,11.0,14.33,22.49,24.36,24.56,23.89,
Sha Tin,2020/02/08,2,Class 5,1800,"TURF - ""C+3"" Course",GOOD,ART OF RAW,V368,7,109.7,K Teetan,C W Chang,124.0,1071.0,14,2 2 2 1 7,32.0,14.09,22.29,24.64,24.52,24.16,
Sha Tin,2020/02/08,2,Class 5,1800,"TURF - ""C+3"" Course",GOOD,CHIU CHOW KID,T412,8,109.75999999999999,K C Leung,T P Yung,133.0,1205.0,2,12 10 8 8 8,42.0,14.89,22.65,24.16,24.48,23.58,
Sha Tin,2020/02/08,2,Class 5,1800,"TURF - ""C+3"" Course",GOOD,LITTLE GENERAL,C096,9,109.78999999999999,T Piccone,C S Shum,133.0,1069.0,8,7 9 7 7 9,4.0,14.45,22.93,24.32,24.44,23.65,
Sha Tin,2020/02/08,2,Class 5,1800,"TURF - ""C+3"" Course",GOOD,GOLD VELVET,V400,10,109.88,C Schofield,A T Millard,132.0,1193.0,5,5 7 9 9 10,35.0,14.41,22.77,24.56,24.52,23.62,
Sha Tin,2020/02/08,2,Class 5,1800,"TURF - ""C+3"" Course",GOOD,GOLDEN KID,V232,11,110.25,N Callan,K W Lui,133.0,1080.0,3,8 8 10 10 11,11.0,14.65,22.73,24.48,24.44,23.95,
