track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2022/11/27,1,Class 4,1000,"TURF - ""C"" Course",GOOD,WE ARE HERO,G207,1,56.34,H Bowman,K L Man,130.0,1175.0,7,6 3 1,5.5,13.53,20.52,22.29,,,
Sha Tin,2022/11/27,1,Class 4,1000,"TURF - ""C"" Course",GOOD,BABY CRYSTAL,H081,2,57.06,V Borges,J Size,130.0,1217.0,10,4 2 2,1.8,13.29,20.56,23.21,,,
Sha Tin,2022/11/27,1,Class 4,1000,"TURF - ""C"" Course",GOOD,ONE FOR ALL,G012,3,57.16,R Maia,R Gibson,120.0,1219.0,12,5 1 3,16.0,13.33,20.52,23.31,,,
Sha Tin,2022/11/27,1,Class 4,1000,"TURF - ""C"" Course",GOOD,MIGHTY VALOR,C338,4,57.21,Y L Chung,P F Yiu,117.0,1152.0,1,1 4 4,11.0,13.17,20.92,23.12,,,
Sha Tin,2022/11/27,1,Class 4,1000,"TURF - ""C"" Course",GOOD,NOBLE ONE,G278,5,57.31,L Hewitson,K W Lui,132.0,1118.0,3,8 5 5,10.0,13.57,20.6,23.14,,,
Sha Tin,2022/11/27,1,Class 4,1000,"TURF - ""C"" Course",GOOD,SUPER EAGLE,G408,6,57.52,L Currie,D A Hayes,135.0,1070.0,9,9 8 6,69.0,13.61,20.8,23.11,,,
Sha Tin,2022/11/27,1,Class 4,1000,"TURF - ""C"" Course",GOOD,ALWAYS BEAUTIFUL,G361,7,57.59,M Chadwick,W Y So,128.0,1122.0,8,10 9 7,20.0,13.73,20.92,22.94,,,
Sha Tin,2022/11/27,1,Class 4,1000,"TURF - ""C"" Course",GOOD,KOKUSHI MUSOU,G006,8,57.62,C Y Ho,C Fownes,135.0,1133.0,2,7 11 8,22.0,13.53,21.24,22.85,,,
Sha Tin,2022/11/27,1,Class 4,1000,"TURF - ""C"" Course",GOOD,YOO YOO KNIGHT,H053,9,57.65,C L Chau,P C Ng,126.0,1088.0,4,12 10 9,87.0,13.85,20.92,22.88,,,
Sha Tin,2022/11/27,1,Class 4,1000,"TURF - ""C"" Course",GOOD,CURLING SPEED,H015,10,58.03,J McNeil,Y S Tsui,128.0,1190.0,13,11 12 10,99.0,13.77,21.04,23.22,,,
