track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2021/02/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,DESTINE JEWELLERY,D032,1,70.09,J Moreira,J Size,133.0,1177.0,4,7 6 1,3.9,24.7,22.27,23.12,,,
Sha Tin,2021/02/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,LITTLE THUNDER,C453,2,70.12,K Teetan,A T Millard,131.0,1128.0,8,8 9 2,10.0,24.78,22.43,22.91,,,
Sha Tin,2021/02/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,MOON PEAKS,C403,3,70.14,H W Lai,Y S Tsui,128.0,1158.0,7,3 4 3,14.0,24.34,22.47,23.33,,,
Sha Tin,2021/02/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,MONEYMORE,B182,4,70.22,C L Chau,D A Hayes,120.0,1076.0,1,2 2 4,4.1,24.26,22.39,23.57,,,
Sha Tin,2021/02/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,ALLOY STAR,D053,5,70.35,M Chadwick,T P Yung,124.0,1044.0,10,10 10 5,27.0,24.94,22.27,23.14,,,
Sha Tin,2021/02/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,ANONYMA,C496,6,70.37,N Callan,D E Ferraris,133.0,1061.0,11,9 8 6,45.0,24.94,22.15,23.28,,,
Sha Tin,2021/02/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,ALL BEST FRIENDS,A217,7,70.44,Z Purton,K L Man,131.0,1087.0,9,11 11 7,6.5,25.02,22.39,23.03,,,
Sha Tin,2021/02/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,KWAI CHUNG ELITE,C173,8,70.52,T Piccone,R Gibson,122.0,1145.0,6,4 3 8,34.0,24.5,22.31,23.71,,,
Sha Tin,2021/02/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,CRUCIATUS,C206,9,70.53999999999999,A Badel,C W Chang,130.0,1100.0,12,12 12 9,91.0,25.22,22.23,23.09,,,
Sha Tin,2021/02/06,1,Class 5,1200,"TURF - ""C"" Course",GOOD,LAOS ENLIGHTENMENT,C291,10,70.57,H T Mo,L Ho,127.0,997.0,3,5 5 10,27.0,24.5,22.39,23.68,,,
