track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2024/06/02,1,Class 5,2000,"TURF - ""B"" Course",GOOD,HAPPY HERO,G322,1,121.28,L Hewitson,M Newnham,129.0,1054.0,1,5 4 4 1 1,4.0,25.77,24.02,24.17,23.38,23.94,
Sha Tin,2024/06/02,1,Class 5,2000,"TURF - ""B"" Course",GOOD,ARTHUR'S KINGDOM,E194,2,121.61,A Badel,Y S Tsui,122.0,997.0,2,1 1 1 2 2,3.5,25.45,23.94,24.05,24.1,24.07,
Sha Tin,2024/06/02,1,Class 5,2000,"TURF - ""B"" Course",GOOD,GO GO GO,H196,3,121.76,A Atzeni,W Y So,129.0,1092.0,5,2 3 3 3 3,5.9,25.49,24.06,24.21,23.9,24.1,
Sha Tin,2024/06/02,1,Class 5,2000,"TURF - ""B"" Course",GOOD,KINGLY DEMEANOR,H486,4,121.86,Y L Chung,A S Cruz,132.0,1165.0,11,3 2 2 4 4,12.0,25.73,23.7,24.13,24.42,23.88,
Sha Tin,2024/06/02,1,Class 5,2000,"TURF - ""B"" Course",GOOD,SUNNY BABY,E166,5,122.0,K De Melo,D A Hayes,132.0,1132.0,3,6 7 8 7 5,41.0,26.01,24.22,24.13,23.9,23.74,
Sha Tin,2024/06/02,1,Class 5,2000,"TURF - ""B"" Course",GOOD,DIAMOND WINNER,H285,6,122.19,M F Poon,J Size,115.0,1118.0,10,10 10 11 12 6,19.0,26.53,24.22,24.09,23.9,23.45,
Sha Tin,2024/06/02,1,Class 5,2000,"TURF - ""B"" Course",GOOD,JOYFUL CHAMPION,G072,7,122.22,H T Mo,C W Chang,119.0,1154.0,4,4 5 6 5 7,8.9,25.77,24.18,24.21,23.9,24.16,
Sha Tin,2024/06/02,1,Class 5,2000,"TURF - ""B"" Course",GOOD,YEE CHEONG WARRIOR,E025,8,122.58,K Teetan,D J Hall,131.0,1101.0,6,7 6 5 6 8,15.0,26.09,24.02,23.85,24.22,24.4,
Sha Tin,2024/06/02,1,Class 5,2000,"TURF - ""B"" Course",GOOD,FASTPASS,H040,9,122.89,M Chadwick,C H Yip,117.0,1011.0,9,9 8 7 8 9,33.0,26.33,24.14,23.85,24.1,24.47,
Sha Tin,2024/06/02,1,Class 5,2000,"TURF - ""B"" Course",GOOD,CLASSIC ARCHI,G295,10,122.91,H Bentley,D J Whyte,129.0,1058.0,8,8 9 9 11 10,23.0,26.25,24.22,24.13,23.94,24.37,
Sha Tin,2024/06/02,1,Class 5,2000,"TURF - ""B"" Course",GOOD,TURTLE AGAIN,H083,11,122.92,H Bowman,T P Yung,133.0,1215.0,12,12 12 12 9 11,15.0,26.69,24.62,23.69,23.5,24.42,
Sha Tin,2024/06/02,1,Class 5,2000,"TURF - ""B"" Course",GOOD,SUPERB DADDY,D235,12,123.25,B Thompson,Y S Tsui,123.0,1095.0,7,11 11 10 10 12,30.0,26.53,24.26,23.81,23.9,24.75,
Sha Tin,2024/06/02,1,Class 5,2000,"TURF - ""B"" Course",GOOD,GREEN LASER,E409,WV,,M L Yeung,W Y So,115.0,,,---,,,,,,,
Sha Tin,2024/06/02,2,Class 2,1400,"TURF - ""B"" Course",GOOD,KEEFY,G306,1,82.36,K Teetan,F C Lor,119.0,1174.0,6,3 2 2 1,8.0,14.04,23.13,23.55,21.64,,
Sha Tin,2024/06/02,2,Class 2,1400,"TURF - ""B"" Course",GOOD,SUPERB BOY,G335,2,82.43,C Y Ho,K W Lui,122.0,1090.0,4,1 1 1 2,6.8,13.88,23.13,23.63,21.79,,
Sha Tin,2024/06/02,2,Class 2,1400,"TURF - ""B"" Course",GOOD,WONDER KIT,G455,3,82.53999999999999,L Hewitson,K W Lui,127.0,1096.0,2,4 4 3 3,2.3,14.08,23.25,23.63,21.58,,
Sha Tin,2024/06/02,2,Class 2,1400,"TURF - ""B"" Course",GOOD,SUPREME LUCKY,G457,4,82.57,M F Poon,C S Shum,124.0,1215.0,1,2 3 4 4,2.6,14.0,23.25,23.71,21.61,,
Sha Tin,2024/06/02,2,Class 2,1400,"TURF - ""B"" Course",GOOD,SPIRITED EXPRESS,G356,5,83.06,B Avdulla,P F Yiu,123.0,1181.0,5,6 6 5 5,13.0,14.4,23.13,23.63,21.9,,
Sha Tin,2024/06/02,2,Class 2,1400,"TURF - ""B"" Course",GOOD,MR ASCENDENCY,G227,6,83.16,H Bentley,P F Yiu,135.0,1143.0,3,5 5 6 6,18.0,14.28,23.17,23.75,21.96,,
Sha Tin,2024/06/02,3,Class 5,1400,"TURF - ""B"" Course",GOOD,THE CONCENTRATION,H465,1,82.71000000000001,L Ferraris,P F Yiu,131.0,1047.0,12,2 2 2 1,31.0,13.64,22.87,23.43,22.77,,
Sha Tin,2024/06/02,3,Class 5,1400,"TURF - ""B"" Course",GOOD,AROMATICA,H437,2,82.84,H Bentley,W Y So,132.0,1173.0,2,4 3 3 2,22.0,13.8,22.79,23.55,22.7,,
Sha Tin,2024/06/02,3,Class 5,1400,"TURF - ""B"" Course",GOOD,TACTICAL COMMAND,H197,3,82.88,A Badel,M Newnham,134.0,1072.0,1,5 5 6 3,6.4,13.96,22.99,23.43,22.5,,
Sha Tin,2024/06/02,3,Class 5,1400,"TURF - ""B"" Course",GOOD,JAZZ CLUB,G285,4,82.98,B Avdulla,K L Man,131.0,1162.0,14,3 4 4 4,15.0,13.8,22.95,23.43,22.8,,
Sha Tin,2024/06/02,3,Class 5,1400,"TURF - ""B"" Course",GOOD,DRAGON KINGDOM,E211,5,82.98,B Thompson,Y S Tsui,116.0,1149.0,5,1 1 1 5,15.0,13.64,22.71,23.47,23.16,,
Sha Tin,2024/06/02,3,Class 5,1400,"TURF - ""B"" Course",GOOD,CHIRON,E151,6,83.03999999999999,K C Leung,D A Hayes,121.0,1148.0,3,8 9 7 6,14.0,14.24,22.95,23.31,22.54,,
Sha Tin,2024/06/02,3,Class 5,1400,"TURF - ""B"" Course",GOOD,CHARMANDER,G437,7,83.07,K De Melo,D J Hall,128.0,1147.0,8,11 11 10 7,6.6,14.32,22.99,23.43,22.33,,
Sha Tin,2024/06/02,3,Class 5,1400,"TURF - ""B"" Course",GOOD,NOBLE WIN,H195,8,83.08,A Hamelin,J Size,132.0,1183.0,7,14 13 11 8,10.0,14.52,22.99,23.27,22.3,,
Sha Tin,2024/06/02,3,Class 5,1400,"TURF - ""B"" Course",GOOD,GENERAL WINNER,E376,9,83.24,K Teetan,D J Whyte,117.0,1300.0,11,10 7 8 9,4.3,14.32,22.75,23.43,22.74,,
Sha Tin,2024/06/02,3,Class 5,1400,"TURF - ""B"" Course",GOOD,CASA LEGEND,G126,10,83.34,A Atzeni,C W Chang,123.0,1160.0,10,13 14 14 10,8.5,14.52,23.03,23.43,22.36,,
