track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2024/07/10,1,Class 5,1000,"TURF - ""B"" Course",GOOD TO FIRM,GOODMANSHIP,E208,1,56.83,K Teetan,D J Whyte,118.0,1168.0,2,9 4 1,19.0,12.9,21.28,22.65,,,
Happy Valley,2024/07/10,1,Class 5,1000,"TURF - ""B"" Course",GOOD TO FIRM,HAPPY TANGO,D075,2,56.92,E C W Wong,Y S Tsui,128.0,1245.0,1,3 3 2,2.7,12.62,21.32,22.98,,,
Happy Valley,2024/07/10,1,Class 5,1000,"TURF - ""B"" Course",GOOD TO FIRM,GALLANT GOODY,H434,3,57.11,M Chadwick,P F Yiu,132.0,1074.0,9,10 7 3,58.0,13.14,21.36,22.61,,,
Happy Valley,2024/07/10,1,Class 5,1000,"TURF - ""B"" Course",GOOD TO FIRM,PLENTIFUL,G400,4,57.14,L Ferraris,P C Ng,134.0,1083.0,11,1 1 4,10.0,12.38,21.0,23.76,,,
Happy Valley,2024/07/10,1,Class 5,1000,"TURF - ""B"" Course",GOOD TO FIRM,NOBLE ONE,G278,5,57.27,C Y Ho,K W Lui,129.0,1116.0,7,12 12 5,11.0,13.58,21.28,22.41,,,
Happy Valley,2024/07/10,1,Class 5,1000,"TURF - ""B"" Course",GOOD TO FIRM,PRESTIGE MOOCHI,H314,6,57.36,A Hamelin,C H Yip,122.0,1081.0,6,11 11 6,47.0,13.34,21.44,22.58,,,
Happy Valley,2024/07/10,1,Class 5,1000,"TURF - ""B"" Course",GOOD TO FIRM,MULTIMORE,D443,7,57.48,Z Purton,T P Yung,123.0,1217.0,4,4 5 7,6.8,12.66,21.52,23.3,,,
Happy Valley,2024/07/10,1,Class 5,1000,"TURF - ""B"" Course",GOOD TO FIRM,AUGUST MOON,D409,8,57.79,B Thompson,J Richards,117.0,1145.0,12,8 10 8,37.0,12.82,21.92,23.05,,,
Happy Valley,2024/07/10,1,Class 5,1000,"TURF - ""B"" Course",GOOD TO FIRM,EASY TWO,G423,9,57.89,M F Poon,K H Ting,114.0,1049.0,3,6 8 9,5.7,12.82,21.68,23.39,,,
Happy Valley,2024/07/10,1,Class 5,1000,"TURF - ""B"" Course",GOOD TO FIRM,PHILOS,H371,10,57.91,Y L Chung,A S Cruz,130.0,1130.0,10,2 2 10,27.0,12.58,21.32,24.01,,,
