track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2021/11/13,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,EIGHT TRIGRAMS,C102,1,56.48,H T Mo,D J Hall,125.0,1149.0,12,3 1 1,13.0,13.24,20.79,22.45,,,
Sha Tin,2021/11/13,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,VENTO,G019,2,56.54,Z Purton,D A Hayes,127.0,1206.0,9,4 3 2,1.5,13.32,20.79,22.43,,,
Sha Tin,2021/11/13,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,FLYING DRAGON,E360,3,56.68,K C Leung,C H Yip,129.0,1227.0,4,2 4 3,8.4,13.24,20.91,22.53,,,
Sha Tin,2021/11/13,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,FLYING HIGH,E204,4,56.98,M Chadwick,W Y So,133.0,1056.0,5,1 2 4,20.0,13.2,20.87,22.91,,,
Sha Tin,2021/11/13,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,FIERY DIAMOND,G022,5,57.11,C L Chau,T P Yung,124.0,1158.0,7,8 6 5,15.0,13.44,20.87,22.8,,,
Sha Tin,2021/11/13,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,DRAGON BABY,E098,6,57.24,J Moreira,J Size,126.0,1075.0,1,5 5 6,14.0,13.36,20.87,23.01,,,
Sha Tin,2021/11/13,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,ABOVE ALL,D397,7,57.26,K Teetan,A T Millard,124.0,1070.0,8,6 9 7,36.0,13.36,21.03,22.87,,,
Sha Tin,2021/11/13,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,RING BELLS,G036,8,57.28,A Hamelin,R Gibson,127.0,1206.0,3,12 11 8,144.0,13.52,21.11,22.65,,,
Sha Tin,2021/11/13,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,STRIVE FOR GLORY,D186,9,57.43,L Ferraris,D E Ferraris,125.0,1059.0,10,7 10 9,39.0,13.4,21.19,22.84,,,
Sha Tin,2021/11/13,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,LUCKY TREASURE,E012,10,57.9,M L Yeung,K H Ting,117.0,1049.0,11,10 12 10,140.0,13.44,21.23,23.23,,,
Sha Tin,2021/11/13,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,I BELIEVE IN MAGIC,E200,11,58.14,V Borges,P O'Sullivan,126.0,1014.0,14,14 13 11,193.0,13.72,20.99,23.43,,,
Sha Tin,2021/11/13,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,HANDSOME GUYS,G044,12,58.35,M F Poon,Y S Tsui,125.0,1129.0,13,11 8 12,22.0,13.48,20.91,23.96,,,
Sha Tin,2021/11/13,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,EXCELLENT PEERS,G033,13,58.62,C Y Ho,P F Yiu,127.0,1131.0,6,9 7 13,13.0,13.44,20.91,24.27,,,
Sha Tin,2021/11/13,1,Class 4,1000,"TURF - ""A+3"" Course",GOOD,JUBILATION,G029,14,58.63,H W Lai,L Ho,127.0,1069.0,2,13 14 14,183.0,13.68,21.39,23.56,,,
Sha Tin,2021/11/13,2,Class 4,1650,ALL WEATHER TRACK,GOOD,SOLAR POWER,C407,1,99.18,K H Chan,C H Yip,120.0,1111.0,5,1 1 1 1,5.1,28.03,23.5,23.06,24.59,,
Sha Tin,2021/11/13,2,Class 4,1650,ALL WEATHER TRACK,GOOD,YES WE CAN,C307,2,99.19,M L Yeung,T P Yung,114.0,1260.0,4,7 7 6 2,25.0,28.83,23.46,23.06,23.84,,
Sha Tin,2021/11/13,2,Class 4,1650,ALL WEATHER TRACK,GOOD,FAST PACE,C427,3,99.36,L Ferraris,C Fownes,133.0,1228.0,2,2 2 2 3,11.0,28.23,23.5,22.98,24.65,,
Sha Tin,2021/11/13,2,Class 4,1650,ALL WEATHER TRACK,GOOD,TOYCOON,D203,4,99.38,J Moreira,P F Yiu,123.0,1040.0,6,3 3 3 4,3.9,28.47,23.38,23.1,24.43,,
