track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2020/06/21,1,Class 5,1000,"TURF - ""A"" Course",GOOD TO FIRM,UNITED WE STAND,D048,1,55.64,C L Chau,C S Shum,123.0,1194.0,14,1 1 1,4.9,13.03,20.03,22.58,,,
Sha Tin,2020/06/21,1,Class 5,1000,"TURF - ""A"" Course",GOOD TO FIRM,JIMSON THE DRAGON,C017,2,56.46,K H Chan,C H Yip,110.0,1035.0,8,2 2 2,10.0,13.11,20.11,23.24,,,
Sha Tin,2020/06/21,1,Class 5,1000,"TURF - ""A"" Course",GOOD TO FIRM,LA BOMBA,B143,3,56.54,B Shinn,K L Man,124.0,1080.0,1,4 4 3,11.0,13.11,20.39,23.04,,,
Sha Tin,2020/06/21,1,Class 5,1000,"TURF - ""A"" Course",GOOD TO FIRM,BANDY,C282,4,56.59,C Wong,A T Millard,108.0,1000.0,11,8 8 4,42.0,13.31,20.47,22.81,,,
Sha Tin,2020/06/21,1,Class 5,1000,"TURF - ""A"" Course",GOOD TO FIRM,FLYING MONKEY,T361,5,56.63,C Schofield,J Moore,123.0,1060.0,9,3 3 5,7.7,13.11,20.27,23.25,,,
Sha Tin,2020/06/21,1,Class 5,1000,"TURF - ""A"" Course",GOOD TO FIRM,MONEYMORE,B182,6,56.66,V Borges,W Y So,122.0,1055.0,4,13 11 6,7.2,13.79,20.23,22.64,,,
Sha Tin,2020/06/21,1,Class 5,1000,"TURF - ""A"" Course",GOOD TO FIRM,ISLAND WINNER,C088,7,56.73,K C Leung,P F Yiu,130.0,1212.0,7,6 9 7,18.0,13.19,20.67,22.87,,,
Sha Tin,2020/06/21,1,Class 5,1000,"TURF - ""A"" Course",GOOD TO FIRM,AURORA STEED,C023,8,56.75,J Moreira,C Fownes,129.0,1128.0,2,10 5 8,9.6,13.43,20.15,23.17,,,
Sha Tin,2020/06/21,1,Class 5,1000,"TURF - ""A"" Course",GOOD TO FIRM,MASTER GALAXY,C449,9,56.89,H T Mo,Y S Tsui,129.0,1137.0,13,5 7 9,40.0,13.19,20.47,23.23,,,
Sha Tin,2020/06/21,1,Class 5,1000,"TURF - ""A"" Course",GOOD TO FIRM,ROMAN ODYSSEY,A092,10,56.96,A Hamelin,C W Chang,131.0,1110.0,3,9 10 10,26.0,13.43,20.51,23.02,,,
Sha Tin,2020/06/21,1,Class 5,1000,"TURF - ""A"" Course",GOOD TO FIRM,WHISTLE UP,A082,11,57.3,K Teetan,L Ho,113.0,1185.0,10,11 12 11,9.0,13.59,20.47,23.24,,,
Sha Tin,2020/06/21,1,Class 5,1000,"TURF - ""A"" Course",GOOD TO FIRM,GUERDON HELMET,B007,12,57.35,H W Lai,D E Ferraris,113.0,1055.0,12,12 13 12,123.0,13.59,20.59,23.17,,,
Sha Tin,2020/06/21,1,Class 5,1000,"TURF - ""A"" Course",GOOD TO FIRM,SPICY REALLY,C021,13,57.36,H N Wong,F C Lor,122.0,1052.0,5,14 14 13,42.0,13.83,20.75,22.78,,,
Sha Tin,2020/06/21,1,Class 5,1000,"TURF - ""A"" Course",GOOD TO FIRM,OVERSUBSCRIBED,C361,14,57.42,Z Purton,D J Hall,132.0,1128.0,6,7 6 14,5.8,13.23,20.39,23.8,,,
Sha Tin,2020/06/21,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,WINNING BREW,C521,1,68.98,Z Purton,F C Lor,126.0,1054.0,14,8 6 1,2.8,24.31,22.0,22.67,,,
Sha Tin,2020/06/21,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,GOLDEN MISSION,C106,2,69.52,K Teetan,C W Chang,114.0,1129.0,8,11 8 2,11.0,24.55,21.96,23.01,,,
Sha Tin,2020/06/21,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,WINNING STRIKES,D104,3,69.66,M L Yeung,P O'Sullivan,123.0,1092.0,12,12 11 3,139.0,24.63,22.2,22.83,,,
Sha Tin,2020/06/21,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,VOYAGE STAR,C098,4,69.78,H T Mo,T P Yung,122.0,1234.0,11,1 1 4,23.0,23.51,21.72,24.55,,,
Sha Tin,2020/06/21,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,INNO LEGEND,D361,5,69.91,K C Leung,K L Man,125.0,1130.0,7,5 5 5,124.0,24.07,22.2,23.64,,,
Sha Tin,2020/06/21,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,ROMAN IMPERO,V371,6,69.97,T H So,C H Yip,120.0,1212.0,2,13 12 6,9.3,24.63,22.2,23.14,,,
Sha Tin,2020/06/21,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,SUPER MISSION,D262,7,70.01,C Y Ho,P F Yiu,125.0,1137.0,9,3 2 7,5.0,23.79,21.96,24.26,,,
Sha Tin,2020/06/21,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,DR PROACTIVE,A345,8,70.03,C Schofield,K H Ting,120.0,1071.0,1,6 7 8,19.0,24.11,22.28,23.64,,,
Sha Tin,2020/06/21,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,GREEN ENVY,C313,9,70.09,M Chadwick,C Fownes,114.0,1145.0,3,10 9 9,9.8,24.39,22.24,23.46,,,
Sha Tin,2020/06/21,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,RUN THE TABLE,D229,10,70.18,H N Wong,K W Lui,118.0,1030.0,5,9 13 10,168.0,24.39,22.48,23.31,,,
Sha Tin,2020/06/21,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,PRIME TIME,D011,11,70.51,V Borges,Y S Tsui,121.0,1130.0,13,14 14 11,226.0,25.07,22.04,23.4,,,
Sha Tin,2020/06/21,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,NOBLE MAN,C412,12,70.62,J Moreira,J Size,126.0,1087.0,4,7 10 12,10.0,24.15,22.52,23.95,,,
Sha Tin,2020/06/21,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,ERIN CENTENARY,D254,13,70.84,H W Lai,C S Shum,122.0,1175.0,6,4 4 13,283.0,23.83,22.32,24.69,,,
Sha Tin,2020/06/21,2,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,GOODLUCK GOODLUCK,B188,14,71.38,C L Chau,W Y So,123.0,1249.0,10,2 3 14,7.3,23.79,22.04,25.55,,,
Sha Tin,2020/06/21,3,Group Three,1400,"TURF - ""A"" Course",GOOD TO FIRM,JOLLY BANNER,V077,1,80.89,M F Poon,P F Yiu,114.0,1074.0,1,2 3 4 1,4.5,13.84,22.75,22.13,22.17,,
Sha Tin,2020/06/21,3,Group Three,1400,"TURF - ""A"" Course",GOOD TO FIRM,PERFECT MATCH,B393,2,81.01,K Teetan,C S Shum,113.0,1110.0,3,1 1 1 2,2.4,13.6,22.59,22.17,22.65,,
Sha Tin,2020/06/21,3,Group Three,1400,"TURF - ""A"" Course",GOOD TO FIRM,FAT TURTLE,C215,3,81.11,J Moreira,F C Lor,118.0,1178.0,2,3 2 2 3,4.1,13.84,22.55,22.09,22.63,,
Sha Tin,2020/06/21,3,Group Three,1400,"TURF - ""A"" Course",GOOD TO FIRM,THANKS FOREVER,B312,4,81.44,Z Purton,J Moore,133.0,1244.0,5,4 4 3 4,3.2,14.16,22.43,22.09,22.76,,
Sha Tin,2020/06/21,3,Group Three,1400,"TURF - ""A"" Course",GOOD TO FIRM,NORTHERN SUPERSTAR,C073,5,82.15,V Borges,A T Millard,114.0,1103.0,4,5 5 5 5,33.0,14.2,22.59,22.21,23.15,,
Sha Tin,2020/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,FIRST RESPONDER,C205,1,69.17,C L Chau,D J Whyte,120.0,1164.0,11,1 2 1,8.1,23.76,22.62,22.79,,,
Sha Tin,2020/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,GOLDEN LINK,D222,2,69.33,J Moreira,P F Yiu,129.0,1005.0,3,6 6 2,2.3,24.36,22.42,22.55,,,
Sha Tin,2020/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,BIG LUCK CHAMP,D165,3,69.49,B Shinn,P O'Sullivan,126.0,1070.0,6,8 7 3,88.0,24.56,22.34,22.59,,,
Sha Tin,2020/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,HAPPY VICTORY,B195,4,69.56,A Hamelin,A T Millard,126.0,1091.0,5,3 5 4,6.9,24.0,22.62,22.94,,,
Sha Tin,2020/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,NOBLE CONSORT,C538,5,69.56,H W Lai,C S Shum,124.0,1167.0,8,9 9 5,111.0,24.6,22.38,22.58,,,
Sha Tin,2020/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,LUCKY PUZZLE,D112,6,69.74,H N Wong,Y S Tsui,126.0,969.0,12,13 13 6,124.0,24.96,22.34,22.44,,,
Sha Tin,2020/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,SMILING SUCCESS,C250,7,69.83,M L Yeung,K H Ting,116.0,1210.0,1,2 1 7,16.0,23.8,22.58,23.45,,,
Sha Tin,2020/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,SPEEDY DRAGON,B185,8,69.86,T H So,D J Hall,113.0,1074.0,4,7 8 8,41.0,24.52,22.42,22.92,,,
Sha Tin,2020/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,TIGER GLARE,D290,9,69.98,H T Mo,L Ho,123.0,1020.0,9,12 10 9,230.0,24.84,22.3,22.84,,,
Sha Tin,2020/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,WAR LORD,C113,10,70.05,V Borges,J Size,131.0,1126.0,10,11 14 10,26.0,24.76,22.58,22.71,,,
Sha Tin,2020/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,JADE THEATRE,A040,11,70.14,Z Purton,K L Man,126.0,1094.0,7,10 11 11,7.6,24.72,22.5,22.92,,,
Sha Tin,2020/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,MAGIC SUPREME,D144,12,70.17,K H Chan,J Moore,126.0,1072.0,2,5 4 12,7.5,24.2,22.42,23.55,,,
Sha Tin,2020/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,HARD PROMISE,A373,13,70.22,K Teetan,T P Yung,130.0,1122.0,13,4 3 13,14.0,24.04,22.54,23.64,,,
Sha Tin,2020/06/21,4,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,SHIMMER AND SHINE,B080,14,70.39,C Y Ho,C Fownes,126.0,1193.0,14,14 12 14,55.0,25.2,22.02,23.17,,,
Sha Tin,2020/06/21,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,YEE CHEONG PEGASUS,B064,1,68.88,A Hamelin,A T Millard,133.0,1083.0,4,7 5 1,3.3,24.47,22.42,21.99,,,
Sha Tin,2020/06/21,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,SKY FIELD,D216,2,68.95,C Y Ho,C Fownes,127.0,1183.0,8,12 11 2,3.9,24.91,22.5,21.54,,,
Sha Tin,2020/06/21,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,KINDA COOL,D297,3,69.34,Z Purton,F C Lor,127.0,1075.0,2,5 3 3,2.6,24.23,22.42,22.69,,,
Sha Tin,2020/06/21,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,ADONIS,A324,4,69.7,K Teetan,D J Whyte,114.0,1098.0,1,8 7 4,10.0,24.63,22.5,22.57,,,
Sha Tin,2020/06/21,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,TAILOR MADE,C522,5,69.71000000000001,M L Yeung,C W Chang,117.0,1024.0,12,13 13 5,69.0,25.07,22.54,22.1,,,
Sha Tin,2020/06/21,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,HIN YUEN BIS,D181,6,69.89,M F Poon,K H Ting,123.0,1152.0,9,2 1 6,178.0,23.99,22.5,23.4,,,
Sha Tin,2020/06/21,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,MORE THAN ENOUGH,D372,7,70.08,J Moreira,A S Cruz,125.0,1187.0,14,1 2 7,22.0,23.99,22.62,23.47,,,
Sha Tin,2020/06/21,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,LUCKY GUY,T349,8,70.24,T H So,C H Yip,120.0,1189.0,3,11 9 8,25.0,24.87,22.5,22.87,,,
Sha Tin,2020/06/21,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,GOLD 'N' BOLD,D079,9,70.31,V Borges,J Moore,123.0,1202.0,6,6 8 9,25.0,24.39,22.86,23.06,,,
Sha Tin,2020/06/21,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,FORTUNE HERO,D245,10,70.56,M Chadwick,D J Hall,121.0,1134.0,10,4 4 10,50.0,24.23,22.62,23.71,,,
Sha Tin,2020/06/21,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,HEY PAL,D294,11,70.6,H T Mo,J Size,122.0,1160.0,7,9 10 11,233.0,24.67,22.74,23.19,,,
Sha Tin,2020/06/21,5,Class 4,1200,"TURF - ""A"" Course",GOOD TO FIRM,READY CONQUEROR,D204,12,70.65,H N Wong,Y S Tsui,114.0,1036.0,13,3 6 12,159.0,24.11,22.98,23.56,,,
