track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2023/06/28,1,Class 3,2200,"TURF - ""C"" Course",GOOD,TURIN MASCOT,H165,1,135.0,Z Purton,P C Ng,123.0,1098.0,5,6 6 6 6 1 1,4.0,14.66,23.32,24.83,24.85,23.87,23.47
Happy Valley,2023/06/28,1,Class 3,2200,"TURF - ""C"" Course",GOOD,TOTAL POWER,D138,2,135.01,K Teetan,D J Hall,120.0,1069.0,2,4 4 4 4 4 2,5.3,14.5,23.28,24.75,24.89,24.31,23.28
Happy Valley,2023/06/28,1,Class 3,2200,"TURF - ""C"" Course",GOOD,ABOVE,B345,3,135.43,H Bowman,A T Millard,128.0,1049.0,4,5 7 7 7 7 3,3.2,14.58,23.88,24.71,24.69,24.11,23.46
Happy Valley,2023/06/28,1,Class 3,2200,"TURF - ""C"" Course",GOOD,PACKING HURRICANE,H137,4,135.43,H Bentley,C Fownes,133.0,978.0,1,2 3 3 3 5 4,5.3,14.42,23.24,24.71,24.97,24.43,23.66
Happy Valley,2023/06/28,1,Class 3,2200,"TURF - ""C"" Course",GOOD,SERANGOON,H296,5,136.25,M Dee,A S Cruz,123.0,1100.0,7,7 5 5 5 6 5,18.0,14.7,23.28,24.75,24.85,24.39,24.28
Happy Valley,2023/06/28,1,Class 3,2200,"TURF - ""C"" Course",GOOD,HIT THE SHOT,E349,6,136.45,A Hamelin,J Size,121.0,1075.0,6,1 1 1 1 2 6,13.0,14.34,23.0,24.71,25.01,24.51,24.88
Happy Valley,2023/06/28,1,Class 3,2200,"TURF - ""C"" Course",GOOD,SWAN BAY,H062,7,136.54,C Y Ho,W Y So,127.0,1103.0,3,3 2 2 2 3 7,6.3,14.42,23.08,24.75,24.93,24.39,24.97
Happy Valley,2023/06/28,2,Class 5,1800,"TURF - ""C"" Course",GOOD,SPLENDID STAR,G026,1,109.94,M L Yeung,L Ho,115.0,1070.0,8,9 9 10 11 1,19.0,14.12,23.26,24.44,24.24,23.88,
Happy Valley,2023/06/28,2,Class 5,1800,"TURF - ""C"" Course",GOOD,CLASSIC ARCHI,G295,2,110.03,H Bowman,D J Whyte,130.0,1073.0,1,7 7 7 5 2,3.1,13.92,23.26,24.44,24.08,24.33,
Happy Valley,2023/06/28,2,Class 5,1800,"TURF - ""C"" Course",GOOD,SUNNY BABY,E166,3,110.09,Z Purton,D A Hayes,135.0,1132.0,9,8 8 8 8 3,5.5,14.08,23.18,24.44,24.2,24.19,
Happy Valley,2023/06/28,2,Class 5,1800,"TURF - ""C"" Course",GOOD,SUPER BUDDY,E205,4,110.11,H T Mo,Y S Tsui,129.0,1152.0,12,1 1 1 1 4,32.0,13.6,23.1,24.36,24.2,24.85,
Happy Valley,2023/06/28,2,Class 5,1800,"TURF - ""C"" Course",GOOD,OWNERS' STAR,B427,5,110.18,M Chadwick,W Y So,127.0,1130.0,6,11 12 11 9 5,9.9,14.44,23.3,24.32,23.96,24.16,
Happy Valley,2023/06/28,2,Class 5,1800,"TURF - ""C"" Course",GOOD,ALL IS READY,G042,6,110.38,K C Leung,P F Yiu,123.0,1201.0,2,3 4 5 3 6,24.0,13.64,23.3,24.4,24.12,24.92,
Happy Valley,2023/06/28,2,Class 5,1800,"TURF - ""C"" Course",GOOD,MIGHTY STAR,G117,7,110.45,C L Chau,A S Cruz,122.0,1109.0,5,4 3 2 2 7,9.4,13.8,23.06,24.24,24.28,25.07,
Happy Valley,2023/06/28,2,Class 5,1800,"TURF - ""C"" Course",GOOD,DAILY BEAUTY,D070,8,110.49000000000001,C Y Ho,C Fownes,126.0,1137.0,7,10 10 9 10 8,22.0,14.4,23.06,24.36,24.24,24.43,
Happy Valley,2023/06/28,2,Class 5,1800,"TURF - ""C"" Course",GOOD,YEE CHEONG BRAVE,E501,9,110.7,B Avdulla,D J Hall,119.0,1117.0,11,12 11 12 12 9,18.0,14.6,23.06,24.4,24.28,24.36,
Happy Valley,2023/06/28,2,Class 5,1800,"TURF - ""C"" Course",GOOD,HAPPY HERO,G322,10,110.72999999999999,A Badel,C H Yip,129.0,1046.0,3,5 5 6 7 10,46.0,13.88,23.18,24.52,24.28,24.87,
Happy Valley,2023/06/28,2,Class 5,1800,"TURF - ""C"" Course",GOOD,RING BELLS,G036,11,110.75,L Ferraris,K H Ting,123.0,1184.0,4,2 2 3 6 11,5.9,13.64,23.18,24.48,24.4,25.05,
Happy Valley,2023/06/28,2,Class 5,1800,"TURF - ""C"" Course",GOOD,BARON ZEE,G077,12,111.82,K Teetan,R Gibson,115.0,1062.0,10,6 6 4 4 12,10.0,13.92,23.18,24.2,24.28,26.24,
Happy Valley,2023/06/28,3,Class 4,1650,"TURF - ""C"" Course",GOOD,YEABOI,G372,1,101.25,Y L Chung,C H Yip,114.0,1109.0,3,1 1 1 1,16.0,29.31,24.64,23.75,23.55,,
Happy Valley,2023/06/28,3,Class 4,1650,"TURF - ""C"" Course",GOOD,DURHAM STAR,E082,2,101.25999999999999,L Ferraris,D J Whyte,126.0,1181.0,7,9 10 10 2,5.4,30.15,24.64,23.59,22.88,,
Happy Valley,2023/06/28,3,Class 4,1650,"TURF - ""C"" Course",GOOD,HAPPY ANGEL,G133,3,101.3,M Chadwick,P C Ng,121.0,1086.0,9,4 2 3 3,4.9,29.59,24.44,23.79,23.48,,
Happy Valley,2023/06/28,3,Class 4,1650,"TURF - ""C"" Course",GOOD,LEAN HERO,G402,4,101.31,H Bowman,D A Hayes,134.0,1148.0,12,8 6 6 4,13.0,29.95,24.48,23.63,23.25,,
Happy Valley,2023/06/28,3,Class 4,1650,"TURF - ""C"" Course",GOOD,BEAUTY MISSION,G098,5,101.31,M Dee,F C Lor,122.0,1042.0,10,10 9 7 5,15.0,30.23,24.44,23.43,23.21,,
Happy Valley,2023/06/28,3,Class 4,1650,"TURF - ""C"" Course",GOOD,SPANGLE FORTUNE,G427,6,101.44,M F Poon,K L Man,124.0,1068.0,1,3 4 4 6,29.0,29.59,24.68,23.71,23.46,,
Happy Valley,2023/06/28,3,Class 4,1650,"TURF - ""C"" Course",GOOD,CHARMANDER,G437,7,101.45,C Y Ho,J Richards,126.0,1155.0,6,7 8 9 7,16.0,29.91,24.68,23.67,23.19,,
Happy Valley,2023/06/28,3,Class 4,1650,"TURF - ""C"" Course",GOOD,PEGASUS HERO,G188,8,101.55,L Hewitson,Y S Tsui,134.0,1145.0,2,5 5 5 8,11.0,29.67,24.68,23.67,23.53,,
Happy Valley,2023/06/28,3,Class 4,1650,"TURF - ""C"" Course",GOOD,GET THE MONIES,G168,9,101.64,B Avdulla,K W Lui,119.0,1081.0,4,2 3 2 9,3.5,29.43,24.68,23.71,23.82,,
Happy Valley,2023/06/28,3,Class 4,1650,"TURF - ""C"" Course",GOOD,COPARTNER ERA,C534,10,101.66,L Currie,W Y So,119.0,1122.0,5,6 7 8 10,51.0,29.83,24.72,23.67,23.44,,
