track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2023/03/08,1,Class 4,1200,"TURF - ""B"" Course",GOOD,SON PAK FU,G265,1,69.46000000000001,C L Chau,T P Yung,124.0,1181.0,4,5 5 1,2.8,24.73,22.38,22.35,,,
Happy Valley,2023/03/08,1,Class 4,1200,"TURF - ""B"" Course",GOOD,DIVINE ERA,D507,2,69.76,K C Leung,K H Ting,129.0,1148.0,3,3 2 2,10.0,24.45,22.14,23.17,,,
Happy Valley,2023/03/08,1,Class 4,1200,"TURF - ""B"" Course",GOOD,KOKUSHI MUSOU,G006,3,69.77,H Bowman,C Fownes,135.0,1121.0,7,1 1 3,4.3,24.41,22.14,23.22,,,
Happy Valley,2023/03/08,1,Class 4,1200,"TURF - ""B"" Course",GOOD,DURHAM STAR,E082,4,69.9,L Hewitson,D J Whyte,130.0,1172.0,6,7 7 4,3.5,25.01,22.22,22.67,,,
Happy Valley,2023/03/08,1,Class 4,1200,"TURF - ""B"" Course",GOOD,SHADOW RUNNER,D463,5,70.26,K Teetan,J Richards,121.0,1150.0,8,8 8 5,12.0,25.21,22.1,22.95,,,
Happy Valley,2023/03/08,1,Class 4,1200,"TURF - ""B"" Course",GOOD,DRAGON KINGDOM,E211,6,70.28999999999999,M L Yeung,Y S Tsui,117.0,1145.0,1,2 3 6,17.0,24.45,22.3,23.54,,,
Happy Valley,2023/03/08,1,Class 4,1200,"TURF - ""B"" Course",GOOD,MASTER OF ALL,H177,7,70.33,H T Mo,L Ho,126.0,1078.0,9,6 6 7,65.0,24.85,22.34,23.14,,,
Happy Valley,2023/03/08,1,Class 4,1200,"TURF - ""B"" Course",GOOD,SO AWESOME,D258,8,70.45,M Chadwick,K L Man,128.0,1104.0,10,10 9 8,34.0,25.29,22.22,22.94,,,
Happy Valley,2023/03/08,1,Class 4,1200,"TURF - ""B"" Course",GOOD,JOY IN JOY,H054,9,70.93,A Badel,C H Yip,126.0,1125.0,5,4 4 9,30.0,24.73,22.18,24.02,,,
Happy Valley,2023/03/08,1,Class 4,1200,"TURF - ""B"" Course",GOOD,DARCI LEGEND,G376,10,70.93,C Y Ho,K W Lui,128.0,1085.0,12,11 10 10,82.0,25.41,22.54,22.98,,,
Happy Valley,2023/03/08,1,Class 4,1200,"TURF - ""B"" Course",GOOD,KEEN UNITY,G298,11,71.2,H Bentley,A T Millard,129.0,1188.0,11,12 12 11,91.0,25.49,22.7,23.01,,,
Happy Valley,2023/03/08,1,Class 4,1200,"TURF - ""B"" Course",GOOD,MULTIWIN,H023,12,71.85,M F Poon,A S Cruz,124.0,1130.0,2,9 11 12,85.0,25.29,22.86,23.7,,,
Happy Valley,2023/03/08,2,Class 5,1000,"TURF - ""B"" Course",GOOD,KOWLOON EAST STAR,E158,1,56.99,M Chadwick,K L Man,135.0,1231.0,10,1 1 1,5.6,12.56,21.25,23.18,,,
Happy Valley,2023/03/08,2,Class 5,1000,"TURF - ""B"" Course",GOOD,RAGING BLAZE,E258,2,57.12,K C Leung,J Size,121.0,1140.0,2,9 8 2,5.7,13.08,21.81,22.23,,,
