track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2023/02/19,1,Class 5,1400,"TURF - ""A"" Course",GOOD,FORTUNE MASTER,D371,1,82.89,Z Purton,J Richards,122.0,1065.0,2,6 6 5 1,3.6,13.65,22.31,23.07,23.86,,
Sha Tin,2023/02/19,1,Class 5,1400,"TURF - ""A"" Course",GOOD,GIVE WAY PLEASE,E035,2,82.91,K Teetan,K H Ting,117.0,1037.0,14,3 2 1 2,9.0,13.57,21.79,23.39,24.16,,
Sha Tin,2023/02/19,1,Class 5,1400,"TURF - ""A"" Course",GOOD,FORTUNE MARBO,G177,3,83.11,M F Poon,T P Yung,115.0,1252.0,10,9 9 9 3,22.0,13.93,22.43,23.27,23.48,,
Sha Tin,2023/02/19,1,Class 5,1400,"TURF - ""A"" Course",GOOD,SMART COUSIN,D249,4,83.18,V Borges,C H Yip,119.0,1026.0,1,10 10 10 4,16.0,14.13,22.43,23.11,23.51,,
Sha Tin,2023/02/19,1,Class 5,1400,"TURF - ""A"" Course",GOOD,VIVA A LA,G282,5,83.26,M Chadwick,L Ho,125.0,1067.0,8,7 7 7 5,30.0,13.73,22.43,23.31,23.79,,
Sha Tin,2023/02/19,1,Class 5,1400,"TURF - ""A"" Course",GOOD,APEX TOP,D136,6,83.27,L Hewitson,D J Whyte,124.0,1230.0,11,2 4 4 6,5.7,13.45,22.19,23.31,24.32,,
Sha Tin,2023/02/19,1,Class 5,1400,"TURF - ""A"" Course",GOOD,ERNEST FEELING,E209,7,83.63,A Badel,R Gibson,127.0,1207.0,5,12 12 12 7,4.3,14.21,22.43,23.19,23.8,,
Sha Tin,2023/02/19,1,Class 5,1400,"TURF - ""A"" Course",GOOD,MIGHTY STAR,G117,8,83.77,C L Chau,A S Cruz,132.0,1122.0,13,11 11 11 8,83.0,14.17,22.39,23.23,23.98,,
Sha Tin,2023/02/19,1,Class 5,1400,"TURF - ""A"" Course",GOOD,TRAVEL GLORY,E170,9,83.86,M L Yeung,Y S Tsui,116.0,1016.0,9,14 14 13 9,33.0,14.45,22.31,23.07,24.03,,
Sha Tin,2023/02/19,1,Class 5,1400,"TURF - ""A"" Course",GOOD,SMART FOLKS,D343,10,83.9,S De Sousa,C W Chang,132.0,1150.0,12,1 1 2 10,6.6,13.41,21.83,23.55,25.11,,
Sha Tin,2023/02/19,1,Class 5,1400,"TURF - ""A"" Course",GOOD,DAILY BEAUTY,D070,11,83.96000000000001,C Wong,C Fownes,129.0,1153.0,7,13 13 14 11,63.0,14.29,22.47,23.15,24.05,,
Sha Tin,2023/02/19,1,Class 5,1400,"TURF - ""A"" Course",GOOD,CIRCUIT SPIRITANTO,E483,12,84.08,Y L Chung,K L Man,125.0,1098.0,6,4 3 3 12,29.0,13.57,21.99,23.31,25.21,,
Sha Tin,2023/02/19,1,Class 5,1400,"TURF - ""A"" Course",GOOD,SUPER KINGDOM,E334,13,84.34,H T Mo,A T Millard,122.0,1088.0,3,5 5 6 13,69.0,13.61,22.27,23.39,25.07,,
Sha Tin,2023/02/19,1,Class 5,1400,"TURF - ""A"" Course",GOOD,SEATOSKY,G284,14,86.09,K C Leung,P F Yiu,135.0,1036.0,4,8 8 8 14,40.0,13.89,22.35,23.39,26.46,,
Sha Tin,2023/02/19,2,Class 4,2000,"TURF - ""A"" Course",GOOD,SUPER HONG KONG,D241,1,123.16,M Chadwick,A T Millard,123.0,1046.0,7,10 10 10 7 1,20.0,26.76,23.85,24.43,24.28,23.84,
Sha Tin,2023/02/19,2,Class 4,2000,"TURF - ""A"" Course",GOOD,MANAGEMENT FOLKS,E496,2,123.34,Z Purton,D J Hall,121.0,1116.0,6,8 9 9 8 2,4.1,26.44,24.01,24.47,24.4,24.02,
Sha Tin,2023/02/19,2,Class 4,2000,"TURF - ""A"" Course",GOOD,KOWLOON GREAT,E476,3,123.34,L Hewitson,C S Shum,133.0,1028.0,9,11 11 11 12 3,5.8,27.04,23.61,24.51,24.32,23.86,
Sha Tin,2023/02/19,2,Class 4,2000,"TURF - ""A"" Course",GOOD,GO GO SIXTEEN,E244,4,123.4,K Teetan,K L Man,124.0,1294.0,8,9 7 6 5 4,7.0,26.44,23.77,24.43,24.48,24.28,
Sha Tin,2023/02/19,2,Class 4,2000,"TURF - ""A"" Course",GOOD,STARSHIP EIGHTY,H022,5,123.54,V Borges,P C Ng,122.0,1211.0,12,13 12 13 13 5,57.0,27.32,23.61,24.47,24.12,24.02,
Sha Tin,2023/02/19,2,Class 4,2000,"TURF - ""A"" Course",GOOD,ROBOT WARRIOR,C532,6,123.69,S De Sousa,P F Yiu,135.0,1131.0,14,14 14 14 14 6,22.0,27.68,23.65,24.19,24.2,23.97,
Sha Tin,2023/02/19,2,Class 4,2000,"TURF - ""A"" Course",GOOD,BOOM ALLIANCE,G220,7,124.32,H Bowman,D J Whyte,132.0,1247.0,4,6 8 7 6 7,13.0,26.2,24.05,24.43,24.64,25.0,
Sha Tin,2023/02/19,2,Class 4,2000,"TURF - ""A"" Course",GOOD,STAR OF GLORY,E316,8,124.37,Y L Chung,C W Chang,109.0,1055.0,5,1 1 1 1 8,7.9,25.72,24.09,24.27,24.88,25.41,
Sha Tin,2023/02/19,2,Class 4,2000,"TURF - ""A"" Course",GOOD,HELENE ALLIBOR,E348,9,124.4,C Y Ho,D A Hayes,129.0,1206.0,2,2 4 5 9 9,10.0,25.88,24.09,24.59,24.8,25.04,
Sha Tin,2023/02/19,2,Class 4,2000,"TURF - ""A"" Course",GOOD,FOREVER FOLKS,G463,10,124.47,C L Chau,C W Chang,126.0,1163.0,11,12 13 12 11 10,33.0,27.24,23.77,24.23,24.24,24.99,
Sha Tin,2023/02/19,2,Class 4,2000,"TURF - ""A"" Course",GOOD,LUCKY DIAMOND,D446,11,124.64,L Currie,K H Ting,135.0,1186.0,10,3 2 3 3 11,64.0,25.92,23.97,24.47,24.76,25.52,
Sha Tin,2023/02/19,2,Class 4,2000,"TURF - ""A"" Course",GOOD,WINNING STEPS,G420,12,125.06,A Badel,P C Ng,126.0,1134.0,1,5 6 8 10 12,5.7,26.12,24.09,24.63,24.6,25.62,
Sha Tin,2023/02/19,2,Class 4,2000,"TURF - ""A"" Course",GOOD,YEE CHEONG WARRIOR,E025,13,125.06,M F Poon,D J Hall,121.0,1073.0,13,7 3 2 2 13,98.0,26.32,23.61,24.19,24.96,25.98,
Sha Tin,2023/02/19,2,Class 4,2000,"TURF - ""A"" Course",GOOD,TYCOON JEWELLERY,E473,14,125.35,K C Leung,J Size,121.0,1032.0,3,4 5 4 4 14,64.0,25.92,24.13,24.47,24.6,26.23,
Sha Tin,2023/02/19,3,Class 1,1400,"TURF - ""A"" Course",GOOD,BELUGA,D105,1,81.75,M F Poon,D J Hall,113.0,1106.0,5,2 3 3 1,5.7,13.64,22.99,22.82,22.3,,
Sha Tin,2023/02/19,3,Class 1,1400,"TURF - ""A"" Course",GOOD,BEAUTY JOY,E058,2,81.88,Z Purton,A S Cruz,135.0,1030.0,6,3 2 2 2,4.9,13.76,22.67,22.82,22.63,,
Sha Tin,2023/02/19,3,Class 1,1400,"TURF - ""A"" Course",GOOD,BLAZE WARRIOR,D450,3,82.03999999999999,K C Leung,J Size,119.0,1157.0,3,6 6 6 3,11.0,14.2,22.83,22.74,22.27,,
Sha Tin,2023/02/19,3,Class 1,1400,"TURF - ""A"" Course",GOOD,CORDYCEPS SIX,E363,4,82.05,A Badel,R Gibson,128.0,1153.0,2,5 4 4 4,4.2,13.96,22.79,22.82,22.48,,
Sha Tin,2023/02/19,3,Class 1,1400,"TURF - ""A"" Course",GOOD,THE GOLDEN SCENERY,E379,5,82.07,K Teetan,A S Cruz,117.0,1092.0,1,4 5 5 5,3.0,13.96,22.95,22.7,22.46,,
Sha Tin,2023/02/19,3,Class 1,1400,"TURF - ""A"" Course",GOOD,HEALTHY HAPPY,D435,6,82.26,S De Sousa,F C Lor,125.0,1194.0,7,1 1 1 6,11.0,13.56,22.71,22.9,23.09,,
Sha Tin,2023/02/19,3,Class 1,1400,"TURF - ""A"" Course",GOOD,TURIN REDSUN,G134,7,82.28,L Hewitson,D J Whyte,118.0,1107.0,4,7 7 7 7,10.0,14.36,22.79,22.66,22.47,,
Sha Tin,2023/02/19,4,Class 4,1000,"TURF - ""A"" Course",GOOD,FLYING HIGH,E204,1,57.08,M Chadwick,W Y So,133.0,1094.0,8,4 6 1,7.7,13.24,21.19,22.65,,,
