track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2022/12/28,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,FOREVER GLORIOUS,G229,1,110.21000000000001,C Y Ho,K W Lui,135.0,1109.0,8,8 9 9 10 1,11.0,14.0,22.96,24.09,24.7,24.46,
Happy Valley,2022/12/28,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,MOONLUCK,E079,2,110.34,C L Chau,T P Yung,118.0,1072.0,12,5 6 6 6 2,81.0,13.6,22.76,24.21,24.7,25.07,
Happy Valley,2022/12/28,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,FORTUNE TRIPLE,D274,3,110.41,K Teetan,Y S Tsui,121.0,1045.0,6,10 7 7 7 3,19.0,14.16,22.56,24.09,24.54,25.06,
Happy Valley,2022/12/28,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,SMART COUSIN,D249,4,110.52000000000001,R Maia,C H Yip,120.0,1047.0,7,9 10 10 9 4,9.9,14.16,23.0,23.97,24.38,25.01,
Happy Valley,2022/12/28,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,GO BALLISTIC,C493,5,110.58,L Ferraris,R Gibson,122.0,1169.0,11,11 11 11 11 5,40.0,14.44,22.76,24.09,24.5,24.79,
Happy Valley,2022/12/28,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,JOLLY FOREVER,D331,6,110.78,K C Leung,W Y So,124.0,1139.0,2,7 8 8 8 6,37.0,13.92,22.8,24.09,24.7,25.27,
Happy Valley,2022/12/28,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,LOYAL AMBITION,E489,7,110.81,H Bowman,C Fownes,129.0,1000.0,4,4 3 3 3 7,4.2,13.6,22.4,24.25,24.74,25.82,
Happy Valley,2022/12/28,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,MEDIC ELITE,G129,8,111.22999999999999,Z Purton,P C Ng,131.0,1101.0,5,3 4 4 4 8,2.8,13.52,22.56,24.29,24.7,26.16,
Happy Valley,2022/12/28,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,BEAUTY NOVA,G232,9,111.3,A Hamelin,J Size,130.0,1049.0,1,6 5 5 5 9,8.9,13.68,22.6,24.25,24.7,26.07,
Happy Valley,2022/12/28,1,Class 5,1800,"TURF - ""C+3"" Course",GOOD,GIVE WAY PLEASE,E035,10,111.68,M L Yeung,K H Ting,115.0,1037.0,3,1 1 1 1 10,43.0,13.4,22.12,24.29,24.94,26.93,
