track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Happy Valley,2024/01/17,1,Class 5,1800,"TURF - ""C"" Course",GOOD,SUNNY BABY,E166,1,111.19,Z Purton,D A Hayes,134.0,1115.0,3,6 7 8 9 1,5.7,14.14,23.77,24.18,24.63,24.47,
Happy Valley,2024/01/17,1,Class 5,1800,"TURF - ""C"" Course",GOOD,DIAMOND WINNER,H285,2,111.2,A Hamelin,J Size,121.0,1102.0,6,9 9 10 11 2,10.0,14.62,23.53,24.1,24.75,24.2,
Happy Valley,2024/01/17,1,Class 5,1800,"TURF - ""C"" Course",GOOD,TURTLE AGAIN,H083,3,111.21000000000001,K C Leung,T P Yung,135.0,1203.0,1,3 3 3 2 3,2.7,13.86,23.29,24.26,24.79,25.01,
Happy Valley,2024/01/17,1,Class 5,1800,"TURF - ""C"" Course",GOOD,COLOURFUL BARON,G301,4,111.27000000000001,L Hewitson,J Richards,130.0,1094.0,7,4 6 6 6 4,6.6,13.98,23.61,24.22,24.71,24.75,
Happy Valley,2024/01/17,1,Class 5,1800,"TURF - ""C"" Course",GOOD,HAPPY HERO,G322,5,111.36,B Avdulla,M Newnham,130.0,1060.0,5,8 8 7 7 5,17.0,14.38,23.53,24.02,24.67,24.76,
Happy Valley,2024/01/17,1,Class 5,1800,"TURF - ""C"" Course",GOOD,FOXHUNTER WAY,E296,6,111.37,C Y Ho,K W Lui,120.0,1055.0,4,7 5 5 5 6,8.5,14.22,23.37,24.1,24.71,24.97,
Happy Valley,2024/01/17,1,Class 5,1800,"TURF - ""C"" Course",GOOD,UNITED ENDEAVORS,G030,7,111.52000000000001,M L Yeung,W Y So,133.0,1117.0,2,2 4 4 4 7,10.0,13.78,23.57,24.18,24.75,25.24,
Happy Valley,2024/01/17,1,Class 5,1800,"TURF - ""C"" Course",GOOD,VIVA A LA,G282,8,111.58,M F Poon,K L Man,119.0,1103.0,10,1 1 1 1 8,34.0,13.74,23.05,24.3,24.87,25.62,
Happy Valley,2024/01/17,1,Class 5,1800,"TURF - ""C"" Course",GOOD,FORTUNE TRIPLE,D274,9,111.67,M Chadwick,Y S Tsui,126.0,1045.0,11,11 11 11 8 9,24.0,14.78,23.73,23.98,24.15,25.03,
Happy Valley,2024/01/17,1,Class 5,1800,"TURF - ""C"" Course",GOOD,CLASSIC ARCHI,G295,10,112.81,H Bentley,D J Whyte,135.0,1057.0,8,10 10 9 10 10,21.0,14.66,23.53,24.06,24.63,25.93,
Happy Valley,2024/01/17,1,Class 5,1800,"TURF - ""C"" Course",GOOD,CIRCUIT ELITE,E487,11,113.02000000000001,K De Melo,W K Mo,133.0,1274.0,9,5 2 2 3 11,34.0,14.06,22.93,24.22,25.03,26.78,
Happy Valley,2024/01/17,1,Class 5,1800,"TURF - ""C"" Course",GOOD,AI ONE,E139,WX,,L Ferraris,K H Ting,133.0,,,---,,,,,,,
Happy Valley,2024/01/17,1,Class 5,1800,"TURF - ""C"" Course",GOOD,M M NEBULA,G279,WV,,Z Purton,P C Ng,133.0,,,---,,,,,,,
Happy Valley,2024/01/17,2,Class 4,1800,"TURF - ""C"" Course",GOOD,SUPER CONTENTED,H251,1,111.15,K De Melo,C Fownes,118.0,1103.0,5,1 1 1 1 1,2.6,13.9,23.57,24.82,24.92,23.94,
Happy Valley,2024/01/17,2,Class 4,1800,"TURF - ""C"" Course",GOOD,MR ALADDIN,H386,2,111.25,K Teetan,P C Ng,123.0,1081.0,9,4 4 4 4 2,8.0,14.18,23.73,24.74,24.84,23.76,
Happy Valley,2024/01/17,2,Class 4,1800,"TURF - ""C"" Course",GOOD,SERANGOON,H296,3,111.27000000000001,H Bentley,A S Cruz,125.0,1104.0,1,6 5 5 5 3,15.0,14.22,23.73,24.78,25.0,23.54,
Happy Valley,2024/01/17,2,Class 4,1800,"TURF - ""C"" Course",GOOD,PALACE PAL,G172,4,111.32,M F Poon,D J Hall,115.0,985.0,4,7 8 8 7 4,10.0,14.34,24.17,24.62,24.84,23.35,
Happy Valley,2024/01/17,2,Class 4,1800,"TURF - ""C"" Course",GOOD,FOREVER GLORIOUS,G229,5,111.39,C Y Ho,K W Lui,124.0,1113.0,8,2 2 2 2 5,6.4,14.02,23.57,24.82,24.8,24.18,
Happy Valley,2024/01/17,2,Class 4,1800,"TURF - ""C"" Course",GOOD,STRONGEST BOY,H027,6,111.41,Z Purton,D A Hayes,121.0,1075.0,10,10 9 9 9 6,5.7,14.66,23.89,24.74,24.92,23.2,
Happy Valley,2024/01/17,2,Class 4,1800,"TURF - ""C"" Course",GOOD,PRECISE EXPRESS,D198,7,111.65,Y L Chung,P F Yiu,130.0,1034.0,2,5 6 6 6 7,16.0,14.22,23.93,24.74,24.88,23.88,
Happy Valley,2024/01/17,2,Class 4,1800,"TURF - ""C"" Course",GOOD,FLYING SILVER,E478,8,111.9,B Avdulla,C S Shum,122.0,1032.0,3,3 3 3 3 8,11.0,14.02,23.65,24.86,24.92,24.45,
Happy Valley,2024/01/17,2,Class 4,1800,"TURF - ""C"" Course",GOOD,CASA COSMO,G436,9,111.95,L Hewitson,J Richards,123.0,1052.0,7,9 10 10 10 9,35.0,14.54,24.17,24.66,24.88,23.7,
