track,race_date,race_number,race_class,distance,course_type,track_condition,horse_name,horse_code,finish_position,finishing_time,jockey,trainer,weight_carried,horse_weight,barrier_draw,running_position,win_odds,sec1_time,sec2_time,sec3_time,sec4_time,sec5_time,sec6_time
Sha Tin,2020/11/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,DEMONS ROCK,B263,1,70.46000000000001,C L Chau,D J Hall,123.0,1060.0,2,6 6 1,3.7,24.0,23.0,23.46,,,
Sha Tin,2020/11/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,VIVA COUNCIL,A190,2,70.56,H T Mo,L Ho,130.0,1160.0,7,1 1 2,9.5,23.64,22.56,24.36,,,
Sha Tin,2020/11/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,SPICY REALLY,C021,3,70.72,M Chadwick,F C Lor,115.0,1064.0,3,10 9 3,14.0,24.52,22.68,23.52,,,
Sha Tin,2020/11/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,CORRE RAPIDO,A053,4,70.77,K Teetan,R Gibson,116.0,1147.0,8,2 2 4,5.6,23.64,22.6,24.53,,,
Sha Tin,2020/11/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,ADONIS,A324,5,70.84,A Badel,D J Whyte,132.0,1099.0,6,4 3 5,9.4,23.84,22.68,24.32,,,
Sha Tin,2020/11/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,FAIRY FLOSS,C236,6,70.92,K C Leung,P O'Sullivan,116.0,1077.0,12,9 7 6,10.0,24.24,22.84,23.84,,,
Sha Tin,2020/11/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,WELL DRAGON,C539,7,71.07,T Piccone,W Y So,133.0,1186.0,9,11 11 7,15.0,24.64,22.92,23.51,,,
Sha Tin,2020/11/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,TAILOR MADE,C522,8,71.12,Z Purton,C W Chang,132.0,1044.0,4,5 5 8,6.8,23.96,22.92,24.24,,,
Sha Tin,2020/11/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,EVER STRONG,A275,9,71.13,C Y Ho,K L Man,128.0,1059.0,11,8 10 9,15.0,24.24,23.08,23.81,,,
Sha Tin,2020/11/04,1,Class 5,1200,ALL WEATHER TRACK,GOOD,READY CONQUEROR,D204,10,71.26,M F Poon,Y S Tsui,126.0,1064.0,5,3 4 10,15.0,23.8,23.0,24.46,,,
